測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38401010,2023/05/01,01,,,,,,,,,,,12,,-,-,,
38401010,2023/05/01,02,,,,,,,,,,,10,,-,-,,
38401010,2023/05/01,03,,,,,,,,,,,11,,-,-,,
38401010,2023/05/01,04,,,,,,,,,,,10,,-,-,,
38401010,2023/05/01,05,,,,,,,,,,,15,,-,-,,
38401010,2023/05/01,06,,,,,,,,,,,13,,-,-,,
38401010,2023/05/01,07,,,,,,,,,,,13,,-,-,,
38401010,2023/05/01,08,,,,,,,,,,,13,,-,-,,
38401010,2023/05/01,09,,,,,,,,,,,16,,-,-,,
38401010,2023/05/01,10,,,,,,,,,,,15,,-,-,,
38401010,2023/05/01,11,,,,,,,,,,,17,,-,-,,
38401010,2023/05/01,12,,,,,,,,,,,15,,-,-,,
38401010,2023/05/01,13,,,,,,,,,,,15,,-,-,,
38401010,2023/05/01,14,,,,,,,,,,,16,,-,-,,
38401010,2023/05/01,15,,,,,,,,,,,17,,-,-,,
38401010,2023/05/01,16,,,,,,,,,,,18,,-,-,,
38401010,2023/05/01,17,,,,,,,,,,,20,,-,-,,
38401010,2023/05/01,18,,,,,,,,,,,18,,-,-,,
38401010,2023/05/01,19,,,,,,,,,,,18,,-,-,,
38401010,2023/05/01,20,,,,,,,,,,,12,,-,-,,
38401010,2023/05/01,21,,,,,,,,,,,15,,-,-,,
38401010,2023/05/01,22,,,,,,,,,,,12,,-,-,,
38401010,2023/05/01,23,,,,,,,,,,,9,,-,-,,
38401010,2023/05/01,24,,,,,,,,,,,9,,-,-,,
38401010,2023/05/02,01,,,,,,,,,,,9,,-,-,,
38401010,2023/05/02,02,,,,,,,,,,,6,,-,-,,
38401010,2023/05/02,03,,,,,,,,,,,9,,-,-,,
38401010,2023/05/02,04,,,,,,,,,,,10,,-,-,,
38401010,2023/05/02,05,,,,,,,,,,,8,,-,-,,
38401010,2023/05/02,06,,,,,,,,,,,9,,-,-,,
38401010,2023/05/02,07,,,,,,,,,,,7,,-,-,,
38401010,2023/05/02,08,,,,,,,,,,,11,,-,-,,
38401010,2023/05/02,09,,,,,,,,,,,14,,-,-,,
38401010,2023/05/02,10,,,,,,,,,,,14,,-,-,,
38401010,2023/05/02,11,,,,,,,,,,,13,,-,-,,
38401010,2023/05/02,12,,,,,,,,,,,12,,-,-,,
38401010,2023/05/02,13,,,,,,,,,,,13,,-,-,,
38401010,2023/05/02,14,,,,,,,,,,,10,,-,-,,
38401010,2023/05/02,15,,,,,,,,,,,12,,-,-,,
38401010,2023/05/02,16,,,,,,,,,,,11,,-,-,,
38401010,2023/05/02,17,,,,,,,,,,,14,,-,-,,
38401010,2023/05/02,18,,,,,,,,,,,11,,-,-,,
38401010,2023/05/02,19,,,,,,,,,,,12,,-,-,,
38401010,2023/05/02,20,,,,,,,,,,,12,,-,-,,
38401010,2023/05/02,21,,,,,,,,,,,10,,-,-,,
38401010,2023/05/02,22,,,,,,,,,,,11,,-,-,,
38401010,2023/05/02,23,,,,,,,,,,,12,,-,-,,
38401010,2023/05/02,24,,,,,,,,,,,12,,-,-,,
38401010,2023/05/03,01,,,,,,,,,,,10,,-,-,,
38401010,2023/05/03,02,,,,,,,,,,,11,,-,-,,
38401010,2023/05/03,03,,,,,,,,,,,10,,-,-,,
38401010,2023/05/03,04,,,,,,,,,,,11,,-,-,,
38401010,2023/05/03,05,,,,,,,,,,,12,,-,-,,
38401010,2023/05/03,06,,,,,,,,,,,9,,-,-,,
38401010,2023/05/03,07,,,,,,,,,,,11,,-,-,,
38401010,2023/05/03,08,,,,,,,,,,,12,,-,-,,
38401010,2023/05/03,09,,,,,,,,,,,15,,-,-,,
38401010,2023/05/03,10,,,,,,,,,,,14,,-,-,,
38401010,2023/05/03,11,,,,,,,,,,,15,,-,-,,
38401010,2023/05/03,12,,,,,,,,,,,16,,-,-,,
38401010,2023/05/03,13,,,,,,,,,,,20,,-,-,,
38401010,2023/05/03,14,,,,,,,,,,,15,,-,-,,
38401010,2023/05/03,15,,,,,,,,,,,16,,-,-,,
38401010,2023/05/03,16,,,,,,,,,,,14,,-,-,,
38401010,2023/05/03,17,,,,,,,,,,,13,,-,-,,
38401010,2023/05/03,18,,,,,,,,,,,14,,-,-,,
38401010,2023/05/03,19,,,,,,,,,,,12,,-,-,,
38401010,2023/05/03,20,,,,,,,,,,,13,,-,-,,
38401010,2023/05/03,21,,,,,,,,,,,12,,-,-,,
38401010,2023/05/03,22,,,,,,,,,,,14,,-,-,,
38401010,2023/05/03,23,,,,,,,,,,,10,,-,-,,
38401010,2023/05/03,24,,,,,,,,,,,10,,-,-,,
38401010,2023/05/04,01,,,,,,,,,,,11,,-,-,,
38401010,2023/05/04,02,,,,,,,,,,,10,,-,-,,
38401010,2023/05/04,03,,,,,,,,,,,7,,-,-,,
38401010,2023/05/04,04,,,,,,,,,,,8,,-,-,,
38401010,2023/05/04,05,,,,,,,,,,,9,,-,-,,
38401010,2023/05/04,06,,,,,,,,,,,11,,-,-,,
38401010,2023/05/04,07,,,,,,,,,,,11,,-,-,,
38401010,2023/05/04,08,,,,,,,,,,,13,,-,-,,
38401010,2023/05/04,09,,,,,,,,,,,22,,-,-,,
38401010,2023/05/04,10,,,,,,,,,,,14,,-,-,,
38401010,2023/05/04,11,,,,,,,,,,,13,,-,-,,
38401010,2023/05/04,12,,,,,,,,,,,20,,-,-,,
38401010,2023/05/04,13,,,,,,,,,,,17,,-,-,,
38401010,2023/05/04,14,,,,,,,,,,,28,,-,-,,
38401010,2023/05/04,15,,,,,,,,,,,23,,-,-,,
38401010,2023/05/04,16,,,,,,,,,,,27,,-,-,,
38401010,2023/05/04,17,,,,,,,,,,,20,,-,-,,
38401010,2023/05/04,18,,,,,,,,,,,16,,-,-,,
38401010,2023/05/04,19,,,,,,,,,,,22,,-,-,,
38401010,2023/05/04,20,,,,,,,,,,,16,,-,-,,
38401010,2023/05/04,21,,,,,,,,,,,11,,-,-,,
38401010,2023/05/04,22,,,,,,,,,,,17,,-,-,,
38401010,2023/05/04,23,,,,,,,,,,,16,,-,-,,
38401010,2023/05/04,24,,,,,,,,,,,10,,-,-,,
38401010,2023/05/05,01,,,,,,,,,,,11,,-,-,,
38401010,2023/05/05,02,,,,,,,,,,,12,,-,-,,
38401010,2023/05/05,03,,,,,,,,,,,10,,-,-,,
38401010,2023/05/05,04,,,,,,,,,,,9,,-,-,,
38401010,2023/05/05,05,,,,,,,,,,,12,,-,-,,
38401010,2023/05/05,06,,,,,,,,,,,12,,-,-,,
38401010,2023/05/05,07,,,,,,,,,,,-,,-,-,,
38401010,2023/05/05,08,,,,,,,,,,,-,,-,-,,
38401010,2023/05/05,09,,,,,,,,,,,11,,-,-,,
38401010,2023/05/05,10,,,,,,,,,,,13,,-,-,,
38401010,2023/05/05,11,,,,,,,,,,,16,,-,-,,
38401010,2023/05/05,12,,,,,,,,,,,12,,-,-,,
38401010,2023/05/05,13,,,,,,,,,,,8,,-,-,,
38401010,2023/05/05,14,,,,,,,,,,,8,,-,-,,
38401010,2023/05/05,15,,,,,,,,,,,8,,-,-,,
38401010,2023/05/05,16,,,,,,,,,,,8,,-,-,,
38401010,2023/05/05,17,,,,,,,,,,,8,,-,-,,
38401010,2023/05/05,18,,,,,,,,,,,8,,-,-,,
38401010,2023/05/05,19,,,,,,,,,,,9,,-,-,,
38401010,2023/05/05,20,,,,,,,,,,,9,,-,-,,
38401010,2023/05/05,21,,,,,,,,,,,10,,-,-,,
38401010,2023/05/05,22,,,,,,,,,,,6,,-,-,,
38401010,2023/05/05,23,,,,,,,,,,,9,,-,-,,
38401010,2023/05/05,24,,,,,,,,,,,9,,-,-,,
38401010,2023/05/06,01,,,,,,,,,,,9,,-,-,,
38401010,2023/05/06,02,,,,,,,,,,,9,,-,-,,
38401010,2023/05/06,03,,,,,,,,,,,8,,-,-,,
38401010,2023/05/06,04,,,,,,,,,,,11,,-,-,,
38401010,2023/05/06,05,,,,,,,,,,,9,,-,-,,
38401010,2023/05/06,06,,,,,,,,,,,13,,-,-,,
38401010,2023/05/06,07,,,,,,,,,,,11,,-,-,,
38401010,2023/05/06,08,,,,,,,,,,,8,,-,-,,
38401010,2023/05/06,09,,,,,,,,,,,10,,-,-,,
38401010,2023/05/06,10,,,,,,,,,,,10,,-,-,,
38401010,2023/05/06,11,,,,,,,,,,,7,,-,-,,
38401010,2023/05/06,12,,,,,,,,,,,6,,-,-,,
38401010,2023/05/06,13,,,,,,,,,,,4,,-,-,,
38401010,2023/05/06,14,,,,,,,,,,,5,,-,-,,
38401010,2023/05/06,15,,,,,,,,,,,4,,-,-,,
38401010,2023/05/06,16,,,,,,,,,,,2,,-,-,,
38401010,2023/05/06,17,,,,,,,,,,,5,,-,-,,
38401010,2023/05/06,18,,,,,,,,,,,2,,-,-,,
38401010,2023/05/06,19,,,,,,,,,,,8,,-,-,,
38401010,2023/05/06,20,,,,,,,,,,,7,,-,-,,
38401010,2023/05/06,21,,,,,,,,,,,5,,-,-,,
38401010,2023/05/06,22,,,,,,,,,,,5,,-,-,,
38401010,2023/05/06,23,,,,,,,,,,,14,,-,-,,
38401010,2023/05/06,24,,,,,,,,,,,15,,-,-,,
38401010,2023/05/07,01,,,,,,,,,,,11,,-,-,,
38401010,2023/05/07,02,,,,,,,,,,,11,,-,-,,
38401010,2023/05/07,03,,,,,,,,,,,4,,-,-,,
38401010,2023/05/07,04,,,,,,,,,,,6,,-,-,,
38401010,2023/05/07,05,,,,,,,,,,,5,,-,-,,
38401010,2023/05/07,06,,,,,,,,,,,3,,-,-,,
38401010,2023/05/07,07,,,,,,,,,,,4,,-,-,,
38401010,2023/05/07,08,,,,,,,,,,,0,,-,-,,
38401010,2023/05/07,09,,,,,,,,,,,2,,-,-,,
38401010,2023/05/07,10,,,,,,,,,,,2,,-,-,,
38401010,2023/05/07,11,,,,,,,,,,,3,,-,-,,
38401010,2023/05/07,12,,,,,,,,,,,4,,-,-,,
38401010,2023/05/07,13,,,,,,,,,,,2,,-,-,,
38401010,2023/05/07,14,,,,,,,,,,,0,,-,-,,
38401010,2023/05/07,15,,,,,,,,,,,2,,-,-,,
38401010,2023/05/07,16,,,,,,,,,,,5,,-,-,,
38401010,2023/05/07,17,,,,,,,,,,,0,,-,-,,
38401010,2023/05/07,18,,,,,,,,,,,1,,-,-,,
38401010,2023/05/07,19,,,,,,,,,,,4,,-,-,,
38401010,2023/05/07,20,,,,,,,,,,,4,,-,-,,
38401010,2023/05/07,21,,,,,,,,,,,10,,-,-,,
38401010,2023/05/07,22,,,,,,,,,,,4,,-,-,,
38401010,2023/05/07,23,,,,,,,,,,,6,,-,-,,
38401010,2023/05/07,24,,,,,,,,,,,5,,-,-,,
38401010,2023/05/08,01,,,,,,,,,,,0,,-,-,,
38401010,2023/05/08,02,,,,,,,,,,,0,,-,-,,
38401010,2023/05/08,03,,,,,,,,,,,1,,-,-,,
38401010,2023/05/08,04,,,,,,,,,,,4,,-,-,,
38401010,2023/05/08,05,,,,,,,,,,,4,,-,-,,
38401010,2023/05/08,06,,,,,,,,,,,3,,-,-,,
38401010,2023/05/08,07,,,,,,,,,,,5,,-,-,,
38401010,2023/05/08,08,,,,,,,,,,,6,,-,-,,
38401010,2023/05/08,09,,,,,,,,,,,7,,-,-,,
38401010,2023/05/08,10,,,,,,,,,,,9,,-,-,,
38401010,2023/05/08,11,,,,,,,,,,,10,,-,-,,
38401010,2023/05/08,12,,,,,,,,,,,7,,-,-,,
38401010,2023/05/08,13,,,,,,,,,,,9,,-,-,,
38401010,2023/05/08,14,,,,,,,,,,,8,,-,-,,
38401010,2023/05/08,15,,,,,,,,,,,8,,-,-,,
38401010,2023/05/08,16,,,,,,,,,,,11,,-,-,,
38401010,2023/05/08,17,,,,,,,,,,,15,,-,-,,
38401010,2023/05/08,18,,,,,,,,,,,11,,-,-,,
38401010,2023/05/08,19,,,,,,,,,,,13,,-,-,,
38401010,2023/05/08,20,,,,,,,,,,,9,,-,-,,
38401010,2023/05/08,21,,,,,,,,,,,9,,-,-,,
38401010,2023/05/08,22,,,,,,,,,,,11,,-,-,,
38401010,2023/05/08,23,,,,,,,,,,,8,,-,-,,
38401010,2023/05/08,24,,,,,,,,,,,9,,-,-,,
38401010,2023/05/09,01,,,,,,,,,,,9,,-,-,,
38401010,2023/05/09,02,,,,,,,,,,,9,,-,-,,
38401010,2023/05/09,03,,,,,,,,,,,9,,-,-,,
38401010,2023/05/09,04,,,,,,,,,,,11,,-,-,,
38401010,2023/05/09,05,,,,,,,,,,,11,,-,-,,
38401010,2023/05/09,06,,,,,,,,,,,8,,-,-,,
38401010,2023/05/09,07,,,,,,,,,,,10,,-,-,,
38401010,2023/05/09,08,,,,,,,,,,,8,,-,-,,
38401010,2023/05/09,09,,,,,,,,,,,14,,-,-,,
38401010,2023/05/09,10,,,,,,,,,,,14,,-,-,,
38401010,2023/05/09,11,,,,,,,,,,,13,,-,-,,
38401010,2023/05/09,12,,,,,,,,,,,19,,-,-,,
38401010,2023/05/09,13,,,,,,,,,,,13,,-,-,,
38401010,2023/05/09,14,,,,,,,,,,,13,,-,-,,
38401010,2023/05/09,15,,,,,,,,,,,13,,-,-,,
38401010,2023/05/09,16,,,,,,,,,,,16,,-,-,,
38401010,2023/05/09,17,,,,,,,,,,,15,,-,-,,
38401010,2023/05/09,18,,,,,,,,,,,16,,-,-,,
38401010,2023/05/09,19,,,,,,,,,,,16,,-,-,,
38401010,2023/05/09,20,,,,,,,,,,,16,,-,-,,
38401010,2023/05/09,21,,,,,,,,,,,19,,-,-,,
38401010,2023/05/09,22,,,,,,,,,,,16,,-,-,,
38401010,2023/05/09,23,,,,,,,,,,,10,,-,-,,
38401010,2023/05/09,24,,,,,,,,,,,11,,-,-,,
38401010,2023/05/10,01,,,,,,,,,,,11,,-,-,,
38401010,2023/05/10,02,,,,,,,,,,,12,,-,-,,
38401010,2023/05/10,03,,,,,,,,,,,8,,-,-,,
38401010,2023/05/10,04,,,,,,,,,,,12,,-,-,,
38401010,2023/05/10,05,,,,,,,,,,,10,,-,-,,
38401010,2023/05/10,06,,,,,,,,,,,6,,-,-,,
38401010,2023/05/10,07,,,,,,,,,,,12,,-,-,,
38401010,2023/05/10,08,,,,,,,,,,,12,,-,-,,
38401010,2023/05/10,09,,,,,,,,,,,14,,-,-,,
38401010,2023/05/10,10,,,,,,,,,,,16,,-,-,,
38401010,2023/05/10,11,,,,,,,,,,,16,,-,-,,
38401010,2023/05/10,12,,,,,,,,,,,15,,-,-,,
38401010,2023/05/10,13,,,,,,,,,,,14,,-,-,,
38401010,2023/05/10,14,,,,,,,,,,,14,,-,-,,
38401010,2023/05/10,15,,,,,,,,,,,15,,-,-,,
38401010,2023/05/10,16,,,,,,,,,,,21,,-,-,,
38401010,2023/05/10,17,,,,,,,,,,,23,,-,-,,
38401010,2023/05/10,18,,,,,,,,,,,20,,-,-,,
38401010,2023/05/10,19,,,,,,,,,,,18,,-,-,,
38401010,2023/05/10,20,,,,,,,,,,,18,,-,-,,
38401010,2023/05/10,21,,,,,,,,,,,16,,-,-,,
38401010,2023/05/10,22,,,,,,,,,,,13,,-,-,,
38401010,2023/05/10,23,,,,,,,,,,,17,,-,-,,
38401010,2023/05/10,24,,,,,,,,,,,15,,-,-,,
38401010,2023/05/11,01,,,,,,,,,,,13,,-,-,,
38401010,2023/05/11,02,,,,,,,,,,,14,,-,-,,
38401010,2023/05/11,03,,,,,,,,,,,11,,-,-,,
38401010,2023/05/11,04,,,,,,,,,,,13,,-,-,,
38401010,2023/05/11,05,,,,,,,,,,,8,,-,-,,
38401010,2023/05/11,06,,,,,,,,,,,12,,-,-,,
38401010,2023/05/11,07,,,,,,,,,,,10,,-,-,,
38401010,2023/05/11,08,,,,,,,,,,,16,,-,-,,
38401010,2023/05/11,09,,,,,,,,,,,16,,-,-,,
38401010,2023/05/11,10,,,,,,,,,,,15,,-,-,,
38401010,2023/05/11,11,,,,,,,,,,,21,,-,-,,
38401010,2023/05/11,12,,,,,,,,,,,18,,-,-,,
38401010,2023/05/11,13,,,,,,,,,,,-,,-,-,,
38401010,2023/05/11,14,,,,,,,,,,,23,,-,-,,
38401010,2023/05/11,15,,,,,,,,,,,23,,-,-,,
38401010,2023/05/11,16,,,,,,,,,,,18,,-,-,,
38401010,2023/05/11,17,,,,,,,,,,,13,,-,-,,
38401010,2023/05/11,18,,,,,,,,,,,18,,-,-,,
38401010,2023/05/11,19,,,,,,,,,,,19,,-,-,,
38401010,2023/05/11,20,,,,,,,,,,,19,,-,-,,
38401010,2023/05/11,21,,,,,,,,,,,19,,-,-,,
38401010,2023/05/11,22,,,,,,,,,,,20,,-,-,,
38401010,2023/05/11,23,,,,,,,,,,,17,,-,-,,
38401010,2023/05/11,24,,,,,,,,,,,16,,-,-,,
38401010,2023/05/12,01,,,,,,,,,,,16,,-,-,,
38401010,2023/05/12,02,,,,,,,,,,,16,,-,-,,
38401010,2023/05/12,03,,,,,,,,,,,10,,-,-,,
38401010,2023/05/12,04,,,,,,,,,,,13,,-,-,,
38401010,2023/05/12,05,,,,,,,,,,,13,,-,-,,
38401010,2023/05/12,06,,,,,,,,,,,11,,-,-,,
38401010,2023/05/12,07,,,,,,,,,,,17,,-,-,,
38401010,2023/05/12,08,,,,,,,,,,,22,,-,-,,
38401010,2023/05/12,09,,,,,,,,,,,15,,-,-,,
38401010,2023/05/12,10,,,,,,,,,,,12,,-,-,,
38401010,2023/05/12,11,,,,,,,,,,,10,,-,-,,
38401010,2023/05/12,12,,,,,,,,,,,16,,-,-,,
38401010,2023/05/12,13,,,,,,,,,,,15,,-,-,,
38401010,2023/05/12,14,,,,,,,,,,,14,,-,-,,
38401010,2023/05/12,15,,,,,,,,,,,19,,-,-,,
38401010,2023/05/12,16,,,,,,,,,,,19,,-,-,,
38401010,2023/05/12,17,,,,,,,,,,,15,,-,-,,
38401010,2023/05/12,18,,,,,,,,,,,18,,-,-,,
38401010,2023/05/12,19,,,,,,,,,,,16,,-,-,,
38401010,2023/05/12,20,,,,,,,,,,,18,,-,-,,
38401010,2023/05/12,21,,,,,,,,,,,20,,-,-,,
38401010,2023/05/12,22,,,,,,,,,,,13,,-,-,,
38401010,2023/05/12,23,,,,,,,,,,,18,,-,-,,
38401010,2023/05/12,24,,,,,,,,,,,19,,-,-,,
38401010,2023/05/13,01,,,,,,,,,,,11,,-,-,,
38401010,2023/05/13,02,,,,,,,,,,,13,,-,-,,
38401010,2023/05/13,03,,,,,,,,,,,12,,-,-,,
38401010,2023/05/13,04,,,,,,,,,,,15,,-,-,,
38401010,2023/05/13,05,,,,,,,,,,,13,,-,-,,
38401010,2023/05/13,06,,,,,,,,,,,10,,-,-,,
38401010,2023/05/13,07,,,,,,,,,,,10,,-,-,,
38401010,2023/05/13,08,,,,,,,,,,,14,,-,-,,
38401010,2023/05/13,09,,,,,,,,,,,16,,-,-,,
38401010,2023/05/13,10,,,,,,,,,,,15,,-,-,,
38401010,2023/05/13,11,,,,,,,,,,,27,,-,-,,
