測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201030,2024/10/01,01,0,0,0.003,0.003,,,,,,0,7,,W,0.5,,
38201030,2024/10/01,02,0,0,0.003,0.003,,,,,,0.007,4,,SSE,1.1,,
38201030,2024/10/01,03,0,0,0.003,0.003,,,,,,0.008,-2,,WSW,1.4,,
38201030,2024/10/01,04,0,0,0.003,0.003,,,,,,0.001,15,,WSW,0.5,,
38201030,2024/10/01,05,0,0.001,0.004,0.005,,,,,,0,7,,WSW,0.8,,
38201030,2024/10/01,06,0,0.001,0.004,0.005,,,,,,0.013,1,,WSW,0.7,,
38201030,2024/10/01,07,0,0.001,0.004,0.005,,,,,,0,4,,CALM,0.3,,
38201030,2024/10/01,08,0,0.005,0.006,0.011,,,,,,0,-18,,S,1.7,,
38201030,2024/10/01,09,0,0.003,0.005,0.008,,,,,,0,10,,WSW,1.6,,
38201030,2024/10/01,10,0.003,0.002,0.007,0.009,,,,,,0.014,25,,W,2.5,,
38201030,2024/10/01,11,0.003,0.001,0.004,0.005,,,,,,0.009,4,,SW,2.5,,
38201030,2024/10/01,12,0.001,0.001,0.003,0.004,,,,,,0.009,19,,W,2.9,,
38201030,2024/10/01,13,0.001,0.001,0.003,0.004,,,,,,0.020,14,,WSW,2.9,,
38201030,2024/10/01,14,0.001,0,0.003,0.003,,,,,,0.024,12,,SW,3.9,,
38201030,2024/10/01,15,0.001,0.001,0.003,0.004,,,,,,0.023,18,,WSW,3.7,,
38201030,2024/10/01,16,0.001,0,0.004,0.004,,,,,,0.017,21,,WSW,3.6,,
38201030,2024/10/01,17,0.001,0,0.004,0.004,,,,,,0.023,29,,SSW,1.9,,
38201030,2024/10/01,18,0.004,0,0.006,0.006,,,,,,0.020,24,,S,2.3,,
38201030,2024/10/01,19,0.002,0.001,0.006,0.007,,,,,,0.022,-3,,SE,2.2,,
