測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38205060,2023/06/01,01,0,0.001,0.007,0.008,0.2,0.009,,,,0.017,11,,CALM,0.1,,
38205060,2023/06/01,02,0,0.001,0.005,0.006,0.2,0.008,,,,0.014,6,,CALM,0,,
38205060,2023/06/01,03,0,0.001,0.008,0.009,0.2,0.005,,,,0.017,0,,CALM,0.3,,
38205060,2023/06/01,04,0,0.003,0.009,0.012,0.2,0.004,,,,0.017,11,,W,0.5,,
38205060,2023/06/01,05,0,0.002,0.009,0.011,0.2,0.006,,,,0.020,32,,CALM,0.1,,
38205060,2023/06/01,06,0.001,0.002,0.008,0.010,0.2,0.006,,,,0.017,8,,NNW,0.4,,
38205060,2023/06/01,07,0.001,0.003,0.007,0.010,0.2,0.011,,,,0.019,28,,WNW,0.7,,
38205060,2023/06/01,08,0.001,0.002,0.007,0.009,0.2,0.024,,,,0.025,15,,NNW,0.5,,
38205060,2023/06/01,09,0.002,0.002,0.007,0.009,0.2,0.029,,,,0.031,9,,N,1.0,,
38205060,2023/06/01,10,0.002,0.002,0.010,0.012,0.2,0.031,,,,0.030,12,,NE,0.7,,
38205060,2023/06/01,11,0.001,0.002,0.010,0.012,0.2,0.036,,,,0.023,7,,N,0.7,,
38205060,2023/06/01,12,0.002,0.003,0.014,0.017,0.2,0.033,,,,0.022,12,,NNW,1.4,,
38205060,2023/06/01,13,0.005,0.003,0.014,0.017,0.2,0.039,,,,0.021,25,,E,1.9,,
38205060,2023/06/01,14,0.003,0.001,0.010,0.011,0.2,0.051,,,,0.026,12,,NW,2.5,,
38205060,2023/06/01,15,0.006,0.002,0.015,0.017,0.3,0.050,,,,0.035,27,,NW,2.3,,
38205060,2023/06/01,16,0.009,0.002,0.021,0.023,0.3,0.044,,,,0.031,21,,NNW,0.9,,
38205060,2023/06/01,17,0.007,0.001,0.015,0.016,0.2,0.052,,,,0.032,22,,WNW,1.7,,
38205060,2023/06/01,18,0.003,0.001,0.016,0.017,0.3,0.045,,,,0.034,28,,WNW,1.2,,
38205060,2023/06/01,19,0.002,0,0.014,0.014,0.3,0.042,,,,0.036,35,,W,0.8,,
38205060,2023/06/01,20,0.001,0,0.010,0.010,0.3,0.040,,,,0.034,24,,CALM,0.3,,
38205060,2023/06/01,21,0.001,0,0.008,0.008,0.3,0.038,,,,0.029,16,,CALM,0.3,,
