測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201080,2023/03/01,01,0.002,0,0.008,0.008,,,,,,0.011,4,,WSW,0.5,,
38201080,2023/03/01,02,0.002,-,-,-,,,,,,0.010,11,,CALM,0.3,,
38201080,2023/03/01,03,0.002,0,0.005,0.005,,,,,,0.008,7,,SW,1.1,,
38201080,2023/03/01,04,0.002,0,0.004,0.004,,,,,,0.011,5,,WSW,0.8,,
38201080,2023/03/01,05,0.002,0,0.003,0.003,,,,,,0.010,6,,SW,1.2,,
38201080,2023/03/01,06,0.002,0,0.004,0.004,,,,,,0.012,7,,NNE,0.9,,
38201080,2023/03/01,07,0.001,0.003,0.013,0.016,,,,,,0.012,6,,SSW,1.7,,
38201080,2023/03/01,08,0.001,0.013,0.027,0.040,,,,,,0.015,4,,SW,1.6,,
38201080,2023/03/01,09,0.002,0.005,0.015,0.020,,,,,,0.017,15,,SSE,2.5,,
38201080,2023/03/01,10,0.004,0.003,0.010,0.013,,,,,,0.015,15,,SSE,3.0,,
38201080,2023/03/01,11,0.006,0.001,0.005,0.006,,,,,,0.016,9,,SW,3.4,,
38201080,2023/03/01,12,0.005,0.001,0.004,0.005,,,,,,0.015,8,,WSW,3.2,,
38201080,2023/03/01,13,0.015,0.003,0.010,0.013,,,,,,0.016,16,,WNW,2.2,,
38201080,2023/03/01,14,0.017,0.004,0.012,0.016,,,,,,0.019,13,,WNW,2.4,,
38201080,2023/03/01,15,0.014,0.002,0.010,0.012,,,,,,0.019,7,,WSW,1.7,,
38201080,2023/03/01,16,0.006,0.001,0.005,0.006,,,,,,0.018,3,,SW,2.4,,
38201080,2023/03/01,17,0.004,0,0.007,0.007,,,,,,0.013,13,,SSW,4.2,,
38201080,2023/03/01,18,0.003,0,0.006,0.006,,,,,,0.015,17,,SW,2.9,,
38201080,2023/03/01,19,0.007,0,0.010,0.010,,,,,,0.022,10,,NNW,3.7,,
38201080,2023/03/01,20,0.005,0,0.012,0.012,,,,,,0.019,15,,NNW,1.6,,
38201080,2023/03/01,21,0.003,0,0.008,0.008,,,,,,0.016,5,,W,1.6,,
38201080,2023/03/01,22,0.003,0,0.009,0.009,,,,,,0.009,5,,SW,2.9,,
38201080,2023/03/01,23,0.002,0,0.004,0.004,,,,,,0.012,7,,SW,1.6,,
38201080,2023/03/01,24,0.001,0,0.005,0.005,,,,,,0.019,9,,S,2.1,,
38201080,2023/03/02,01,0.001,0,0.004,0.004,,,,,,0.016,3,,SSE,1.1,,
38201080,2023/03/02,02,0.001,0,0.004,0.004,,,,,,0.018,17,,S,1.1,,
38201080,2023/03/02,03,0.001,0,0.005,0.005,,,,,,0.020,4,,WSW,3.2,,
38201080,2023/03/02,04,0.006,0,0.011,0.011,,,,,,0.028,18,,NNW,1.8,,
38201080,2023/03/02,05,0.004,0,0.008,0.008,,,,,,0.032,25,,NNW,2.7,,
38201080,2023/03/02,06,0.010,0,0.012,0.012,,,,,,0.034,34,,NNW,3.5,,
38201080,2023/03/02,07,0.008,0.001,0.013,0.014,,,,,,0.030,24,,NW,3.4,,
38201080,2023/03/02,08,0.003,0.001,0.009,0.010,,,,,,0.029,19,,NW,3.9,,
38201080,2023/03/02,09,0.005,0.006,0.012,0.018,,,,,,0.024,22,,NNW,4.7,,
38201080,2023/03/02,10,0.001,0.002,0.006,0.008,,,,,,0.005,1,,N,3.4,,
38201080,2023/03/02,11,0.001,0.002,0.004,0.006,,,,,,0.008,1,,NNW,5.1,,
38201080,2023/03/02,12,0.001,0.003,0.004,0.007,,,,,,0.007,6,,N,4.9,,
38201080,2023/03/02,13,0.001,0.002,0.003,0.005,,,,,,0.004,0,,NNE,5.8,,
38201080,2023/03/02,14,0.001,0.001,0.003,0.004,,,,,,0.004,-3,,N,5.8,,
38201080,2023/03/02,15,0.001,0.001,0.003,0.004,,,,,,0.008,8,,N,4.8,,
38201080,2023/03/02,16,0.001,0.001,0.003,0.004,,,,,,0.007,-5,,N,5.2,,
38201080,2023/03/02,17,-,-,-,-,,,,,,-,-,,N,5.1,,
38201080,2023/03/02,18,0.001,0,0.003,0.003,,,,,,0.011,5,,N,4.0,,
38201080,2023/03/02,19,0.001,0,0.004,0.004,,,,,,0.008,3,,NNE,3.1,,
