測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38203010,2024/09/01,01,,,,,,,,,,,5,,,,,
38203010,2024/09/01,02,,,,,,,,,,,5,,,,,
38203010,2024/09/01,03,,,,,,,,,,,5,,,,,
38203010,2024/09/01,04,,,,,,,,,,,5,,,,,
38203010,2024/09/01,05,,,,,,,,,,,4,,,,,
38203010,2024/09/01,06,,,,,,,,,,,4,,,,,
38203010,2024/09/01,07,,,,,,,,,,,4,,,,,
38203010,2024/09/01,08,,,,,,,,,,,5,,,,,
38203010,2024/09/01,09,,,,,,,,,,,5,,,,,
38203010,2024/09/01,10,,,,,,,,,,,5,,,,,
38203010,2024/09/01,11,,,,,,,,,,,7,,,,,
38203010,2024/09/01,12,,,,,,,,,,,11,,,,,
38203010,2024/09/01,13,,,,,,,,,,,8,,,,,
38203010,2024/09/01,14,,,,,,,,,,,9,,,,,
38203010,2024/09/01,15,,,,,,,,,,,9,,,,,
38203010,2024/09/01,16,,,,,,,,,,,8,,,,,
38203010,2024/09/01,17,,,,,,,,,,,9,,,,,
38203010,2024/09/01,18,,,,,,,,,,,8,,,,,
38203010,2024/09/01,19,,,,,,,,,,,10,,,,,
38203010,2024/09/01,20,,,,,,,,,,,7,,,,,
38203010,2024/09/01,21,,,,,,,,,,,6,,,,,
38203010,2024/09/01,22,,,,,,,,,,,7,,,,,
38203010,2024/09/01,23,,,,,,,,,,,6,,,,,
38203010,2024/09/01,24,,,,,,,,,,,4,,,,,
38203010,2024/09/02,01,,,,,,,,,,,6,,,,,
38203010,2024/09/02,02,,,,,,,,,,,6,,,,,
38203010,2024/09/02,03,,,,,,,,,,,5,,,,,
38203010,2024/09/02,04,,,,,,,,,,,6,,,,,
38203010,2024/09/02,05,,,,,,,,,,,5,,,,,
38203010,2024/09/02,06,,,,,,,,,,,5,,,,,
38203010,2024/09/02,07,,,,,,,,,,,5,,,,,
38203010,2024/09/02,08,,,,,,,,,,,5,,,,,
38203010,2024/09/02,09,,,,,,,,,,,5,,,,,
38203010,2024/09/02,10,,,,,,,,,,,6,,,,,
38203010,2024/09/02,11,,,,,,,,,,,10,,,,,
38203010,2024/09/02,12,,,,,,,,,,,16,,,,,
38203010,2024/09/02,13,,,,,,,,,,,16,,,,,
38203010,2024/09/02,14,,,,,,,,,,,16,,,,,
38203010,2024/09/02,15,,,,,,,,,,,18,,,,,
38203010,2024/09/02,16,,,,,,,,,,,18,,,,,
38203010,2024/09/02,17,,,,,,,,,,,19,,,,,
38203010,2024/09/02,18,,,,,,,,,,,18,,,,,
38203010,2024/09/02,19,,,,,,,,,,,19,,,,,
38203010,2024/09/02,20,,,,,,,,,,,18,,,,,
38203010,2024/09/02,21,,,,,,,,,,,18,,,,,
38203010,2024/09/02,22,,,,,,,,,,,18,,,,,
38203010,2024/09/02,23,,,,,,,,,,,17,,,,,
38203010,2024/09/02,24,,,,,,,,,,,16,,,,,
38203010,2024/09/03,01,,,,,,,,,,,15,,,,,
38203010,2024/09/03,02,,,,,,,,,,,14,,,,,
38203010,2024/09/03,03,,,,,,,,,,,13,,,,,
38203010,2024/09/03,04,,,,,,,,,,,13,,,,,
38203010,2024/09/03,05,,,,,,,,,,,14,,,,,
38203010,2024/09/03,06,,,,,,,,,,,14,,,,,
38203010,2024/09/03,07,,,,,,,,,,,12,,,,,
38203010,2024/09/03,08,,,,,,,,,,,13,,,,,
38203010,2024/09/03,09,,,,,,,,,,,12,,,,,
38203010,2024/09/03,10,,,,,,,,,,,18,,,,,
38203010,2024/09/03,11,,,,,,,,,,,18,,,,,
38203010,2024/09/03,12,,,,,,,,,,,22,,,,,
38203010,2024/09/03,13,,,,,,,,,,,19,,,,,
38203010,2024/09/03,14,,,,,,,,,,,24,,,,,
38203010,2024/09/03,15,,,,,,,,,,,24,,,,,
38203010,2024/09/03,16,,,,,,,,,,,22,,,,,
38203010,2024/09/03,17,,,,,,,,,,,19,,,,,
38203010,2024/09/03,18,,,,,,,,,,,21,,,,,
38203010,2024/09/03,19,,,,,,,,,,,22,,,,,
38203010,2024/09/03,20,,,,,,,,,,,22,,,,,
38203010,2024/09/03,21,,,,,,,,,,,21,,,,,
