測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38421010,2024/10/01,01,0,,,,,,,,,0.006,8,,CALM,0.1,,
38421010,2024/10/01,02,0,,,,,,,,,0.008,7,,CALM,0.2,,
38421010,2024/10/01,03,0,,,,,,,,,0.009,7,,CALM,0.2,,
38421010,2024/10/01,04,0,,,,,,,,,0.007,6,,CALM,0.3,,
38421010,2024/10/01,05,0,,,,,,,,,0.009,7,,CALM,0.2,,
38421010,2024/10/01,06,0,,,,,,,,,0.011,8,,SSE,0.4,,
38421010,2024/10/01,07,0,,,,,,,,,0.010,6,,CALM,0.1,,
38421010,2024/10/01,08,0,,,,,,,,,0.014,8,,CALM,0,,
38421010,2024/10/01,09,0,,,,,,,,,0.015,11,,CALM,0,,
38421010,2024/10/01,10,0.001,,,,,,,,,0.013,10,,CALM,0.2,,
38421010,2024/10/01,11,0.001,,,,,,,,,0.016,12,,CALM,0.2,,
38421010,2024/10/01,12,0.001,,,,,,,,,0.018,14,,CALM,0.3,,
38421010,2024/10/01,13,0.001,,,,,,,,,0.022,16,,CALM,0.3,,
38421010,2024/10/01,14,0.001,,,,,,,,,0.017,15,,CALM,0.3,,
38421010,2024/10/01,15,0.001,,,,,,,,,0.009,11,,CALM,0.3,,
38421010,2024/10/01,16,0.001,,,,,,,,,0.009,10,,CALM,0.2,,
38421010,2024/10/01,17,0.001,,,,,,,,,0.010,9,,CALM,0.2,,
38421010,2024/10/01,18,0.001,,,,,,,,,0.014,11,,CALM,0.2,,
38421010,2024/10/01,19,0,,,,,,,,,0.013,11,,CALM,0.2,,
38421010,2024/10/01,20,0,,,,,,,,,0.015,10,,SE,0.4,,
38421010,2024/10/01,21,0,,,,,,,,,0.012,11,,CALM,0.2,,
38421010,2024/10/01,22,0,,,,,,,,,0.014,12,,CALM,0.2,,
38421010,2024/10/01,23,0,,,,,,,,,0.016,13,,CALM,0.2,,
38421010,2024/10/01,24,0,,,,,,,,,0.018,12,,CALM,0.1,,
38421010,2024/10/02,01,0,,,,,,,,,0.017,14,,CALM,0.1,,
38421010,2024/10/02,02,0,,,,,,,,,0.019,13,,CALM,0.1,,
38421010,2024/10/02,03,0,,,,,,,,,0.018,13,,CALM,0.3,,
38421010,2024/10/02,04,0,,,,,,,,,0.020,14,,CALM,0.3,,
38421010,2024/10/02,05,0,,,,,,,,,0.021,13,,CALM,0.2,,
38421010,2024/10/02,06,0,,,,,,,,,0.021,14,,SE,0.4,,
38421010,2024/10/02,07,0,,,,,,,,,0.020,15,,CALM,0.1,,
38421010,2024/10/02,08,0,,,,,,,,,0.020,14,,CALM,0.2,,
38421010,2024/10/02,09,0,,,,,,,,,0.020,14,,CALM,0,,
38421010,2024/10/02,10,0,,,,,,,,,0.021,14,,CALM,0,,
38421010,2024/10/02,11,0,,,,,,,,,0.024,16,,WNW,0.6,,
38421010,2024/10/02,12,0,,,,,,,,,0.008,10,,CALM,0,,
38421010,2024/10/02,13,0,,,,,,,,,0.008,5,,NW,0.5,,
38421010,2024/10/02,14,0,,,,,,,,,0.002,4,,NE,0.4,,
38421010,2024/10/02,15,0,,,,,,,,,0.005,2,,CALM,0.3,,
38421010,2024/10/02,16,0,,,,,,,,,0.002,0,,CALM,0.3,,
38421010,2024/10/02,17,0,,,,,,,,,0.003,2,,CALM,0.2,,
38421010,2024/10/02,18,0,,,,,,,,,0.002,0,,CALM,0.2,,
38421010,2024/10/02,19,0,,,,,,,,,0.004,3,,NE,0.4,,
38421010,2024/10/02,20,0,,,,,,,,,0.004,3,,ENE,0.4,,
