測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38206050,2023/04/01,02,-,-,-,-,,0.024,0.08,2.12,2.20,0.024,20,,E,1.0,,
38206050,2023/04/01,03,0.002,0,0.009,0.009,,0.025,0.07,2.08,2.15,0.024,22,,SSE,1.1,,
38206050,2023/04/01,04,0.002,0,0.009,0.009,,0.029,0.06,2.04,2.10,0.024,20,,SE,0.9,,
38206050,2023/04/01,05,0.002,0,0.011,0.011,,0.019,0.06,2.08,2.14,0.026,23,,E,0.8,,
38206050,2023/04/01,06,0.002,0.001,0.016,0.017,,0.015,0.06,2.12,2.18,0.026,22,,E,0.9,,
38206050,2023/04/01,07,0.002,0.002,0.019,0.021,,0.013,0.09,2.11,2.20,0.027,25,,SE,0.5,,
38206050,2023/04/01,08,0.004,0.005,0.016,0.021,,0.020,0.11,2.07,2.18,0.028,22,,ENE,0.6,,
38206050,2023/04/01,09,0.006,0.006,0.019,0.025,,0.029,0.14,2.03,2.17,0.032,26,,NNE,1.8,,
38206050,2023/04/01,10,0.007,0.010,0.024,0.034,,0.026,0.13,2.05,2.18,0.037,29,,NNE,1.9,,
38206050,2023/04/01,11,0.005,0.007,0.020,0.027,,0.034,0.12,2.04,2.16,0.036,23,,NW,1.1,,
38206050,2023/04/01,12,0.003,0.004,0.015,0.019,,0.047,0.10,2.02,2.12,0.029,19,,N,1.3,,
38206050,2023/04/01,13,0.004,0.003,0.015,0.018,,0.054,0.10,2.02,2.12,0.029,25,,NW,1.1,,
38206050,2023/04/01,15,0.004,0.001,0.009,0.010,,0.075,0.05,2.01,2.06,0.024,20,,N,1.3,,
38206050,2023/04/01,16,0.004,0.001,0.010,0.011,,0.079,0.10,2.01,2.11,0.026,23,,W,0.8,,
38206050,2023/04/01,17,0.010,0.001,0.014,0.015,,0.078,0.10,2.02,2.12,0.031,25,,WNW,0.5,,
38206050,2023/04/01,18,0.005,0,0.011,0.011,,0.076,0.05,2.02,2.07,0.027,26,,SW,1.4,,
38206050,2023/04/01,19,0.003,0,0.011,0.011,,0.058,0.06,2.01,2.07,0.029,28,,SW,2.0,,
38206050,2023/04/01,20,0.002,0,0.010,0.010,,0.046,0.09,2.01,2.10,0.027,25,,S,1.4,,
38206050,2023/04/01,21,0.002,0,0.011,0.011,,0.044,0.08,2.05,2.13,0.027,24,,ENE,2.5,,
38206050,2023/04/01,22,0.002,0,0.012,0.012,,0.047,0.08,2.03,2.11,0.029,24,,SW,1.8,,
38206050,2023/04/01,23,0.002,0,0.008,0.008,,0.043,0.06,2.01,2.07,0.023,19,,SSW,0.9,,
38206050,2023/04/01,24,0.001,0.001,0.008,0.009,,0.036,0.06,2.02,2.08,0.028,24,,SSE,0.9,,
38206050,2023/04/02,01,0.001,0.001,0.011,0.012,,0.027,0.09,2.06,2.15,0.028,22,,S,0.6,,
38206050,2023/04/02,02,0.001,0,0.009,0.009,,0.031,0.09,2.05,2.14,0.027,21,,SW,1.1,,
38206050,2023/04/02,03,0.001,0,0.007,0.007,,0.031,0.06,2.01,2.07,0.024,18,,ESE,0.8,,
38206050,2023/04/02,04,0.002,0,0.007,0.007,,0.028,0.05,2.04,2.09,0.024,23,,SW,1.1,,
38206050,2023/04/02,05,0.001,0,0.006,0.006,,0.030,0.03,2.00,2.03,0.025,21,,SSW,1.4,,
38206050,2023/04/02,06,0.001,0.001,0.007,0.008,,0.028,0.02,2.01,2.03,0.023,20,,SE,1.3,,
38206050,2023/04/02,07,0.001,0.001,0.009,0.010,,0.025,0.06,2.03,2.09,0.028,24,,SSE,0.9,,
38206050,2023/04/02,08,0.001,0.001,0.006,0.007,,0.032,0.03,2.01,2.04,0.025,17,,SW,0.6,,
38206050,2023/04/02,09,0.002,0.001,0.008,0.009,,0.044,0.03,2.02,2.05,0.022,15,,NE,1.2,,
38206050,2023/04/02,10,0.005,0.002,0.011,0.013,,0.047,0.05,2.03,2.08,0.024,16,,NNE,2.9,,
38206050,2023/04/02,11,0.002,0.002,0.010,0.012,,0.048,0.03,2.02,2.05,0.018,11,,NNE,3.5,,
38206050,2023/04/02,12,0.003,0.002,0.010,0.012,,0.048,0.04,2.02,2.06,0.017,10,,NNE,3.2,,
38206050,2023/04/02,13,0.002,0.001,0.007,0.008,,0.055,0.04,2.01,2.05,0.018,13,,NNE,2.6,,
38206050,2023/04/02,14,0.002,0.001,0.007,0.008,,0.061,0.05,2.02,2.07,0.019,12,,N,2.2,,
38206050,2023/04/02,15,0.004,0.001,0.011,0.012,,0.059,0.07,2.02,2.09,0.020,17,,W,1.7,,
38206050,2023/04/02,16,0.005,0.001,0.010,0.011,,0.059,0.04,2.02,2.06,0.020,16,,NNW,0.7,,
