測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201030,2025/07/01,01,0,-,-,-,,,,,,0.020,15,,W,0.6,,
38201030,2025/07/01,02,0,-,-,-,,,,,,0.022,13,,WSW,0.4,,
38201030,2025/07/01,03,0,-,-,-,,,,,,0,12,,W,0.8,,
38201030,2025/07/01,04,0,-,-,-,,,,,,0.030,12,,W,0.5,,
38201030,2025/07/01,05,0,-,-,-,,,,,,0,11,,NW,0.4,,
38201030,2025/07/01,06,0,-,-,-,,,,,,0.022,11,,CALM,0.2,,
38201030,2025/07/01,07,0,-,-,-,,,,,,0.025,10,,N,1.3,,
38201030,2025/07/01,08,0,-,-,-,,,,,,0.020,10,,N,1.3,,
38201030,2025/07/01,09,0.001,-,-,-,,,,,,0.004,14,,NNE,2.0,,
38201030,2025/07/01,10,0.001,-,-,-,,,,,,0.003,13,,NW,2.3,,
38201030,2025/07/01,11,0.001,-,-,-,,,,,,0.024,17,,WNW,2.7,,
38201030,2025/07/01,12,0.001,-,-,-,,,,,,0.006,17,,SW,3.5,,
38201030,2025/07/01,13,0,-,-,-,,,,,,0.022,12,,W,3.2,,
38201030,2025/07/01,14,0,-,-,-,,,,,,0.007,12,,SW,3.3,,
38201030,2025/07/01,15,0,-,-,-,,,,,,0.018,13,,WSW,3.1,,
38201030,2025/07/01,16,0,-,-,-,,,,,,0.007,13,,WSW,3.3,,
38201030,2025/07/01,17,0,-,-,-,,,,,,0.038,14,,SW,3.0,,
38201030,2025/07/01,18,0,-,-,-,,,,,,0,13,,WSW,2.4,,
38201030,2025/07/01,19,0.001,-,-,-,,,,,,0.029,13,,WSW,3.0,,
38201030,2025/07/01,20,0.003,-,-,-,,,,,,0.036,15,,W,1.3,,
38201030,2025/07/01,21,0.004,-,-,-,,,,,,0.061,16,,WSW,3.4,,
38201030,2025/07/01,22,0.001,-,-,-,,,,,,0.030,13,,SSW,1.4,,
38201030,2025/07/01,23,0.002,-,-,-,,,,,,0.041,16,,S,1.6,,
38201030,2025/07/01,24,0.001,-,-,-,,,,,,0.017,14,,S,1.9,,
38201030,2025/07/02,01,0.001,-,-,-,,,,,,0.014,17,,W,0.9,,
38201030,2025/07/02,02,0,-,-,-,,,,,,0.027,22,,WSW,1.6,,
38201030,2025/07/02,03,0.001,-,-,-,,,,,,0.063,27,,WSW,1.2,,
38201030,2025/07/02,04,0.001,-,-,-,,,,,,0.036,32,,WSW,1.1,,
