測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38206050,2024/01/01,01,0,0,0.003,0.003,,0.042,0.02,2.02,2.04,0.002,2,,W,1.2,,
38206050,2024/01/01,02,-,-,-,-,,0.042,0.01,2.02,2.03,0.003,0,,NNW,2.9,,
38206050,2024/01/01,03,0.001,0,0.002,0.002,,0.043,0.01,2.03,2.04,0.004,5,,NW,1.3,,
38206050,2024/01/01,04,0.002,0,0.002,0.002,,0.042,0.03,2.02,2.05,0.005,3,,NNW,1.3,,
38206050,2024/01/01,05,0.001,0,0.002,0.002,,0.042,0.01,2.02,2.03,0.002,2,,N,2.2,,
38206050,2024/01/01,06,0.001,0,0.005,0.005,,0.039,0.01,2.01,2.02,0.003,2,,N,1.0,,
38206050,2024/01/01,07,0.001,0,0.005,0.005,,0.037,0.02,2.02,2.04,0.003,1,,S,0.5,,
38206050,2024/01/01,08,0,0,0.004,0.004,,0.035,0.02,2.03,2.05,0.004,5,,SSW,1.3,,
38206050,2024/01/01,09,0,0,0.004,0.004,,0.035,0.01,2.03,2.04,0.006,8,,SW,1.3,,
38206050,2024/01/01,10,0.001,0,0.003,0.003,,0.038,0.01,2.03,2.04,0.005,3,,NE,3.2,,
38206050,2024/01/01,11,0,0,0.002,0.002,,0.041,0.01,2.03,2.04,0.003,5,,NE,2.6,,
38206050,2024/01/01,12,0.001,0,0.003,0.003,,0.041,0.01,2.02,2.03,0.005,0,,NNE,2.1,,
38206050,2024/01/01,13,0.002,0.001,0.004,0.005,,0.041,0.02,2.01,2.03,0.004,7,,N,2.6,,
38206050,2024/01/01,14,0.003,0.001,0.004,0.005,,0.041,0.02,2.01,2.03,0.004,4,,ENE,2.3,,
38206050,2024/01/01,15,0.003,0.001,0.004,0.005,,0.039,0.01,2.01,2.02,0.005,3,,E,2.6,,
38206050,2024/01/01,16,0.001,0,0.003,0.003,,0.040,0.03,2.01,2.04,0.006,2,,ENE,3.2,,
38206050,2024/01/01,17,0.001,0,0.002,0.002,,0.039,0.01,2.01,2.02,0.008,8,,ENE,1.8,,
38206050,2024/01/01,18,0.001,0,0.003,0.003,,0.032,0.01,2.01,2.02,0.006,8,,ESE,1.7,,
38206050,2024/01/01,19,0.001,0,0.004,0.004,,0.028,0.01,2.01,2.02,0.007,11,,SSE,0.9,,
38206050,2024/01/01,20,0.001,0,0.004,0.004,,0.028,0.03,2.00,2.03,0.007,7,,SSE,0.5,,
38206050,2024/01/01,21,0.001,0,0.004,0.004,,0.028,0.02,2.02,2.04,0.008,5,,SE,1.9,,
38206050,2024/01/01,22,0.001,0,0.004,0.004,,0.028,0.01,2.01,2.02,0.008,9,,S,0.9,,
38206050,2024/01/01,23,0.001,0,0.003,0.003,,0.025,0.03,2.00,2.03,0.006,9,,SSW,1.8,,
38206050,2024/01/01,24,0.001,0,0.003,0.003,,0.025,0.02,2.00,2.02,0.005,6,,SE,1.3,,
38206050,2024/01/02,01,0.001,0,0.004,0.004,,0.020,0.02,2.06,2.08,0.005,12,,SSE,1.6,,
38206050,2024/01/02,02,0.001,0,0.003,0.003,,0.020,0.02,2.01,2.03,0.008,7,,SE,1.5,,
38206050,2024/01/02,03,0,0,0.003,0.003,,0.019,0.01,2.02,2.03,0.009,6,,SSE,1.2,,
38206050,2024/01/02,04,0.001,0,0.003,0.003,,0.018,0.03,2.04,2.07,0.007,8,,SSW,1.9,,
38206050,2024/01/02,05,0.001,0,0.003,0.003,,0.018,0.02,2.03,2.05,0.005,3,,SSE,1.3,,
38206050,2024/01/02,06,0,0,0.003,0.003,,0.020,0.01,2.01,2.02,0.006,7,,SSE,1.5,,
38206050,2024/01/02,07,0,0,0.004,0.004,,0.018,0.01,2.01,2.02,0.006,6,,SE,0.9,,
