測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38204010,2025/05/01,01,,,,,,,,,,,8,,,,,
38204010,2025/05/01,02,,,,,,,,,,,9,,,,,
38204010,2025/05/01,03,,,,,,,,,,,9,,,,,
38204010,2025/05/01,04,,,,,,,,,,,10,,,,,
38204010,2025/05/01,05,,,,,,,,,,,11,,,,,
38204010,2025/05/01,06,,,,,,,,,,,10,,,,,
38204010,2025/05/01,07,,,,,,,,,,,9,,,,,
38204010,2025/05/01,08,,,,,,,,,,,8,,,,,
38204010,2025/05/01,09,,,,,,,,,,,10,,,,,
38204010,2025/05/01,10,,,,,,,,,,,10,,,,,
38204010,2025/05/01,11,,,,,,,,,,,11,,,,,
38204010,2025/05/01,12,,,,,,,,,,,11,,,,,
38204010,2025/05/01,13,,,,,,,,,,,12,,,,,
38204010,2025/05/01,14,,,,,,,,,,,8,,,,,
38204010,2025/05/01,15,,,,,,,,,,,8,,,,,
38204010,2025/05/01,16,,,,,,,,,,,12,,,,,
38204010,2025/05/01,17,,,,,,,,,,,10,,,,,
38204010,2025/05/01,18,,,,,,,,,,,12,,,,,
38204010,2025/05/01,19,,,,,,,,,,,11,,,,,
38204010,2025/05/01,20,,,,,,,,,,,8,,,,,
38204010,2025/05/01,21,,,,,,,,,,,8,,,,,
38204010,2025/05/01,22,,,,,,,,,,,8,,,,,
38204010,2025/05/01,23,,,,,,,,,,,9,,,,,
38204010,2025/05/01,24,,,,,,,,,,,4,,,,,
38204010,2025/05/02,01,,,,,,,,,,,3,,,,,
38204010,2025/05/02,02,,,,,,,,,,,5,,,,,
38204010,2025/05/02,03,,,,,,,,,,,5,,,,,
38204010,2025/05/02,04,,,,,,,,,,,1,,,,,
38204010,2025/05/02,05,,,,,,,,,,,1,,,,,
38204010,2025/05/02,06,,,,,,,,,,,1,,,,,
38204010,2025/05/02,07,,,,,,,,,,,2,,,,,
38204010,2025/05/02,08,,,,,,,,,,,0,,,,,
38204010,2025/05/02,09,,,,,,,,,,,1,,,,,
38204010,2025/05/02,10,,,,,,,,,,,6,,,,,
38204010,2025/05/02,11,,,,,,,,,,,8,,,,,
38204010,2025/05/02,12,,,,,,,,,,,11,,,,,
38204010,2025/05/02,13,,,,,,,,,,,14,,,,,
38204010,2025/05/02,14,,,,,,,,,,,14,,,,,
38204010,2025/05/02,15,,,,,,,,,,,13,,,,,
38204010,2025/05/02,16,,,,,,,,,,,11,,,,,
38204010,2025/05/02,17,,,,,,,,,,,9,,,,,
38204010,2025/05/02,18,,,,,,,,,,,7,,,,,
38204010,2025/05/02,19,,,,,,,,,,,10,,,,,
38204010,2025/05/02,20,,,,,,,,,,,10,,,,,
38204010,2025/05/02,21,,,,,,,,,,,11,,,,,
38204010,2025/05/02,22,,,,,,,,,,,9,,,,,
38204010,2025/05/02,23,,,,,,,,,,,9,,,,,
38204010,2025/05/02,24,,,,,,,,,,,8,,,,,
38204010,2025/05/03,01,,,,,,,,,,,8,,,,,
38204010,2025/05/03,02,,,,,,,,,,,7,,,,,
38204010,2025/05/03,03,,,,,,,,,,,7,,,,,
38204010,2025/05/03,04,,,,,,,,,,,8,,,,,
38204010,2025/05/03,05,,,,,,,,,,,9,,,,,
38204010,2025/05/03,06,,,,,,,,,,,8,,,,,
38204010,2025/05/03,07,,,,,,,,,,,7,,,,,
38204010,2025/05/03,08,,,,,,,,,,,8,,,,,
38204010,2025/05/03,09,,,,,,,,,,,5,,,,,
38204010,2025/05/03,10,,,,,,,,,,,12,,,,,
38204010,2025/05/03,11,,,,,,,,,,,9,,,,,
38204010,2025/05/03,12,,,,,,,,,,,12,,,,,
38204010,2025/05/03,13,,,,,,,,,,,9,,,,,
38204010,2025/05/03,14,,,,,,,,,,,10,,,,,
38204010,2025/05/03,15,,,,,,,,,,,12,,,,,
38204010,2025/05/03,16,,,,,,,,,,,11,,,,,
38204010,2025/05/03,17,,,,,,,,,,,10,,,,,
38204010,2025/05/03,18,,,,,,,,,,,12,,,,,
38204010,2025/05/03,19,,,,,,,,,,,12,,,,,
38204010,2025/05/03,20,,,,,,,,,,,9,,,,,
38204010,2025/05/03,21,,,,,,,,,,,7,,,,,
38204010,2025/05/03,22,,,,,,,,,,,12,,,,,
38204010,2025/05/03,23,,,,,,,,,,,13,,,,,
38204010,2025/05/03,24,,,,,,,,,,,12,,,,,
38204010,2025/05/04,01,,,,,,,,,,,14,,,,,
38204010,2025/05/04,02,,,,,,,,,,,7,,,,,
38204010,2025/05/04,03,,,,,,,,,,,9,,,,,
38204010,2025/05/04,04,,,,,,,,,,,7,,,,,
38204010,2025/05/04,05,,,,,,,,,,,6,,,,,
38204010,2025/05/04,06,,,,,,,,,,,8,,,,,
38204010,2025/05/04,07,,,,,,,,,,,4,,,,,
38204010,2025/05/04,08,,,,,,,,,,,6,,,,,
