測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38208030,2024/07/01,01,0.001,0,0.009,0.009,,0.019,0.05,1.96,2.01,0.026,14,,W,0.6,,
38208030,2024/07/01,02,-,-,-,-,,0.011,-,-,-,0.011,8,,WSW,0.7,,
38208030,2024/07/01,03,0.001,0,0.006,0.006,,0.011,0.07,1.93,2.00,0.026,5,,SW,0.8,,
38208030,2024/07/01,04,0.001,0.001,0.008,0.009,,0.005,0.04,1.91,1.95,0.002,1,,W,0.7,,
38208030,2024/07/01,05,0.001,0.001,0.004,0.005,,0.005,0.03,1.89,1.92,0.010,3,,NE,0.8,,
38208030,2024/07/01,06,0.001,0.003,0.005,0.008,,0.003,0.07,1.90,1.97,0.004,2,,ENE,0.5,,
38208030,2024/07/01,07,0.001,0.005,0.008,0.013,,0.003,0.07,1.91,1.98,0.013,4,,SSE,1.0,,
38208030,2024/07/01,08,0.001,0.007,0.008,0.015,,0.004,0.06,1.91,1.97,0.018,4,,WSW,0.4,,
38208030,2024/07/01,09,0,0.006,0.005,0.011,,0.004,0.08,1.91,1.99,0.014,2,,S,1.1,,
38208030,2024/07/01,10,0,0.006,0.006,0.012,,0.005,0.09,1.90,1.99,0.011,3,,S,0.8,,
38208030,2024/07/01,11,0.001,0.018,0.007,0.025,,0.007,0.07,1.89,1.96,0.013,3,,CALM,0.2,,
38208030,2024/07/01,12,0,0.002,0.006,0.008,,0.011,0.08,1.89,1.97,0.011,2,,S,1.4,,
38208030,2024/07/01,13,0,0.003,0.006,0.009,,0.010,0.05,1.89,1.94,0.006,3,,CALM,0.3,,
38208030,2024/07/01,14,0.001,0.006,0.008,0.014,,0.008,0.11,1.89,2.00,0.017,2,,SSE,1.0,,
38208030,2024/07/01,15,0.001,0.003,0.005,0.008,,0.007,0.12,1.89,2.01,0.006,2,,CALM,0.3,,
38208030,2024/07/01,16,0,0.004,0.005,0.009,,0.005,0.08,1.88,1.96,0.014,2,,N,1.2,,
38208030,2024/07/01,17,0.001,0.005,0.011,0.016,,0.005,0.13,1.88,2.01,0.011,3,,NNW,0.5,,
38208030,2024/07/01,18,0.001,0.006,0.011,0.017,,0.004,0.10,1.90,2.00,0.015,4,,S,1.2,,
38208030,2024/07/01,19,0,0.003,0.008,0.011,,0.004,0.06,1.91,1.97,0.022,3,,SSE,0.9,,
38208030,2024/07/01,20,0.001,0.002,0.004,0.006,,0.006,0.03,1.91,1.94,0.009,2,,WNW,0.6,,
38208030,2024/07/01,21,0,0.002,0.004,0.006,,0.005,0.07,1.91,1.98,0.018,2,,CALM,0.3,,
38208030,2024/07/01,22,0,0.002,0.005,0.007,,0.004,0.04,1.90,1.94,0.011,2,,N,0.7,,
38208030,2024/07/01,23,0.001,0.001,0.006,0.007,,0.004,0.05,1.92,1.97,0.012,3,,CALM,0.3,,
38208030,2024/07/01,24,0.001,0.002,0.005,0.007,,0.002,0.06,1.92,1.98,0.009,3,,S,0.6,,
38208030,2024/07/02,01,0,0.002,0.004,0.006,,0.002,0.06,1.92,1.98,0.012,4,,S,0.6,,
38208030,2024/07/02,02,0,0.002,0.005,0.007,,0.002,0.04,1.92,1.96,0.028,4,,NW,0.7,,
38208030,2024/07/02,03,0.001,0.001,0.006,0.007,,0.004,0.04,1.91,1.95,0.013,5,,W,0.5,,
38208030,2024/07/02,04,0.001,0.001,0.005,0.006,,0.006,0.03,1.92,1.95,0.019,4,,SSW,0.6,,
38208030,2024/07/02,05,0,0.002,0.006,0.008,,0.005,0.04,1.91,1.95,0.013,5,,S,0.8,,
38208030,2024/07/02,06,0.001,0.004,0.008,0.012,,0.004,0.03,1.91,1.94,0.010,5,,W,0.7,,
38208030,2024/07/02,07,0.001,0.004,0.006,0.010,,0.005,0.04,1.92,1.96,0.004,5,,WSW,0.6,,
