測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38212040,2023/05/01,01,0.003,0,0.003,0.003,,0.017,,,,0.020,17,,CALM,0.1,,
38212040,2023/05/01,02,0.003,0,0.003,0.003,,0.014,,,,0.022,3,,CALM,0.3,,
38212040,2023/05/01,03,0.003,0,0.003,0.003,,0.016,,,,0.008,7,,SW,0.4,,
38212040,2023/05/01,04,0.003,0,0.002,0.002,,0.017,,,,0.025,-10,,CALM,0.3,,
38212040,2023/05/01,05,0.002,0,0.003,0.003,,0.020,,,,0.003,4,,W,0.9,,
38212040,2023/05/01,06,0.002,0,0.003,0.003,,0.024,,,,0.009,17,,NW,0.4,,
38212040,2023/05/01,07,0.004,0,0.005,0.005,,0.045,,,,0.004,11,,SW,2.9,,
38212040,2023/05/01,08,0.005,0.001,0.005,0.006,,0.051,,,,0.012,5,,SW,3.4,,
38212040,2023/05/01,09,0.006,0.001,0.004,0.005,,0.056,,,,0.004,4,,WSW,2.2,,
38212040,2023/05/01,10,0.007,0,0.003,0.003,,0.059,,,,0.002,-1,,SW,2.0,,
38212040,2023/05/01,11,0.008,0,0.003,0.003,,0.062,,,,0.005,3,,SW,2.4,,
38212040,2023/05/01,12,0.009,0,0.002,0.002,,0.069,,,,0.020,16,,SW,2.6,,
38212040,2023/05/01,13,0.009,0,0.003,0.003,,0.074,,,,0.007,17,,SW,2.0,,
38212040,2023/05/01,14,0.010,0,0.003,0.003,,0.074,,,,0.001,32,,W,2.0,,
38212040,2023/05/01,15,0.011,0,0.003,0.003,,0.075,,,,0.012,23,,SW,2.9,,
38212040,2023/05/01,16,0.010,0,0.003,0.003,,0.077,,,,0.023,6,,SW,2.9,,
38212040,2023/05/01,17,0.009,0,0.003,0.003,,0.077,,,,0.022,21,,SW,2.7,,
38212040,2023/05/01,18,0.009,0,0.003,0.003,,-,,,,0.024,22,,WNW,2.0,,
38212040,2023/05/01,19,0.007,0,0.003,0.003,,0.059,,,,0,6,,NW,1.5,,
38212040,2023/05/01,20,0.007,0,0.003,0.003,,0.053,,,,0.005,-10,,CALM,0.1,,
38212040,2023/05/01,21,0.007,0,0.003,0.003,,0.044,,,,0.017,4,,WSW,0.9,,
38212040,2023/05/01,22,0.006,0,0.003,0.003,,0.036,,,,0.016,4,,CALM,0.3,,
38212040,2023/05/01,23,0.005,0,0.003,0.003,,0.034,,,,0.040,4,,SSW,0.4,,
38212040,2023/05/01,24,0.005,0,0.003,0.003,,0.033,,,,0.024,8,,CALM,0.3,,
38212040,2023/05/02,01,0.004,0,0.002,0.002,,0.032,,,,0.004,5,,SW,0.6,,
38212040,2023/05/02,02,0.004,0,0.002,0.002,,0.030,,,,0,1,,WSW,0.7,,
38212040,2023/05/02,03,0.003,0,0.002,0.002,,0.028,,,,0.010,-12,,CALM,0.2,,
38212040,2023/05/02,04,0.003,0,0.002,0.002,,0.030,,,,0.006,5,,SW,0.4,,
38212040,2023/05/02,05,0.003,0,0.002,0.002,,0.029,,,,0.001,-1,,SW,0.5,,
38212040,2023/05/02,06,0.003,0,0.003,0.003,,0.029,,,,0.007,11,,CALM,0.3,,
38212040,2023/05/02,07,0.004,0,0.003,0.003,,0.031,,,,0.005,3,,CALM,0.2,,
38212040,2023/05/02,08,0.005,0.001,0.004,0.005,,0.035,,,,0.009,3,,ENE,0.5,,
38212040,2023/05/02,09,0.009,0.001,0.006,0.007,,0.042,,,,0.005,11,,E,0.5,,
38212040,2023/05/02,10,0.009,0.003,0.007,0.010,,0.047,,,,0.017,0,,E,1.0,,
38212040,2023/05/02,11,0.009,0,0.003,0.003,,0.053,,,,0,7,,NE,0.5,,
38212040,2023/05/02,12,0.010,0,0.003,0.003,,0.056,,,,0.005,5,,ENE,0.9,,
38212040,2023/05/02,13,0.009,0,0.002,0.002,,0.060,,,,0.009,0,,NNW,1.3,,
38212040,2023/05/02,14,0.009,0,0.002,0.002,,0.057,,,,0.004,-4,,ENE,0.9,,
38212040,2023/05/02,15,0.014,0,0.001,0.001,,0.056,,,,0.001,5,,NNW,0.8,,
38212040,2023/05/02,16,0.017,0,0.003,0.003,,0.058,,,,0.006,7,,N,0.8,,
38212040,2023/05/02,17,0.014,0,0.003,0.003,,0.060,,,,0.002,19,,NNW,1.0,,
38212040,2023/05/02,18,0.011,0,0.002,0.002,,0.061,,,,0.013,16,,NW,1.1,,
38212040,2023/05/02,19,0.010,0,0.003,0.003,,0.060,,,,0,4,,CALM,0.3,,
38212040,2023/05/02,20,0.010,0,0.006,0.006,,0.045,,,,0.001,32,,CALM,0.2,,
38212040,2023/05/02,21,0.009,0,0.005,0.005,,0.035,,,,0.021,14,,WSW,0.5,,
38212040,2023/05/02,22,0.007,0,0.004,0.004,,0.032,,,,0.011,6,,WSW,0.7,,
38212040,2023/05/02,23,0.007,0,0.004,0.004,,0.031,,,,0,2,,SW,0.5,,
