測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201530,2023/04/01,02,0,0,0.006,0.006,0.3,0.036,0.10,1.98,2.08,0.016,12,,ESE,1.8,,
38201530,2023/04/01,03,0,0,0.006,0.006,0.3,0.036,0.09,2.00,2.09,0.015,17,,E,0.6,,
38201530,2023/04/01,04,0,0,0.005,0.005,0.3,0.037,0.09,1.99,2.08,0.013,12,,ESE,1.9,,
38201530,2023/04/01,05,0,0,0.005,0.005,0.3,0.038,0.09,1.99,2.08,0.013,9,,ESE,1.5,,
38201530,2023/04/01,06,0,0,0.006,0.006,0.3,0.034,0.10,2.00,2.10,0.014,11,,ESE,1.5,,
38201530,2023/04/01,07,0.001,0.002,0.009,0.011,0.4,0.036,0.09,1.99,2.08,0.018,13,,ENE,0.7,,
38201530,2023/04/01,08,0.001,0.005,0.013,0.018,0.5,0.029,0.13,1.99,2.12,0.015,16,,SE,1.0,,
38201530,2023/04/01,09,0.001,0.011,0.019,0.030,0.6,0.032,0.16,1.99,2.15,0.019,18,,WNW,0.8,,
38201530,2023/04/01,10,0.004,0.010,0.021,0.031,0.5,0.034,0.14,1.98,2.12,0.021,20,,W,1.0,,
38201530,2023/04/01,11,0.003,0.008,0.020,0.028,0.5,0.040,0.16,1.98,2.14,0.023,22,,W,1.5,,
38201530,2023/04/01,12,0.003,0.006,0.015,0.021,0.5,0.052,0.13,1.98,2.11,0.024,26,,W,1.4,,
38201530,2023/04/01,13,0.006,0.004,0.016,0.020,0.5,0.048,0.12,1.99,2.11,0.025,27,,SW,1.3,,
38201530,2023/04/01,15,0.006,0.003,0.020,0.023,0.5,0.054,0.11,1.99,2.10,0.028,25,,SW,1.0,,
38201530,2023/04/01,16,0.006,0.004,0.023,0.027,0.6,0.053,0.12,1.99,2.11,0.028,25,,WSW,1.1,,
38201530,2023/04/01,17,0.005,0.002,0.018,0.020,0.6,0.060,0.12,1.99,2.11,0.029,21,,WSW,1.0,,
38201530,2023/04/01,18,0.003,0.001,0.014,0.015,0.6,0.065,0.12,1.99,2.11,0.026,16,,WSW,0.4,,
38201530,2023/04/01,19,0.006,0.004,0.030,0.034,0.7,0.046,0.14,2.00,2.14,0.036,21,,NW,0.8,,
38201530,2023/04/01,20,0.004,0.001,0.020,0.021,0.7,0.059,0.14,2.00,2.14,0.033,25,,NNE,0.7,,
38201530,2023/04/01,21,0.004,0.001,0.022,0.023,0.6,0.050,0.15,2.00,2.15,0.030,27,,ENE,1.0,,
38201530,2023/04/01,22,0.002,0.003,0.017,0.020,0.6,0.037,0.22,2.01,2.23,0.027,22,,ENE,0.5,,
38201530,2023/04/01,23,0.001,0,0.010,0.010,0.5,0.041,0.15,2.00,2.15,0.024,21,,SE,1.8,,
38201530,2023/04/01,24,0.001,0,0.008,0.008,0.5,0.041,0.13,2.01,2.14,0.025,17,,E,1.1,,
38201530,2023/04/02,01,0.001,0,0.008,0.008,0.5,0.039,0.13,2.01,2.14,0.024,18,,E,0.5,,
38201530,2023/04/02,02,0.001,0,0.006,0.006,0.4,0.042,0.12,2.01,2.13,0.023,18,,ESE,0.7,,
38201530,2023/04/02,03,0.001,0,0.006,0.006,0.4,0.042,0.11,2.00,2.11,0.019,12,,E,1.1,,
38201530,2023/04/02,04,0.001,0,0.007,0.007,0.4,0.048,0.09,1.99,2.08,0.022,22,,ESE,1.2,,
38201530,2023/04/02,05,0.001,0,0.007,0.007,0.5,0.051,0.09,2.00,2.09,0.025,23,,ESE,1.1,,
38201530,2023/04/02,06,0.001,0,0.005,0.005,0.5,0.055,0.08,2.01,2.09,0.024,19,,SE,2.7,,
38201530,2023/04/02,07,0.001,0.001,0.008,0.009,0.5,0.050,0.08,2.00,2.08,0.022,18,,NNE,0.6,,
38201530,2023/04/02,08,0.002,0.002,0.012,0.014,0.6,0.043,0.13,2.01,2.14,0.024,20,,NE,1.9,,
38201530,2023/04/02,09,0.002,0.006,0.013,0.019,0.7,0.045,0.16,2.01,2.17,0.024,23,,NNE,1.1,,
38201530,2023/04/02,10,0.007,0.004,0.014,0.018,0.6,0.048,0.12,2.00,2.12,0.024,26,,WNW,1.3,,
38201530,2023/04/02,11,0.003,0.004,0.012,0.016,0.6,0.052,0.12,1.99,2.11,0.021,28,,SE,2.0,,
38201530,2023/04/02,12,0.002,0.002,0.008,0.010,0.6,0.059,0.10,2.00,2.10,0.020,27,,ENE,1.5,,
38201530,2023/04/02,13,0.002,0.001,0.005,0.006,0.5,0.062,0.08,1.99,2.07,0.018,24,,SE,2.3,,
38201530,2023/04/02,14,0.001,0.001,0.005,0.006,0.5,0.062,0.08,1.99,2.07,0.016,20,,ENE,2.4,,
38201530,2023/04/02,15,0.001,0.002,0.005,0.007,0.5,0.057,0.07,1.98,2.05,0.010,6,,NE,4.8,,
38201530,2023/04/02,16,0.001,0.003,0.005,0.008,0.5,0.053,0.06,1.97,2.03,0.008,7,,NE,4.5,,
38201530,2023/04/02,17,0.001,0.005,0.003,0.008,0.5,0.052,0.07,1.98,2.05,0.007,4,,ENE,1.4,,
38201530,2023/04/02,18,0.001,0,0.003,0.003,0.5,0.058,0.06,1.98,2.04,0.011,13,,ESE,3.3,,
38201530,2023/04/02,19,0.001,0.001,0.005,0.006,0.5,0.058,0.07,1.98,2.05,0.013,6,,ESE,1.2,,
38201530,2023/04/02,20,0.001,0,0.006,0.006,0.5,0.058,0.09,1.98,2.07,0.015,9,,ESE,1.9,,
38201530,2023/04/02,21,0.001,0.001,0.007,0.008,0.5,0.053,0.09,1.99,2.08,0.018,13,,E,0.6,,
38201530,2023/04/02,22,0.001,0,0.006,0.006,0.5,0.051,0.08,1.98,2.06,0.015,6,,E,2.6,,
38201530,2023/04/02,23,0.002,0,0.005,0.005,0.5,0.052,0.07,1.98,2.05,0.014,8,,E,2.3,,
38201530,2023/04/02,24,0.002,0,0.006,0.006,0.6,0.050,0.09,1.98,2.07,0.015,13,,SE,2.3,,
38201530,2023/04/03,01,0.001,0,0.006,0.006,0.5,0.048,0.08,1.99,2.07,0.015,11,,E,1.2,,
38201530,2023/04/03,02,0.001,0,0.006,0.006,0.6,0.047,0.07,1.98,2.05,0.017,14,,E,1.2,,
38201530,2023/04/03,03,0.002,0,0.007,0.007,0.6,0.046,0.07,1.99,2.06,0.016,14,,ESE,1.8,,
38201530,2023/04/03,04,0.001,0.001,0.007,0.008,0.6,0.038,0.08,1.99,2.07,0.015,9,,ENE,0.7,,
38201530,2023/04/03,05,0.001,0.009,0.011,0.020,0.6,0.031,0.12,1.99,2.11,0.016,13,,NE,0.5,,
38201530,2023/04/03,06,0.001,0.003,0.014,0.017,0.6,0.025,0.12,2.00,2.12,0.014,16,,E,0.6,,
38201530,2023/04/03,07,0.002,0.013,0.020,0.033,0.8,0.023,0.13,2.00,2.13,0.017,11,,NNE,2.0,,
38201530,2023/04/03,08,0.008,0.007,0.017,0.024,0.7,0.028,0.14,2.01,2.15,0.017,20,,SSE,0.4,,
38201530,2023/04/03,09,0.008,0.014,0.020,0.034,0.8,0.031,0.12,1.99,2.11,0.021,18,,NNW,1.7,,
38201530,2023/04/03,10,0.006,0.014,0.020,0.034,0.7,0.033,0.12,1.99,2.11,0.021,13,,NNW,1.2,,
38201530,2023/04/03,11,0.007,0.011,0.018,0.029,0.7,0.036,0.12,1.99,2.11,0.020,23,,WNW,2.7,,
38201530,2023/04/03,12,0.005,0.004,0.012,0.016,0.6,0.046,0.11,1.98,2.09,0.021,19,,W,2.4,,
38201530,2023/04/03,13,0.003,0.005,0.011,0.016,0.6,0.050,0.12,1.98,2.10,0.019,20,,SW,1.3,,
38201530,2023/04/03,14,0.003,0.002,0.009,0.011,0.6,0.054,0.09,1.98,2.07,0.018,23,,SW,2.0,,
38201530,2023/04/03,15,0.003,0.002,0.009,0.011,0.6,0.057,0.08,1.97,2.05,0.019,18,,WSW,1.3,,
38201530,2023/04/03,16,0.002,0.001,0.007,0.008,0.6,0.062,0.08,1.97,2.05,0.016,11,,SW,1.0,,
38201530,2023/04/03,17,0.001,0.001,0.007,0.008,0.6,0.064,0.10,1.97,2.07,0.015,14,,SW,0.6,,
38201530,2023/04/03,18,0.001,0.002,0.009,0.011,0.7,0.063,0.12,1.98,2.10,0.017,14,,SW,0.5,,
38201530,2023/04/03,19,0.002,0,0.011,0.011,0.6,0.059,0.11,1.98,2.09,0.016,5,,ESE,1.3,,
38201530,2023/04/03,20,0.001,0,0.009,0.009,0.6,0.057,0.11,1.99,2.10,0.015,9,,ESE,1.2,,
38201530,2023/04/03,21,0.001,0.001,0.010,0.011,0.6,0.047,0.11,2.00,2.11,0.013,9,,E,0.7,,
38201530,2023/04/03,22,0.001,0.001,0.012,0.013,0.6,0.040,0.13,1.99,2.12,0.015,12,,SE,0.9,,
38201530,2023/04/03,23,0.002,0,0.011,0.011,0.6,0.037,0.13,1.99,2.12,0.014,10,,SE,1.4,,
38201530,2023/04/03,24,0.001,0,0.006,0.006,0.6,0.038,0.11,1.99,2.10,0.013,11,,ESE,2.0,,
38201530,2023/04/04,01,0.001,0,0.007,0.007,0.6,0.037,0.10,2.00,2.10,0.011,9,,E,1.3,,
38201530,2023/04/04,02,0.001,-,-,-,0.6,0.038,0.08,2.00,2.08,0.012,15,,E,1.1,,
38201530,2023/04/04,03,0.001,0,0.005,0.005,0.6,0.041,0.08,1.99,2.07,0.013,9,,ESE,2.6,,
38201530,2023/04/04,04,0.001,0.001,0.008,0.009,0.6,0.040,0.08,1.99,2.07,0.013,10,,CALM,0.3,,
38201530,2023/04/04,05,0.001,0.002,0.010,0.012,0.6,0.034,0.11,1.99,2.10,0.014,11,,E,1.1,,
38201530,2023/04/04,06,0.001,0,0.006,0.006,0.6,0.035,0.10,2.00,2.10,0.014,12,,ESE,1.6,,
38201530,2023/04/04,07,0.001,0.006,0.017,0.023,0.8,0.029,0.11,1.99,2.10,0.015,13,,ENE,0.6,,
38201530,2023/04/04,08,0.001,0.007,0.018,0.025,0.9,0.028,0.15,2.00,2.15,0.015,15,,E,0.6,,
38201530,2023/04/04,09,0.002,0.017,0.022,0.039,0.9,0.031,0.18,1.99,2.17,0.018,20,,NW,1.1,,
38201530,2023/04/04,10,0.002,0.012,0.019,0.031,0.8,0.040,0.14,1.98,2.12,0.017,21,,N,1.0,,
38201530,2023/04/04,11,0.002,0.007,0.014,0.021,0.7,0.048,0.10,1.97,2.07,0.017,21,,NNW,2.6,,
