測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38212040,2024/04/01,01,0.001,0,0.002,0.002,,0.041,,,,0.010,8,,CALM,0.3,,
38212040,2024/04/01,03,0.001,0,0.002,0.002,,0.033,,,,0.006,7,,SW,0.4,,
38212040,2024/04/01,04,0.001,0,0.004,0.004,,0.030,,,,0.013,10,,NNE,0.4,,
38212040,2024/04/01,05,0.001,0,0.011,0.011,,0.021,,,,0.017,16,,SE,1.4,,
38212040,2024/04/01,06,0.001,0,0.016,0.016,,0.018,,,,0.020,19,,NW,1.0,,
38212040,2024/04/01,07,0.001,0.001,0.010,0.011,,0.019,,,,0.017,17,,CALM,0.2,,
38212040,2024/04/01,08,0.001,0.001,0.007,0.008,,0.025,,,,0.018,12,,NNW,0.6,,
38212040,2024/04/01,09,0.001,0.002,0.007,0.009,,0.032,,,,0.017,15,,NNW,0.9,,
38212040,2024/04/01,10,0.001,0.002,0.006,0.008,,0.039,,,,0.014,11,,WSW,1.0,,
38212040,2024/04/01,11,0.001,0.001,0.005,0.006,,0.047,,,,0.017,13,,WSW,1.7,,
38212040,2024/04/01,12,0.001,0,0.003,0.003,,0.058,,,,0.014,12,,WNW,2.3,,
38212040,2024/04/01,13,0.001,0,0.003,0.003,,0.060,,,,0.012,10,,WNW,2.2,,
38212040,2024/04/01,14,0.001,0,0.003,0.003,,0.062,,,,0.014,10,,NW,1.1,,
38212040,2024/04/01,15,0.002,0,0.003,0.003,,0.064,,,,0.013,14,,W,1.5,,
38212040,2024/04/01,16,0.002,0,0.003,0.003,,0.064,,,,0.015,14,,NW,1.2,,
38212040,2024/04/01,17,0.002,0,0.004,0.004,,0.065,,,,0.014,14,,WNW,2.0,,
38212040,2024/04/01,18,0.002,0,0.004,0.004,,0.062,,,,0.015,16,,SW,1.7,,
38212040,2024/04/01,19,0.002,0,0.004,0.004,,0.055,,,,0.020,18,,WSW,1.1,,
38212040,2024/04/01,20,0.002,0,0.006,0.006,,0.057,,,,0.019,17,,WSW,0.7,,
