測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201090,2025/03/01,01,0,0.001,0.024,0.025,0.8,0.006,0.16,2.07,2.23,0.056,71,,CALM,0.2,,
38201090,2025/03/01,02,0,0.001,0.022,0.023,0.8,0.005,0.17,2.08,2.25,0.039,71,,ESE,0.7,,
38201090,2025/03/01,03,0,0.002,0.019,0.021,0.6,0.003,0.18,2.10,2.28,0.040,53,,NE,0.8,,
38201090,2025/03/01,04,0,0.002,0.016,0.018,0.5,0.002,0.16,2.08,2.24,0.016,46,,ENE,0.5,,
38201090,2025/03/01,05,0,0.002,0.015,0.017,0.5,0.002,0.15,2.08,2.23,0.033,45,,E,0.5,,
38201090,2025/03/01,06,0,0.003,0.014,0.017,0.5,0.002,0.16,2.07,2.23,0.029,40,,ESE,0.7,,
38201090,2025/03/01,07,0,0.003,0.013,0.016,0.5,0.002,0.11,2.05,2.16,0.005,43,,ENE,0.6,,
38201090,2025/03/01,08,0,0.006,0.014,0.020,0.6,0.004,0.14,2.06,2.20,0.030,44,,SSW,0.7,,
38201090,2025/03/01,09,0.001,0.005,0.019,0.024,0.6,0.011,0.12,2.04,2.16,0.041,57,,NNW,0.6,,
38201090,2025/03/01,10,0.007,0.006,0.021,0.027,0.5,0.016,0.13,2.04,2.17,0.027,57,,WNW,1.0,,
38201090,2025/03/01,11,0.004,0.003,0.017,0.020,0.5,0.024,0.10,2.03,2.13,0.001,45,,NNE,1.7,,
38201090,2025/03/01,12,0.017,0.006,0.022,0.028,0.5,0.031,0.12,2.03,2.15,0.032,39,,NNW,1.8,,
38201090,2025/03/01,13,0.009,0.002,0.017,0.019,0.5,0.044,0.10,2.02,2.12,0.012,39,,NW,1.9,,
38201090,2025/03/01,14,0.008,0.002,0.018,0.020,0.5,0.049,0.10,2.01,2.11,0.035,43,,NNW,3.3,,
38201090,2025/03/01,15,0.006,0.002,0.016,0.018,0.5,0.050,0.09,2.01,2.10,0.017,39,,SSW,1.0,,
38201090,2025/03/01,16,0.008,0.002,0.020,0.022,0.5,0.049,0.09,2.01,2.10,0,39,,NNW,1.4,,
38201090,2025/03/01,17,0.002,0.002,0.022,0.024,0.6,0.045,0.09,2.01,2.10,0.014,44,,NNW,1.2,,
