測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38380010,2024/10/01,01,,,,,,,,,,,4,,,,,
38380010,2024/10/01,02,,,,,,,,,,,3,,,,,
38380010,2024/10/01,03,,,,,,,,,,,3,,,,,
38380010,2024/10/01,04,,,,,,,,,,,2,,,,,
38380010,2024/10/01,05,,,,,,,,,,,1,,,,,
38380010,2024/10/01,06,,,,,,,,,,,2,,,,,
38380010,2024/10/01,07,,,,,,,,,,,2,,,,,
38380010,2024/10/01,08,,,,,,,,,,,1,,,,,
38380010,2024/10/01,09,,,,,,,,,,,3,,,,,
38380010,2024/10/01,10,,,,,,,,,,,7,,,,,
38380010,2024/10/01,11,,,,,,,,,,,13,,,,,
38380010,2024/10/01,12,,,,,,,,,,,9,,,,,
38380010,2024/10/01,13,,,,,,,,,,,13,,,,,
38380010,2024/10/01,14,,,,,,,,,,,12,,,,,
38380010,2024/10/01,15,,,,,,,,,,,3,,,,,
38380010,2024/10/01,16,,,,,,,,,,,2,,,,,
38380010,2024/10/01,17,,,,,,,,,,,9,,,,,
38380010,2024/10/01,18,,,,,,,,,,,1,,,,,
38380010,2024/10/01,19,,,,,,,,,,,3,,,,,
38380010,2024/10/01,20,,,,,,,,,,,4,,,,,
38380010,2024/10/01,21,,,,,,,,,,,5,,,,,
38380010,2024/10/01,22,,,,,,,,,,,5,,,,,
38380010,2024/10/01,23,,,,,,,,,,,4,,,,,
38380010,2024/10/01,24,,,,,,,,,,,5,,,,,
38380010,2024/10/02,01,,,,,,,,,,,5,,,,,
38380010,2024/10/02,02,,,,,,,,,,,5,,,,,
38380010,2024/10/02,03,,,,,,,,,,,5,,,,,
38380010,2024/10/02,04,,,,,,,,,,,6,,,,,
38380010,2024/10/02,05,,,,,,,,,,,5,,,,,
38380010,2024/10/02,06,,,,,,,,,,,5,,,,,
38380010,2024/10/02,07,,,,,,,,,,,5,,,,,
38380010,2024/10/02,08,,,,,,,,,,,6,,,,,
38380010,2024/10/02,09,,,,,,,,,,,10,,,,,
38380010,2024/10/02,10,,,,,,,,,,,19,,,,,
38380010,2024/10/02,11,,,,,,,,,,,21,,,,,
38380010,2024/10/02,12,,,,,,,,,,,14,,,,,
38380010,2024/10/02,13,,,,,,,,,,,15,,,,,
38380010,2024/10/02,14,,,,,,,,,,,6,,,,,
38380010,2024/10/02,15,,,,,,,,,,,1,,,,,
38380010,2024/10/02,16,,,,,,,,,,,1,,,,,
38380010,2024/10/02,17,,,,,,,,,,,2,,,,,
38380010,2024/10/02,18,,,,,,,,,,,4,,,,,
38380010,2024/10/02,19,,,,,,,,,,,8,,,,,
38380010,2024/10/02,20,,,,,,,,,,,7,,,,,
38380010,2024/10/02,21,,,,,,,,,,,3,,,,,
38380010,2024/10/02,22,,,,,,,,,,,3,,,,,
38380010,2024/10/02,23,,,,,,,,,,,6,,,,,
38380010,2024/10/02,24,,,,,,,,,,,5,,,,,
38380010,2024/10/03,01,,,,,,,,,,,5,,,,,
38380010,2024/10/03,02,,,,,,,,,,,2,,,,,
38380010,2024/10/03,03,,,,,,,,,,,1,,,,,
38380010,2024/10/03,04,,,,,,,,,,,2,,,,,
38380010,2024/10/03,05,,,,,,,,,,,0,,,,,
38380010,2024/10/03,06,,,,,,,,,,,1,,,,,
38380010,2024/10/03,07,,,,,,,,,,,1,,,,,
38380010,2024/10/03,08,,,,,,,,,,,1,,,,,
38380010,2024/10/03,09,,,,,,,,,,,1,,,,,
38380010,2024/10/03,10,,,,,,,,,,,2,,,,,
38380010,2024/10/03,11,,,,,,,,,,,1,,,,,
38380010,2024/10/03,12,,,,,,,,,,,-,,,,,
38380010,2024/10/03,13,,,,,,,,,,,4,,,,,
38380010,2024/10/03,14,,,,,,,,,,,2,,,,,
38380010,2024/10/03,15,,,,,,,,,,,1,,,,,
38380010,2024/10/03,16,,,,,,,,,,,2,,,,,
38380010,2024/10/03,17,,,,,,,,,,,5,,,,,
38380010,2024/10/03,18,,,,,,,,,,,6,,,,,
38380010,2024/10/03,19,,,,,,,,,,,4,,,,,
38380010,2024/10/03,20,,,,,,,,,,,4,,,,,
38380010,2024/10/03,21,,,,,,,,,,,4,,,,,
38380010,2024/10/03,22,,,,,,,,,,,3,,,,,
38380010,2024/10/03,23,,,,,,,,,,,2,,,,,
38380010,2024/10/03,24,,,,,,,,,,,3,,,,,
38380010,2024/10/04,01,,,,,,,,,,,4,,,,,
38380010,2024/10/04,02,,,,,,,,,,,4,,,,,
38380010,2024/10/04,03,,,,,,,,,,,2,,,,,
38380010,2024/10/04,04,,,,,,,,,,,1,,,,,
38380010,2024/10/04,05,,,,,,,,,,,2,,,,,
38380010,2024/10/04,06,,,,,,,,,,,-1,,,,,
