測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38204010,2023/10/01,01,,,,,,,,,,,15,,,,,
38204010,2023/10/01,02,,,,,,,,,,,14,,,,,
38204010,2023/10/01,03,,,,,,,,,,,11,,,,,
38204010,2023/10/01,04,,,,,,,,,,,14,,,,,
38204010,2023/10/01,05,,,,,,,,,,,14,,,,,
38204010,2023/10/01,06,,,,,,,,,,,10,,,,,
38204010,2023/10/01,07,,,,,,,,,,,9,,,,,
38204010,2023/10/01,08,,,,,,,,,,,9,,,,,
38204010,2023/10/01,09,,,,,,,,,,,10,,,,,
38204010,2023/10/01,10,,,,,,,,,,,11,,,,,
38204010,2023/10/01,11,,,,,,,,,,,10,,,,,
38204010,2023/10/01,12,,,,,,,,,,,12,,,,,
38204010,2023/10/01,13,,,,,,,,,,,12,,,,,
38204010,2023/10/01,14,,,,,,,,,,,11,,,,,
38204010,2023/10/01,15,,,,,,,,,,,13,,,,,
38204010,2023/10/01,16,,,,,,,,,,,12,,,,,
38204010,2023/10/01,17,,,,,,,,,,,11,,,,,
38204010,2023/10/01,18,,,,,,,,,,,11,,,,,
38204010,2023/10/01,19,,,,,,,,,,,12,,,,,
38204010,2023/10/01,20,,,,,,,,,,,14,,,,,
38204010,2023/10/01,21,,,,,,,,,,,14,,,,,
38204010,2023/10/01,22,,,,,,,,,,,11,,,,,
38204010,2023/10/01,23,,,,,,,,,,,10,,,,,
38204010,2023/10/01,24,,,,,,,,,,,10,,,,,
38204010,2023/10/02,01,,,,,,,,,,,9,,,,,
38204010,2023/10/02,02,,,,,,,,,,,9,,,,,
38204010,2023/10/02,03,,,,,,,,,,,11,,,,,
38204010,2023/10/02,04,,,,,,,,,,,9,,,,,
38204010,2023/10/02,05,,,,,,,,,,,8,,,,,
38204010,2023/10/02,06,,,,,,,,,,,7,,,,,
38204010,2023/10/02,07,,,,,,,,,,,7,,,,,
38204010,2023/10/02,08,,,,,,,,,,,6,,,,,
38204010,2023/10/02,09,,,,,,,,,,,7,,,,,
38204010,2023/10/02,10,,,,,,,,,,,6,,,,,
38204010,2023/10/02,11,,,,,,,,,,,10,,,,,
38204010,2023/10/02,12,,,,,,,,,,,9,,,,,
38204010,2023/10/02,13,,,,,,,,,,,4,,,,,
38204010,2023/10/02,14,,,,,,,,,,,8,,,,,
38204010,2023/10/02,15,,,,,,,,,,,7,,,,,
38204010,2023/10/02,16,,,,,,,,,,,4,,,,,
38204010,2023/10/02,17,,,,,,,,,,,4,,,,,
38204010,2023/10/02,18,,,,,,,,,,,3,,,,,
38204010,2023/10/02,19,,,,,,,,,,,4,,,,,
38204010,2023/10/02,20,,,,,,,,,,,3,,,,,
38204010,2023/10/02,21,,,,,,,,,,,4,,,,,
38204010,2023/10/02,22,,,,,,,,,,,6,,,,,
38204010,2023/10/02,23,,,,,,,,,,,5,,,,,
38204010,2023/10/02,24,,,,,,,,,,,5,,,,,
38204010,2023/10/03,01,,,,,,,,,,,8,,,,,
38204010,2023/10/03,02,,,,,,,,,,,7,,,,,
38204010,2023/10/03,03,,,,,,,,,,,6,,,,,
38204010,2023/10/03,04,,,,,,,,,,,5,,,,,
38204010,2023/10/03,05,,,,,,,,,,,7,,,,,
38204010,2023/10/03,06,,,,,,,,,,,7,,,,,
38204010,2023/10/03,07,,,,,,,,,,,7,,,,,
38204010,2023/10/03,08,,,,,,,,,,,8,,,,,
38204010,2023/10/03,09,,,,,,,,,,,9,,,,,
38204010,2023/10/03,10,,,,,,,,,,,11,,,,,
38204010,2023/10/03,11,,,,,,,,,,,15,,,,,
