測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38202100,2024/08/01,01,,,,,,,,,,,8,,,,,
38202100,2024/08/01,02,,,,,,,,,,,6,,,,,
38202100,2024/08/01,03,,,,,,,,,,,6,,,,,
38202100,2024/08/01,04,,,,,,,,,,,5,,,,,
38202100,2024/08/01,05,,,,,,,,,,,5,,,,,
38202100,2024/08/01,06,,,,,,,,,,,5,,,,,
38202100,2024/08/01,07,,,,,,,,,,,5,,,,,
38202100,2024/08/01,08,,,,,,,,,,,5,,,,,
38202100,2024/08/01,09,,,,,,,,,,,6,,,,,
38202100,2024/08/01,10,,,,,,,,,,,8,,,,,
38202100,2024/08/01,11,,,,,,,,,,,11,,,,,
38202100,2024/08/01,12,,,,,,,,,,,9,,,,,
38202100,2024/08/01,13,,,,,,,,,,,8,,,,,
38202100,2024/08/01,14,,,,,,,,,,,13,,,,,
38202100,2024/08/01,15,,,,,,,,,,,15,,,,,
38202100,2024/08/01,16,,,,,,,,,,,9,,,,,
38202100,2024/08/01,17,,,,,,,,,,,4,,,,,
38202100,2024/08/01,18,,,,,,,,,,,4,,,,,
38202100,2024/08/01,19,,,,,,,,,,,1,,,,,
38202100,2024/08/01,20,,,,,,,,,,,6,,,,,
38202100,2024/08/01,21,,,,,,,,,,,8,,,,,
38202100,2024/08/01,22,,,,,,,,,,,7,,,,,
38202100,2024/08/01,23,,,,,,,,,,,9,,,,,
38202100,2024/08/01,24,,,,,,,,,,,8,,,,,
38202100,2024/08/02,01,,,,,,,,,,,9,,,,,
38202100,2024/08/02,02,,,,,,,,,,,9,,,,,
38202100,2024/08/02,03,,,,,,,,,,,10,,,,,
38202100,2024/08/02,04,,,,,,,,,,,9,,,,,
38202100,2024/08/02,05,,,,,,,,,,,10,,,,,
38202100,2024/08/02,06,,,,,,,,,,,9,,,,,
38202100,2024/08/02,07,,,,,,,,,,,7,,,,,
38202100,2024/08/02,08,,,,,,,,,,,9,,,,,
38202100,2024/08/02,09,,,,,,,,,,,10,,,,,
38202100,2024/08/02,10,,,,,,,,,,,12,,,,,
38202100,2024/08/02,11,,,,,,,,,,,14,,,,,
38202100,2024/08/02,12,,,,,,,,,,,10,,,,,
38202100,2024/08/02,13,,,,,,,,,,,5,,,,,
38202100,2024/08/02,14,,,,,,,,,,,9,,,,,
38202100,2024/08/02,15,,,,,,,,,,,13,,,,,
38202100,2024/08/02,16,,,,,,,,,,,12,,,,,
38202100,2024/08/02,17,,,,,,,,,,,9,,,,,
38202100,2024/08/02,18,,,,,,,,,,,7,,,,,
38202100,2024/08/02,19,,,,,,,,,,,4,,,,,
38202100,2024/08/02,20,,,,,,,,,,,6,,,,,
38202100,2024/08/02,21,,,,,,,,,,,7,,,,,
38202100,2024/08/02,22,,,,,,,,,,,10,,,,,
38202100,2024/08/02,23,,,,,,,,,,,9,,,,,
38202100,2024/08/02,24,,,,,,,,,,,9,,,,,
38202100,2024/08/03,01,,,,,,,,,,,13,,,,,
38202100,2024/08/03,02,,,,,,,,,,,27,,,,,
38202100,2024/08/03,03,,,,,,,,,,,17,,,,,
38202100,2024/08/03,04,,,,,,,,,,,16,,,,,
38202100,2024/08/03,05,,,,,,,,,,,15,,,,,
38202100,2024/08/03,06,,,,,,,,,,,14,,,,,
38202100,2024/08/03,07,,,,,,,,,,,14,,,,,
38202100,2024/08/03,08,,,,,,,,,,,14,,,,,
38202100,2024/08/03,09,,,,,,,,,,,17,,,,,
38202100,2024/08/03,10,,,,,,,,,,,19,,,,,
38202100,2024/08/03,11,,,,,,,,,,,22,,,,,
38202100,2024/08/03,12,,,,,,,,,,,17,,,,,
38202100,2024/08/03,13,,,,,,,,,,,14,,,,,
38202100,2024/08/03,14,,,,,,,,,,,13,,,,,
38202100,2024/08/03,15,,,,,,,,,,,18,,,,,
38202100,2024/08/03,16,,,,,,,,,,,15,,,,,
38202100,2024/08/03,17,,,,,,,,,,,11,,,,,
38202100,2024/08/03,18,,,,,,,,,,,10,,,,,
38202100,2024/08/03,19,,,,,,,,,,,7,,,,,
38202100,2024/08/03,20,,,,,,,,,,,9,,,,,
38202100,2024/08/03,21,,,,,,,,,,,13,,,,,
38202100,2024/08/03,22,,,,,,,,,,,15,,,,,
38202100,2024/08/03,23,,,,,,,,,,,16,,,,,
38202100,2024/08/03,24,,,,,,,,,,,15,,,,,
38202100,2024/08/04,01,,,,,,,,,,,14,,,,,
38202100,2024/08/04,02,,,,,,,,,,,19,,,,,
38202100,2024/08/04,03,,,,,,,,,,,20,,,,,
38202100,2024/08/04,04,,,,,,,,,,,18,,,,,
38202100,2024/08/04,05,,,,,,,,,,,18,,,,,
38202100,2024/08/04,06,,,,,,,,,,,18,,,,,
38202100,2024/08/04,07,,,,,,,,,,,19,,,,,
38202100,2024/08/04,08,,,,,,,,,,,19,,,,,
38202100,2024/08/04,09,,,,,,,,,,,21,,,,,
