測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201090,2024/04/01,01,0,0,0.005,0.005,0.2,0.036,0.08,1.96,2.04,0,4,,WNW,0.5,,
38201090,2024/04/01,03,0,0,0.006,0.006,0.2,0.032,0.06,1.97,2.03,0,4,,SE,1.1,,
38201090,2024/04/01,04,0,0,0.009,0.009,0.2,0.027,0.06,1.97,2.03,0.007,6,,CALM,0,,
38201090,2024/04/01,05,0,0,0.010,0.010,0.2,0.025,0.06,1.97,2.03,0,7,,WSW,1.0,,
38201090,2024/04/01,06,0,0,0.011,0.011,0.2,0.030,0.06,1.96,2.02,0,10,,SSW,1.9,,
38201090,2024/04/01,07,0,0.001,0.012,0.013,0.2,0.029,0.06,1.98,2.04,0.018,17,,SW,2.3,,
38201090,2024/04/01,08,0,0.002,0.014,0.016,0.3,0.025,0.07,2.00,2.07,0.025,24,,SW,3.8,,
38201090,2024/04/01,09,0,0.003,0.015,0.018,0.3,0.026,0.08,2.02,2.10,0.029,18,,SW,4.1,,
38201090,2024/04/01,10,0,0.001,0.010,0.011,0.3,0.049,0.07,2.02,2.09,0.038,25,,SW,4.7,,
38201090,2024/04/01,11,0,0.001,0.011,0.012,0.3,0.050,0.07,2.02,2.09,0.031,27,,SW,4.4,,
38201090,2024/04/01,12,0,0,0.007,0.007,0.2,0.056,0.07,2.01,2.08,0.022,20,,SW,5.2,,
38201090,2024/04/01,13,0,0,0.007,0.007,0.2,0.060,0.06,2.01,2.07,0.038,19,,SW,4.5,,
38201090,2024/04/01,14,0,0.001,0.015,0.016,0.1,0.057,0.06,2.00,2.06,0.026,18,,SW,3.7,,
38201090,2024/04/01,15,0,0,0.008,0.008,0.1,0.067,0.06,2.00,2.06,0.025,19,,SW,4.3,,
38201090,2024/04/01,16,0,0,0.008,0.008,0.1,0.068,0.07,2.00,2.07,0.004,18,,SW,3.8,,
38201090,2024/04/01,17,0,0,0.009,0.009,0.1,0.066,0.06,2.00,2.06,0.029,19,,SW,4.4,,
38201090,2024/04/01,18,0,0,0.010,0.010,0.1,0.062,0.06,2.00,2.06,0.019,15,,SSW,2.1,,
38201090,2024/04/01,19,0,0,0.013,0.013,0.2,0.056,0.06,2.00,2.06,0,15,,SSE,0.7,,
38201090,2024/04/01,20,0,0,0.020,0.020,0.2,0.043,0.08,2.00,2.08,0.010,14,,ESE,1.6,,
38201090,2024/04/01,21,0,0,0.012,0.012,0.2,0.040,0.08,2.00,2.08,0.017,12,,E,1.9,,
38201090,2024/04/01,22,0,0,0.008,0.008,0.2,0.043,0.06,2.00,2.06,0.024,12,,E,3.0,,
38201090,2024/04/01,23,0,0,0.006,0.006,0.2,0.043,0.06,2.00,2.06,0.010,11,,ENE,2.7,,
38201090,2024/04/01,24,0,0,0.005,0.005,0.2,0.042,0.06,2.00,2.06,0,10,,ENE,2.2,,
38201090,2024/04/02,01,0,0,0.005,0.005,0.2,0.042,0.05,2.00,2.05,0,10,,E,1.7,,
38201090,2024/04/02,02,0,0,0.005,0.005,0.2,0.038,0.05,2.00,2.05,0.023,10,,NNW,0.6,,
38201090,2024/04/02,03,0,0,0.007,0.007,0.2,0.032,0.06,2.01,2.07,0,8,,ENE,1.0,,
38201090,2024/04/02,04,0,0,0.009,0.009,0.2,0.031,0.06,2.01,2.07,0.004,6,,ENE,1.2,,
38201090,2024/04/02,05,0,0,0.013,0.013,0.2,0.029,0.05,2.01,2.06,0.016,7,,ENE,1.5,,
38201090,2024/04/02,06,0,0.001,0.011,0.012,0.2,0.032,0.05,2.01,2.06,0,6,,ENE,1.9,,
38201090,2024/04/02,07,0,0.001,0.014,0.015,0.2,0.030,0.05,2.01,2.06,0.001,5,,NE,1.3,,
