測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38212040,2023/09/01,01,0.002,0,0.003,0.003,,0.003,,,,0.004,12,,WSW,0.9,,
38212040,2023/09/01,02,0.002,0,0.003,0.003,,0.003,,,,0.009,-1,,CALM,0.2,,
38212040,2023/09/01,03,0.002,0,0.002,0.002,,0.003,,,,0.004,2,,WSW,0.6,,
38212040,2023/09/01,04,0.002,0,0.003,0.003,,0.003,,,,0.006,4,,SSE,0.5,,
38212040,2023/09/01,05,0.002,0.001,0.003,0.004,,0.002,,,,0.010,12,,SSE,0.4,,
38212040,2023/09/01,06,0.002,0.001,0.003,0.004,,0.003,,,,0.005,13,,CALM,0.3,,
38212040,2023/09/01,07,0.002,0.002,0.003,0.005,,0.003,,,,0.008,10,,WSW,0.5,,
38212040,2023/09/01,08,0.002,0.005,0.003,0.008,,0.003,,,,0.020,15,,WSW,0.5,,
38212040,2023/09/01,09,0.003,0.005,0.003,0.008,,0.004,,,,0.012,-7,,SE,0.4,,
38212040,2023/09/01,10,0.006,0.005,0.005,0.010,,0.007,,,,0.010,12,,CALM,0.3,,
38212040,2023/09/01,11,0.008,0.005,0.007,0.012,,0.008,,,,0.027,6,,E,0.5,,
38212040,2023/09/01,12,0.006,0.004,0.008,0.012,,0.010,,,,0.044,16,,NW,0.8,,
38212040,2023/09/01,13,0.007,0.005,0.008,0.013,,0.010,,,,0.018,3,,E,0.4,,
38212040,2023/09/01,14,0.010,0.002,0.008,0.010,,0.016,,,,0.022,12,,NW,0.7,,
38212040,2023/09/01,15,0.008,0.002,0.006,0.008,,0.017,,,,0.034,17,,W,0.9,,
38212040,2023/09/01,16,0.008,0.001,0.004,0.005,,0.021,,,,0.018,11,,WSW,0.4,,
38212040,2023/09/01,17,0.006,0.001,0.005,0.006,,0.018,,,,0.007,2,,SW,0.6,,
38212040,2023/09/01,18,0.005,0.001,0.005,0.006,,0.012,,,,0.014,1,,S,0.5,,
38212040,2023/09/01,19,0.003,0,0.004,0.004,,0.006,,,,0.018,-7,,CALM,0.3,,
38212040,2023/09/01,20,0.003,0.001,0.004,0.005,,0.005,,,,0.006,7,,SSW,0.4,,
38212040,2023/09/01,21,0.002,0,0.003,0.003,,0.004,,,,0.007,12,,CALM,0.3,,
38212040,2023/09/01,22,0.003,0,0.002,0.002,,0.004,,,,0.012,0,,WSW,0.8,,
38212040,2023/09/01,23,0.002,0.001,0.002,0.003,,0.003,,,,0.020,-5,,CALM,0.3,,
38212040,2023/09/01,24,0.002,0,0.002,0.002,,0.003,,,,0.003,8,,CALM,0.2,,
38212040,2023/09/02,01,0.002,0,0.002,0.002,,0.003,,,,0.003,10,,SE,0.5,,
38212040,2023/09/02,02,0.002,0,0.002,0.002,,0.003,,,,0.001,-11,,WSW,0.5,,
38212040,2023/09/02,03,0.002,0,0.002,0.002,,0.003,,,,0.004,10,,SE,0.4,,
38212040,2023/09/02,04,0.002,0.001,0.002,0.003,,0.003,,,,0.001,16,,WSW,0.8,,
38212040,2023/09/02,05,0.002,0.001,0.002,0.003,,0.003,,,,0,6,,S,0.4,,
38212040,2023/09/02,06,0.002,0.001,0.002,0.003,,0.003,,,,0.003,3,,CALM,0.3,,
38212040,2023/09/02,07,0.002,0.002,0.002,0.004,,0.003,,,,0.002,12,,SSE,0.4,,
38212040,2023/09/02,08,0.003,0.003,0.002,0.005,,0.004,,,,0,2,,NW,0.4,,
38212040,2023/09/02,09,0.008,0.002,0.002,0.004,,0.008,,,,0.001,-6,,SE,0.4,,
38212040,2023/09/02,10,0.011,0.001,0.003,0.004,,0.015,,,,0.002,1,,CALM,0.3,,
38212040,2023/09/02,11,0.014,0.002,0.004,0.006,,0.024,,,,0.027,2,,NNW,1.1,,
38212040,2023/09/02,12,0.015,0.001,0.005,0.006,,0.029,,,,0.016,9,,E,0.9,,
38212040,2023/09/02,13,0.015,0.001,0.004,0.005,,0.030,,,,0.006,18,,ENE,0.8,,
38212040,2023/09/02,14,0.013,0.001,0.004,0.005,,0.030,,,,0.006,8,,NW,0.8,,
38212040,2023/09/02,15,0.012,0.001,0.003,0.004,,0.027,,,,0.003,23,,NNE,0.5,,
38212040,2023/09/02,16,0.013,0,0.003,0.003,,0.034,,,,0.012,6,,NW,0.5,,
38212040,2023/09/02,17,0.010,0,0.004,0.004,,0.040,,,,0,16,,SW,0.4,,
38212040,2023/09/02,18,0.008,0,0.004,0.004,,0.043,,,,0.019,7,,CALM,0.2,,
38212040,2023/09/02,19,0.005,0,0.004,0.004,,0.024,,,,0.015,31,,WSW,0.6,,
38212040,2023/09/02,20,0.003,0.001,0.005,0.006,,0.013,,,,0.023,-7,,WSW,0.8,,
38212040,2023/09/02,21,0.003,0,0.004,0.004,,0.016,,,,0.012,21,,WSW,0.6,,
38212040,2023/09/02,22,0.003,0,0.004,0.004,,0.011,,,,0.013,5,,WSW,0.8,,
38212040,2023/09/02,23,0.003,0,0.003,0.003,,0.011,,,,0.008,17,,CALM,0.2,,
38212040,2023/09/02,24,0.003,0,0.002,0.002,,0.009,,,,0.003,20,,WSW,0.4,,
38212040,2023/09/03,01,0.003,0,0.003,0.003,,0.007,,,,0.004,13,,SW,0.4,,
38212040,2023/09/03,02,0.002,0,0.003,0.003,,0.006,,,,0,9,,CALM,0.3,,
38212040,2023/09/03,03,0.002,0,0.003,0.003,,0.006,,,,0.008,9,,CALM,0.3,,
38212040,2023/09/03,04,0.002,0,0.002,0.002,,0.007,,,,0.010,5,,CALM,0.3,,
38212040,2023/09/03,05,0.003,0,0.002,0.002,,0.006,,,,0.002,9,,WSW,0.5,,
38212040,2023/09/03,06,0.002,0,0.003,0.003,,0.005,,,,0.002,1,,CALM,0.1,,
38212040,2023/09/03,07,0.002,0.001,0.002,0.003,,0.006,,,,0,15,,SW,0.4,,
38212040,2023/09/03,08,0.002,0.002,0.003,0.005,,0.006,,,,0.009,9,,CALM,0.2,,
38212040,2023/09/03,09,0.010,0.003,0.005,0.008,,0.013,,,,0.013,11,,NNW,0.7,,
38212040,2023/09/03,10,0.014,0.002,0.006,0.008,,0.031,,,,0.010,14,,ENE,0.7,,
38212040,2023/09/03,11,0.016,0.001,0.005,0.006,,0.049,,,,0.029,25,,ENE,1.1,,
38212040,2023/09/03,12,0.017,0.001,0.005,0.006,,0.058,,,,0.022,6,,ENE,0.7,,
38212040,2023/09/03,13,0.018,0,0.004,0.004,,0.065,,,,0.041,17,,E,1.0,,
38212040,2023/09/03,14,0.021,0.001,0.003,0.004,,0.060,,,,0.001,21,,ENE,0.8,,
38212040,2023/09/03,15,0.024,0,0.003,0.003,,0.061,,,,0.002,9,,NE,0.8,,
38212040,2023/09/03,16,0.025,0,0.002,0.002,,0.067,,,,0.007,24,,ENE,0.7,,
38212040,2023/09/03,17,0.020,0,0.003,0.003,,0.069,,,,0.010,26,,WNW,1.1,,
38212040,2023/09/03,18,0.019,0,0.004,0.004,,0.065,,,,0.018,20,,WSW,0.7,,
38212040,2023/09/03,19,0.012,0,0.003,0.003,,0.048,,,,0.014,24,,SW,0.7,,
38212040,2023/09/03,20,0.006,0,0.004,0.004,,0.032,,,,0.036,17,,WSW,0.9,,
38212040,2023/09/03,21,0.004,0,0.004,0.004,,0.030,,,,0.016,16,,WSW,0.4,,
38212040,2023/09/03,22,0.004,0,0.003,0.003,,0.026,,,,0.018,25,,SW,0.5,,
38212040,2023/09/03,23,0.003,0,0.003,0.003,,0.022,,,,0.021,31,,CALM,0.2,,
38212040,2023/09/03,24,0.003,0,0.003,0.003,,0.019,,,,0.019,7,,CALM,0.3,,
38212040,2023/09/04,01,0.003,0,0.003,0.003,,0.015,,,,0.046,2,,CALM,0.3,,
38212040,2023/09/04,02,0.003,-,-,-,,0.017,,,,0.018,9,,CALM,0.2,,
38212040,2023/09/04,03,0.003,0,0.003,0.003,,0.011,,,,0.005,16,,CALM,0.1,,
38212040,2023/09/04,04,0.003,0,0.003,0.003,,0.009,,,,0.004,13,,CALM,0.1,,
38212040,2023/09/04,05,0.003,0,0.003,0.003,,0.013,,,,0.008,18,,CALM,0.3,,
38212040,2023/09/04,06,0.003,0,0.005,0.005,,0.008,,,,0.011,7,,CALM,0.1,,
38212040,2023/09/04,07,0.002,0.001,0.005,0.006,,0.011,,,,0.027,4,,CALM,0.1,,
38212040,2023/09/04,08,0.007,0.002,0.005,0.007,,0.017,,,,0.008,5,,SE,0.7,,
38212040,2023/09/04,09,0.013,0.002,0.006,0.008,,0.031,,,,0.027,-1,,E,0.6,,
38212040,2023/09/04,10,0.016,0.002,0.007,0.009,,0.031,,,,0.012,17,,ESE,0.7,,
38212040,2023/09/04,11,0.017,0.002,0.006,0.008,,0.041,,,,0.008,21,,E,1.1,,
38212040,2023/09/04,12,0.017,0.001,0.005,0.006,,0.054,,,,0.012,9,,E,0.9,,
38212040,2023/09/04,13,0.019,0.001,0.003,0.004,,0.062,,,,0.022,27,,E,1.0,,
38212040,2023/09/04,14,0.024,0,0.003,0.003,,0.054,,,,0,20,,SSE,0.8,,
38212040,2023/09/04,15,0.034,0,0.003,0.003,,0.054,,,,0,12,,ESE,1.3,,
38212040,2023/09/04,16,0.036,0,0.004,0.004,,0.050,,,,0.001,5,,E,0.7,,
38212040,2023/09/04,17,0.039,0,0.004,0.004,,0.051,,,,0.010,4,,NNW,1.1,,
38212040,2023/09/04,18,0.017,0,0.003,0.003,,0.048,,,,0.002,12,,NW,1.1,,
38212040,2023/09/04,19,0.013,0.001,0.005,0.006,,0.047,,,,0.004,13,,NW,0.9,,
38212040,2023/09/04,20,0.013,0,0.005,0.005,,0.042,,,,0,11,,CALM,0.3,,
38212040,2023/09/04,21,0.013,0,0.007,0.007,,0.043,,,,0.001,9,,NW,0.8,,
38212040,2023/09/04,22,0.011,0,0.003,0.003,,0.033,,,,0.006,3,,CALM,0.3,,
38212040,2023/09/04,23,0.012,0,0.006,0.006,,0.028,,,,0.017,15,,ESE,0.4,,
38212040,2023/09/04,24,0.010,0,0.004,0.004,,0.029,,,,0.034,21,,WSW,0.6,,
38212040,2023/09/05,01,0.011,0,0.007,0.007,,0.023,,,,0.030,10,,ESE,0.8,,
38212040,2023/09/05,02,0.006,0,0.005,0.005,,0.023,,,,0.023,0,,SE,0.4,,
38212040,2023/09/05,03,0.004,0,0.003,0.003,,0.023,,,,0.010,1,,CALM,0.3,,
38212040,2023/09/05,04,0.004,0,0.004,0.004,,0.022,,,,0.027,17,,CALM,0.3,,
38212040,2023/09/05,05,0.004,0,0.005,0.005,,0.011,,,,0.051,-2,,CALM,0.3,,
38212040,2023/09/05,06,0.003,0,0.005,0.005,,0.010,,,,0.026,0,,CALM,0.3,,
38212040,2023/09/05,07,0.003,0.001,0.008,0.009,,0.010,,,,0.053,24,,SSE,0.4,,
38212040,2023/09/05,08,0.003,0.002,0.007,0.009,,0.013,,,,0.017,7,,WSW,0.7,,
38212040,2023/09/05,09,0.003,0.001,0.006,0.007,,0.017,,,,0.003,-2,,WSW,0.6,,
38212040,2023/09/05,10,0.004,0.003,0.007,0.010,,0.020,,,,0.001,4,,W,0.6,,
38212040,2023/09/05,11,0.010,0.002,0.005,0.007,,0.025,,,,0.009,10,,NNW,0.9,,
38212040,2023/09/05,12,0.015,0.001,0.004,0.005,,0.030,,,,0.006,6,,NW,1.0,,
38212040,2023/09/05,13,0.013,0.002,0.004,0.006,,0.032,,,,0.001,1,,NW,1.3,,
38212040,2023/09/05,14,0.015,0.001,0.004,0.005,,0.037,,,,0,1,,E,1.0,,
38212040,2023/09/05,15,0.021,0.001,0.004,0.005,,-,,,,0.004,13,,NNE,1.2,,
38212040,2023/09/05,16,0.016,0.001,0.005,0.006,,0.038,,,,0.004,9,,N,0.8,,
38212040,2023/09/05,17,0.013,0,0.004,0.004,,0.043,,,,0.002,3,,NNW,0.5,,
38212040,2023/09/05,18,0.009,0,0.004,0.004,,0.038,,,,0.009,18,,W,0.8,,
38212040,2023/09/05,19,0.006,0,0.005,0.005,,0.024,,,,0.016,9,,CALM,0.3,,
38212040,2023/09/05,20,0.004,0,0.006,0.006,,0.025,,,,0.031,3,,WSW,0.8,,
38212040,2023/09/05,21,0.004,0,0.005,0.005,,0.020,,,,0.021,17,,CALM,0.3,,
38212040,2023/09/05,22,0.003,0,0.004,0.004,,0.014,,,,0.017,0,,CALM,0.3,,
38212040,2023/09/05,23,0.004,0,0.002,0.002,,0.013,,,,0,7,,CALM,0.3,,
38212040,2023/09/05,24,0.004,0,0.003,0.003,,0.011,,,,0.003,9,,WSW,0.5,,
38212040,2023/09/06,01,0.003,0,0.003,0.003,,0.010,,,,0.003,-2,,CALM,0.2,,
38212040,2023/09/06,02,0.003,0,0.002,0.002,,0.009,,,,0.012,-10,,WSW,0.9,,
38212040,2023/09/06,03,0.003,0,0.003,0.003,,0.006,,,,0.022,-5,,WSW,0.4,,
38212040,2023/09/06,04,0.003,0,0.003,0.003,,0.007,,,,0.011,-4,,NW,0.9,,
38212040,2023/09/06,05,0.005,0,0.003,0.003,,0.008,,,,0.008,4,,CALM,0.3,,
38212040,2023/09/06,06,0.003,0,0.003,0.003,,0.008,,,,0.013,0,,W,0.6,,
38212040,2023/09/06,07,0.003,0.001,0.004,0.005,,0.007,,,,0,0,,SSW,0.4,,
38212040,2023/09/06,08,0.004,0.002,0.005,0.007,,0.011,,,,0.006,5,,W,0.6,,
38212040,2023/09/06,09,0.007,0.002,0.004,0.006,,0.016,,,,0.002,6,,WNW,0.4,,
38212040,2023/09/06,10,0.010,0.003,0.006,0.009,,0.017,,,,0.005,2,,ESE,0.5,,
38212040,2023/09/06,11,0.015,0.003,0.006,0.009,,0.022,,,,0.019,5,,ENE,0.9,,
38212040,2023/09/06,12,0.016,0.002,0.005,0.007,,0.030,,,,0.009,11,,ENE,1.0,,
38212040,2023/09/06,13,0.016,0.001,0.005,0.006,,0.044,,,,0.012,15,,NNW,1.3,,
38212040,2023/09/06,14,0.020,0,0.003,0.003,,0.044,,,,0,17,,WNW,0.8,,
38212040,2023/09/06,15,0.021,0,0.002,0.002,,0.047,,,,0.002,16,,NNW,0.8,,
