測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38205090,2025/06/01,01,0.001,0,0.003,0.003,,0.048,,,,0.012,,,CALM,0.2,,
38205090,2025/06/01,02,0.001,0,0.003,0.003,,0.043,,,,0.012,,,SSW,0.5,,
38205090,2025/06/01,03,0.001,0,0.003,0.003,,0.039,,,,0.012,,,SW,0.5,,
38205090,2025/06/01,04,0,0,0.003,0.003,,0.033,,,,0.014,,,ENE,0.4,,
38205090,2025/06/01,05,0,0,0.003,0.003,,0.035,,,,0.013,,,SSE,0.8,,
38205090,2025/06/01,06,0.001,0,0.002,0.002,,0.043,,,,0.012,,,SSE,0.8,,
38205090,2025/06/01,07,0.001,0,0.003,0.003,,0.043,,,,0.014,,,NW,0.7,,
38205090,2025/06/01,08,0.017,0.002,0.008,0.010,,0.038,,,,0.015,,,W,0.7,,
38205090,2025/06/01,09,0.005,0.001,0.005,0.006,,0.047,,,,0.014,,,W,2.6,,
38205090,2025/06/01,10,0.001,0,0.002,0.002,,0.056,,,,0.011,,,W,1.8,,
38205090,2025/06/01,11,0.003,0.001,0.003,0.004,,0.057,,,,0.013,,,WNW,3.5,,
38205090,2025/06/01,12,0.003,0.001,0.004,0.005,,0.055,,,,0.013,,,N,1.6,,
38205090,2025/06/01,13,0.004,0.001,0.004,0.005,,0.055,,,,0.014,,,WNW,2.8,,
38205090,2025/06/01,14,0.003,0.001,0.003,0.004,,0.056,,,,0.013,,,WNW,1.2,,
38205090,2025/06/01,15,0.002,0,0.003,0.003,,0.055,,,,0.014,,,W,2.0,,
38205090,2025/06/01,16,0.002,0,0.003,0.003,,0.056,,,,0.013,,,WNW,2.8,,
38205090,2025/06/01,17,0.003,0.001,0.008,0.009,,0.058,,,,0.015,,,N,1.6,,
38205090,2025/06/01,18,0.003,0.001,0.009,0.010,,0.060,,,,0.017,,,NE,0.8,,
38205090,2025/06/01,19,0.002,0,0.010,0.010,,0.057,,,,0.015,,,NE,0.5,,
38205090,2025/06/01,20,0.002,0,0.009,0.009,,0.046,,,,0.016,,,ENE,0.4,,
38205090,2025/06/01,21,0.001,0,0.008,0.008,,0.035,,,,0.017,,,E,0.8,,
38205090,2025/06/01,22,0.001,0,0.007,0.007,,0.032,,,,0.017,,,ENE,0.6,,
38205090,2025/06/01,23,0,0,0.006,0.006,,0.031,,,,0.015,,,CALM,0.2,,
38205090,2025/06/01,24,0,0,0.005,0.005,,0.029,,,,0.015,,,CALM,0.2,,
38205090,2025/06/02,01,0,0,0.005,0.005,,0.029,,,,0.017,,,E,0.5,,
38205090,2025/06/02,02,-,-,-,-,,0.023,,,,0.017,,,CALM,0.1,,
38205090,2025/06/02,03,0.001,0,0.006,0.006,,0.021,,,,0.016,,,CALM,0.3,,
38205090,2025/06/02,04,0,0,0.007,0.007,,0.020,,,,0.018,,,CALM,0.3,,
38205090,2025/06/02,05,0,0,0.006,0.006,,0.017,,,,0.015,,,CALM,0.3,,
38205090,2025/06/02,06,0,0.001,0.008,0.009,,0.017,,,,0.015,,,CALM,0.3,,
38205090,2025/06/02,07,0,0.001,0.008,0.009,,0.025,,,,0.016,,,NNE,0.4,,
38205090,2025/06/02,08,0.001,0.002,0.010,0.012,,0.038,,,,0.022,,,N,0.5,,
38205090,2025/06/02,09,0.003,0.003,0.013,0.016,,0.037,,,,0.023,,,NW,1.2,,
38205090,2025/06/02,10,0.002,0.004,0.017,0.021,,0.034,,,,0.022,,,N,0.8,,
38205090,2025/06/02,11,0.005,0.004,0.018,0.022,,0.035,,,,0.024,,,N,0.9,,
38205090,2025/06/02,12,-,-,-,-,,-,,,,-,,,NNE,1.0,,
38205090,2025/06/02,13,0.004,0.002,0.010,0.012,,0.044,,,,0.023,,,N,0.8,,
38205090,2025/06/02,14,0.006,0.001,0.011,0.012,,0.051,,,,0.024,,,WNW,1.2,,
38205090,2025/06/02,15,0.010,0.002,0.017,0.019,,0.056,,,,0.033,,,NNE,1.2,,
38205090,2025/06/02,16,0.007,0.001,0.012,0.013,,0.062,,,,0.037,,,NE,1.1,,
38205090,2025/06/02,17,0.006,0,0.011,0.011,,0.057,,,,0.034,,,CALM,0.3,,
38205090,2025/06/02,18,0.004,0,0.011,0.011,,0.058,,,,0.026,,,W,0.9,,
38205090,2025/06/02,19,0.005,0,0.012,0.012,,0.057,,,,0.025,,,NE,0.5,,
38205090,2025/06/02,20,0.002,0,0.009,0.009,,0.048,,,,0.027,,,CALM,0.3,,
38205090,2025/06/02,21,0.001,0,0.007,0.007,,0.050,,,,0.026,,,N,0.5,,
38205090,2025/06/02,22,0.001,0,0.007,0.007,,0.047,,,,0.022,,,E,0.7,,
38205090,2025/06/02,23,0.001,0,0.007,0.007,,0.041,,,,0.022,,,CALM,0.2,,
38205090,2025/06/02,24,0.001,0,0.009,0.009,,0.038,,,,0.023,,,CALM,0.3,,
38205090,2025/06/03,01,0.001,0,0.010,0.010,,0.039,,,,0.022,,,WNW,0.5,,
38205090,2025/06/03,02,0.002,0,0.010,0.010,,0.037,,,,0.021,,,W,0.8,,
38205090,2025/06/03,03,0.001,0,0.007,0.007,,0.037,,,,0.025,,,W,2.1,,
38205090,2025/06/03,04,0.001,0,0.005,0.005,,0.038,,,,0.024,,,CALM,0.3,,
38205090,2025/06/03,05,0,0,0.006,0.006,,0.034,,,,0.018,,,SW,0.4,,
38205090,2025/06/03,06,0.001,0,0.006,0.006,,0.033,,,,0.013,,,WNW,0.4,,
38205090,2025/06/03,07,0,0,0.005,0.005,,0.035,,,,0.013,,,W,0.8,,
38205090,2025/06/03,08,0,0,0.006,0.006,,0.036,,,,0.009,,,WSW,0.4,,
38205090,2025/06/03,09,0.001,0,0.006,0.006,,0.041,,,,0.009,,,WNW,0.9,,
38205090,2025/06/03,10,0.001,0,0.008,0.008,,0.039,,,,0.009,,,WNW,1.3,,
38205090,2025/06/03,11,0.001,0.001,0.009,0.010,,0.037,,,,0.013,,,W,0.5,,
38205090,2025/06/03,12,0.001,0.001,0.008,0.009,,0.043,,,,0.013,,,WSW,0.5,,
38205090,2025/06/03,13,0.002,0.001,0.007,0.008,,0.044,,,,0.015,,,W,1.0,,
38205090,2025/06/03,14,0.005,0.002,0.009,0.011,,0.053,,,,0.013,,,WNW,1.7,,
38205090,2025/06/03,15,0.005,0.001,0.011,0.012,,0.050,,,,0.014,,,WNW,2.5,,
38205090,2025/06/03,16,0.004,0.001,0.012,0.013,,0.046,,,,0.012,,,SW,0.5,,
38205090,2025/06/03,17,0.001,0,0.008,0.008,,0.048,,,,0.009,,,W,0.5,,
38205090,2025/06/03,18,0.001,0,0.008,0.008,,0.046,,,,0.008,,,WNW,1.1,,
38205090,2025/06/03,19,0.001,0,0.008,0.008,,0.045,,,,0.009,,,WNW,0.9,,
