測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201020,2024/03/01,01,0.001,0,0.005,0.005,,0.031,0.06,2.02,2.08,0,2,,NNW,0.5,,
38201020,2024/03/01,02,-,0,0.006,0.006,,0.026,0.09,2.03,2.12,0,3,,ESE,0.7,,
38201020,2024/03/01,03,0,0,0.006,0.006,,0.024,0.09,2.03,2.12,0,3,,ENE,0.7,,
38201020,2024/03/01,04,0,0,0.006,0.006,,0.022,0.09,2.04,2.13,0,1,,S,0.4,,
38201020,2024/03/01,05,0,0,0.005,0.005,,0.024,0.08,2.05,2.13,0,4,,NW,0.9,,
38201020,2024/03/01,06,0.002,0,0.008,0.008,,0.031,0.08,2.03,2.11,0.006,3,,ESE,0.4,,
38201020,2024/03/01,07,0.001,0,0.014,0.014,,0.018,0.12,2.05,2.17,0,3,,ENE,0.7,,
38201020,2024/03/01,08,0.001,0.003,0.019,0.022,,0.012,0.20,2.06,2.26,0.009,6,,ESE,1.4,,
38201020,2024/03/01,09,0.001,0.027,0.008,0.035,,0.021,0.14,2.04,2.18,0.008,3,,SSE,0.8,,
38201020,2024/03/01,10,0.001,0.003,0.008,0.011,,0.031,0.11,2.03,2.14,0.009,3,,W,2.5,,
38201020,2024/03/01,11,0.001,0.001,0.004,0.005,,0.039,0.09,2.03,2.12,0.008,0,,W,2.6,,
38201020,2024/03/01,12,0.001,0.001,0.003,0.004,,0.041,0.14,2.04,2.18,0.010,4,,W,2.8,,
38201020,2024/03/01,13,0.001,0,0.002,0.002,,0.044,0.12,2.06,2.18,0.008,7,,W,2.3,,
38201020,2024/03/01,14,0.001,0.001,0.004,0.005,,0.046,0.10,2.07,2.17,0.027,13,,W,2.6,,
38201020,2024/03/01,15,0.001,0.001,0.004,0.005,,0.047,0.08,2.06,2.14,0.019,9,,W,4.8,,
38201020,2024/03/01,16,0.001,0.001,0.003,0.004,,0.049,0.09,2.06,2.15,0.026,7,,W,3.3,,
38201020,2024/03/01,17,0.001,0,0.003,0.003,,0.048,0.08,2.04,2.12,0.010,8,,W,3.8,,
38201020,2024/03/01,18,0.002,0,0.004,0.004,,0.047,0.08,2.03,2.11,0,9,,WNW,2.3,,
38201020,2024/03/01,19,0.001,0,0.004,0.004,,0.047,0.05,2.04,2.09,0.039,6,,W,4.1,,
38201020,2024/03/01,20,0.005,0,0.005,0.005,,0.045,0.05,2.04,2.09,0.014,8,,W,3.8,,
38201020,2024/03/01,21,0.003,0,0.003,0.003,,0.046,0.04,2.04,2.08,0.010,3,,WNW,2.0,,
38201020,2024/03/01,22,0.005,0,0.005,0.005,,0.044,0.05,2.04,2.09,0.001,6,,NNW,0.9,,
38201020,2024/03/01,23,0.003,0,0.004,0.004,,0.043,0.07,2.04,2.11,0.005,7,,NW,0.6,,
38201020,2024/03/01,24,0.004,0,0.004,0.004,,0.043,0.07,2.05,2.12,0.013,5,,WNW,2.0,,
38201020,2024/03/02,01,0.003,0,0.004,0.004,,0.042,0.04,2.05,2.09,0.011,6,,NE,0.4,,
38201020,2024/03/02,02,0.001,0,0.003,0.003,,0.038,0.06,2.06,2.12,0.023,4,,E,0.5,,
38201020,2024/03/02,03,0,0,0.005,0.005,,0.027,0.08,2.06,2.14,0.002,5,,E,1.2,,
38201020,2024/03/02,04,0,0,0.004,0.004,,0.029,0.07,2.06,2.13,0.023,5,,E,0.6,,
38201020,2024/03/02,05,0,0,0.004,0.004,,0.027,0.06,2.06,2.12,0,4,,E,0.9,,
