測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38209030,2024/03/01,01,0,,,,,,,,,0.007,,,SW,1.2,,
38209030,2024/03/01,02,0,,,,,,,,,0.008,,,SSW,1.7,,
38209030,2024/03/01,03,0,,,,,,,,,0.007,,,SSW,2.8,,
38209030,2024/03/01,04,0,,,,,,,,,0.002,,,SW,2.8,,
38209030,2024/03/01,05,0,,,,,,,,,0.003,,,SW,1.8,,
38209030,2024/03/01,06,0,,,,,,,,,0.003,,,WSW,1.9,,
38209030,2024/03/01,07,0,,,,,,,,,0.003,,,SW,2.2,,
38209030,2024/03/01,08,0,,,,,,,,,0.001,,,SW,1.0,,
38209030,2024/03/01,09,0,,,,,,,,,0.004,,,SW,2.0,,
38209030,2024/03/01,10,0,,,,,,,,,0.004,,,WSW,2.5,,
38209030,2024/03/01,11,0.001,,,,,,,,,0.005,,,W,2.2,,
38209030,2024/03/01,12,0.001,,,,,,,,,0.003,,,WNW,1.7,,
38209030,2024/03/01,13,0.001,,,,,,,,,0.008,,,W,2.8,,
38209030,2024/03/01,14,0,,,,,,,,,0.013,,,NW,2.2,,
38209030,2024/03/01,15,0.001,,,,,,,,,0.021,,,NW,3.7,,
38209030,2024/03/01,16,0.001,,,,,,,,,0.025,,,WNW,1.9,,
38209030,2024/03/01,17,0.001,,,,,,,,,0.020,,,W,2.7,,
38209030,2024/03/01,18,0.001,,,,,,,,,0.016,,,WNW,2.4,,
38209030,2024/03/01,19,0.001,,,,,,,,,0.013,,,N,2.1,,
38209030,2024/03/01,20,0.001,,,,,,,,,0.012,,,NW,2.5,,
38209030,2024/03/01,21,0.001,,,,,,,,,0.011,,,WNW,2.2,,
38209030,2024/03/01,22,0,,,,,,,,,0.010,,,WNW,2.6,,
38209030,2024/03/01,23,0.001,,,,,,,,,0.011,,,W,2.4,,
38209030,2024/03/01,24,0,,,,,,,,,0.012,,,WSW,1.9,,
38209030,2024/03/02,01,0,,,,,,,,,0.012,,,SSW,1.1,,
38209030,2024/03/02,02,0.001,,,,,,,,,0.011,,,W,0.9,,
38209030,2024/03/02,03,0.001,,,,,,,,,0.011,,,SW,2.5,,
38209030,2024/03/02,04,0.001,,,,,,,,,0.013,,,SW,2.0,,
38209030,2024/03/02,05,0.001,,,,,,,,,0.012,,,W,1.6,,
38209030,2024/03/02,06,0,,,,,,,,,0.011,,,NNW,2.4,,
38209030,2024/03/02,07,0,,,,,,,,,0.005,,,NNW,2.3,,
38209030,2024/03/02,08,0,,,,,,,,,0.004,,,NNW,0.4,,
38209030,2024/03/02,09,0,,,,,,,,,0.004,,,NNW,1.9,,
38209030,2024/03/02,10,0,,,,,,,,,0.006,,,WNW,1.8,,
38209030,2024/03/02,11,0.001,,,,,,,,,0.007,,,NNW,2.6,,
38209030,2024/03/02,12,0.001,,,,,,,,,0.006,,,NNW,1.3,,
38209030,2024/03/02,13,0,,,,,,,,,0.007,,,NNW,1.7,,
38209030,2024/03/02,14,0,,,,,,,,,0.008,,,WSW,2.7,,
38209030,2024/03/02,15,0.001,,,,,,,,,0.007,,,SW,2.7,,
38209030,2024/03/02,16,0,,,,,,,,,0.006,,,SSW,2.6,,
38209030,2024/03/02,17,0,,,,,,,,,0.007,,,SSW,2.9,,
38209030,2024/03/02,18,0,,,,,,,,,0.007,,,SSW,2.6,,
