測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38401010,2023/06/01,01,,,,,,,,,,,16,,-,-,,
38401010,2023/06/01,02,,,,,,,,,,,16,,-,-,,
38401010,2023/06/01,03,,,,,,,,,,,13,,-,-,,
38401010,2023/06/01,04,,,,,,,,,,,13,,-,-,,
38401010,2023/06/01,05,,,,,,,,,,,10,,-,-,,
38401010,2023/06/01,06,,,,,,,,,,,12,,-,-,,
38401010,2023/06/01,07,,,,,,,,,,,13,,-,-,,
38401010,2023/06/01,08,,,,,,,,,,,22,,-,-,,
38401010,2023/06/01,09,,,,,,,,,,,19,,-,-,,
38401010,2023/06/01,10,,,,,,,,,,,20,,-,-,,
38401010,2023/06/01,11,,,,,,,,,,,23,,-,-,,
38401010,2023/06/01,12,,,,,,,,,,,18,,-,-,,
38401010,2023/06/01,13,,,,,,,,,,,21,,-,-,,
38401010,2023/06/01,14,,,,,,,,,,,23,,-,-,,
38401010,2023/06/01,15,,,,,,,,,,,-,,-,-,,
38401010,2023/06/01,16,,,,,,,,,,,29,,-,-,,
38401010,2023/06/01,17,,,,,,,,,,,26,,-,-,,
38401010,2023/06/01,18,,,,,,,,,,,26,,-,-,,
38401010,2023/06/01,19,,,,,,,,,,,24,,-,-,,
38401010,2023/06/01,20,,,,,,,,,,,26,,-,-,,
38401010,2023/06/01,21,,,,,,,,,,,24,,-,-,,
38401010,2023/06/01,22,,,,,,,,,,,22,,-,-,,
38401010,2023/06/01,23,,,,,,,,,,,24,,-,-,,
38401010,2023/06/01,24,,,,,,,,,,,26,,-,-,,
38401010,2023/06/02,01,,,,,,,,,,,26,,-,-,,
38401010,2023/06/02,02,,,,,,,,,,,25,,-,-,,
38401010,2023/06/02,03,,,,,,,,,,,24,,-,-,,
38401010,2023/06/02,04,,,,,,,,,,,22,,-,-,,
38401010,2023/06/02,05,,,,,,,,,,,14,,-,-,,
38401010,2023/06/02,06,,,,,,,,,,,12,,-,-,,
38401010,2023/06/02,07,,,,,,,,,,,10,,-,-,,
38401010,2023/06/02,08,,,,,,,,,,,9,,-,-,,
38401010,2023/06/02,09,,,,,,,,,,,1,,-,-,,
38401010,2023/06/02,10,,,,,,,,,,,11,,-,-,,
38401010,2023/06/02,11,,,,,,,,,,,14,,-,-,,
38401010,2023/06/02,12,,,,,,,,,,,8,,-,-,,
38401010,2023/06/02,13,,,,,,,,,,,8,,-,-,,
38401010,2023/06/02,14,,,,,,,,,,,10,,-,-,,
38401010,2023/06/02,15,,,,,,,,,,,9,,-,-,,
38401010,2023/06/02,16,,,,,,,,,,,9,,-,-,,
38401010,2023/06/02,17,,,,,,,,,,,8,,-,-,,
38401010,2023/06/02,18,,,,,,,,,,,11,,-,-,,
38401010,2023/06/02,19,,,,,,,,,,,17,,-,-,,
38401010,2023/06/02,20,,,,,,,,,,,17,,-,-,,
38401010,2023/06/02,21,,,,,,,,,,,14,,-,-,,
38401010,2023/06/02,22,,,,,,,,,,,12,,-,-,,
38401010,2023/06/02,23,,,,,,,,,,,12,,-,-,,
38401010,2023/06/02,24,,,,,,,,,,,11,,-,-,,
38401010,2023/06/03,01,,,,,,,,,,,13,,-,-,,
38401010,2023/06/03,02,,,,,,,,,,,9,,-,-,,
38401010,2023/06/03,03,,,,,,,,,,,12,,-,-,,
38401010,2023/06/03,04,,,,,,,,,,,16,,-,-,,
38401010,2023/06/03,05,,,,,,,,,,,17,,-,-,,
38401010,2023/06/03,06,,,,,,,,,,,17,,-,-,,
38401010,2023/06/03,07,,,,,,,,,,,16,,-,-,,
38401010,2023/06/03,08,,,,,,,,,,,20,,-,-,,
38401010,2023/06/03,09,,,,,,,,,,,28,,-,-,,
38401010,2023/06/03,10,,,,,,,,,,,21,,-,-,,
38401010,2023/06/03,11,,,,,,,,,,,17,,-,-,,
38401010,2023/06/03,12,,,,,,,,,,,17,,-,-,,
38401010,2023/06/03,13,,,,,,,,,,,18,,-,-,,
38401010,2023/06/03,14,,,,,,,,,,,12,,-,-,,
38401010,2023/06/03,15,,,,,,,,,,,17,,-,-,,
38401010,2023/06/03,16,,,,,,,,,,,19,,-,-,,
38401010,2023/06/03,17,,,,,,,,,,,17,,-,-,,
38401010,2023/06/03,18,,,,,,,,,,,18,,-,-,,
38401010,2023/06/03,19,,,,,,,,,,,13,,-,-,,
38401010,2023/06/03,20,,,,,,,,,,,13,,-,-,,
38401010,2023/06/03,21,,,,,,,,,,,17,,-,-,,
38401010,2023/06/03,22,,,,,,,,,,,15,,-,-,,
38401010,2023/06/03,23,,,,,,,,,,,13,,-,-,,
38401010,2023/06/03,24,,,,,,,,,,,16,,-,-,,
38401010,2023/06/04,01,,,,,,,,,,,11,,-,-,,
38401010,2023/06/04,02,,,,,,,,,,,12,,-,-,,
38401010,2023/06/04,03,,,,,,,,,,,7,,-,-,,
38401010,2023/06/04,04,,,,,,,,,,,7,,-,-,,
38401010,2023/06/04,05,,,,,,,,,,,8,,-,-,,
38401010,2023/06/04,06,,,,,,,,,,,9,,-,-,,
38401010,2023/06/04,07,,,,,,,,,,,10,,-,-,,
38401010,2023/06/04,08,,,,,,,,,,,10,,-,-,,
38401010,2023/06/04,09,,,,,,,,,,,14,,-,-,,
38401010,2023/06/04,10,,,,,,,,,,,10,,-,-,,
38401010,2023/06/04,11,,,,,,,,,,,12,,-,-,,
38401010,2023/06/04,12,,,,,,,,,,,11,,-,-,,
38401010,2023/06/04,13,,,,,,,,,,,14,,-,-,,
38401010,2023/06/04,14,,,,,,,,,,,8,,-,-,,
38401010,2023/06/04,15,,,,,,,,,,,12,,-,-,,
38401010,2023/06/04,16,,,,,,,,,,,13,,-,-,,
38401010,2023/06/04,17,,,,,,,,,,,17,,-,-,,
38401010,2023/06/04,18,,,,,,,,,,,13,,-,-,,
38401010,2023/06/04,19,,,,,,,,,,,16,,-,-,,
38401010,2023/06/04,20,,,,,,,,,,,17,,-,-,,
38401010,2023/06/04,21,,,,,,,,,,,17,,-,-,,
38401010,2023/06/04,22,,,,,,,,,,,19,,-,-,,
38401010,2023/06/04,23,,,,,,,,,,,14,,-,-,,
38401010,2023/06/04,24,,,,,,,,,,,12,,-,-,,
38401010,2023/06/05,01,,,,,,,,,,,13,,-,-,,
