測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38208030,2023/10/01,01,0.003,0,0.005,0.005,,0.042,0.05,2.06,2.11,0.041,24,,NNW,0.8,,
38208030,2023/10/01,02,0.002,0,0.006,0.006,,0.051,0.03,2.05,2.08,0.027,30,,WSW,0.9,,
38208030,2023/10/01,03,0.001,0,0.005,0.005,,0.049,0.04,2.06,2.10,0.030,9,,W,0.5,,
38208030,2023/10/01,04,0.001,0,0.006,0.006,,0.045,0.03,2.07,2.10,0.026,17,,N,2.5,,
38208030,2023/10/01,05,0.001,0,0.005,0.005,,0.045,0.15,2.05,2.20,0.019,24,,W,1.2,,
38208030,2023/10/01,06,0,0,0.003,0.003,,0.050,0.05,2.08,2.13,0.015,20,,NNW,0.7,,
38208030,2023/10/01,07,0,0,0.005,0.005,,0.037,0.04,2.09,2.13,0.018,17,,S,1.0,,
38208030,2023/10/01,08,0.001,0,0.005,0.005,,0.031,0.03,2.09,2.12,0.010,9,,SSE,1.6,,
38208030,2023/10/01,09,0,0,0.003,0.003,,0.043,0.03,2.09,2.12,0.016,6,,E,0.8,,
38208030,2023/10/01,10,0.001,0.001,0.005,0.006,,0.039,0.05,2.10,2.15,0.011,5,,SSE,2.3,,
38208030,2023/10/01,11,0.001,0.001,0.004,0.005,,0.039,0.05,2.06,2.11,0.021,2,,S,1.0,,
38208030,2023/10/01,12,0,0.001,0.005,0.006,,0.034,0.07,2.06,2.13,0.018,14,,SSE,1.1,,
38208030,2023/10/01,13,0.001,0.001,0.004,0.005,,0.040,0.04,2.05,2.09,0.020,23,,S,1.0,,
38208030,2023/10/01,14,0,0.001,0.005,0.006,,0.047,0.03,2.07,2.10,0.032,14,,SW,1.9,,
38208030,2023/10/01,15,0,0.002,0.010,0.012,,0.050,0.04,2.06,2.10,0.025,12,,WSW,1.4,,
38208030,2023/10/01,16,0.001,0.001,0.007,0.008,,0.056,0.05,2.08,2.13,0.020,17,,SW,1.4,,
38208030,2023/10/01,17,0.001,0,0.007,0.007,,0.044,0.05,2.08,2.13,0.026,9,,SSW,0.5,,
38208030,2023/10/01,18,0,0,0.005,0.005,,0.029,0.06,2.06,2.12,0.023,7,,N,1.0,,
38208030,2023/10/01,19,0.001,0,0.003,0.003,,0.052,0.03,2.08,2.11,0.020,3,,N,1.5,,
38208030,2023/10/01,20,0.001,0,0.003,0.003,,0.052,0.04,2.06,2.10,0.032,20,,NNW,1.4,,
38208030,2023/10/01,21,0.001,0,0.003,0.003,,0.043,0.03,2.07,2.10,0.018,3,,NW,0.8,,
38208030,2023/10/01,22,0.001,0,0.005,0.005,,0.023,0.02,2.07,2.09,0.022,13,,WNW,0.9,,
38208030,2023/10/01,23,0,0,0.004,0.004,,0.023,0.02,2.05,2.07,0.021,14,,WNW,0.9,,
38208030,2023/10/01,24,0,0,0.004,0.004,,0.022,0.04,2.05,2.09,0.020,7,,W,0.7,,
