測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38380010,2025/05/01,01,,,,,,,,,,,9,,,,,
38380010,2025/05/01,02,,,,,,,,,,,8,,,,,
38380010,2025/05/01,03,,,,,,,,,,,8,,,,,
38380010,2025/05/01,04,,,,,,,,,,,8,,,,,
38380010,2025/05/01,05,,,,,,,,,,,7,,,,,
38380010,2025/05/01,06,,,,,,,,,,,7,,,,,
38380010,2025/05/01,07,,,,,,,,,,,8,,,,,
38380010,2025/05/01,08,,,,,,,,,,,6,,,,,
38380010,2025/05/01,09,,,,,,,,,,,3,,,,,
38380010,2025/05/01,10,,,,,,,,,,,9,,,,,
38380010,2025/05/01,11,,,,,,,,,,,7,,,,,
38380010,2025/05/01,12,,,,,,,,,,,10,,,,,
38380010,2025/05/01,13,,,,,,,,,,,12,,,,,
38380010,2025/05/01,14,,,,,,,,,,,12,,,,,
38380010,2025/05/01,15,,,,,,,,,,,12,,,,,
38380010,2025/05/01,16,,,,,,,,,,,11,,,,,
38380010,2025/05/01,17,,,,,,,,,,,12,,,,,
38380010,2025/05/01,18,,,,,,,,,,,11,,,,,
38380010,2025/05/01,19,,,,,,,,,,,10,,,,,
38380010,2025/05/01,20,,,,,,,,,,,10,,,,,
38380010,2025/05/01,21,,,,,,,,,,,5,,,,,
38380010,2025/05/01,22,,,,,,,,,,,4,,,,,
38380010,2025/05/01,23,,,,,,,,,,,6,,,,,
38380010,2025/05/01,24,,,,,,,,,,,4,,,,,
38380010,2025/05/02,01,,,,,,,,,,,2,,,,,
38380010,2025/05/02,02,,,,,,,,,,,2,,,,,
38380010,2025/05/02,03,,,,,,,,,,,1,,,,,
38380010,2025/05/02,04,,,,,,,,,,,1,,,,,
38380010,2025/05/02,05,,,,,,,,,,,0,,,,,
38380010,2025/05/02,06,,,,,,,,,,,1,,,,,
38380010,2025/05/02,07,,,,,,,,,,,0,,,,,
38380010,2025/05/02,08,,,,,,,,,,,1,,,,,
38380010,2025/05/02,09,,,,,,,,,,,1,,,,,
38380010,2025/05/02,10,,,,,,,,,,,2,,,,,
38380010,2025/05/02,11,,,,,,,,,,,4,,,,,
38380010,2025/05/02,12,,,,,,,,,,,9,,,,,
38380010,2025/05/02,13,,,,,,,,,,,14,,,,,
38380010,2025/05/02,14,,,,,,,,,,,15,,,,,
38380010,2025/05/02,15,,,,,,,,,,,13,,,,,
38380010,2025/05/02,16,,,,,,,,,,,10,,,,,
38380010,2025/05/02,17,,,,,,,,,,,11,,,,,
38380010,2025/05/02,18,,,,,,,,,,,10,,,,,
38380010,2025/05/02,19,,,,,,,,,,,13,,,,,
38380010,2025/05/02,20,,,,,,,,,,,7,,,,,
38380010,2025/05/02,21,,,,,,,,,,,5,,,,,
38380010,2025/05/02,22,,,,,,,,,,,6,,,,,
38380010,2025/05/02,23,,,,,,,,,,,5,,,,,
38380010,2025/05/02,24,,,,,,,,,,,5,,,,,
38380010,2025/05/03,01,,,,,,,,,,,5,,,,,
38380010,2025/05/03,02,,,,,,,,,,,6,,,,,
38380010,2025/05/03,03,,,,,,,,,,,5,,,,,
38380010,2025/05/03,04,,,,,,,,,,,5,,,,,
38380010,2025/05/03,05,,,,,,,,,,,5,,,,,
38380010,2025/05/03,06,,,,,,,,,,,4,,,,,
38380010,2025/05/03,07,,,,,,,,,,,6,,,,,
38380010,2025/05/03,08,,,,,,,,,,,2,,,,,
38380010,2025/05/03,09,,,,,,,,,,,2,,,,,
38380010,2025/05/03,10,,,,,,,,,,,6,,,,,
38380010,2025/05/03,11,,,,,,,,,,,7,,,,,
38380010,2025/05/03,12,,,,,,,,,,,13,,,,,
38380010,2025/05/03,13,,,,,,,,,,,14,,,,,
38380010,2025/05/03,14,,,,,,,,,,,15,,,,,
38380010,2025/05/03,15,,,,,,,,,,,15,,,,,
38380010,2025/05/03,16,,,,,,,,,,,12,,,,,
38380010,2025/05/03,17,,,,,,,,,,,10,,,,,
38380010,2025/05/03,18,,,,,,,,,,,10,,,,,
38380010,2025/05/03,19,,,,,,,,,,,15,,,,,
38380010,2025/05/03,20,,,,,,,,,,,9,,,,,
38380010,2025/05/03,21,,,,,,,,,,,8,,,,,
38380010,2025/05/03,22,,,,,,,,,,,8,,,,,
38380010,2025/05/03,23,,,,,,,,,,,7,,,,,
38380010,2025/05/03,24,,,,,,,,,,,14,,,,,
38380010,2025/05/04,01,,,,,,,,,,,15,,,,,
38380010,2025/05/04,02,,,,,,,,,,,-,,,,,
38380010,2025/05/04,03,,,,,,,,,,,-,,,,,
38380010,2025/05/04,04,,,,,,,,,,,9,,,,,
38380010,2025/05/04,05,,,,,,,,,,,9,,,,,
38380010,2025/05/04,06,,,,,,,,,,,5,,,,,
38380010,2025/05/04,07,,,,,,,,,,,4,,,,,
38380010,2025/05/04,08,,,,,,,,,,,4,,,,,
38380010,2025/05/04,09,,,,,,,,,,,7,,,,,
38380010,2025/05/04,10,,,,,,,,,,,7,,,,,
38380010,2025/05/04,11,,,,,,,,,,,5,,,,,
38380010,2025/05/04,12,,,,,,,,,,,4,,,,,
38380010,2025/05/04,13,,,,,,,,,,,6,,,,,
38380010,2025/05/04,14,,,,,,,,,,,9,,,,,
38380010,2025/05/04,15,,,,,,,,,,,10,,,,,
38380010,2025/05/04,16,,,,,,,,,,,11,,,,,
38380010,2025/05/04,17,,,,,,,,,,,12,,,,,
38380010,2025/05/04,18,,,,,,,,,,,10,,,,,
38380010,2025/05/04,19,,,,,,,,,,,11,,,,,
38380010,2025/05/04,20,,,,,,,,,,,9,,,,,
38380010,2025/05/04,21,,,,,,,,,,,8,,,,,
38380010,2025/05/04,22,,,,,,,,,,,6,,,,,
38380010,2025/05/04,23,,,,,,,,,,,7,,,,,
38380010,2025/05/04,24,,,,,,,,,,,7,,,,,
38380010,2025/05/05,01,,,,,,,,,,,7,,,,,
38380010,2025/05/05,02,,,,,,,,,,,6,,,,,
38380010,2025/05/05,03,,,,,,,,,,,6,,,,,
38380010,2025/05/05,04,,,,,,,,,,,5,,,,,
38380010,2025/05/05,05,,,,,,,,,,,5,,,,,
38380010,2025/05/05,06,,,,,,,,,,,5,,,,,
38380010,2025/05/05,07,,,,,,,,,,,13,,,,,
38380010,2025/05/05,08,,,,,,,,,,,-1,,,,,
38380010,2025/05/05,09,,,,,,,,,,,1,,,,,
38380010,2025/05/05,10,,,,,,,,,,,7,,,,,
38380010,2025/05/05,11,,,,,,,,,,,12,,,,,
38380010,2025/05/05,12,,,,,,,,,,,9,,,,,
38380010,2025/05/05,13,,,,,,,,,,,8,,,,,
38380010,2025/05/05,14,,,,,,,,,,,8,,,,,
38380010,2025/05/05,15,,,,,,,,,,,10,,,,,
38380010,2025/05/05,16,,,,,,,,,,,11,,,,,
38380010,2025/05/05,17,,,,,,,,,,,6,,,,,
38380010,2025/05/05,18,,,,,,,,,,,9,,,,,
38380010,2025/05/05,19,,,,,,,,,,,7,,,,,
38380010,2025/05/05,20,,,,,,,,,,,6,,,,,
38380010,2025/05/05,21,,,,,,,,,,,12,,,,,
38380010,2025/05/05,22,,,,,,,,,,,6,,,,,
38380010,2025/05/05,23,,,,,,,,,,,5,,,,,
38380010,2025/05/05,24,,,,,,,,,,,4,,,,,
38380010,2025/05/06,01,,,,,,,,,,,4,,,,,
38380010,2025/05/06,02,,,,,,,,,,,3,,,,,
38380010,2025/05/06,03,,,,,,,,,,,3,,,,,
38380010,2025/05/06,04,,,,,,,,,,,2,,,,,
38380010,2025/05/06,05,,,,,,,,,,,1,,,,,
38380010,2025/05/06,06,,,,,,,,,,,1,,,,,
38380010,2025/05/06,07,,,,,,,,,,,2,,,,,
38380010,2025/05/06,08,,,,,,,,,,,2,,,,,
38380010,2025/05/06,09,,,,,,,,,,,1,,,,,
38380010,2025/05/06,10,,,,,,,,,,,0,,,,,
38380010,2025/05/06,11,,,,,,,,,,,1,,,,,
38380010,2025/05/06,12,,,,,,,,,,,2,,,,,
38380010,2025/05/06,13,,,,,,,,,,,1,,,,,
38380010,2025/05/06,14,,,,,,,,,,,2,,,,,
38380010,2025/05/06,15,,,,,,,,,,,1,,,,,
38380010,2025/05/06,16,,,,,,,,,,,3,,,,,
38380010,2025/05/06,17,,,,,,,,,,,2,,,,,
38380010,2025/05/06,18,,,,,,,,,,,2,,,,,
38380010,2025/05/06,19,,,,,,,,,,,1,,,,,
38380010,2025/05/06,20,,,,,,,,,,,0,,,,,
38380010,2025/05/06,21,,,,,,,,,,,0,,,,,
38380010,2025/05/06,22,,,,,,,,,,,1,,,,,
38380010,2025/05/06,23,,,,,,,,,,,3,,,,,
38380010,2025/05/06,24,,,,,,,,,,,3,,,,,
38380010,2025/05/07,01,,,,,,,,,,,2,,,,,
38380010,2025/05/07,02,,,,,,,,,,,1,,,,,
38380010,2025/05/07,03,,,,,,,,,,,1,,,,,
38380010,2025/05/07,04,,,,,,,,,,,1,,,,,
38380010,2025/05/07,05,,,,,,,,,,,2,,,,,
38380010,2025/05/07,06,,,,,,,,,,,3,,,,,
38380010,2025/05/07,07,,,,,,,,,,,1,,,,,
38380010,2025/05/07,08,,,,,,,,,,,0,,,,,
38380010,2025/05/07,09,,,,,,,,,,,5,,,,,
38380010,2025/05/07,10,,,,,,,,,,,6,,,,,
38380010,2025/05/07,11,,,,,,,,,,,7,,,,,
38380010,2025/05/07,12,,,,,,,,,,,8,,,,,
38380010,2025/05/07,13,,,,,,,,,,,8,,,,,
38380010,2025/05/07,14,,,,,,,,,,,9,,,,,
38380010,2025/05/07,15,,,,,,,,,,,-,,,,,
38380010,2025/05/07,16,,,,,,,,,,,7,,,,,
38380010,2025/05/07,17,,,,,,,,,,,7,,,,,
38380010,2025/05/07,18,,,,,,,,,,,10,,,,,
38380010,2025/05/07,19,,,,,,,,,,,11,,,,,
38380010,2025/05/07,20,,,,,,,,,,,8,,,,,
38380010,2025/05/07,21,,,,,,,,,,,5,,,,,
38380010,2025/05/07,22,,,,,,,,,,,6,,,,,
38380010,2025/05/07,23,,,,,,,,,,,5,,,,,
38380010,2025/05/07,24,,,,,,,,,,,5,,,,,
38380010,2025/05/08,01,,,,,,,,,,,4,,,,,
38380010,2025/05/08,02,,,,,,,,,,,5,,,,,
38380010,2025/05/08,03,,,,,,,,,,,4,,,,,
38380010,2025/05/08,04,,,,,,,,,,,4,,,,,
38380010,2025/05/08,05,,,,,,,,,,,5,,,,,
38380010,2025/05/08,06,,,,,,,,,,,3,,,,,
38380010,2025/05/08,07,,,,,,,,,,,4,,,,,
38380010,2025/05/08,08,,,,,,,,,,,4,,,,,
38380010,2025/05/08,09,,,,,,,,,,,0,,,,,
38380010,2025/05/08,10,,,,,,,,,,,6,,,,,
38380010,2025/05/08,11,,,,,,,,,,,12,,,,,
38380010,2025/05/08,12,,,,,,,,,,,29,,,,,
38380010,2025/05/08,13,,,,,,,,,,,28,,,,,
38380010,2025/05/08,14,,,,,,,,,,,19,,,,,
38380010,2025/05/08,15,,,,,,,,,,,15,,,,,
38380010,2025/05/08,16,,,,,,,,,,,15,,,,,
38380010,2025/05/08,17,,,,,,,,,,,15,,,,,
38380010,2025/05/08,18,,,,,,,,,,,9,,,,,
38380010,2025/05/08,19,,,,,,,,,,,7,,,,,
38380010,2025/05/08,20,,,,,,,,,,,8,,,,,
38380010,2025/05/08,21,,,,,,,,,,,8,,,,,
38380010,2025/05/08,22,,,,,,,,,,,8,,,,,
38380010,2025/05/08,23,,,,,,,,,,,6,,,,,
38380010,2025/05/08,24,,,,,,,,,,,6,,,,,
38380010,2025/05/09,01,,,,,,,,,,,6,,,,,
38380010,2025/05/09,02,,,,,,,,,,,5,,,,,
38380010,2025/05/09,03,,,,,,,,,,,4,,,,,
38380010,2025/05/09,04,,,,,,,,,,,4,,,,,
38380010,2025/05/09,05,,,,,,,,,,,5,,,,,
38380010,2025/05/09,06,,,,,,,,,,,4,,,,,
38380010,2025/05/09,07,,,,,,,,,,,5,,,,,
38380010,2025/05/09,08,,,,,,,,,,,7,,,,,
38380010,2025/05/09,09,,,,,,,,,,,6,,,,,
38380010,2025/05/09,10,,,,,,,,,,,4,,,,,
38380010,2025/05/09,11,,,,,,,,,,,2,,,,,
38380010,2025/05/09,12,,,,,,,,,,,3,,,,,
