測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38205010,2025/01/01,01,0,0,0.004,0.004,,0.030,0.06,2.01,2.07,0.009,8,,SSE,0.8,4.8,59.5
38205010,2025/01/01,02,0,0,0.005,0.005,,0.026,0.06,2.01,2.07,0.011,9,,CALM,0.2,3.5,65.5
38205010,2025/01/01,03,0,0,0.004,0.004,,0.027,0.05,2.01,2.06,0.010,8,,CALM,0,2.9,66.7
38205010,2025/01/01,04,0,0,0.005,0.005,,0.024,0.06,2.01,2.07,0.008,7,,CALM,0.1,3.1,66.1
38205010,2025/01/01,05,0,0,0.003,0.003,,0.027,0.04,2.00,2.04,0.008,7,,CALM,0.3,2.8,66.8
38205010,2025/01/01,06,0,0,0.003,0.003,,0.027,0.04,2.00,2.04,0.008,7,,SSE,0.4,2.2,70.9
38205010,2025/01/01,07,0,0,0.004,0.004,,0.026,0.04,2.01,2.05,0.007,7,,CALM,0.2,2.2,69.8
38205010,2025/01/01,08,0,0,0.004,0.004,,0.025,0.05,2.01,2.06,0.007,5,,CALM,0,2.6,70.0
38205010,2025/01/01,09,0,0.001,0.005,0.006,,0.027,0.07,2.01,2.08,0.009,3,,SE,0.4,6.1,53.1
38205010,2025/01/01,10,0,0.001,0.004,0.005,,0.036,0.05,2.00,2.05,0.007,3,,S,0.7,8.7,45.4
38205010,2025/01/01,11,0,0,0.002,0.002,,0.043,0.02,2.01,2.03,0.008,4,,SSW,0.9,9.9,37.1
38205010,2025/01/01,12,0.001,0.001,0.003,0.004,,0.044,0.02,2.01,2.03,0.009,8,,NW,1.7,10.6,37.4
38205010,2025/01/01,13,0.001,0.001,0.004,0.005,,0.043,0.03,2.01,2.04,0.009,9,,W,1.6,11.3,39.6
38205010,2025/01/01,14,0.001,0.001,0.004,0.005,,0.045,0.05,2.00,2.05,0.008,8,,N,2.2,11.4,40.3
38205010,2025/01/01,15,0.001,0,0.003,0.003,,0.047,0.03,2.00,2.03,0.008,7,,NNE,2.2,11.8,41.6
38205010,2025/01/01,16,0.001,0,0.004,0.004,,0.047,0.05,2.00,2.05,0.008,8,,NNW,1.6,11.8,41.7
38205010,2025/01/01,17,0.001,0,0.004,0.004,,0.045,0.04,2.00,2.04,0.007,8,,SSW,0.7,10.5,45.2
38205010,2025/01/01,18,0.001,0,0.004,0.004,,0.038,0.04,2.00,2.04,0.009,10,,SSE,0.7,8.3,53.6
38205010,2025/01/01,19,0,0,0.004,0.004,,0.034,0.04,1.99,2.03,0.006,6,,CALM,0.2,7.0,54.2
