測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38380010,2025/06/01,01,,,,,,,,,,,9,,,,,
38380010,2025/06/01,02,,,,,,,,,,,7,,,,,
38380010,2025/06/01,03,,,,,,,,,,,7,,,,,
38380010,2025/06/01,04,,,,,,,,,,,6,,,,,
38380010,2025/06/01,05,,,,,,,,,,,5,,,,,
38380010,2025/06/01,06,,,,,,,,,,,7,,,,,
38380010,2025/06/01,07,,,,,,,,,,,5,,,,,
38380010,2025/06/01,08,,,,,,,,,,,2,,,,,
38380010,2025/06/01,09,,,,,,,,,,,9,,,,,
38380010,2025/06/01,10,,,,,,,,,,,10,,,,,
38380010,2025/06/01,11,,,,,,,,,,,13,,,,,
38380010,2025/06/01,12,,,,,,,,,,,11,,,,,
38380010,2025/06/01,13,,,,,,,,,,,14,,,,,
38380010,2025/06/01,14,,,,,,,,,,,15,,,,,
38380010,2025/06/01,15,,,,,,,,,,,13,,,,,
38380010,2025/06/01,16,,,,,,,,,,,12,,,,,
38380010,2025/06/01,17,,,,,,,,,,,14,,,,,
38380010,2025/06/01,18,,,,,,,,,,,14,,,,,
38380010,2025/06/01,19,,,,,,,,,,,16,,,,,
38380010,2025/06/01,20,,,,,,,,,,,13,,,,,
38380010,2025/06/01,21,,,,,,,,,,,11,,,,,
38380010,2025/06/01,22,,,,,,,,,,,10,,,,,
38380010,2025/06/01,23,,,,,,,,,,,8,,,,,
38380010,2025/06/01,24,,,,,,,,,,,9,,,,,
38380010,2025/06/02,01,,,,,,,,,,,8,,,,,
38380010,2025/06/02,02,,,,,,,,,,,8,,,,,
38380010,2025/06/02,03,,,,,,,,,,,8,,,,,
38380010,2025/06/02,04,,,,,,,,,,,8,,,,,
38380010,2025/06/02,05,,,,,,,,,,,8,,,,,
38380010,2025/06/02,06,,,,,,,,,,,8,,,,,
38380010,2025/06/02,07,,,,,,,,,,,7,,,,,
38380010,2025/06/02,08,,,,,,,,,,,6,,,,,
38380010,2025/06/02,09,,,,,,,,,,,11,,,,,
38380010,2025/06/02,10,,,,,,,,,,,13,,,,,
38380010,2025/06/02,11,,,,,,,,,,,14,,,,,
38380010,2025/06/02,12,,,,,,,,,,,14,,,,,
38380010,2025/06/02,13,,,,,,,,,,,14,,,,,
38380010,2025/06/02,14,,,,,,,,,,,15,,,,,
38380010,2025/06/02,15,,,,,,,,,,,15,,,,,
38380010,2025/06/02,16,,,,,,,,,,,16,,,,,
38380010,2025/06/02,17,,,,,,,,,,,15,,,,,
38380010,2025/06/02,18,,,,,,,,,,,12,,,,,
38380010,2025/06/02,19,,,,,,,,,,,10,,,,,
38380010,2025/06/02,20,,,,,,,,,,,8,,,,,
38380010,2025/06/02,21,,,,,,,,,,,9,,,,,
38380010,2025/06/02,22,,,,,,,,,,,8,,,,,
38380010,2025/06/02,23,,,,,,,,,,,6,,,,,
38380010,2025/06/02,24,,,,,,,,,,,2,,,,,
38380010,2025/06/03,01,,,,,,,,,,,1,,,,,
38380010,2025/06/03,02,,,,,,,,,,,1,,,,,
38380010,2025/06/03,03,,,,,,,,,,,1,,,,,
38380010,2025/06/03,04,,,,,,,,,,,1,,,,,
38380010,2025/06/03,05,,,,,,,,,,,0,,,,,
38380010,2025/06/03,06,,,,,,,,,,,0,,,,,
38380010,2025/06/03,07,,,,,,,,,,,1,,,,,
38380010,2025/06/03,08,,,,,,,,,,,0,,,,,
38380010,2025/06/03,09,,,,,,,,,,,1,,,,,
38380010,2025/06/03,10,,,,,,,,,,,0,,,,,
38380010,2025/06/03,11,,,,,,,,,,,0,,,,,
38380010,2025/06/03,12,,,,,,,,,,,1,,,,,
38380010,2025/06/03,13,,,,,,,,,,,0,,,,,
38380010,2025/06/03,14,,,,,,,,,,,0,,,,,
38380010,2025/06/03,15,,,,,,,,,,,3,,,,,
38380010,2025/06/03,16,,,,,,,,,,,0,,,,,
38380010,2025/06/03,17,,,,,,,,,,,1,,,,,
38380010,2025/06/03,18,,,,,,,,,,,2,,,,,
38380010,2025/06/03,19,,,,,,,,,,,1,,,,,
38380010,2025/06/03,20,,,,,,,,,,,3,,,,,
38380010,2025/06/03,21,,,,,,,,,,,3,,,,,
38380010,2025/06/03,22,,,,,,,,,,,3,,,,,
38380010,2025/06/03,23,,,,,,,,,,,5,,,,,
38380010,2025/06/03,24,,,,,,,,,,,5,,,,,
38380010,2025/06/04,01,,,,,,,,,,,5,,,,,
38380010,2025/06/04,02,,,,,,,,,,,4,,,,,
38380010,2025/06/04,03,,,,,,,,,,,5,,,,,
38380010,2025/06/04,04,,,,,,,,,,,5,,,,,
38380010,2025/06/04,05,,,,,,,,,,,5,,,,,
38380010,2025/06/04,06,,,,,,,,,,,5,,,,,
38380010,2025/06/04,07,,,,,,,,,,,9,,,,,
38380010,2025/06/04,08,,,,,,,,,,,7,,,,,
38380010,2025/06/04,09,,,,,,,,,,,11,,,,,
38380010,2025/06/04,10,,,,,,,,,,,7,,,,,
38380010,2025/06/04,11,,,,,,,,,,,9,,,,,
38380010,2025/06/04,12,,,,,,,,,,,8,,,,,
38380010,2025/06/04,13,,,,,,,,,,,10,,,,,
38380010,2025/06/04,14,,,,,,,,,,,10,,,,,
38380010,2025/06/04,15,,,,,,,,,,,-,,,,,
38380010,2025/06/04,16,,,,,,,,,,,9,,,,,
38380010,2025/06/04,17,,,,,,,,,,,9,,,,,
38380010,2025/06/04,18,,,,,,,,,,,11,,,,,
38380010,2025/06/04,19,,,,,,,,,,,12,,,,,
38380010,2025/06/04,20,,,,,,,,,,,8,,,,,
38380010,2025/06/04,21,,,,,,,,,,,7,,,,,
38380010,2025/06/04,22,,,,,,,,,,,5,,,,,
38380010,2025/06/04,23,,,,,,,,,,,6,,,,,
38380010,2025/06/04,24,,,,,,,,,,,6,,,,,
38380010,2025/06/05,01,,,,,,,,,,,5,,,,,
38380010,2025/06/05,02,,,,,,,,,,,6,,,,,
38380010,2025/06/05,03,,,,,,,,,,,5,,,,,
38380010,2025/06/05,04,,,,,,,,,,,6,,,,,
38380010,2025/06/05,05,,,,,,,,,,,6,,,,,
38380010,2025/06/05,06,,,,,,,,,,,6,,,,,
38380010,2025/06/05,07,,,,,,,,,,,13,,,,,
38380010,2025/06/05,08,,,,,,,,,,,3,,,,,
38380010,2025/06/05,09,,,,,,,,,,,11,,,,,
38380010,2025/06/05,10,,,,,,,,,,,13,,,,,
38380010,2025/06/05,11,,,,,,,,,,,12,,,,,
38380010,2025/06/05,12,,,,,,,,,,,10,,,,,
38380010,2025/06/05,13,,,,,,,,,,,13,,,,,
38380010,2025/06/05,14,,,,,,,,,,,17,,,,,
38380010,2025/06/05,15,,,,,,,,,,,15,,,,,
38380010,2025/06/05,16,,,,,,,,,,,14,,,,,
38380010,2025/06/05,17,,,,,,,,,,,14,,,,,
38380010,2025/06/05,18,,,,,,,,,,,13,,,,,
38380010,2025/06/05,19,,,,,,,,,,,12,,,,,
38380010,2025/06/05,20,,,,,,,,,,,12,,,,,
38380010,2025/06/05,21,,,,,,,,,,,9,,,,,
38380010,2025/06/05,22,,,,,,,,,,,10,,,,,
38380010,2025/06/05,23,,,,,,,,,,,9,,,,,
38380010,2025/06/05,24,,,,,,,,,,,8,,,,,
38380010,2025/06/06,01,,,,,,,,,,,9,,,,,
38380010,2025/06/06,02,,,,,,,,,,,8,,,,,
38380010,2025/06/06,03,,,,,,,,,,,7,,,,,
38380010,2025/06/06,04,,,,,,,,,,,7,,,,,
38380010,2025/06/06,05,,,,,,,,,,,7,,,,,
38380010,2025/06/06,06,,,,,,,,,,,7,,,,,
38380010,2025/06/06,07,,,,,,,,,,,12,,,,,
38380010,2025/06/06,08,,,,,,,,,,,5,,,,,
38380010,2025/06/06,09,,,,,,,,,,,8,,,,,
38380010,2025/06/06,10,,,,,,,,,,,13,,,,,
38380010,2025/06/06,11,,,,,,,,,,,15,,,,,
38380010,2025/06/06,12,,,,,,,,,,,18,,,,,
38380010,2025/06/06,13,,,,,,,,,,,16,,,,,
38380010,2025/06/06,14,,,,,,,,,,,19,,,,,
38380010,2025/06/06,15,,,,,,,,,,,20,,,,,
38380010,2025/06/06,16,,,,,,,,,,,17,,,,,
38380010,2025/06/06,17,,,,,,,,,,,17,,,,,
38380010,2025/06/06,18,,,,,,,,,,,13,,,,,
38380010,2025/06/06,19,,,,,,,,,,,13,,,,,
38380010,2025/06/06,20,,,,,,,,,,,11,,,,,
38380010,2025/06/06,21,,,,,,,,,,,11,,,,,
38380010,2025/06/06,22,,,,,,,,,,,11,,,,,
38380010,2025/06/06,23,,,,,,,,,,,8,,,,,
38380010,2025/06/06,24,,,,,,,,,,,10,,,,,
38380010,2025/06/07,01,,,,,,,,,,,8,,,,,
38380010,2025/06/07,02,,,,,,,,,,,10,,,,,
38380010,2025/06/07,03,,,,,,,,,,,9,,,,,
38380010,2025/06/07,04,,,,,,,,,,,9,,,,,
38380010,2025/06/07,05,,,,,,,,,,,8,,,,,
38380010,2025/06/07,06,,,,,,,,,,,8,,,,,
38380010,2025/06/07,07,,,,,,,,,,,7,,,,,
38380010,2025/06/07,08,,,,,,,,,,,8,,,,,
38380010,2025/06/07,09,,,,,,,,,,,9,,,,,
38380010,2025/06/07,10,,,,,,,,,,,10,,,,,
