測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38205060,2023/10/01,01,0.002,0,0.005,0.005,0.2,0.025,,,,0.038,19,,WNW,0.5,,
38205060,2023/10/01,02,0.002,0,0.004,0.004,0.2,0.039,,,,0.030,25,,CALM,0.3,,
38205060,2023/10/01,03,0.002,0,0.005,0.005,0.2,0.037,,,,0.028,28,,NW,3.0,,
38205060,2023/10/01,04,0.002,0,0.005,0.005,0.2,0.039,,,,0.025,14,,NW,2.6,,
38205060,2023/10/01,05,0.001,0,0.003,0.003,0.2,0.041,,,,0.014,20,,SSW,1.0,,
38205060,2023/10/01,06,0.001,0,0.003,0.003,0.2,0.033,,,,0.014,11,,CALM,0.3,,
38205060,2023/10/01,07,0.001,0,0.004,0.004,0.2,0.025,,,,0.021,14,,SSE,0.5,,
38205060,2023/10/01,08,0.001,0,0.004,0.004,0.3,0.029,,,,0.013,1,,NW,0.8,,
38205060,2023/10/01,09,0.001,0.001,0.004,0.005,0.3,0.022,,,,0.009,19,,WNW,0.7,,
38205060,2023/10/01,10,0.001,0.001,0.003,0.004,0.3,0.022,,,,0.009,-5,,ESE,1.7,,
38205060,2023/10/01,11,0.001,0,0.004,0.004,0.3,0.035,,,,0.012,14,,E,1.1,,
38205060,2023/10/01,12,0.002,0,0.004,0.004,0.2,0.043,,,,0.014,17,,N,1.2,,
38205060,2023/10/01,13,0.003,0.001,0.006,0.007,0.2,0.044,,,,0.016,20,,W,1.5,,
38205060,2023/10/01,14,0.001,0,0.003,0.003,0.2,0.049,,,,0.018,2,,NW,0.7,,
38205060,2023/10/01,15,0.001,0,0.003,0.003,0.2,0.051,,,,0.018,11,,WNW,1.7,,
38205060,2023/10/01,16,0.001,0,0.003,0.003,0.2,0.052,,,,0.020,17,,SSW,0.6,,
38205060,2023/10/01,17,0.001,0.001,0.006,0.007,0.2,0.041,,,,0.020,0,,W,1.3,,
38205060,2023/10/01,18,0.001,0,0.005,0.005,0.2,0.032,,,,0.020,11,,W,0.9,,
