測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38401010,2023/07/01,01,,,,,,,,,,,2,,-,-,,
38401010,2023/07/01,02,,,,,,,,,,,13,,-,-,,
38401010,2023/07/01,03,,,,,,,,,,,5,,-,-,,
38401010,2023/07/01,04,,,,,,,,,,,4,,-,-,,
38401010,2023/07/01,05,,,,,,,,,,,5,,-,-,,
38401010,2023/07/01,06,,,,,,,,,,,2,,-,-,,
38401010,2023/07/01,07,,,,,,,,,,,2,,-,-,,
38401010,2023/07/01,08,,,,,,,,,,,3,,-,-,,
38401010,2023/07/01,09,,,,,,,,,,,8,,-,-,,
38401010,2023/07/01,10,,,,,,,,,,,5,,-,-,,
38401010,2023/07/01,11,,,,,,,,,,,8,,-,-,,
38401010,2023/07/01,12,,,,,,,,,,,3,,-,-,,
38401010,2023/07/01,13,,,,,,,,,,,4,,-,-,,
38401010,2023/07/01,14,,,,,,,,,,,5,,-,-,,
38401010,2023/07/01,15,,,,,,,,,,,8,,-,-,,
38401010,2023/07/01,16,,,,,,,,,,,7,,-,-,,
38401010,2023/07/01,17,,,,,,,,,,,9,,-,-,,
38401010,2023/07/01,18,,,,,,,,,,,4,,-,-,,
38401010,2023/07/01,19,,,,,,,,,,,4,,-,-,,
38401010,2023/07/01,20,,,,,,,,,,,9,,-,-,,
38401010,2023/07/01,21,,,,,,,,,,,6,,-,-,,
38401010,2023/07/01,22,,,,,,,,,,,3,,-,-,,
38401010,2023/07/01,23,,,,,,,,,,,7,,-,-,,
38401010,2023/07/01,24,,,,,,,,,,,6,,-,-,,
38401010,2023/07/02,01,,,,,,,,,,,7,,-,-,,
38401010,2023/07/02,02,,,,,,,,,,,7,,-,-,,
38401010,2023/07/02,03,,,,,,,,,,,8,,-,-,,
38401010,2023/07/02,04,,,,,,,,,,,8,,-,-,,
38401010,2023/07/02,05,,,,,,,,,,,8,,-,-,,
38401010,2023/07/02,06,,,,,,,,,,,7,,-,-,,
38401010,2023/07/02,07,,,,,,,,,,,8,,-,-,,
38401010,2023/07/02,08,,,,,,,,,,,9,,-,-,,
38401010,2023/07/02,09,,,,,,,,,,,6,,-,-,,
38401010,2023/07/02,10,,,,,,,,,,,7,,-,-,,
38401010,2023/07/02,11,,,,,,,,,,,8,,-,-,,
38401010,2023/07/02,12,,,,,,,,,,,10,,-,-,,
38401010,2023/07/02,13,,,,,,,,,,,8,,-,-,,
38401010,2023/07/02,14,,,,,,,,,,,9,,-,-,,
38401010,2023/07/02,15,,,,,,,,,,,8,,-,-,,
38401010,2023/07/02,16,,,,,,,,,,,9,,-,-,,
38401010,2023/07/02,17,,,,,,,,,,,11,,-,-,,
38401010,2023/07/02,18,,,,,,,,,,,9,,-,-,,
38401010,2023/07/02,19,,,,,,,,,,,9,,-,-,,
38401010,2023/07/02,20,,,,,,,,,,,12,,-,-,,
38401010,2023/07/02,21,,,,,,,,,,,10,,-,-,,
