測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38205010,2025/03/01,01,0.001,0.001,0.021,0.022,,0.006,0.15,2.07,2.22,0.049,44,,CALM,0,6.2,89.3
38205010,2025/03/01,02,0.001,0.001,0.018,0.019,,0.006,0.11,2.07,2.18,0.051,43,,CALM,0.2,5.9,90.1
38205010,2025/03/01,03,0.001,0.001,0.017,0.018,,0.004,0.12,2.07,2.19,0.049,45,,SSE,1.0,5.5,91.0
38205010,2025/03/01,04,0.001,0.001,0.016,0.017,,0.006,0.10,2.06,2.16,0.052,47,,SSE,0.6,5.1,91.3
38205010,2025/03/01,05,0.001,0.001,0.015,0.016,,0.006,0.08,2.06,2.14,0.051,45,,SSE,0.6,5.0,91.5
38205010,2025/03/01,06,0.001,0.001,0.015,0.016,,0.004,0.07,2.05,2.12,0.047,43,,CALM,0,4.9,92.5
38205010,2025/03/01,07,0,0.003,0.016,0.019,,0.003,0.07,2.05,2.12,0.046,42,,SSE,0.6,5.0,92.9
38205010,2025/03/01,08,0,0.005,0.016,0.021,,0.005,0.08,2.05,2.13,0.048,44,,SSE,0.4,6.2,88.9
38205010,2025/03/01,09,0.001,0.011,0.019,0.030,,0.005,0.11,2.05,2.16,0.052,43,,SSE,0.6,8.2,85.2
38205010,2025/03/01,10,0.001,0.011,0.024,0.035,,0.010,0.07,2.05,2.12,0.079,65,,CALM,0.3,9.3,81.5
38205010,2025/03/01,11,0.001,0.006,0.016,0.022,,0.020,0.03,2.04,2.07,0.065,51,,CALM,0.3,10.9,79.2
38205010,2025/03/01,12,0.001,0.002,0.009,0.011,,0.030,0.03,2.03,2.06,0.054,44,,NNE,1.6,10.6,77.2
38205010,2025/03/01,13,0.001,0.002,0.009,0.011,,0.035,0.04,2.03,2.07,0.045,37,,ENE,0.4,11.4,75.0
38205010,2025/03/01,14,0.001,0.003,0.011,0.014,,0.035,0.03,2.03,2.06,0.041,36,,NE,1.1,10.8,79.6
38205010,2025/03/01,15,0.007,0.004,0.016,0.020,,0.033,0.04,2.03,2.07,0.043,35,,NE,0.5,12.2,77.0
38205010,2025/03/01,16,0.005,0.003,0.014,0.017,,0.037,0.06,2.03,2.09,0.043,33,,NNE,1.1,12.6,77.8
38205010,2025/03/01,17,0.002,0.002,0.015,0.017,,0.038,0.17,2.02,2.19,0.041,36,,NNE,1.2,11.7,74.9
38205010,2025/03/01,18,0.002,0.001,0.019,0.020,,0.034,0.19,2.02,2.21,0.048,43,,CALM,0.2,11.5,79.6
38205010,2025/03/01,19,0.002,0,0.023,0.023,,0.026,0.20,2.02,2.22,0.056,47,,NNW,0.5,11.7,81.0
38205010,2025/03/01,20,0.003,0.001,0.024,0.025,,0.019,0.18,2.04,2.22,0.066,56,,NNW,0.6,12.0,79.3
38205010,2025/03/01,21,0.004,0.001,0.023,0.024,,0.017,0.22,2.03,2.25,0.060,50,,CALM,0.1,11.8,80.8
38205010,2025/03/01,22,0.002,0.001,0.018,0.019,,0.015,0.19,2.03,2.22,0.050,43,,CALM,0.2,11.9,81.4
38205010,2025/03/01,23,0.002,0.001,0.019,0.020,,0.017,0.19,2.06,2.25,0.061,56,,CALM,0,11.2,84.3
38205010,2025/03/01,24,0.002,0.001,0.019,0.020,,0.013,0.18,2.05,2.23,0.062,54,,NNE,0.9,11.2,88.3
38205010,2025/03/02,01,0.002,0.001,0.015,0.016,,0.018,0.16,2.04,2.20,0.062,55,,WNW,0.4,10.9,88.2
38205010,2025/03/02,02,0.002,0,0.013,0.013,,0.020,0.12,2.03,2.15,0.063,56,,CALM,0.1,10.6,92.0
38205010,2025/03/02,03,0.001,0.001,0.012,0.013,,0.018,0.11,2.03,2.14,0.070,63,,CALM,0,10.3,95.2
38205010,2025/03/02,04,0.001,0.001,0.013,0.014,,0.016,0.11,2.03,2.14,0.072,63,,N,0.4,10.2,95.4
38205010,2025/03/02,05,0.001,0,0.015,0.015,,0.021,0.07,2.02,2.09,0.059,51,,CALM,0.2,10.1,93.1
38205010,2025/03/02,06,0.001,0,0.015,0.015,,0.019,0.05,2.02,2.07,0.061,52,,CALM,0.2,10.3,93.8
38205010,2025/03/02,07,0.001,0,0.012,0.012,,0.017,0.07,2.02,2.09,0.067,57,,CALM,0.1,10.7,94.9
38205010,2025/03/02,08,0.001,0.001,0.012,0.013,,0.017,0.08,2.02,2.10,0.073,61,,SE,0.5,11.0,92.5
38205010,2025/03/02,09,0.001,0.001,0.012,0.013,,0.017,0.08,2.02,2.10,0.076,64,,CALM,0.3,11.5,91.2
38205010,2025/03/02,10,0.002,0.009,0.022,0.031,,0.012,0.11,2.03,2.14,0.082,65,,NNW,1.4,11.2,92.3
38205010,2025/03/02,11,0.001,0.012,0.031,0.043,,0.009,0.10,2.04,2.14,0.068,61,,CALM,0,11.8,96.0
38205010,2025/03/02,12,0.002,0.014,0.027,0.041,,0.015,0.16,2.04,2.20,0.076,61,,N,1.7,12.3,91.8
38205010,2025/03/02,13,0.002,0.014,0.027,0.041,,0.019,0.12,2.05,2.17,0.077,61,,NNE,1.6,13.0,85.5
38205010,2025/03/02,14,-,0.006,0.024,0.030,,0.027,0.10,2.04,2.14,-,-,,NNE,1.1,12.4,89.5
38205010,2025/03/02,15,-,0.004,0.027,0.031,,0.026,0.11,2.03,2.14,0.084,64,,CALM,0.3,13.4,89.4
38205010,2025/03/02,16,0.003,0.002,0.030,0.032,,0.020,0.16,2.02,2.18,0.097,81,,CALM,0.3,12.6,94.5
38205010,2025/03/02,17,0.002,0.002,0.030,0.032,,0.013,0.15,2.03,2.18,0.105,85,,SSE,1.1,14.2,96.2
38205010,2025/03/02,18,0.001,0.001,0.015,0.016,,0.020,0.11,1.99,2.10,0.052,35,,SSE,1.2,15.6,95.3
38205010,2025/03/02,19,0.001,0,0.009,0.009,,0.020,0.06,1.94,2.00,0.017,11,,CALM,0,15.8,96.6
38205010,2025/03/02,20,0.001,0.001,0.012,0.013,,0.022,0.13,1.95,2.08,0.046,33,,NNE,0.7,11.5,95.7
38205010,2025/03/02,21,0.001,0.001,0.019,0.020,,0.021,0.08,2.02,2.10,0.079,71,,SE,0.8,12.8,96.7
38205010,2025/03/02,22,0.001,0.001,0.020,0.021,,0.021,0.10,2.02,2.12,0.077,66,,N,1.3,11.3,96.1
38205010,2025/03/02,23,0.001,0.001,0.032,0.033,,0.009,0.06,2.02,2.08,0.069,61,,CALM,0.2,11.7,96.3
38205010,2025/03/02,24,0.001,0.001,0.025,0.026,,0.011,0.06,2.01,2.07,0.078,66,,N,0.4,12.1,96.5
38205010,2025/03/03,01,0.001,0.001,0.023,0.024,,0.009,0.08,2.01,2.09,0.083,70,,SW,0.8,12.0,96.2
38205010,2025/03/03,02,-,-,-,-,,0.004,0.08,2.02,2.10,0.112,93,,NW,0.7,11.8,96.6
38205010,2025/03/03,03,0.002,0.002,0.035,0.037,,0.003,0.09,2.02,2.11,0.109,96,,WNW,0.4,11.5,96.8
38205010,2025/03/03,04,0.004,0.002,0.033,0.035,,0.002,0.06,2.02,2.08,0.089,81,,CALM,0.3,11.5,97.2
38205010,2025/03/03,05,0.003,0.003,0.031,0.034,,0.002,0.06,2.02,2.08,0.068,62,,CALM,0.3,11.5,97.4
38205010,2025/03/03,06,0.001,0.001,0.022,0.023,,0.008,0.06,2.02,2.08,0.051,43,,CALM,0.2,11.0,97.3
38205010,2025/03/03,07,0.001,0,0.007,0.007,,0.034,0.03,2.00,2.03,0.014,12,,NE,0.8,10.1,97.3
38205010,2025/03/03,08,0.001,0,0.008,0.008,,0.040,0.04,2.00,2.04,0.012,8,,NE,0.5,9.2,97.2
38205010,2025/03/03,09,0.001,0,0.009,0.009,,0.042,0.02,2.01,2.03,0.006,5,,ENE,0.5,8.6,97.0
38205010,2025/03/03,10,0.001,0.001,0.007,0.008,,0.045,0.12,2.00,2.12,0.004,2,,ENE,0.7,8.0,96.2
38205010,2025/03/03,11,0.001,0.001,0.008,0.009,,0.043,0.02,2.00,2.02,0.006,4,,CALM,0.2,7.9,95.5
38205010,2025/03/03,12,0.001,0.001,0.009,0.010,,0.042,0.02,2.00,2.02,0.004,1,,CALM,0.2,7.9,95.3
38205010,2025/03/03,13,0.001,0.001,0.007,0.008,,0.045,0.02,2.00,2.02,0.004,2,,ENE,0.5,7.0,90.3
38205010,2025/03/03,14,0,0,0.005,0.005,,0.047,0.02,2.00,2.02,0.005,1,,CALM,0.2,6.6,93.6
38205010,2025/03/03,15,0.001,0,0.006,0.006,,0.044,0.02,2.00,2.02,0.004,3,,CALM,0.1,6.7,90.2
38205010,2025/03/03,16,0.001,0,0.006,0.006,,0.041,0.02,2.00,2.02,0.004,3,,CALM,0.1,7.0,88.5
38205010,2025/03/03,17,0,0,0.005,0.005,,0.041,0.02,2.00,2.02,0.003,3,,CALM,0.1,7.2,85.6
38205010,2025/03/03,18,0,0,0.007,0.007,,0.039,0.02,2.00,2.02,0.005,2,,CALM,0.1,7.4,83.1
38205010,2025/03/03,19,0.001,0,0.007,0.007,,0.038,0.02,2.00,2.02,0.006,3,,CALM,0.3,7.9,72.4
38205010,2025/03/03,20,0,0,0.007,0.007,,0.037,0.02,2.01,2.03,0.007,6,,CALM,0.1,7.4,80.5
38205010,2025/03/03,21,0,0,0.006,0.006,,0.035,0.02,2.01,2.03,0.005,5,,CALM,0.1,7.4,78.7
38205010,2025/03/03,22,0,0,0.005,0.005,,0.036,0.02,2.01,2.03,0.005,5,,CALM,0.1,7.3,80.4
38205010,2025/03/03,23,0,0,0.004,0.004,,0.037,0.02,2.01,2.03,0.006,4,,CALM,0.2,7.2,74.0
38205010,2025/03/03,24,0,0,0.004,0.004,,0.038,0.01,2.00,2.01,0.006,3,,CALM,0.2,6.2,77.6
38205010,2025/03/04,01,0,0,0.003,0.003,,0.039,0.01,2.00,2.01,0.008,5,,CALM,0.1,5.3,87.3
38205010,2025/03/04,02,0,0,0.002,0.002,,0.040,0.01,2.00,2.01,0.007,6,,CALM,0.2,5.0,84.1
38205010,2025/03/04,03,0,0,0.002,0.002,,0.040,0.01,2.01,2.02,0.009,7,,CALM,0.1,4.8,87.9
