測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201080,2024/03/01,01,0.001,0,0.005,0.005,,,,,,0.007,5,,NE,0.4,,
38201080,2024/03/01,02,0.001,0,0.005,0.005,,,,,,0.005,14,,CALM,0.2,,
38201080,2024/03/01,03,0.001,0,0.006,0.006,,,,,,0.003,-6,,CALM,0,,
38201080,2024/03/01,04,0.001,0,0.006,0.006,,,,,,0.005,6,,SSE,0.4,,
38201080,2024/03/01,05,0.001,0,0.005,0.005,,,,,,0.004,7,,NNE,0.5,,
38201080,2024/03/01,06,0.001,0,0.004,0.004,,,,,,0.003,10,,S,0.4,,
38201080,2024/03/01,07,0.001,0,0.011,0.011,,,,,,0.005,-7,,SW,0.4,,
38201080,2024/03/01,08,0.001,0.003,0.018,0.021,,,,,,0.007,6,,S,1.4,,
38201080,2024/03/01,09,0.001,0.006,0.016,0.022,,,,,,0.008,-3,,S,1.0,,
38201080,2024/03/01,10,0.003,0.005,0.011,0.016,,,,,,0.009,-3,,WNW,1.8,,
38201080,2024/03/01,11,0.002,0.003,0.006,0.009,,,,,,0.003,5,,W,1.9,,
38201080,2024/03/01,12,0.005,0.003,0.006,0.009,,,,,,0.009,5,,W,2.5,,
38201080,2024/03/01,13,0.003,0.003,0.006,0.009,,,,,,0.015,26,,WNW,2.7,,
38201080,2024/03/01,14,0.005,0.003,0.006,0.009,,,,,,0.025,33,,W,2.8,,
38201080,2024/03/01,15,0.006,0.003,0.008,0.011,,,,,,0.021,3,,NNW,4.2,,
38201080,2024/03/01,16,0.005,0.002,0.007,0.009,,,,,,0.017,17,,W,3.4,,
38201080,2024/03/01,17,0.010,0.003,0.010,0.013,,,,,,0.017,11,,NW,3.2,,
38201080,2024/03/01,18,0.004,0.001,0.006,0.007,,,,,,0.010,7,,NW,3.7,,
38201080,2024/03/01,19,0.001,0,0.004,0.004,,,,,,0.007,10,,NW,4.6,,
38201080,2024/03/01,20,0.001,0,0.003,0.003,,,,,,0.007,9,,NNW,4.6,,
38201080,2024/03/01,21,0.001,0,0.003,0.003,,,,,,0.009,0,,NNW,2.8,,
38201080,2024/03/01,22,0.001,0,0.003,0.003,,,,,,0.007,8,,N,2.8,,
38201080,2024/03/01,23,0.001,0,0.004,0.004,,,,,,0.008,-1,,NNE,1.6,,
38201080,2024/03/01,24,0.001,0,0.003,0.003,,,,,,0.009,11,,N,1.6,,
38201080,2024/03/02,01,0.001,0,0.002,0.002,,,,,,0.010,9,,NNW,0.4,,
38201080,2024/03/02,02,0,0,0.002,0.002,,,,,,0.009,3,,CALM,0.1,,
38201080,2024/03/02,03,0,0,0.003,0.003,,,,,,0.008,15,,ESE,0.9,,
38201080,2024/03/02,04,0.001,0,0.006,0.006,,,,,,0.011,-13,,S,1.2,,
38201080,2024/03/02,05,0.001,0,0.005,0.005,,,,,,0.012,8,,SSE,0.7,,
38201080,2024/03/02,06,0,0,0.004,0.004,,,,,,0.010,-2,,CALM,0,,
