測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38206050,2023/06/01,01,0.001,0,0.003,0.003,,0.016,0.03,1.97,2.00,0.013,9,,S,1.1,,
38206050,2023/06/01,02,0.001,0,0.005,0.005,,0.010,0.02,1.97,1.99,0.015,9,,NE,0.8,,
38206050,2023/06/01,03,0.001,0,0.004,0.004,,0.011,0.04,2.03,2.07,0.015,13,,S,0.6,,
38206050,2023/06/01,04,0.001,0,0.005,0.005,,0.010,0.03,2.00,2.03,0.017,9,,SW,0.9,,
38206050,2023/06/01,05,0.001,0,0.004,0.004,,0.010,0,1.97,1.97,0.014,10,,CALM,0,,
38206050,2023/06/01,06,0.001,0.001,0.005,0.006,,0.008,0.06,1.99,2.05,0.013,12,,ENE,0.5,,
38206050,2023/06/01,07,0.001,0.002,0.007,0.009,,0.013,0.02,1.98,2.00,0.017,13,,S,0.5,,
38206050,2023/06/01,08,0.007,0.006,0.014,0.020,,0.018,0.12,1.95,2.07,0.029,18,,NNE,0.6,,
38206050,2023/06/01,09,0.005,0.004,0.011,0.015,,0.025,0.10,1.95,2.05,0.028,21,,NE,2.4,,
38206050,2023/06/01,10,0.003,0.004,0.012,0.016,,0.030,0.14,1.90,2.04,0.027,20,,NNE,2.2,,
38206050,2023/06/01,11,0.003,0.004,0.015,0.019,,0.032,0.13,1.93,2.06,0.023,19,,NNE,2.3,,
38206050,2023/06/01,12,0.003,0.004,0.017,0.021,,0.035,0.21,1.90,2.11,0.024,20,,NE,0.8,,
38206050,2023/06/01,13,0.004,0.003,0.014,0.017,,0.044,0.23,1.92,2.15,0.021,16,,NE,2.5,,
38206050,2023/06/01,14,0.008,0.003,0.017,0.020,,0.050,0.15,1.91,2.06,0.028,18,,N,1.8,,
38206050,2023/06/01,15,0.006,0.003,0.020,0.023,,0.050,0.14,1.89,2.03,0.031,23,,NW,1.0,,
38206050,2023/06/01,16,0.004,0.001,0.014,0.015,,0.055,0.11,1.91,2.02,0.029,25,,ENE,0.9,,
38206050,2023/06/01,17,0.003,0.001,0.015,0.016,,0.053,0.14,1.91,2.05,0.033,25,,WNW,1.0,,
38206050,2023/06/01,18,0.003,0.001,0.014,0.015,,0.053,0.09,1.91,2.00,0.033,26,,WNW,1.4,,
38206050,2023/06/01,19,0.002,0,0.009,0.009,,0.055,0.09,1.94,2.03,0.037,30,,W,1.2,,
38206050,2023/06/01,20,0.001,0,0.008,0.008,,0.042,0.09,1.97,2.06,0.040,27,,ESE,0.9,,
38206050,2023/06/01,21,0.001,0,0.007,0.007,,0.039,0.10,1.99,2.09,0.032,23,,SSE,0.9,,
38206050,2023/06/01,22,0.001,0,0.007,0.007,,0.036,0.06,1.96,2.02,0.032,23,,SE,0.8,,
38206050,2023/06/01,23,0.001,0,0.007,0.007,,0.030,0.07,1.97,2.04,0.034,24,,CALM,0.1,,
38206050,2023/06/01,24,0.001,0,0.006,0.006,,0.030,0.07,1.95,2.02,0.030,24,,WSW,0.9,,
38206050,2023/06/02,01,0.001,0,0.005,0.005,,0.038,0.07,1.96,2.03,0.028,23,,SSE,1.1,,
38206050,2023/06/02,02,0.001,0,0.005,0.005,,0.039,0.06,1.93,1.99,0.026,20,,E,0.5,,
38206050,2023/06/02,03,0.001,0,0.004,0.004,,0.039,0.03,1.94,1.97,0.025,19,,SW,0.5,,
38206050,2023/06/02,04,0.001,0,0.004,0.004,,0.038,0.03,1.91,1.94,0.022,19,,W,0.8,,
38206050,2023/06/02,05,0.001,0,0.005,0.005,,0.034,0.05,1.93,1.98,0.026,20,,CALM,0.1,,
38206050,2023/06/02,06,0.001,0,0.005,0.005,,0.032,0.01,1.92,1.93,0.023,18,,E,0.8,,
38206050,2023/06/02,07,0.001,0,0.007,0.007,,0.027,0.07,1.95,2.02,0.022,16,,W,1.5,,
38206050,2023/06/02,08,0.001,0.001,0.008,0.009,,0.025,0.06,1.93,1.99,0.014,12,,CALM,0.1,,
38206050,2023/06/02,09,0.001,0.001,0.011,0.012,,0.020,0.08,1.91,1.99,0.008,8,,W,0.6,,
38206050,2023/06/02,10,0.001,0.001,0.010,0.011,,0.020,0.11,1.90,2.01,0.008,5,,ENE,0.9,,
38206050,2023/06/02,11,0,0.006,0.020,0.026,,0.011,0.12,1.93,2.05,0.009,6,,WNW,1.9,,
38206050,2023/06/02,12,0.001,0.011,0.029,0.040,,0.008,0.20,1.93,2.13,0.021,16,,CALM,0.3,,
38206050,2023/06/02,13,0.001,0.008,0.019,0.027,,0.017,0.18,1.93,2.11,0.015,9,,ESE,0.4,,
