測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201020,2024/10/01,01,0,-,-,-,,0.016,0.06,1.90,1.96,0.010,2,,E,1.7,,
38201020,2024/10/01,02,0,-,-,-,,0.015,0.08,1.90,1.98,0.031,3,,E,2.0,,
38201020,2024/10/01,03,0,-,-,-,,0.014,0.07,1.90,1.97,0,5,,ESE,2.4,,
38201020,2024/10/01,04,0,-,-,-,,0.013,0.08,1.91,1.99,0,6,,E,1.6,,
38201020,2024/10/01,05,0,-,-,-,,0.014,0.10,1.90,2.00,0.012,4,,E,1.5,,
38201020,2024/10/01,06,0,-,-,-,,0.010,0.09,1.91,2.00,0.006,6,,E,1.8,,
38201020,2024/10/01,07,0,-,-,-,,0.010,0.08,1.92,2.00,0,7,,E,1.2,,
38201020,2024/10/01,08,0,-,-,-,,0.015,0.14,1.91,2.05,0.002,10,,ESE,1.8,,
38201020,2024/10/01,09,0,-,-,-,,0.023,0.23,1.90,2.13,0,7,,W,1.1,,
38201020,2024/10/01,10,0,-,-,-,,0.033,0.37,1.90,2.27,0.008,7,,SSW,1.9,,
38201020,2024/10/01,11,0.001,-,-,-,,0.039,0.38,1.90,2.28,0.023,8,,WSW,1.8,,
38201020,2024/10/01,12,0,-,-,-,,0.044,0.44,1.91,2.35,0.029,9,,WSW,1.3,,
38201020,2024/10/01,13,0.001,-,-,-,,0.052,0.43,1.90,2.33,0.023,11,,SW,2.4,,
38201020,2024/10/01,14,0.001,-,-,-,,0.058,0.41,1.91,2.32,0.014,13,,WSW,1.7,,
38201020,2024/10/01,15,0.001,-,-,-,,0.059,0.30,1.91,2.21,0.024,11,,WSW,2.3,,
38201020,2024/10/01,16,0,-,-,-,,0.062,0.23,1.91,2.14,0.013,12,,WSW,1.6,,
38201020,2024/10/01,17,0.001,-,-,-,,0.062,0.24,1.91,2.15,0.006,10,,SW,1.6,,
38201020,2024/10/01,18,0,-,-,-,,0.063,0.19,1.91,2.10,0.021,9,,SSW,1.6,,
38201020,2024/10/01,19,0,-,-,-,,0.053,0.20,1.92,2.12,0.024,10,,ESE,2.2,,
38201020,2024/10/01,20,0,-,-,-,,0.036,0.17,1.93,2.10,0,10,,ESE,2.7,,
38201020,2024/10/01,21,0,-,-,-,,0.037,0.13,1.92,2.05,0.011,7,,ESE,2.3,,
38201020,2024/10/01,22,0,-,-,-,,0.036,0.14,1.92,2.06,0,7,,ESE,2.5,,
38201020,2024/10/01,23,0,-,-,-,,0.034,0.13,1.91,2.04,0.009,9,,ESE,1.9,,
38201020,2024/10/01,24,0,-,-,-,,0.029,0.14,1.91,2.05,0.008,8,,E,1.5,,
38201020,2024/10/02,01,0,-,-,-,,0.024,0.11,1.91,2.02,0.015,9,,E,1.4,,
38201020,2024/10/02,02,0,-,-,-,,0.022,0.13,1.92,2.05,0.019,7,,E,1.6,,
38201020,2024/10/02,03,0,-,-,-,,0.018,0.09,1.92,2.01,0.014,9,,E,1.2,,
38201020,2024/10/02,04,0,-,-,-,,0.017,0.11,1.94,2.05,0.005,10,,E,1.4,,
38201020,2024/10/02,05,0,-,-,-,,0.016,0.10,1.92,2.02,0.022,12,,ENE,1.5,,
38201020,2024/10/02,06,0,-,-,-,,0.015,0.11,1.92,2.03,0,12,,E,1.5,,
38201020,2024/10/02,07,0,-,-,-,,0.017,0.11,1.91,2.02,0.025,14,,E,1.4,,
38201020,2024/10/02,08,0,-,-,-,,0.016,0.16,1.92,2.08,0.005,13,,E,2.1,,
38201020,2024/10/02,09,0,-,-,-,,0.022,0.24,1.91,2.15,0.005,13,,ENE,1.0,,
38201020,2024/10/02,10,0,-,-,-,,0.033,0.33,1.91,2.24,0.010,14,,N,1.9,,
38201020,2024/10/02,11,0.001,-,-,-,,0.033,0.25,1.91,2.16,0.011,11,,NW,1.1,,
38201020,2024/10/02,12,-,-,-,-,,-,-,-,-,-,-,,WNW,2.2,,
38201020,2024/10/02,13,-,-,-,-,,-,-,-,-,-,-,,NW,1.2,,
