測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38206050,2024/04/01,01,0,0,0.002,0.002,,0.040,0.03,1.95,1.98,0.008,10,,WSW,0.5,,
38206050,2024/04/01,03,0,0,0.002,0.002,,0.034,0.02,1.94,1.96,0.011,7,,SSW,1.8,,
38206050,2024/04/01,04,0,0,0.003,0.003,,0.032,0.02,1.95,1.97,0.012,9,,N,0.7,,
38206050,2024/04/01,05,0.001,0,0.006,0.006,,0.026,0.03,1.97,2.00,0.010,9,,E,1.3,,
38206050,2024/04/01,06,0.001,0.001,0.009,0.010,,0.023,0.03,1.99,2.02,0.012,11,,SE,0.7,,
38206050,2024/04/01,07,0,0.001,0.008,0.009,,0.017,0.03,1.98,2.01,0.011,11,,CALM,0.3,,
38206050,2024/04/01,08,0,0.002,0.006,0.008,,0.019,0.03,1.99,2.02,0.011,9,,ESE,1.0,,
38206050,2024/04/01,09,0.001,0.003,0.009,0.012,,0.027,0.04,1.98,2.02,0.015,12,,NNE,2.5,,
38206050,2024/04/01,10,0.001,0.005,0.013,0.018,,0.033,0.11,1.99,2.10,0.020,15,,NNE,2.3,,
38206050,2024/04/01,11,0.001,0.003,0.012,0.015,,0.042,0.10,2.00,2.10,0.019,13,,NNE,2.5,,
38206050,2024/04/01,12,0.001,0.001,0.005,0.006,,0.053,0.04,2.01,2.05,0.016,11,,N,2.3,,
38206050,2024/04/01,13,0.001,0.001,0.006,0.007,,0.058,0.04,2.02,2.06,0.014,13,,NNW,2.4,,
38206050,2024/04/01,14,0.001,0.001,0.007,0.008,,0.058,0.02,2.01,2.03,0.014,13,,NW,1.6,,
38206050,2024/04/01,15,0.001,0.001,0.007,0.008,,0.059,0.03,2.02,2.05,0.017,13,,WNW,1.5,,
38206050,2024/04/01,16,0.001,0.001,0.006,0.007,,0.064,0.05,2.02,2.07,0.017,15,,NE,2.8,,
38206050,2024/04/01,17,0.001,0.001,0.009,0.010,,0.063,0.07,2.02,2.09,0.019,17,,NNE,2.5,,
38206050,2024/04/01,18,0.001,0.001,0.010,0.011,,0.061,0.07,2.01,2.08,0.020,16,,WNW,2.2,,
38206050,2024/04/01,19,0.001,0,0.007,0.007,,0.054,0.04,2.02,2.06,0.021,17,,SSW,2.0,,
38206050,2024/04/01,20,0.001,0,0.006,0.006,,0.044,0.03,2.00,2.03,0.019,17,,S,2.3,,
38206050,2024/04/01,21,0,0,0.004,0.004,,0.046,0.02,2.01,2.03,0.014,14,,SW,2.5,,
38206050,2024/04/01,22,0.001,0,0.004,0.004,,0.045,0,2.02,2.02,0.011,12,,SSW,1.4,,
38206050,2024/04/01,23,0.001,0,0.004,0.004,,0.045,0.01,2.01,2.02,0.012,9,,S,1.9,,
38206050,2024/04/01,24,0,0,0.004,0.004,,0.044,0.01,2.01,2.02,0.010,10,,SSE,1.4,,
38206050,2024/04/02,01,0,0,0.004,0.004,,0.042,0,2.00,2.00,0.010,10,,ESE,1.0,,
38206050,2024/04/02,02,0,0,0.003,0.003,,0.030,0.03,2.00,2.03,0.011,11,,WSW,0.4,,
38206050,2024/04/02,03,0,0,0.006,0.006,,0.023,0.04,2.05,2.09,0.009,10,,E,0.7,,
38206050,2024/04/02,04,0.001,0,0.008,0.008,,0.020,0.04,2.09,2.13,0.010,9,,SSE,0.6,,
38206050,2024/04/02,05,0,0,0.012,0.012,,0.016,0.05,2.10,2.15,0.011,10,,ESE,0.5,,
38206050,2024/04/02,06,0,0,0.013,0.013,,0.014,0.07,2.09,2.16,0.010,10,,S,0.5,,
38206050,2024/04/02,07,0.001,0.003,0.015,0.018,,0.011,0.04,2.09,2.13,0.012,13,,S,0.5,,
38206050,2024/04/02,08,0.001,0.008,0.019,0.027,,0.011,0.08,2.06,2.14,0.018,14,,E,0.4,,
38206050,2024/04/02,09,0.002,0.009,0.023,0.032,,0.019,0.05,2.02,2.07,0.021,14,,ESE,0.7,,
38206050,2024/04/02,10,0.003,0.012,0.026,0.038,,0.022,0.11,2.03,2.14,0.030,27,,NE,2.5,,
38206050,2024/04/02,11,0.003,0.009,0.023,0.032,,0.025,0.19,2.03,2.22,0.028,22,,NE,2.2,,
38206050,2024/04/02,12,0.004,0.006,0.021,0.027,,0.029,0.25,2.03,2.28,0.026,23,,NNE,1.8,,
38206050,2024/04/02,13,0.006,0.007,0.023,0.030,,0.028,0.29,2.03,2.32,0.027,21,,N,1.9,,
38206050,2024/04/02,14,0.007,0.008,0.029,0.037,,0.026,0.35,2.03,2.38,0.030,24,,N,0.7,,
38206050,2024/04/02,15,0.008,0.008,0.033,0.041,,0.024,0.30,2.03,2.33,0.039,32,,NNE,1.2,,
38206050,2024/04/02,16,0.007,0.006,0.032,0.038,,0.027,0.66,2.03,2.69,0.041,33,,NE,1.3,,
38206050,2024/04/02,17,0.012,0.005,0.031,0.036,,0.029,0.65,2.03,2.68,0.036,30,,NNE,1.1,,
