測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38205010,2023/06/01,01,0,0,0.005,0.005,,0.015,0.05,1.98,2.03,0.019,15,,CALM,0.2,15.8,91.0
38205010,2023/06/01,02,0,0,0.005,0.005,,0.014,0.04,1.98,2.02,0.019,14,,CALM,0.3,15.6,90.7
38205010,2023/06/01,03,0.001,0,0.005,0.005,,0.011,0.03,1.98,2.01,0.016,13,,CALM,0.1,15.6,91.7
38205010,2023/06/01,04,0.001,0,0.006,0.006,,0.010,0.04,1.98,2.02,0.017,13,,SSE,0.4,16.2,89.6
38205010,2023/06/01,05,0.001,0,0.006,0.006,,0.010,0.03,1.98,2.01,0.020,15,,CALM,0,16.4,90.6
38205010,2023/06/01,06,0,0.001,0.007,0.008,,0.007,0.05,1.99,2.04,0.018,15,,CALM,0.1,17.1,90.0
38205010,2023/06/01,07,0.001,0.002,0.007,0.009,,0.012,0.04,1.98,2.02,0.023,16,,CALM,0.2,18.6,84.6
38205010,2023/06/01,08,0.001,0.002,0.009,0.011,,0.021,0.05,1.98,2.03,0.032,30,,SSE,0.5,19.6,79.5
38205010,2023/06/01,09,0.002,0.004,0.011,0.015,,0.024,0.05,1.98,2.03,0.034,30,,NE,0.8,20.1,77.9
38205010,2023/06/01,10,0.001,0.002,0.008,0.010,,0.035,0.05,1.99,2.04,0.027,21,,NE,0.7,20.3,70.6
38205010,2023/06/01,11,0.002,0.004,0.014,0.018,,0.033,0.05,2.00,2.05,0.022,17,,NE,0.9,20.2,71.7
38205010,2023/06/01,12,0.004,0.004,0.016,0.020,,0.035,0.04,2.00,2.04,0.023,19,,NNE,1.1,20.8,71.6
38205010,2023/06/01,13,0.006,0.003,0.013,0.016,,0.044,0.07,1.99,2.06,0.023,18,,ENE,0.6,20.9,66.3
38205010,2023/06/01,14,0.008,0.003,0.014,0.017,,0.051,0.05,1.98,2.03,0.028,24,,N,2.2,21.4,66.1
38205010,2023/06/01,15,0.004,0.001,0.009,0.010,,0.059,0.05,1.98,2.03,0.031,25,,N,1.7,21.2,68.1
38205010,2023/06/01,16,0.004,0.001,0.011,0.012,,0.058,0.05,1.98,2.03,0.029,26,,WNW,0.7,21.1,69.1
38205010,2023/06/01,17,0.006,0.001,0.019,0.020,,0.055,0.06,1.98,2.04,0.035,30,,SW,0.9,21.2,70.5
38205010,2023/06/01,18,0.007,0.001,0.022,0.023,,0.049,0.08,1.97,2.05,0.034,29,,W,0.9,20.5,75.7
38205010,2023/06/01,19,0.003,0,0.014,0.014,,0.050,0.06,1.97,2.03,0.030,27,,WSW,0.9,19.5,81.1
38205010,2023/06/01,20,0.002,0,0.009,0.009,,0.049,0.10,1.98,2.08,0.031,30,,CALM,0,18.5,89.8
38205010,2023/06/01,21,0.001,0,0.007,0.007,,0.047,0.10,1.97,2.07,0.029,24,,CALM,0.1,18.8,93.6
38205010,2023/06/01,22,0.001,0,0.009,0.009,,0.039,0.11,1.97,2.08,0.028,24,,CALM,0.3,18.3,92.2
38205010,2023/06/01,23,0.001,0,0.012,0.012,,0.033,0.07,1.97,2.04,0.032,25,,CALM,0.3,18.7,91.4
38205010,2023/06/01,24,0.001,0,0.010,0.010,,0.037,0.08,1.97,2.05,0.033,29,,CALM,0.1,18.5,93.7
38205010,2023/06/02,01,0.001,0,0.010,0.010,,0.029,0.08,1.97,2.05,0.039,27,,CALM,0.3,18.5,93.9
38205010,2023/06/02,02,0.002,0,0.012,0.012,,0.026,0.07,1.98,2.05,0.049,37,,CALM,0.1,18.3,95.4
38205010,2023/06/02,03,0.003,0,0.010,0.010,,0.026,0.07,1.98,2.05,0.043,31,,CALM,0.2,18.4,95.6
38205010,2023/06/02,04,0.002,0,0.011,0.011,,0.028,0.09,1.98,2.07,0.036,19,,CALM,0.3,18.3,95.7
38205010,2023/06/02,05,0.002,0,0.009,0.009,,0.028,0.08,1.97,2.05,0.029,23,,CALM,0.3,18.4,95.6
38205010,2023/06/02,06,0.001,0,0.008,0.008,,0.025,0.08,1.97,2.05,0.028,21,,SE,0.4,18.5,96.0
38205010,2023/06/02,07,0.001,0,0.010,0.010,,0.018,0.08,1.98,2.06,0.023,23,,SSE,0.5,18.5,96.1
38205010,2023/06/02,08,0.001,0.001,0.019,0.020,,0.011,0.10,1.99,2.09,0.019,12,,CALM,0,18.7,96.2
38205010,2023/06/02,09,0.001,0.004,0.024,0.028,,0.008,0.10,1.99,2.09,0.026,12,,CALM,0.2,19.0,96.1
38205010,2023/06/02,10,0.001,0.005,0.024,0.029,,0.008,0.10,1.98,2.08,0.023,10,,CALM,0,19.3,96.0
38205010,2023/06/02,11,0.001,0.005,0.023,0.028,,0.007,0.10,1.98,2.08,0.019,7,,CALM,0.3,19.6,96.2
38205010,2023/06/02,12,0.001,0.013,0.030,0.043,,0.007,0.13,1.99,2.12,0.042,21,,WNW,0.5,19.9,95.6
38205010,2023/06/02,13,0.002,0.015,0.029,0.044,,0.010,0.11,1.98,2.09,0.061,21,,CALM,0.3,20.6,94.5
38205010,2023/06/02,14,0.003,0.014,0.032,0.046,,0.009,0.11,1.98,2.09,0.053,22,,NNW,0.9,21.1,94.4
38205010,2023/06/02,15,0.002,0.006,0.024,0.030,,0.015,0.13,1.99,2.12,0.030,20,,CALM,0,21.4,94.8
38205010,2023/06/02,16,0.005,0.006,0.024,0.030,,0.014,0.08,1.95,2.03,0.026,19,,NNW,0.6,21.3,92.7
38205010,2023/06/02,17,0.003,0.002,0.017,0.019,,0.022,0.12,1.92,2.04,0.015,10,,CALM,0.2,21.5,94.8
38205010,2023/06/02,18,0.002,0.001,0.011,0.012,,0.023,0.08,1.92,2.00,0.010,8,,CALM,0.1,21.5,95.0
38205010,2023/06/02,19,0.001,0.001,0.016,0.017,,0.023,0.09,1.92,2.01,0.014,10,,CALM,0.2,21.2,95.5
38205010,2023/06/02,20,0.001,0,0.013,0.013,,0.023,0.10,1.92,2.02,0.010,9,,ESE,0.5,21.2,95.5
38205010,2023/06/02,21,0.001,0,0.010,0.010,,0.022,0.07,1.91,1.98,0.010,8,,CALM,0.2,21.2,95.7
38205010,2023/06/02,22,0.001,0.001,0.019,0.020,,0.012,0.12,1.94,2.06,0.024,15,,NNW,0.6,21.1,95.9
38205010,2023/06/02,23,0.001,0.001,0.020,0.021,,0.012,0.10,1.94,2.04,0.020,12,,CALM,0.2,20.8,96.1
38205010,2023/06/02,24,0.001,0.001,0.019,0.020,,0.010,0.08,1.96,2.04,0.015,8,,CALM,0,20.8,96.2
38205010,2023/06/03,01,0.001,0.002,0.012,0.014,,0.016,0.08,1.96,2.04,0.013,4,,CALM,0.1,20.4,95.7
38205010,2023/06/03,02,-,-,-,-,,0.030,0.03,1.93,1.96,0.013,12,,CALM,0.1,19.8,94.5
38205010,2023/06/03,03,0.001,0,0.003,0.003,,0.031,0.02,1.94,1.96,0.017,11,,SSE,0.9,19.9,90.7
38205010,2023/06/03,04,0.001,0,0.004,0.004,,0.025,0.02,1.95,1.97,0.016,13,,CALM,0.1,19.3,95.1
38205010,2023/06/03,05,0.001,0,0.005,0.005,,0.017,0.03,1.96,1.99,0.017,12,,CALM,0.2,18.2,95.6
38205010,2023/06/03,06,0.001,0,0.005,0.005,,0.023,0.03,1.97,2.00,0.020,16,,CALM,0.2,18.1,92.1
38205010,2023/06/03,07,0.001,0.001,0.006,0.007,,0.026,0.03,1.97,2.00,0.024,12,,CALM,0.1,19.2,87.2
38205010,2023/06/03,08,0.002,0.004,0.014,0.018,,0.024,0.03,1.99,2.02,0.029,22,,ENE,0.5,20.1,76.9
38205010,2023/06/03,09,0.002,0.002,0.008,0.010,,0.037,0.02,1.98,2.00,0.024,16,,NE,1.1,21.3,68.2
38205010,2023/06/03,10,0.002,0.002,0.007,0.009,,0.044,0.03,1.96,1.99,0.022,15,,E,0.7,22.5,60.8
38205010,2023/06/03,11,0.001,0.001,0.005,0.006,,0.051,0.02,1.96,1.98,0.025,17,,ESE,0.4,23.8,46.6
38205010,2023/06/03,12,0.001,0,0.004,0.004,,0.051,0.02,1.97,1.99,0.021,17,,ENE,0.5,24.8,40.1
