測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38206050,2023/09/01,01,0.001,0.001,0.005,0.006,,0.002,0.05,1.93,1.98,0.017,7,,SSW,1.7,,
38206050,2023/09/01,02,0.001,0.001,0.006,0.007,,0.002,0.04,1.91,1.95,0.016,6,,SE,0.9,,
38206050,2023/09/01,03,0.001,0.001,0.006,0.007,,0.002,0.05,1.93,1.98,0.014,5,,SSW,1.7,,
38206050,2023/09/01,04,0.001,0.001,0.006,0.007,,0.002,0.04,1.92,1.96,0.015,6,,SSE,1.1,,
38206050,2023/09/01,05,0.001,0.001,0.005,0.006,,0.002,0.03,1.94,1.97,0.014,5,,SW,1.0,,
38206050,2023/09/01,06,0,0.001,0.004,0.005,,0.002,0.05,1.94,1.99,0.014,3,,SSW,1.8,,
38206050,2023/09/01,07,0.001,0.002,0.003,0.005,,0.003,0.03,1.90,1.93,0.013,5,,SE,1.3,,
38206050,2023/09/01,08,0.001,0.005,0.004,0.009,,0.002,0.07,1.97,2.04,0.012,5,,S,1.3,,
38206050,2023/09/01,09,0.001,0.005,0.003,0.008,,0.003,0.07,1.92,1.99,0.011,6,,ESE,0.9,,
38206050,2023/09/01,10,0.001,0.005,0.003,0.008,,0.004,0.11,1.93,2.04,0.010,3,,S,0.5,,
38206050,2023/09/01,11,0.001,0.004,0.004,0.008,,0.008,0.11,1.90,2.01,0.013,5,,ENE,0.8,,
38206050,2023/09/01,12,0.003,0.011,0.011,0.022,,0.006,0.18,1.92,2.10,0.022,7,,NNW,1.0,,
38206050,2023/09/01,13,0.001,0.005,0.009,0.014,,0.011,0.14,1.92,2.06,0.028,8,,E,0.7,,
38206050,2023/09/01,14,0.002,0.004,0.010,0.014,,0.012,0.23,1.94,2.17,0.025,8,,SSW,0.9,,
38206050,2023/09/01,15,0.001,0.003,0.005,0.008,,0.011,0.11,1.91,2.02,0.019,6,,NE,0.6,,
38206050,2023/09/01,16,0.001,0.002,0.007,0.009,,0.013,0.17,1.91,2.08,0.018,6,,SSW,1.1,,
38206050,2023/09/01,17,0.001,0.002,0.005,0.007,,0.010,0.08,1.90,1.98,0.018,5,,S,1.0,,
38206050,2023/09/01,18,0.001,0.002,0.004,0.006,,0.005,0.08,1.89,1.97,0.014,2,,SSW,1.4,,
38206050,2023/09/01,19,0.001,0.001,0.003,0.004,,0.004,0.05,1.89,1.94,0.013,3,,SSW,1.7,,
38206050,2023/09/01,20,0.001,0.001,0.002,0.003,,0.004,0.04,1.89,1.93,0.012,1,,S,1.4,,
38206050,2023/09/01,21,0.001,0.001,0.002,0.003,,0.003,0.07,1.92,1.99,0.010,2,,SSW,1.2,,
38206050,2023/09/01,22,0.001,0.001,0.002,0.003,,0.003,0.04,1.90,1.94,0.011,4,,SSW,0.5,,
38206050,2023/09/01,23,0,0.001,0.002,0.003,,0.003,0.05,1.90,1.95,0.014,5,,S,1.4,,
38206050,2023/09/01,24,0.001,0.001,0.003,0.004,,0.002,0.02,1.95,1.97,0.014,4,,WSW,0.6,,
38206050,2023/09/02,01,0.001,0.001,0.002,0.003,,0.003,0.03,1.94,1.97,0.013,2,,SSE,1.5,,
38206050,2023/09/02,02,0.001,0,0.002,0.002,,0.003,0.03,1.90,1.93,0.015,4,,SE,0.9,,
38206050,2023/09/02,03,0.001,0.001,0.003,0.004,,0.002,0.04,1.95,1.99,0.014,4,,S,0.9,,
38206050,2023/09/02,04,0,0.001,0.002,0.003,,0.003,0.04,1.90,1.94,0.013,2,,SW,0.9,,
38206050,2023/09/02,05,0.001,0.001,0.002,0.003,,0.002,0.03,1.90,1.93,0.012,3,,S,1.2,,
38206050,2023/09/02,06,0.001,0.002,0.003,0.005,,0.002,0.04,1.98,2.02,0.012,3,,SSW,1.3,,
38206050,2023/09/02,07,0.001,0.002,0.002,0.004,,0.003,0.04,1.90,1.94,0.011,6,,SSE,0.7,,
38206050,2023/09/02,08,0.002,0.006,0.004,0.010,,0.003,0.07,2.03,2.10,0.013,9,,CALM,0.3,,
38206050,2023/09/02,09,0.005,0.005,0.005,0.010,,0.006,0.09,1.92,2.01,0.014,5,,NW,0.5,,
38206050,2023/09/02,10,0.009,0.011,0.013,0.024,,0.011,0.22,1.93,2.15,0.024,8,,ESE,0.8,,
38206050,2023/09/02,11,0.006,0.003,0.008,0.011,,0.025,0.22,1.92,2.14,0.028,8,,ENE,1.3,,
38206050,2023/09/02,12,0.002,0.001,0.003,0.004,,0.033,0.18,1.91,2.09,0.026,7,,NE,2.1,,
38206050,2023/09/02,13,0.002,0.001,0.003,0.004,,0.035,0.13,1.92,2.05,0.020,8,,N,2.2,,
38206050,2023/09/02,14,0.002,0.001,0.003,0.004,,0.033,0.12,1.92,2.04,0.019,7,,NNE,2.6,,
38206050,2023/09/02,15,0.002,0.001,0.003,0.004,,0.028,0.10,1.93,2.03,0.015,5,,NNE,1.5,,
38206050,2023/09/02,16,0.002,0.001,0.004,0.005,,0.033,0.09,1.93,2.02,0.018,7,,NE,1.5,,
38206050,2023/09/02,17,0.002,0,0.004,0.004,,0.045,0.08,1.93,2.01,0.020,8,,NNE,1.1,,
38206050,2023/09/02,18,0.001,0,0.004,0.004,,0.032,0.10,1.94,2.04,0.021,8,,S,1.1,,
38206050,2023/09/02,19,0.001,0,0.005,0.005,,0.017,0.10,1.94,2.04,0.025,8,,SSW,1.4,,
38206050,2023/09/02,20,0.001,0.001,0.005,0.006,,0.012,0.06,1.93,1.99,0.022,7,,SSW,1.4,,
38206050,2023/09/02,21,0.001,0,0.004,0.004,,0.009,0.07,1.93,2.00,0.022,7,,S,1.7,,
