測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38201080,2023/10/01,01,0.002,0,0.009,0.009,,,,,,0.020,18,,WSW,0.5,,
38201080,2023/10/01,02,0.003,0,0.006,0.006,,,,,,0.022,12,,NNW,1.7,,
38201080,2023/10/01,03,0.005,0,0.007,0.007,,,,,,0.022,13,,WNW,1.2,,
38201080,2023/10/01,04,0.003,0,0.007,0.007,,,,,,0.026,16,,SE,0.9,,
38201080,2023/10/01,05,0.002,0.001,0.006,0.007,,,,,,0.021,18,,SE,1.9,,
38201080,2023/10/01,06,0.001,0.001,0.006,0.007,,,,,,0.022,7,,SSW,1.1,,
38201080,2023/10/01,07,0.001,0.001,0.005,0.006,,,,,,0.019,19,,SE,1.3,,
38201080,2023/10/01,08,0.001,0.001,0.005,0.006,,,,,,0.016,19,,ESE,2.4,,
38201080,2023/10/01,09,0.001,0.001,0.004,0.005,,,,,,0.014,9,,ESE,1.4,,
38201080,2023/10/01,10,0.001,0.001,0.005,0.006,,,,,,0.013,14,,S,1.4,,
38201080,2023/10/01,11,0.003,0.001,0.006,0.007,,,,,,0.013,13,,W,2.0,,
38201080,2023/10/01,12,0.005,0.001,0.005,0.006,,,,,,0.014,8,,WNW,1.8,,
38201080,2023/10/01,13,0.003,0.001,0.005,0.006,,,,,,0.013,17,,WNW,1.6,,
38201080,2023/10/01,14,0.002,0.001,0.005,0.006,,,,,,0.014,18,,WSW,1.7,,
38201080,2023/10/01,15,0.002,0.001,0.004,0.005,,,,,,0.014,6,,W,2.2,,
38201080,2023/10/01,16,0.002,0.001,0.007,0.008,,,,,,0.016,21,,W,1.0,,
38201080,2023/10/01,17,0.002,0.001,0.008,0.009,,,,,,0.017,18,,W,1.5,,
38201080,2023/10/01,18,0.002,0.001,0.009,0.010,,,,,,0.020,19,,N,3.2,,
38201080,2023/10/01,19,0.001,0.001,0.004,0.005,,,,,,0.019,5,,N,2.5,,
38201080,2023/10/01,20,0.001,0,0.004,0.004,,,,,,0.021,18,,N,3.9,,
38201080,2023/10/01,21,0.001,0,0.003,0.003,,,,,,0.019,14,,NNE,1.6,,
38201080,2023/10/01,22,0.001,0.001,0.004,0.005,,,,,,0.016,15,,NNE,1.2,,
38201080,2023/10/01,23,0.002,0.001,0.003,0.004,,,,,,0.017,12,,N,0.4,,
38201080,2023/10/01,24,0.001,0.001,0.004,0.005,,,,,,0.018,0,,NNE,1.7,,
38201080,2023/10/02,01,0.001,0,0.003,0.003,,,,,,0.015,8,,NE,0.6,,
38201080,2023/10/02,02,0.001,0,0.003,0.003,,,,,,0.013,5,,E,0.4,,
38201080,2023/10/02,03,0.001,0.001,0.004,0.005,,,,,,0.013,-5,,NNE,0.6,,
38201080,2023/10/02,04,0.001,0,0.003,0.003,,,,,,0.013,1,,N,1.4,,
38201080,2023/10/02,05,0.001,0,0.002,0.002,,,,,,0.013,10,,N,2.7,,
38201080,2023/10/02,06,0.001,0,0.002,0.002,,,,,,0.013,-1,,N,2.5,,
38201080,2023/10/02,07,0.001,0.001,0.003,0.004,,,,,,0.010,7,,NNW,2.2,,
38201080,2023/10/02,08,0.001,0.001,0.004,0.005,,,,,,0.012,5,,N,3.9,,
38201080,2023/10/02,09,0.001,0.002,0.004,0.006,,,,,,0.009,-2,,N,3.4,,
38201080,2023/10/02,10,0.001,0.001,0.004,0.005,,,,,,0.009,-14,,N,4.5,,
38201080,2023/10/02,11,0.002,0.001,0.004,0.005,,,,,,0.010,-6,,N,3.1,,
38201080,2023/10/02,12,0.002,0.001,0.004,0.005,,,,,,0.013,-1,,NNW,5.5,,
38201080,2023/10/02,13,0.001,0,0.003,0.003,,,,,,0.009,-7,,N,5.0,,
38201080,2023/10/02,14,0.001,0,0.003,0.003,,,,,,0.010,17,,NNW,4.4,,
38201080,2023/10/02,15,0.001,0,0.003,0.003,,,,,,0.012,-7,,N,2.5,,
38201080,2023/10/02,16,0.001,0,0.003,0.003,,,,,,0.008,1,,NE,2.8,,
38201080,2023/10/02,17,0.001,0,0.003,0.003,,,,,,0.010,7,,NE,2.0,,
38201080,2023/10/02,18,0.001,0,0.003,0.003,,,,,,0.008,9,,N,1.5,,
38201080,2023/10/02,19,0.001,0,0.005,0.005,,,,,,0.009,17,,NNE,1.0,,
38201080,2023/10/02,20,0.001,0,0.006,0.006,,,,,,0.011,3,,ESE,1.4,,
38201080,2023/10/02,21,0.001,0,0.006,0.006,,,,,,0.010,7,,ESE,1.1,,
38201080,2023/10/02,22,0.001,0,0.006,0.006,,,,,,0.009,-4,,NE,0.5,,
38201080,2023/10/02,23,0.001,0,0.004,0.004,,,,,,0.008,7,,N,2.7,,
38201080,2023/10/02,24,0.001,0,0.003,0.003,,,,,,0.006,15,,NNE,1.8,,
38201080,2023/10/03,01,0.001,0,0.004,0.004,,,,,,0.010,-2,,N,2.2,,
38201080,2023/10/03,02,0.001,0,0.004,0.004,,,,,,0.008,4,,CALM,0.3,,
38201080,2023/10/03,03,0.001,0,0.005,0.005,,,,,,0.010,2,,CALM,0,,
38201080,2023/10/03,04,0.001,0,0.005,0.005,,,,,,0.009,-1,,CALM,0.2,,
38201080,2023/10/03,05,0.001,0,0.006,0.006,,,,,,0.011,14,,SE,0.8,,
38201080,2023/10/03,06,0.001,0,0.006,0.006,,,,,,0.010,2,,SE,0.4,,
38201080,2023/10/03,07,0.001,0,0.009,0.009,,,,,,0.011,-1,,SSE,0.6,,
38201080,2023/10/03,08,0.001,0.001,0.009,0.010,,,,,,0.008,-4,,SSE,0.8,,
38201080,2023/10/03,09,0.001,0.001,0.006,0.007,,,,,,0.007,-7,,CALM,0.2,,
38201080,2023/10/03,10,0.001,0.003,0.010,0.013,,,,,,0.008,-6,,WNW,0.7,,
38201080,2023/10/03,11,0.001,0.001,0.007,0.008,,,,,,0.007,2,,ESE,0.4,,
38201080,2023/10/03,12,0.001,0.001,0.006,0.007,,,,,,0.010,1,,SSE,2.6,,
38201080,2023/10/03,13,0.001,0,0.004,0.004,,,,,,0.008,6,,SSE,2.8,,
38201080,2023/10/03,14,0.001,0,0.004,0.004,,,,,,0.012,1,,SE,1.4,,
38201080,2023/10/03,15,0.001,0,0.005,0.005,,,,,,0.011,-9,,SE,1.3,,
38201080,2023/10/03,16,0.002,0,0.005,0.005,,,,,,0.012,6,,NE,0.9,,
38201080,2023/10/03,17,0.001,0,0.005,0.005,,,,,,0.011,25,,ESE,1.2,,
38201080,2023/10/03,18,0.001,0,0.007,0.007,,,,,,0.016,20,,SE,2.2,,
38201080,2023/10/03,19,0.001,0,0.008,0.008,,,,,,0.014,6,,SE,1.1,,
38201080,2023/10/03,20,0.001,0,0.007,0.007,,,,,,0.017,3,,ESE,1.4,,
38201080,2023/10/03,21,0.001,0,0.008,0.008,,,,,,0.013,10,,SE,1.2,,
38201080,2023/10/03,22,0.001,0,0.007,0.007,,,,,,0.012,1,,SE,0.8,,
38201080,2023/10/03,23,0.001,0,0.005,0.005,,,,,,0.010,2,,SE,2.2,,
38201080,2023/10/03,24,0.001,0,0.005,0.005,,,,,,0.009,6,,SE,2.5,,
38201080,2023/10/04,01,0.001,0,0.005,0.005,,,,,,0.012,8,,NNE,1.1,,
38201080,2023/10/04,02,0.001,-,-,-,,,,,,0.010,10,,S,1.4,,
38201080,2023/10/04,03,0.001,0,0.004,0.004,,,,,,0.009,15,,SE,2.5,,
38201080,2023/10/04,04,0.001,0,0.005,0.005,,,,,,0.011,6,,SW,0.5,,
38201080,2023/10/04,05,0.001,0,0.005,0.005,,,,,,0.010,11,,SSE,0.4,,
38201080,2023/10/04,06,0.001,0,0.005,0.005,,,,,,0.010,-2,,S,1.1,,
38201080,2023/10/04,07,0.001,0.001,0.007,0.008,,,,,,0.009,9,,SSE,1.4,,
38201080,2023/10/04,08,0.001,0.001,0.007,0.008,,,,,,0.012,-6,,S,1.2,,
38201080,2023/10/04,09,0.001,0.003,0.011,0.014,,,,,,0.011,11,,ENE,0.4,,
38201080,2023/10/04,10,0.005,0.004,0.011,0.015,,,,,,0.016,6,,WNW,2.5,,
38201080,2023/10/04,11,0.002,0.003,0.009,0.012,,,,,,0.016,13,,NW,2.5,,
38201080,2023/10/04,12,0.002,0.002,0.006,0.008,,,,,,0.015,15,,NW,3.8,,
38201080,2023/10/04,13,0.002,0.002,0.006,0.008,,,,,,0.018,-8,,WNW,3.2,,
38201080,2023/10/04,14,0.004,0.001,0.006,0.007,,,,,,0.019,17,,NW,3.6,,
38201080,2023/10/04,15,0.008,0.002,0.008,0.010,,,,,,0.020,6,,WSW,1.5,,
38201080,2023/10/04,16,0.005,0.001,0.007,0.008,,,,,,0.018,15,,WSW,2.3,,
38201080,2023/10/04,17,0.002,0.001,0.005,0.006,,,,,,0.014,20,,SW,1.8,,
38201080,2023/10/04,18,0.003,0,0.005,0.005,,,,,,0.013,7,,WSW,1.4,,
38201080,2023/10/04,19,0.005,0,0.006,0.006,,,,,,0.016,15,,W,0.9,,
38201080,2023/10/04,20,0.004,0,0.011,0.011,,,,,,0.019,11,,SSE,0.6,,
38201080,2023/10/04,21,0.003,0,0.008,0.008,,,,,,0.015,3,,SE,1.4,,
38201080,2023/10/04,22,0.002,0,0.008,0.008,,,,,,0.015,5,,SE,2.3,,
38201080,2023/10/04,23,0.002,0,0.007,0.007,,,,,,0.018,4,,SSE,2.0,,
38201080,2023/10/04,24,0.002,0,0.006,0.006,,,,,,0.017,-4,,SSE,1.2,,
38201080,2023/10/05,01,0.001,0,0.006,0.006,,,,,,0.016,12,,S,1.5,,
38201080,2023/10/05,02,0.001,0,0.006,0.006,,,,,,0.014,6,,SSW,1.0,,
38201080,2023/10/05,03,0.001,0,0.005,0.005,,,,,,0.017,12,,CALM,0.3,,
38201080,2023/10/05,04,0.001,0,0.006,0.006,,,,,,0.015,8,,SSW,0.8,,
38201080,2023/10/05,05,0.001,0,0.007,0.007,,,,,,0.014,14,,SW,0.4,,
38201080,2023/10/05,06,0.001,0,0.007,0.007,,,,,,0.012,6,,SE,1.6,,
38201080,2023/10/05,07,0.001,0.001,0.009,0.010,,,,,,0.010,9,,SE,2.4,,
38201080,2023/10/05,08,0.001,0.001,0.009,0.010,,,,,,0.011,12,,SE,1.7,,
38201080,2023/10/05,09,0.001,0.001,0.010,0.011,,,,,,0.012,-4,,ENE,0.7,,
38201080,2023/10/05,10,0.001,0.001,0.006,0.007,,,,,,0.018,7,,NNW,4.5,,
38201080,2023/10/05,11,0.001,0.001,0.005,0.006,,,,,,0.017,8,,NNW,4.1,,
38201080,2023/10/05,12,0.001,0.001,0.005,0.006,,,,,,0.014,7,,NNW,3.6,,
38201080,2023/10/05,13,0.001,0.001,0.003,0.004,,,,,,0.015,-1,,NW,4.9,,
38201080,2023/10/05,14,0.001,0.001,0.003,0.004,,,,,,0.013,13,,NW,3.9,,
38201080,2023/10/05,15,0.001,0.001,0.003,0.004,,,,,,0.012,3,,NNW,4.2,,
38201080,2023/10/05,16,0.001,0.001,0.002,0.003,,,,,,0.013,10,,N,4.9,,
38201080,2023/10/05,17,0.001,0,0.003,0.003,,,,,,0.012,3,,NNW,4.0,,
38201080,2023/10/05,18,0.001,0,0.004,0.004,,,,,,0.012,1,,NNW,4.3,,
38201080,2023/10/05,19,0.001,0,0.003,0.003,,,,,,0.011,2,,N,4.1,,
38201080,2023/10/05,20,0.001,0,0.002,0.002,,,,,,0.009,11,,NNE,2.3,,
38201080,2023/10/05,21,0.001,0,0.002,0.002,,,,,,0.010,7,,NNE,2.9,,
38201080,2023/10/05,22,0.001,0,0.002,0.002,,,,,,0.010,-2,,N,1.5,,
38201080,2023/10/05,23,0.001,0,0.002,0.002,,,,,,0.012,4,,N,2.7,,
38201080,2023/10/05,24,0.001,0,0.002,0.002,,,,,,0.009,-3,,CALM,0.3,,
38201080,2023/10/06,01,0.001,0,0.003,0.003,,,,,,0.011,-5,,ESE,1.1,,
38201080,2023/10/06,02,0.001,0,0.003,0.003,,,,,,0.009,3,,SE,1.1,,
38201080,2023/10/06,03,0.001,0,0.003,0.003,,,,,,0.010,5,,S,1.2,,
38201080,2023/10/06,04,0.001,0,0.004,0.004,,,,,,0.009,7,,ESE,1.5,,
38201080,2023/10/06,05,0.001,0,0.004,0.004,,,,,,0.003,-11,,SE,2.4,,
38201080,2023/10/06,06,0,0,0.006,0.006,,,,,,0.009,1,,S,0.7,,
38201080,2023/10/06,07,0,0.001,0.008,0.009,,,,,,0.005,5,,SE,2.1,,
38201080,2023/10/06,08,0.001,0.002,0.011,0.013,,,,,,0.013,4,,SE,1.1,,
38201080,2023/10/06,09,0.001,0.004,0.011,0.015,,,,,,0.015,24,,N,3.3,,
38201080,2023/10/06,10,0.001,0,0.002,0.002,,,,,,0.006,-1,,N,3.7,,
38201080,2023/10/06,11,0.001,0,0.002,0.002,,,,,,0.005,1,,N,4.5,,
38201080,2023/10/06,12,0.001,0,0.002,0.002,,,,,,0.006,-11,,N,5.4,,
38201080,2023/10/06,13,-,-,-,-,,,,,,-,-,,N,4.7,,
38201080,2023/10/06,14,-,-,-,-,,,,,,-,-,,N,4.9,,
38201080,2023/10/06,15,0.001,0,0.002,0.002,,,,,,0.010,0,,NNW,4.0,,
38201080,2023/10/06,16,0.001,0,0.003,0.003,,,,,,0.009,-5,,NNW,2.3,,
38201080,2023/10/06,17,0.001,0,0.003,0.003,,,,,,0.008,9,,N,1.2,,
38201080,2023/10/06,18,-,-,-,-,,,,,,-,-,,-,-,,
38201080,2023/10/06,19,-,-,-,-,,,,,,-,-,,-,-,,
38201080,2023/10/06,20,-,-,-,-,,,,,,-,-,,-,-,,
38201080,2023/10/06,21,-,-,-,-,,,,,,-,-,,-,-,,
38201080,2023/10/06,22,-,-,-,-,,,,,,-,-,,-,-,,
38201080,2023/10/06,23,-,-,-,-,,,,,,-,-,,-,-,,
38201080,2023/10/06,24,-,-,-,-,,,,,,-,-,,-,-,,
38201080,2023/10/07,17,0.001,0,0.002,0.002,,,,,,0.011,2,,N,1.4,,
38201080,2023/10/07,18,0.002,0,0.004,0.004,,,,,,0.009,5,,NW,0.4,,
38201080,2023/10/07,19,0.002,0,0.004,0.004,,,,,,0.012,36,,NNE,1.0,,
38201080,2023/10/07,20,0.002,0,0.004,0.004,,,,,,0.010,-6,,N,2.8,,
38201080,2023/10/07,21,0.001,0,0.003,0.003,,,,,,0.009,-5,,N,2.0,,
38201080,2023/10/07,22,0.002,0,0.003,0.003,,,,,,0.012,13,,N,2.0,,
38201080,2023/10/07,23,0.001,0,0.003,0.003,,,,,,0.013,4,,N,1.6,,
38201080,2023/10/07,24,0.001,0,0.003,0.003,,,,,,0.010,18,,NNE,1.6,,
