測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38208030,2024/04/01,01,0.001,0,0.003,0.003,,0.038,0.04,1.96,2.00,0.009,8,,S,1.0,,
38208030,2024/04/01,03,0,0,0.004,0.004,,0.027,0.03,1.99,2.02,0.017,8,,W,0.7,,
38208030,2024/04/01,04,0,0,0.004,0.004,,0.025,0.04,2.02,2.06,0.009,7,,SW,1.0,,
38208030,2024/04/01,05,0,0,0.005,0.005,,0.022,0.06,2.02,2.08,0.020,9,,CALM,0.3,,
38208030,2024/04/01,06,0.001,0.001,0.008,0.009,,0.016,0.05,2.01,2.06,0.016,10,,WSW,0.4,,
38208030,2024/04/01,07,0,0.002,0.012,0.014,,0.011,0.06,2.08,2.14,0.023,10,,NNE,0.6,,
38208030,2024/04/01,08,0,0.003,0.013,0.016,,0.010,0.07,2.03,2.10,0.021,13,,NNE,0.4,,
38208030,2024/04/01,09,0.001,0.002,0.016,0.018,,0.026,0.04,2.02,2.06,0.028,10,,NW,0.6,,
38208030,2024/04/01,10,0.001,0.001,0.012,0.013,,0.032,0.05,2.04,2.09,0.021,13,,NNW,0.7,,
38208030,2024/04/01,11,0.002,0.004,0.016,0.020,,0.029,0.09,2.06,2.15,0.035,17,,S,0.9,,
38208030,2024/04/01,12,0.003,0.012,0.024,0.036,,0.033,0.08,2.05,2.13,0.041,19,,W,1.6,,
38208030,2024/04/01,13,0.002,0.003,0.010,0.013,,0.055,0.10,2.05,2.15,0.026,12,,WSW,1.8,,
38208030,2024/04/01,14,0.001,0.001,0.006,0.007,,0.063,0.04,2.09,2.13,0.017,11,,W,2.2,,
38208030,2024/04/01,15,0.001,0.001,0.006,0.007,,0.064,0.07,2.05,2.12,0.017,11,,WSW,2.0,,
38208030,2024/04/01,16,0.001,0.001,0.009,0.010,,0.064,0.08,2.08,2.16,0.017,11,,NW,1.6,,
38208030,2024/04/01,17,0.002,0.001,0.010,0.011,,0.065,0.08,2.04,2.12,0.029,16,,NNW,1.4,,
38208030,2024/04/01,18,0.001,0,0.009,0.009,,0.064,0.09,2.04,2.13,0.023,15,,N,1.3,,
38208030,2024/04/01,19,0.001,0,0.012,0.012,,0.050,0.06,2.03,2.09,0.033,14,,SSW,0.5,,
