測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38208030,2024/06/01,01,0,0,0.006,0.006,,0.015,0.06,2.03,2.09,0.020,16,,WNW,0.5,,
38208030,2024/06/01,02,0,0.001,0.007,0.008,,0.009,0.06,2.09,2.15,0.034,17,,WSW,0.5,,
38208030,2024/06/01,03,0,0.001,0.007,0.008,,0.011,0.04,2.04,2.08,0.021,17,,W,0.5,,
38208030,2024/06/01,04,0,0.001,0.007,0.008,,0.012,0.04,2.02,2.06,0.032,16,,W,0.6,,
38208030,2024/06/01,05,0,0.001,0.008,0.009,,0.010,0.05,2.03,2.08,0.024,18,,W,0.6,,
38208030,2024/06/01,06,0,0.002,0.008,0.010,,0.011,0.05,2.03,2.08,0.022,15,,W,0.5,,
38208030,2024/06/01,07,0,0.002,0.008,0.010,,0.012,0.06,2.02,2.08,0.037,16,,NNW,0.5,,
38208030,2024/06/01,08,0,0.003,0.008,0.011,,0.017,0.06,2.02,2.08,0.030,16,,N,0.6,,
38208030,2024/06/01,09,0.001,0.004,0.012,0.016,,0.029,0.06,2.01,2.07,0.036,22,,WNW,0.8,,
38208030,2024/06/01,10,0.001,0.006,0.016,0.022,,0.035,0.06,2.01,2.07,0.047,25,,NNW,1.4,,
38208030,2024/06/01,11,0.002,0.008,0.020,0.028,,0.041,0.07,2.02,2.09,0.059,32,,NW,1.0,,
38208030,2024/06/01,12,0.002,0.003,0.011,0.014,,0.051,0.08,2.01,2.09,0.055,24,,WNW,0.9,,
38208030,2024/06/01,13,0.004,0.009,0.027,0.036,,0.044,0.11,2.04,2.15,0.054,28,,NE,0.7,,
38208030,2024/06/01,14,0.002,0.002,0.008,0.010,,0.068,0.06,2.04,2.10,0.022,17,,N,2.2,,
38208030,2024/06/01,15,0.003,0.006,0.024,0.030,,0.054,0.08,2.02,2.10,0.034,25,,NNW,1.4,,
38208030,2024/06/01,16,0.005,0.006,0.027,0.033,,0.055,0.10,2.01,2.11,0.055,30,,WNW,1.0,,
38208030,2024/06/01,17,0.003,0.002,0.012,0.014,,0.069,0.07,2.01,2.08,0.041,22,,NW,0.6,,
38208030,2024/06/01,18,0.003,0.001,0.015,0.016,,0.066,0.08,2.02,2.10,0.039,24,,NNW,1.2,,
38208030,2024/06/01,19,0.003,0.001,0.015,0.016,,0.051,0.11,2.06,2.17,0.036,26,,WSW,0.8,,
38208030,2024/06/01,20,0.001,0,0.012,0.012,,0.035,0.10,2.06,2.16,0.026,23,,WNW,1.0,,
38208030,2024/06/01,21,0.001,0.001,0.010,0.011,,0.036,0.03,2.07,2.10,0.024,21,,ENE,0.7,,
38208030,2024/06/01,22,0.001,0,0.010,0.010,,0.031,0.06,2.02,2.08,0.021,22,,WSW,0.5,,
38208030,2024/06/01,23,0.001,0,0.009,0.009,,0.026,0.04,2.02,2.06,0.023,19,,WNW,0.8,,
38208030,2024/06/01,24,0.001,0,0.007,0.007,,0.026,0.06,2.03,2.09,0.022,18,,N,0.9,,
38208030,2024/06/02,01,0,0,0.007,0.007,,0.024,0.03,2.11,2.14,0.018,20,,NW,0.5,,
38208030,2024/06/02,02,0.001,0,0.006,0.006,,0.020,0.03,2.04,2.07,0.025,19,,SW,0.6,,
38208030,2024/06/02,03,0.001,0,0.005,0.005,,0.019,0.05,2.03,2.08,0.026,18,,NW,0.5,,
38208030,2024/06/02,04,0.001,0,0.006,0.006,,0.018,0.06,2.03,2.09,0.026,18,,W,0.8,,
