測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
38206050,2025/03/01,01,0.002,0.001,0.022,0.023,,0.005,0.29,2.12,2.41,0.045,46,,ENE,1.1,,
38206050,2025/03/01,02,0.001,0.001,0.021,0.022,,0.005,0.24,2.15,2.39,0.047,46,,SSE,0.7,,
38206050,2025/03/01,03,0.001,0.001,0.019,0.020,,0.004,0.25,2.11,2.36,0.044,44,,ESE,0.7,,
38206050,2025/03/01,04,0.001,0.003,0.019,0.022,,0.003,0.26,2.13,2.39,0.042,43,,E,1.1,,
38206050,2025/03/01,05,0.001,0.003,0.020,0.023,,0.002,0.28,2.18,2.46,0.045,44,,SSW,1.0,,
38206050,2025/03/01,06,0.001,0.002,0.016,0.018,,0.003,0.21,2.11,2.32,0.039,35,,SE,0.8,,
38206050,2025/03/01,07,0.001,0.002,0.017,0.019,,0.003,0.20,2.09,2.29,0.040,37,,SSE,0.4,,
38206050,2025/03/01,08,0.001,0.008,0.016,0.024,,0.005,0.20,2.08,2.28,0.037,39,,E,0.8,,
38206050,2025/03/01,09,0.001,0.007,0.018,0.025,,0.009,0.22,2.07,2.29,0.041,38,,CALM,0.1,,
38206050,2025/03/01,10,0.003,0.004,0.018,0.022,,0.024,0.15,2.05,2.20,0.050,45,,NNW,0.9,,
38206050,2025/03/01,11,0.005,0.007,0.020,0.027,,0.025,0.15,2.05,2.20,0.059,51,,NNE,1.5,,
38206050,2025/03/01,12,0.005,0.005,0.015,0.020,,0.032,0.15,2.05,2.20,0.046,41,,N,2.6,,
38206050,2025/03/01,13,0.003,0.003,0.011,0.014,,0.040,0.16,2.04,2.20,0.041,34,,NNE,2.5,,
38206050,2025/03/01,14,0.003,0.003,0.011,0.014,,0.043,0.14,2.05,2.19,0.035,31,,NNE,2.6,,
38206050,2025/03/01,15,0.003,0.002,0.012,0.014,,0.046,0.13,2.05,2.18,0.034,31,,NNE,1.7,,
38206050,2025/03/01,16,0.004,0.002,0.015,0.017,,0.045,0.16,2.04,2.20,0.039,32,,NNE,2.5,,
38206050,2025/03/01,17,0.006,0.002,0.019,0.021,,0.042,0.22,2.05,2.27,0.045,42,,NNE,1.8,,
38206050,2025/03/01,18,0.002,0.001,0.017,0.018,,0.043,0.27,2.05,2.32,0.040,40,,SE,0.5,,
38206050,2025/03/01,19,0.002,0.001,0.018,0.019,,0.037,0.29,2.05,2.34,0.043,40,,E,1.0,,
38206050,2025/03/01,20,0.002,0,0.017,0.017,,0.031,0.34,2.06,2.40,0.045,43,,S,0.4,,
38206050,2025/03/01,21,0.002,0,0.017,0.017,,0.029,0.23,2.06,2.29,0.047,44,,ENE,0.6,,
38206050,2025/03/01,22,0.002,0.001,0.017,0.018,,0.019,0.25,2.05,2.30,0.046,43,,SE,0.5,,
38206050,2025/03/01,23,0.002,0.001,0.018,0.019,,0.012,0.29,2.07,2.36,0.044,41,,S,0.4,,
38206050,2025/03/01,24,0.003,0.001,0.017,0.018,,0.010,0.35,2.07,2.42,0.046,40,,E,1.3,,
38206050,2025/03/02,01,0.002,0.001,0.016,0.017,,0.008,0.26,2.08,2.34,0.040,40,,NNE,0.9,,
38206050,2025/03/02,02,0.004,0,0.018,0.018,,0.019,0.29,2.05,2.34,0.053,52,,CALM,0.2,,
38206050,2025/03/02,03,0.003,0,0.015,0.015,,0.021,0.23,2.06,2.29,0.051,51,,ESE,0.9,,
38206050,2025/03/02,04,0.003,0.001,0.016,0.017,,0.014,0.25,2.07,2.32,0.056,56,,NW,0.5,,
38206050,2025/03/02,05,0.002,0.001,0.018,0.019,,0.012,0.29,2.06,2.35,0.060,56,,CALM,0.3,,
38206050,2025/03/02,06,0.002,0,0.018,0.018,,0.019,0.27,2.05,2.32,0.059,60,,SW,0.7,,
38206050,2025/03/02,07,0.003,0,0.016,0.016,,0.016,0.25,2.06,2.31,0.058,57,,W,0.4,,
38206050,2025/03/02,08,0.003,0.002,0.016,0.018,,0.015,0.21,2.06,2.27,0.060,60,,E,0.5,,
38206050,2025/03/02,09,0.003,0.002,0.017,0.019,,0.015,0.24,2.06,2.30,0.063,60,,WSW,1.1,,
38206050,2025/03/02,10,0.003,0.003,0.019,0.022,,0.017,0.18,2.06,2.24,0.055,56,,NNW,0.4,,
38206050,2025/03/02,11,0.003,0.006,0.024,0.030,,0.016,0.20,2.06,2.26,0.051,53,,NW,0.7,,
38206050,2025/03/02,12,0.004,0.007,0.022,0.029,,0.017,0.21,2.05,2.26,0.054,51,,NNE,1.5,,
38206050,2025/03/02,13,0.005,0.012,0.028,0.040,,0.020,0.27,2.06,2.33,0.065,59,,NW,1.0,,
38206050,2025/03/02,14,0.003,0.005,0.023,0.028,,0.029,0.23,2.05,2.28,0.056,54,,N,1.4,,
38206050,2025/03/02,15,0.007,0.003,0.024,0.027,,0.032,0.21,2.05,2.26,0.069,61,,SW,0.4,,
38206050,2025/03/02,16,0.004,0.002,0.027,0.029,,0.025,0.23,2.05,2.28,0.071,68,,SSE,1.5,,
38206050,2025/03/02,17,0.002,0.002,0.027,0.029,,0.017,0.27,2.05,2.32,0.070,64,,WSW,1.1,,
38206050,2025/03/02,18,0.001,0.001,0.024,0.025,,0.013,0.21,2.05,2.26,0.062,55,,SE,1.0,,
38206050,2025/03/02,19,0.001,0.001,0.020,0.021,,0.009,0.24,2.04,2.28,0.039,32,,SSE,0.5,,
38206050,2025/03/02,20,0.001,0.001,0.016,0.017,,0.017,0.19,2.00,2.19,0.032,28,,NNE,1.8,,
38206050,2025/03/02,21,0.002,0.001,0.020,0.021,,0.023,0.22,2.05,2.27,0.065,65,,WNW,1.0,,
38206050,2025/03/02,22,0.003,0.001,0.024,0.025,,0.020,0.23,2.05,2.28,0.073,66,,WSW,0.8,,
38206050,2025/03/02,23,0.002,0.001,0.025,0.026,,0.017,0.18,2.05,2.23,0.067,66,,W,0.7,,
38206050,2025/03/02,24,0.003,0.001,0.034,0.035,,0.009,0.17,2.05,2.22,0.066,66,,WSW,1.2,,
