測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27146010,2025/01/01,01,0.001,0,0.003,0.003,,0.037,-,-,-,0.009,5,,CALM,0.4,,
27146010,2025/01/01,02,0,0,0.003,0.003,,0.037,0.04,2.03,2.07,0.011,8,,SSW,0.7,,
27146010,2025/01/01,03,0.001,0,0.004,0.004,,0.036,0.05,2.04,2.09,0.012,6,,SSW,1.3,,
27146010,2025/01/01,04,0.001,0,0.005,0.005,,0.034,0.07,2.06,2.13,0.011,9,,CALM,0.4,,
27146010,2025/01/01,05,0.001,0,0.005,0.005,,0.033,0.08,2.05,2.13,0.009,6,,SSW,1.3,,
27146010,2025/01/01,06,0.001,0,0.005,0.005,,0.032,0.07,2.05,2.12,0.011,8,,SSW,1.3,,
27146010,2025/01/01,07,0,0,0.006,0.006,,0.029,0.07,2.06,2.13,0.010,7,,SSW,1.2,,
27146010,2025/01/01,08,0.001,0.001,0.008,0.009,,0.026,0.08,2.08,2.16,0.011,6,,SSW,1.6,,
27146010,2025/01/01,09,0.001,0.001,0.008,0.009,,0.026,0.09,2.08,2.17,0.011,6,,SSW,1.2,,
27146010,2025/01/01,10,0.001,0.003,0.011,0.014,,0.026,0.09,2.06,2.15,0.010,11,,SE,0.7,,
27146010,2025/01/01,11,0.001,0.002,0.008,0.010,,0.032,0.07,2.04,2.11,0.008,5,,ESE,0.9,,
27146010,2025/01/01,12,0.001,0.001,0.004,0.005,,0.040,0.04,2.02,2.06,0.008,-2,,SSW,1.7,,
27146010,2025/01/01,13,0.001,0.001,0.003,0.004,,0.043,0.03,2.00,2.03,0.007,5,,S,1.2,,
27146010,2025/01/01,14,0.001,0,0.002,0.002,,0.045,0.03,2.00,2.03,0.005,6,,SSW,2.1,,
27146010,2025/01/01,15,0.001,0,0.003,0.003,,0.045,0.03,2.00,2.03,0.008,8,,SE,1.0,,
27146010,2025/01/01,16,0.001,0,0.003,0.003,,0.047,0.03,2.00,2.03,0.008,9,,SSW,1.6,,
