測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27221010,2025/06/01,01,,0,0.002,0.002,,0.054,,,,0.007,3,,W,1.9,,
27221010,2025/06/01,02,,0,0.002,0.002,,0.055,,,,0.010,5,,W,1.5,,
27221010,2025/06/01,03,,0,0.002,0.002,,0.054,,,,0.011,7,,WSW,3.4,,
27221010,2025/06/01,04,,0,0.003,0.003,,0.049,,,,0.009,5,,W,2.0,,
27221010,2025/06/01,05,,0,0.003,0.003,,0.046,,,,0.014,7,,ENE,0.5,,
27221010,2025/06/01,06,,0,0.003,0.003,,0.034,,,,0.011,5,,NW,1.4,,
27221010,2025/06/01,07,,0,0.006,0.006,,0.045,,,,0.015,9,,W,2.1,,
27221010,2025/06/01,08,,0,0.005,0.005,,0.045,,,,0.018,11,,W,2.7,,
27221010,2025/06/01,09,,0,0.006,0.006,,0.045,,,,0.016,10,,NNW,1.0,,
27221010,2025/06/01,10,,0,0.002,0.002,,0.048,,,,0.013,10,,WNW,2.3,,
27221010,2025/06/01,11,,0,0.001,0.001,,0.048,,,,0.015,10,,WSW,1.6,,
27221010,2025/06/01,12,,0,0.001,0.001,,0.047,,,,0.019,14,,NNE,1.9,,
27221010,2025/06/01,13,,0,0.001,0.001,,0.047,,,,0.017,12,,N,2.7,,
27221010,2025/06/01,14,,0,0.001,0.001,,0.048,,,,0.017,13,,NE,2.5,,
27221010,2025/06/01,15,,0,0.001,0.001,,0.047,,,,0.018,14,,NNE,2.1,,
27221010,2025/06/01,16,,0,0.001,0.001,,0.048,,,,0.022,14,,NNE,2.9,,
27221010,2025/06/01,17,,0,0.001,0.001,,0.049,,,,0.019,14,,NE,1.7,,
27221010,2025/06/01,18,,0,0.001,0.001,,0.047,,,,0.020,13,,ENE,1.7,,
27221010,2025/06/01,19,,0,0.002,0.002,,0.044,,,,0.023,15,,ENE,1.5,,
27221010,2025/06/01,20,,0,0.002,0.002,,0.038,,,,0.022,14,,NE,1.5,,
27221010,2025/06/01,21,,0,0.002,0.002,,0.036,,,,0.020,12,,ESE,0.6,,
27221010,2025/06/01,22,,0,0.003,0.003,,0.033,,,,0.022,13,,SE,1.1,,
27221010,2025/06/01,23,,0,0.002,0.002,,0.035,,,,0.017,12,,E,2.1,,
27221010,2025/06/01,24,,0,0.002,0.002,,0.037,,,,0.018,11,,ENE,2.4,,
27221010,2025/06/02,01,,0,0.002,0.002,,0.037,,,,0.019,11,,ENE,1.7,,
