測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27214020,2025/11/01,01,0.001,0,0.003,0.003,,0.036,0.07,2.00,2.07,0.004,0,,SSW,3.6,14.3,99.0
27214020,2025/11/01,02,0,0,0.003,0.003,,0.037,0.06,2.00,2.06,0.003,1,,SSW,1.7,13.5,96.0
27214020,2025/11/01,03,0.001,0,0.004,0.004,,0.032,0.07,2.01,2.08,0.003,2,,SSW,1.6,13.2,97.0
27214020,2025/11/01,04,0.001,0,0.004,0.004,,0.025,0.07,2.01,2.08,0.005,0,,SSW,1.9,12.8,98.0
27214020,2025/11/01,05,0.001,0,0.005,0.005,,0.020,0.07,2.01,2.08,0.004,2,,S,0.9,12.6,99.0
27214020,2025/11/01,06,0.001,0,0.006,0.006,,0.022,0.08,2.02,2.10,0.004,3,,SW,3.1,13.3,98.0
27214020,2025/11/01,07,0.001,0,0.009,0.009,,0.022,0.07,2.01,2.08,0.008,2,,SW,2.9,13.6,97.0
27214020,2025/11/01,08,0.001,0.002,0.012,0.014,,0.020,0.09,2.03,2.12,0.008,4,,S,1.3,14.0,96.0
27214020,2025/11/01,09,0.001,0.002,0.011,0.013,,0.018,0.09,2.02,2.11,0.009,3,,SSW,1.8,14.5,94.0
27214020,2025/11/01,10,0.001,0.003,0.009,0.012,,0.024,0.09,2.01,2.10,0.006,5,,SW,2.7,16.3,79.0
27214020,2025/11/01,11,0.001,0.002,0.006,0.008,,0.033,0.07,1.99,2.06,0.006,4,,SW,4.2,17.4,73.0
27214020,2025/11/01,12,0,0.001,0.005,0.006,,0.040,0.07,1.98,2.05,0.005,4,,WSW,4.7,18.0,66.0
27214020,2025/11/01,13,0.001,0.001,0.003,0.004,,0.046,0.06,1.98,2.04,0.005,6,,WSW,5.1,18.9,59.0
27214020,2025/11/01,14,0.001,0,0.002,0.002,,0.049,0.05,1.98,2.03,0.009,5,,WSW,5.2,18.5,59.0
27214020,2025/11/01,15,0.001,0,0.003,0.003,,0.048,0.06,1.99,2.05,0.009,6,,SW,4.4,18.3,62.0
27214020,2025/11/01,16,0.001,0,0.004,0.004,,0.049,0.06,1.99,2.05,0.010,5,,SW,3.9,18.2,62.0
27214020,2025/11/01,17,0.001,0,0.003,0.003,,0.047,0.06,2.00,2.06,0.009,6,,SW,4.7,17.3,70.0
27214020,2025/11/01,18,0.001,0,0.004,0.004,,0.045,0.06,2.00,2.06,0.011,4,,SW,3.1,15.9,83.0
