測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27117010,2025/05/01,01,,0.002,0.051,0.053,,0.010,,,,,,,NNE,0.7,,
27117010,2025/05/01,02,,0.001,0.030,0.031,,-,,,,,,,N,1.1,,
27117010,2025/05/01,03,,0.001,0.026,0.027,,0.023,,,,,,,NNE,1.6,,
27117010,2025/05/01,04,,0,0.020,0.020,,0.026,,,,,,,N,1.0,,
27117010,2025/05/01,05,,0,0.019,0.019,,0.026,,,,,,,NNE,1.3,,
27117010,2025/05/01,06,,0.002,0.021,0.023,,0.027,,,,,,,NNE,2.4,,
27117010,2025/05/01,07,,0.004,0.021,0.025,,0.026,,,,,,,NE,1.7,,
27117010,2025/05/01,08,,0.003,0.013,0.016,,0.040,,,,,,,NE,2.3,,
27117010,2025/05/01,09,,0.002,0.010,0.012,,0.047,,,,,,,E,2.3,,
27117010,2025/05/01,10,,0.002,0.011,0.013,,0.050,,,,,,,NNE,1.8,,
27117010,2025/05/01,11,,0.002,0.010,0.012,,0.055,,,,,,,S,1.7,,
27117010,2025/05/01,12,,0.001,0.009,0.010,,0.060,,,,,,,E,2.6,,
27117010,2025/05/01,13,,0.001,0.007,0.008,,0.062,,,,,,,SE,2.5,,
27117010,2025/05/01,14,,0.001,0.007,0.008,,0.062,,,,,,,ESE,2.5,,
27117010,2025/05/01,15,,0.001,0.007,0.008,,0.071,,,,,,,WSW,5.2,,
27117010,2025/05/01,16,,0.001,0.007,0.008,,0.074,,,,,,,WSW,3.5,,
27117010,2025/05/01,17,,0.001,0.008,0.009,,0.070,,,,,,,WSW,4.4,,
27117010,2025/05/01,18,,0.001,0.012,0.013,,0.064,,,,,,,W,1.6,,
27117010,2025/05/01,19,,0,0.019,0.019,,0.054,,,,,,,NW,0.6,,
27117010,2025/05/01,20,,0,0.014,0.014,,0.055,,,,,,,ESE,2.6,,
27117010,2025/05/01,21,,0,0.005,0.005,,0.059,,,,,,,ESE,1.9,,
27117010,2025/05/01,22,,0,0.006,0.006,,0.058,,,,,,,E,2.7,,
27117010,2025/05/01,23,,0,0.006,0.006,,0.057,,,,,,,E,2.1,,
27117010,2025/05/01,24,,0,0.006,0.006,,0.059,,,,,,,ESE,2.2,,
27117010,2025/05/02,01,,0,0.003,0.003,,0.065,,,,,,,SE,2.5,,
27117010,2025/05/02,02,,0,0.003,0.003,,-,,,,,,,ESE,2.8,,
27117010,2025/05/02,03,,0,0.003,0.003,,0.062,,,,,,,ENE,2.6,,
27117010,2025/05/02,04,,0,0.004,0.004,,0.056,,,,,,,ENE,2.5,,
27117010,2025/05/02,05,,0,0.005,0.005,,0.050,,,,,,,NE,0.5,,
27117010,2025/05/02,06,,0,0.008,0.008,,0.044,,,,,,,NNW,0.9,,
27117010,2025/05/02,07,,0,0.009,0.009,,0.039,,,,,,,N,1.0,,
27117010,2025/05/02,08,,0.002,0.017,0.019,,0.029,,,,,,,NNW,0.8,,
27117010,2025/05/02,09,,0.001,0.015,0.016,,0.033,,,,,,,W,1.9,,
27117010,2025/05/02,10,,0.001,0.017,0.018,,0.040,,,,,,,SW,2.1,,
27117010,2025/05/02,11,,0.002,0.019,0.021,,0.038,,,,,,,ESE,0.5,,
27117010,2025/05/02,12,,0.003,0.019,0.022,,0.040,,,,,,,NNW,1.5,,
27117010,2025/05/02,13,,0.004,0.012,0.016,,0.051,,,,,,,WNW,2.0,,
27117010,2025/05/02,14,,0.003,0.013,0.016,,0.055,,,,,,,W,2.2,,
27117010,2025/05/02,15,,0.003,0.014,0.017,,0.067,,,,,,,SW,4.0,,
27117010,2025/05/02,16,,0.001,0.012,0.013,,0.067,,,,,,,WSW,4.4,,
27117010,2025/05/02,17,,0,0.010,0.010,,0.067,,,,,,,NW,4.2,,
27117010,2025/05/02,18,,0.001,0.004,0.005,,0.054,,,,,,,NW,3.5,,
27117010,2025/05/02,19,,0,0.004,0.004,,0.056,,,,,,,N,3.1,,
27117010,2025/05/02,20,,0,0.006,0.006,,0.052,,,,,,,NNE,1.4,,
27117010,2025/05/02,21,,0,0.004,0.004,,0.056,,,,,,,N,3.2,,
27117010,2025/05/02,22,,0,0.004,0.004,,0.055,,,,,,,N,2.2,,
27117010,2025/05/02,23,,0,0.003,0.003,,0.058,,,,,,,WNW,1.9,,
27117010,2025/05/02,24,,0,0.004,0.004,,0.058,,,,,,,NW,1.6,,
27117010,2025/05/03,01,,0,0.004,0.004,,0.055,,,,,,,N,1.1,,
27117010,2025/05/03,02,,0,0.004,0.004,,-,,,,,,,W,0.6,,
27117010,2025/05/03,03,,0,0.005,0.005,,0.050,,,,,,,CALM,0.3,,
27117010,2025/05/03,04,,0,0.011,0.011,,0.036,,,,,,,E,0.7,,
27117010,2025/05/03,05,,0,0.011,0.011,,0.029,,,,,,,ESE,0.9,,
27117010,2025/05/03,06,,0.001,0.011,0.012,,0.030,,,,,,,NNW,0.9,,
27117010,2025/05/03,07,,0.002,0.012,0.014,,0.030,,,,,,,NNE,0.8,,
27117010,2025/05/03,08,,0.002,0.010,0.012,,0.039,,,,,,,SSW,0.8,,
27117010,2025/05/03,09,,0.002,0.008,0.010,,0.050,,,,,,,SW,1.4,,
