測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27126010,2025/04/01,01,0.003,0,0.009,0.009,,0.035,0.09,2.04,2.13,,,,NNE,2.7,7.6,64.0
27126010,2025/04/01,02,0.003,0,0.008,0.008,,-,0.10,2.05,2.15,,,,NNE,2.1,7.7,64.0
27126010,2025/04/01,03,0.003,0,0.008,0.008,,0.034,0.07,2.04,2.11,,,,NNE,2.5,7.6,67.0
27126010,2025/04/01,04,0.003,0,0.007,0.007,,0.033,0.08,2.05,2.13,,,,NNE,2.6,7.6,69.0
27126010,2025/04/01,05,0.004,0,0.008,0.008,,0.032,0.09,2.05,2.14,,,,NNE,2.1,7.7,69.0
27126010,2025/04/01,06,0.003,0,0.010,0.010,,0.032,0.07,2.05,2.12,,,,NNE,1.8,7.9,70.0
27126010,2025/04/01,07,0.003,0.001,0.015,0.016,,0.025,0.07,2.06,2.13,,,,NNE,1.5,8.1,70.0
27126010,2025/04/01,08,0.003,0.003,0.016,0.019,,0.023,0.11,2.06,2.17,,,,NNE,2.1,9.0,68.0
27126010,2025/04/01,09,0.003,0.004,0.016,0.020,,0.024,0.12,2.05,2.17,,,,NNE,2.0,10.2,67.0
27126010,2025/04/01,10,0.004,0.005,0.015,0.020,,0.026,0.12,2.04,2.16,,,,NNE,2.3,11.2,64.0
27126010,2025/04/01,11,0.003,0.004,0.014,0.018,,0.028,0.15,2.04,2.19,,,,N,1.7,12.4,63.0
27126010,2025/04/01,12,0.004,0.004,0.013,0.017,,0.030,0.16,2.02,2.18,,,,NNW,1.9,13.7,60.0
27126010,2025/04/01,13,0.003,0.003,0.012,0.015,,0.033,0.16,2.02,2.18,,,,WNW,1.7,14.8,59.0
27126010,2025/04/01,14,0.003,0.002,0.009,0.011,,0.034,0.11,2.01,2.12,,,,NNE,1.9,15.2,62.0
27126010,2025/04/01,15,0.003,0.002,0.009,0.011,,0.034,0.10,2.00,2.10,,,,N,3.1,15.2,63.0
27126010,2025/04/01,16,0.003,0.001,0.010,0.011,,0.035,0.12,2.00,2.12,,,,NNE,2.5,15.0,64.0
27126010,2025/04/01,17,0.004,0.001,0.008,0.009,,0.037,0.10,1.99,2.09,,,,NNE,2.8,14.5,68.0
27126010,2025/04/01,18,0.003,0.001,0.007,0.008,,0.037,0.10,1.98,2.08,,,,NNE,2.6,13.8,71.0
27126010,2025/04/01,19,0.003,0,0.009,0.009,,0.033,0.11,2.00,2.11,,,,NNE,3.2,12.8,72.0
27126010,2025/04/01,20,0.003,0,0.010,0.010,,0.031,0.10,2.01,2.11,,,,NNE,3.4,12.5,74.0
27126010,2025/04/01,21,0.003,0,0.009,0.009,,0.031,0.10,2.02,2.12,,,,NNE,3.0,12.3,76.0
27126010,2025/04/01,22,0.003,0,0.010,0.010,,0.030,0.11,2.03,2.14,,,,NNE,1.5,12.3,77.0
27126010,2025/04/01,23,0.003,0,0.009,0.009,,0.031,0.10,2.04,2.14,,,,NNE,2.0,12.5,78.0
27126010,2025/04/01,24,0.003,0,0.009,0.009,,0.030,0.08,2.03,2.11,,,,N,2.3,12.2,78.0
27126010,2025/04/02,01,0.003,0,0.009,0.009,,0.027,0.12,2.03,2.15,,,,NNE,2.6,12.2,79.0
27126010,2025/04/02,02,0.003,0,0.010,0.010,,-,0.11,2.03,2.14,,,,NNE,2.1,12.1,80.0
27126010,2025/04/02,03,0.003,0,0.011,0.011,,0.023,0.10,2.03,2.13,,,,N,1.3,11.9,81.0
27126010,2025/04/02,04,0.003,0,0.010,0.010,,0.022,0.11,2.03,2.14,,,,NNE,2.8,11.7,82.0
27126010,2025/04/02,05,0.003,0,0.011,0.011,,0.020,0.10,2.02,2.12,,,,NNE,1.8,11.3,83.0
27126010,2025/04/02,06,0.003,0.001,0.013,0.014,,0.016,0.13,2.04,2.17,,,,N,1.5,11.1,82.0
27126010,2025/04/02,07,0.003,0.002,0.014,0.016,,0.018,0.11,2.03,2.14,,,,NNW,1.4,11.4,81.0
27126010,2025/04/02,08,0.003,0.004,0.015,0.019,,0.018,0.11,2.02,2.13,,,,ESE,1.1,11.9,79.0
27126010,2025/04/02,09,0.003,0.008,0.017,0.025,,0.016,0.13,2.04,2.17,,,,SSE,1.0,13.9,74.0
27126010,2025/04/02,10,0.003,0.004,0.014,0.018,,0.025,0.16,2.02,2.18,,,,NW,1.2,14.1,70.0
27126010,2025/04/02,11,0.003,0.007,0.016,0.023,,0.025,0.14,2.02,2.16,,,,N,1.7,15.3,66.0
27126010,2025/04/02,12,0.005,0.008,0.021,0.029,,0.024,0.14,2.01,2.15,,,,WNW,1.7,15.1,68.0
27126010,2025/04/02,13,0.004,0.007,0.022,0.029,,0.022,0.12,2.00,2.12,,,,W,2.5,14.3,72.0
27126010,2025/04/02,14,0.004,0.004,0.021,0.025,,0.022,0.11,2.01,2.12,,,,SSW,1.0,13.6,80.0
27126010,2025/04/02,15,-,0.004,0.022,0.026,,0.022,-,-,-,,,,NNW,0.9,13.2,82.0
27126010,2025/04/02,16,-,0.006,0.027,0.033,,0.021,-,-,-,,,,W,1.3,13.7,82.0
27126010,2025/04/02,17,0.003,0.003,0.026,0.029,,0.023,0.16,2.09,2.25,,,,SW,1.2,13.8,81.0
27126010,2025/04/02,18,0.004,0.002,0.028,0.030,,0.025,0.18,2.07,2.25,,,,SSW,1.5,13.7,82.0
27126010,2025/04/02,19,0.003,0.001,0.026,0.027,,0.027,0.21,2.05,2.26,,,,SSW,1.2,13.2,85.0
27126010,2025/04/02,20,0.003,0,0.024,0.024,,0.029,0.24,2.05,2.29,,,,W,0.5,13.0,87.0
27126010,2025/04/02,21,0.003,0,0.026,0.026,,0.024,0.26,2.06,2.32,,,,CALM,0.4,13.1,87.0
27126010,2025/04/02,22,0.004,0.001,0.027,0.028,,0.018,0.24,2.10,2.34,,,,NNE,2.3,13.0,78.0
27126010,2025/04/02,23,0.003,0,0.008,0.008,,0.031,0.10,2.01,2.11,,,,NNE,1.7,12.5,77.0
27126010,2025/04/02,24,0.003,0,0.006,0.006,,0.033,0.07,2.00,2.07,,,,NNE,1.6,12.1,79.0
27126010,2025/04/03,01,0.003,0,0.006,0.006,,0.032,0.07,2.00,2.07,,,,N,1.3,11.8,81.0
27126010,2025/04/03,02,0.003,0,0.006,0.006,,-,0.07,2.01,2.08,,,,NNE,2.0,11.4,81.0
27126010,2025/04/03,03,0.003,0,0.005,0.005,,0.034,0.07,2.00,2.07,,,,NNE,1.5,11.1,83.0
27126010,2025/04/03,04,0.003,0,0.005,0.005,,0.034,0.05,1.99,2.04,,,,NNE,1.6,11.0,83.0
27126010,2025/04/03,05,0.003,0,0.005,0.005,,0.036,0.06,1.99,2.05,,,,NNE,1.5,10.6,84.0
27126010,2025/04/03,06,0.003,0,0.005,0.005,,0.040,0.05,1.99,2.04,,,,N,1.5,10.6,77.0
27126010,2025/04/03,07,0.003,0,0.008,0.008,,0.037,0.05,1.99,2.04,,,,N,0.8,10.9,75.0
27126010,2025/04/03,08,0.003,0.001,0.009,0.010,,0.039,0.05,2.00,2.05,,,,NNW,1.4,11.4,68.0
27126010,2025/04/03,09,0.003,0.004,0.010,0.014,,0.040,0.05,2.00,2.05,,,,NNE,1.8,12.4,62.0
27126010,2025/04/03,10,0.004,0.111,0.018,0.129,,0.023,0.18,2.34,2.52,,,,WSW,1.9,13.8,59.0
27126010,2025/04/03,11,0.004,0.078,0.039,0.117,,0.021,0.22,2.45,2.67,,,,WSW,2.9,14.7,55.0
27126010,2025/04/03,12,0.003,0.003,0.008,0.011,,0.041,0.07,2.04,2.11,,,,SW,3.2,13.9,60.0
27126010,2025/04/03,13,0.004,0.002,0.009,0.011,,0.041,0.06,1.97,2.03,,,,WSW,5.2,14.1,58.0
27126010,2025/04/03,14,0.004,0.003,0.009,0.012,,0.046,0.16,1.97,2.13,,,,WSW,4.0,14.2,60.0
27126010,2025/04/03,15,0.003,0.002,0.009,0.011,,0.041,0.08,1.96,2.04,,,,NW,3.2,15.2,52.0
27126010,2025/04/03,16,0.003,0.001,0.006,0.007,,0.045,0.06,1.97,2.03,,,,NNE,4.4,15.3,53.0
27126010,2025/04/03,17,0.003,0.001,0.005,0.006,,0.045,0.05,1.96,2.01,,,,N,3.7,14.3,58.0
27126010,2025/04/03,18,0.003,0,0.005,0.005,,0.045,0.07,1.96,2.03,,,,N,4.1,13.3,55.0
27126010,2025/04/03,19,0.003,0,0.005,0.005,,0.046,0.05,1.97,2.02,,,,NNW,3.8,12.2,59.0
27126010,2025/04/03,20,0.003,0,0.005,0.005,,0.045,0.04,1.98,2.02,,,,N,3.0,11.4,63.0
27126010,2025/04/03,21,0.003,0,0.004,0.004,,0.045,0.05,1.99,2.04,,,,N,2.7,10.7,68.0
27126010,2025/04/03,22,0.003,0,0.004,0.004,,0.044,0.05,2.00,2.05,,,,NNW,2.3,10.1,73.0
27126010,2025/04/03,23,0.003,0,0.004,0.004,,0.043,0.04,2.00,2.04,,,,N,1.5,9.9,73.0
27126010,2025/04/03,24,0.003,0,0.004,0.004,,0.042,0.05,2.01,2.06,,,,N,1.4,9.8,73.0
27126010,2025/04/04,01,0.003,0,0.004,0.004,,0.042,0.04,2.01,2.05,,,,NNW,1.0,9.6,73.0
27126010,2025/04/04,02,0.002,0,0.004,0.004,,-,0.05,2.01,2.06,,,,NW,1.3,9.7,73.0
27126010,2025/04/04,03,0.003,0,0.004,0.004,,0.041,0.05,2.01,2.06,,,,NW,2.0,9.7,74.0
27126010,2025/04/04,04,0.003,0,0.003,0.003,,0.042,0.04,2.00,2.04,,,,NNW,1.3,9.5,73.0
27126010,2025/04/04,05,0.003,0,0.003,0.003,,0.042,0.04,2.00,2.04,,,,NNW,1.7,9.2,74.0
27126010,2025/04/04,06,0.003,0,0.007,0.007,,0.037,0.04,2.01,2.05,,,,W,1.9,8.8,77.0
27126010,2025/04/04,07,0.003,0.001,0.009,0.010,,0.035,0.05,2.03,2.08,,,,NNW,2.3,9.3,76.0
27126010,2025/04/04,08,0.003,0.001,0.006,0.007,,0.038,0.05,2.01,2.06,,,,NNW,2.1,10.4,72.0
27126010,2025/04/04,09,0.003,0.001,0.007,0.008,,0.039,0.05,2.01,2.06,,,,NNW,2.0,10.5,68.0
27126010,2025/04/04,10,0.003,0.002,0.008,0.010,,0.039,0.06,2.01,2.07,,,,NNW,2.6,11.2,65.0
27126010,2025/04/04,11,0.003,0.001,0.006,0.007,,0.043,0.06,2.01,2.07,,,,N,3.1,12.6,51.0
27126010,2025/04/04,12,0.003,0.001,0.005,0.006,,0.048,0.04,2.00,2.04,,,,NNW,2.4,14.0,46.0
27126010,2025/04/04,13,0.003,0.001,0.005,0.006,,0.048,0.05,1.99,2.04,,,,N,3.3,14.4,42.0
