測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27203510,2024/12/01,01,0,0,0.003,0.003,0.2,0.034,0.05,2.04,2.09,0.006,,,NW,4.3,9.1,
27203510,2024/12/01,02,0,0,0.003,0.003,0.2,0.033,0.04,2.04,2.08,0.007,,,WNW,4.3,8.8,
27203510,2024/12/01,03,0,0,0.004,0.004,0.2,0.032,0.04,2.04,2.08,0.007,,,NW,3.7,8.6,
27203510,2024/12/01,04,0,0,0.003,0.003,0.3,0.031,0.04,2.04,2.08,0.006,,,NNW,3.4,8.2,
27203510,2024/12/01,05,0,0,0.002,0.002,0.2,0.031,0.04,2.04,2.08,0.007,,,N,3.0,7.9,
27203510,2024/12/01,06,0,0.001,0.003,0.004,0.3,0.030,0.04,2.05,2.09,0.006,,,W,1.4,7.3,
27203510,2024/12/01,07,0,0.001,0.008,0.009,0.3,0.025,0.06,2.07,2.13,0.007,,,WNW,1.8,8.0,
27203510,2024/12/01,08,0.001,0.008,0.016,0.024,0.3,0.017,0.08,2.06,2.14,0.009,,,CALM,0.2,8.2,
27203510,2024/12/01,09,0,0.004,0.012,0.016,0.4,0.023,0.10,2.09,2.19,0.007,,,WNW,1.7,9.6,
27203510,2024/12/01,10,0,0.003,0.010,0.013,0.3,0.027,0.07,2.06,2.13,0.007,,,S,1.7,11.5,
27203510,2024/12/01,11,0.001,0.004,0.011,0.015,0.3,0.030,0.08,2.07,2.15,0.008,,,SSW,1.7,13.0,
27203510,2024/12/01,12,0.001,0.003,0.008,0.011,0.3,0.034,0.08,2.07,2.15,0.008,,,S,1.2,14.6,
27203510,2024/12/01,13,0.001,0.003,0.007,0.010,0.4,0.035,0.07,2.06,2.13,0.006,,,SW,6.4,14.4,
27203510,2024/12/01,14,0.001,0.003,0.007,0.010,0.4,0.036,0.06,2.04,2.10,0.010,,,SSW,5.7,14.7,
27203510,2024/12/01,15,0.002,0.002,0.008,0.010,0.4,0.037,0.07,2.03,2.10,0.009,,,SW,6.6,14.7,
