測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27202060,2025/05/01,01,0,0,0.007,0.007,,0.030,0.13,2.05,2.18,0.021,15,,E,1.1,11.5,77.0
27202060,2025/05/01,02,0.001,0,0.007,0.007,,0.030,0.25,2.07,2.32,0.022,14,,SE,0.5,11.3,76.0
27202060,2025/05/01,03,0,0,0.006,0.006,,0.032,0.19,2.10,2.29,0.021,16,,ESE,0.6,10.6,79.0
27202060,2025/05/01,04,0.001,0,0.007,0.007,,0.027,0.14,2.08,2.22,0.022,15,,ENE,0.9,10.1,81.0
27202060,2025/05/01,05,0,0,0.008,0.008,,0.025,0.13,2.07,2.20,0.020,14,,E,0.6,9.8,81.0
27202060,2025/05/01,06,0,0,0.010,0.010,,0.023,0.15,2.11,2.26,0.022,13,,E,0.6,10.2,83.0
27202060,2025/05/01,07,0,0.001,0.011,0.012,,0.029,0.13,2.10,2.23,0.020,10,,ENE,0.7,14.8,64.0
27202060,2025/05/01,08,0.001,0.002,0.010,0.012,,0.034,0.18,2.08,2.26,0.021,17,,CALM,0.3,17.0,58.0
27202060,2025/05/01,09,0.001,0.002,0.012,0.014,,0.036,0.18,2.08,2.26,0.020,18,,WSW,1.2,18.0,53.0
27202060,2025/05/01,10,0.001,0.005,0.021,0.026,,0.034,0.24,2.09,2.33,0.026,24,,NW,1.4,19.1,54.0
27202060,2025/05/01,11,0.001,0.006,0.027,0.033,,0.036,0.36,2.11,2.47,0.028,26,,W,0.8,19.9,51.0
27202060,2025/05/01,12,0.002,0.005,0.024,0.029,,0.045,0.39,2.10,2.49,0.027,23,,NW,1.5,21.2,43.0
27202060,2025/05/01,13,0.001,0.003,0.020,0.023,,0.056,0.21,2.09,2.30,0.027,25,,WNW,2.5,22.5,36.0
27202060,2025/05/01,14,0.002,0.001,0.009,0.010,,0.068,0.20,2.05,2.25,0.023,20,,WNW,4.2,23.5,35.0
27202060,2025/05/01,15,0.003,0.003,0.017,0.020,,0.064,0.12,2.05,2.17,0.023,23,,WNW,3.4,23.0,43.0
27202060,2025/05/01,16,0.001,0.001,0.010,0.011,,0.067,0.16,2.03,2.19,0.018,18,,WNW,3.7,22.9,55.0
27202060,2025/05/01,17,0.001,0.001,0.008,0.009,,0.065,0.08,2.01,2.09,0.019,17,,W,1.8,22.4,57.0
27202060,2025/05/01,18,0.002,0,0.007,0.007,,0.064,0.07,2.02,2.09,0.020,14,,SSE,2.8,21.8,46.0
27202060,2025/05/01,19,0.001,0,0.003,0.003,,0.062,0.03,2.01,2.04,0.013,13,,SE,1.1,20.7,51.0
27202060,2025/05/01,20,0.001,0,0.005,0.005,,0.057,0.06,2.02,2.08,0.013,14,,ESE,0.9,19.4,57.0
27202060,2025/05/01,21,0.001,0,0.005,0.005,,0.051,0.10,2.04,2.14,0.014,11,,SE,0.9,18.8,60.0
27202060,2025/05/01,22,0.001,0,0.007,0.007,,0.049,0.10,2.04,2.14,0.016,15,,NW,1.1,18.9,71.0
27202060,2025/05/01,23,0.002,0,0.013,0.013,,0.043,0.11,2.06,2.17,0.019,15,,NNW,0.9,18.2,75.0
27202060,2025/05/01,24,-,-,-,-,,0.045,0.08,2.04,2.12,0.016,11,,E,0.9,17.6,79.0
27202060,2025/05/02,01,0.001,0,0.008,0.008,,0.045,0.06,2.03,2.09,0.015,11,,CALM,0.4,17.4,80.0
27202060,2025/05/02,02,0.001,0,0.007,0.007,,0.046,0.09,2.04,2.13,0.011,8,,ENE,1.3,17.8,63.0
27202060,2025/05/02,03,0.001,0,0.003,0.003,,0.057,0.05,2.02,2.07,0.011,10,,NNE,1.6,17.6,66.0
27202060,2025/05/02,04,0.001,0,0.003,0.003,,0.051,0.07,2.02,2.09,0.013,11,,WSW,0.5,16.6,80.0
27202060,2025/05/02,05,0.001,0,0.005,0.005,,0.042,0.12,2.03,2.15,0.013,8,,WSW,0.9,15.9,85.0
27202060,2025/05/02,06,0.001,0,0.005,0.005,,0.036,0.08,2.03,2.11,0.014,10,,CALM,0.1,15.7,89.0
27202060,2025/05/02,07,0.001,0,0.010,0.010,,0.030,0.10,2.04,2.14,0.017,10,,ENE,0.9,16.0,91.0
27202060,2025/05/02,08,0.001,0.001,0.020,0.021,,0.031,0.17,2.07,2.24,0.015,9,,WNW,3.0,15.6,91.0
27202060,2025/05/02,09,0.001,0,0.005,0.005,,0.057,0.06,2.01,2.07,0.005,3,,E,0.5,14.7,92.0
27202060,2025/05/02,10,0,0,0.005,0.005,,0.058,0.07,2.01,2.08,0.007,2,,ESE,1.4,14.4,92.0
27202060,2025/05/02,11,0,0,0.005,0.005,,0.053,0.07,2.01,2.08,0.005,1,,ESE,1.5,15.0,94.0
27202060,2025/05/02,12,0.001,0.001,0.006,0.007,,0.050,0.08,2.02,2.10,0.005,0,,ESE,1.5,16.5,92.0
27202060,2025/05/02,13,0.001,0.001,0.005,0.006,,0.056,0.05,2.00,2.05,0.003,0,,WSW,1.3,17.6,83.0
27202060,2025/05/02,14,0.001,0.001,0.006,0.007,,0.063,0.06,2.01,2.07,0.006,5,,W,3.1,19.1,72.0
27202060,2025/05/02,15,0.002,0.001,0.007,0.008,,0.070,0.06,2.01,2.07,0.007,7,,W,3.5,20.1,70.0
27202060,2025/05/02,16,0.001,0.001,0.006,0.007,,0.071,0.06,2.00,2.06,0.007,8,,WSW,4.1,20.6,66.0
27202060,2025/05/02,17,0.001,0.001,0.007,0.008,,0.070,0.04,2.00,2.04,0.011,11,,WSW,3.6,19.6,70.0
27202060,2025/05/02,18,0.001,0,0.007,0.007,,0.068,0.05,2.00,2.05,0.011,8,,NW,2.3,19.7,67.0
27202060,2025/05/02,19,0.001,0,0.007,0.007,,0.058,0.05,2.02,2.07,0.009,9,,NNW,1.8,18.3,71.0
27202060,2025/05/02,20,0.001,0,0.008,0.008,,0.050,0.05,2.05,2.10,0.012,7,,NNE,2.3,17.2,59.0
27202060,2025/05/02,21,0.001,0,0.008,0.008,,0.049,0.07,2.05,2.12,0.015,12,,NNE,2.2,16.3,59.0
27202060,2025/05/02,22,0.001,0,0.006,0.006,,0.052,0.08,2.05,2.13,0.012,9,,NE,1.5,15.2,57.0
27202060,2025/05/02,23,0.001,0,0.006,0.006,,0.050,0.07,2.05,2.12,0.013,11,,SSE,0.9,13.7,65.0
27202060,2025/05/02,24,0,0,0.007,0.007,,0.041,0.10,2.06,2.16,0.013,12,,S,1.1,11.9,74.0
