測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27205090,2025/06/01,01,,0,0.001,0.001,,0.056,,,,0.004,,,CALM,0.2,,
27205090,2025/06/01,02,,0,0.001,0.001,,0.056,,,,0.009,,,CALM,0.3,,
27205090,2025/06/01,03,,0,0.001,0.001,,0.055,,,,0.013,,,W,0.5,,
27205090,2025/06/01,04,,0,0.001,0.001,,0.054,,,,0.030,,,SW,0.5,,
27205090,2025/06/01,05,,0,0.001,0.001,,0.053,,,,0.013,,,CALM,0.4,,
27205090,2025/06/01,06,,0,0.002,0.002,,0.050,,,,0.012,,,SW,0.6,,
27205090,2025/06/01,07,,0,0.002,0.002,,0.047,,,,0.011,,,CALM,0.2,,
27205090,2025/06/01,08,,0,0.002,0.002,,0.048,,,,0.012,,,WSW,0.5,,
27205090,2025/06/01,09,,0,0.001,0.001,,0.048,,,,0.011,,,W,0.6,,
27205090,2025/06/01,10,,0.001,0.001,0.002,,0.049,,,,0.012,,,NW,0.8,,
27205090,2025/06/01,11,,0,0.001,0.001,,0.049,,,,0.015,,,NNE,1.8,,
27205090,2025/06/01,12,,0.001,0.001,0.002,,0.048,,,,0.016,,,WNW,0.7,,
27205090,2025/06/01,13,,0.001,0.001,0.002,,0.049,,,,0.015,,,N,1.0,,
27205090,2025/06/01,14,,0.001,0.001,0.002,,0.049,,,,0.019,,,NW,1.1,,
27205090,2025/06/01,15,,0.001,0.001,0.002,,0.050,,,,0.020,,,NW,0.8,,
27205090,2025/06/01,16,,0,0.001,0.001,,0.050,,,,0.020,,,N,1.6,,
27205090,2025/06/01,17,,0.001,0.001,0.002,,0.048,,,,0.018,,,NE,1.4,,
27205090,2025/06/01,18,,0.001,0.001,0.002,,0.048,,,,0.017,,,NNE,1.6,,
27205090,2025/06/01,19,,0.001,0.002,0.003,,0.047,,,,0.018,,,NE,0.8,,
27205090,2025/06/01,20,,0,0.002,0.002,,0.046,,,,0.017,,,NE,1.2,,
27205090,2025/06/01,21,,0.001,0.002,0.003,,0.047,,,,0.017,,,NE,0.9,,
27205090,2025/06/01,22,,0,0.002,0.002,,0.048,,,,0.015,,,E,0.6,,
27205090,2025/06/01,23,,0,0.003,0.003,,0.044,,,,0.016,,,E,0.7,,
27205090,2025/06/01,24,,0,0.003,0.003,,0.042,,,,0.019,,,ENE,0.7,,
27205090,2025/06/02,01,,0,0.002,0.002,,0.045,,,,0.018,,,ENE,1.0,,
27205090,2025/06/02,02,,-,-,-,,-,,,,0.018,,,NE,1.4,,
27205090,2025/06/02,03,,0,0.001,0.001,,0.044,,,,0.018,,,NNE,0.5,,
27205090,2025/06/02,04,,0,0.002,0.002,,0.041,,,,0.017,,,NE,0.9,,
27205090,2025/06/02,05,,0,0.006,0.006,,0.032,,,,0.017,,,ENE,0.6,,
27205090,2025/06/02,06,,0,0.003,0.003,,0.034,,,,0.017,,,CALM,0.4,,
27205090,2025/06/02,07,,0.001,0.006,0.007,,0.032,,,,0.016,,,CALM,0,,
27205090,2025/06/02,08,,0.002,0.008,0.010,,0.033,,,,0.017,,,CALM,0.3,,
27205090,2025/06/02,09,,0.003,0.010,0.013,,0.037,,,,0.016,,,NE,1.2,,
27205090,2025/06/02,10,,0.002,0.007,0.009,,0.044,,,,0.017,,,NE,0.7,,
27205090,2025/06/02,11,,0.001,0.007,0.008,,0.052,,,,0.016,,,NNE,0.6,,
27205090,2025/06/02,12,,0.001,0.007,0.008,,0.060,,,,0.017,,,E,0.7,,
27205090,2025/06/02,13,,0.001,0.007,0.008,,0.069,,,,0.019,,,SSW,0.5,,
27205090,2025/06/02,14,,0.001,0.008,0.009,,0.068,,,,0.019,,,CALM,0.4,,
27205090,2025/06/02,15,,0.001,0.008,0.009,,0.065,,,,0.018,,,SW,1.2,,
27205090,2025/06/02,16,,0.001,0.008,0.009,,0.065,,,,0.020,,,SW,1.3,,
27205090,2025/06/02,17,,0.001,0.010,0.011,,0.065,,,,0.021,,,SW,1.2,,
27205090,2025/06/02,18,,0,0.006,0.006,,0.057,,,,0.018,,,SW,1.0,,
27205090,2025/06/02,19,,0,0.006,0.006,,0.056,,,,0.017,,,SW,1.3,,
27205090,2025/06/02,20,,0,0.007,0.007,,0.054,,,,0.020,,,SW,0.8,,
27205090,2025/06/02,21,,0,0.007,0.007,,0.054,,,,0.022,,,SW,1.0,,
27205090,2025/06/02,22,,0,0.005,0.005,,0.060,,,,0.020,,,SW,0.8,,
27205090,2025/06/02,23,,0,0.006,0.006,,0.057,,,,0.020,,,SW,1.0,,
27205090,2025/06/02,24,,0,0.005,0.005,,0.057,,,,0.026,,,SSW,1.2,,
27205090,2025/06/03,01,,0,0.005,0.005,,0.058,,,,0.017,,,CALM,0.2,,
27205090,2025/06/03,02,,0,0.005,0.005,,0.051,,,,0.020,,,CALM,0,,
27205090,2025/06/03,03,,0,0.005,0.005,,0.048,,,,0.017,,,CALM,0,,
27205090,2025/06/03,04,,0,0.005,0.005,,0.046,,,,0.018,,,ENE,0.5,,
27205090,2025/06/03,05,,0,0.007,0.007,,0.044,,,,0.019,,,NE,0.9,,
27205090,2025/06/03,06,,0,0.007,0.007,,0.040,,,,0.017,,,NE,1.3,,
27205090,2025/06/03,07,,0,0.008,0.008,,0.035,,,,0.018,,,NE,1.5,,
27205090,2025/06/03,08,,0.001,0.009,0.010,,0.033,,,,0.016,,,ENE,1.3,,
27205090,2025/06/03,09,,0.001,0.008,0.009,,0.040,,,,0.011,,,ENE,2.1,,
27205090,2025/06/03,10,,0.001,0.010,0.011,,0.044,,,,0.008,,,NE,2.1,,
27205090,2025/06/03,11,,0.001,0.009,0.010,,0.046,,,,0.005,,,NE,1.6,,
27205090,2025/06/03,12,,0.001,0.008,0.009,,0.047,,,,0.003,,,NE,1.6,,
27205090,2025/06/03,13,,0.001,0.008,0.009,,0.049,,,,0.003,,,NE,2.5,,
27205090,2025/06/03,14,,0.001,0.007,0.008,,0.050,,,,0.003,,,NE,2.5,,
27205090,2025/06/03,15,,0.001,0.008,0.009,,0.050,,,,0.001,,,NE,2.0,,
27205090,2025/06/03,16,,0.001,0.007,0.008,,0.051,,,,0.003,,,NE,2.0,,
27205090,2025/06/03,17,,0.001,0.007,0.008,,0.050,,,,0.003,,,NE,0.8,,
27205090,2025/06/03,18,,0.001,0.008,0.009,,0.046,,,,0.003,,,ENE,0.5,,
27205090,2025/06/03,19,,0,0.010,0.010,,0.042,,,,0.005,,,CALM,0,,
27205090,2025/06/03,20,,0,0.009,0.009,,0.035,,,,0.004,,,CALM,0.1,,
27205090,2025/06/03,21,,0,0.010,0.010,,0.028,,,,0.006,,,CALM,0.1,,
27205090,2025/06/03,22,,0,0.006,0.006,,0.041,,,,0.004,,,CALM,0.2,,
27205090,2025/06/03,23,,0,0.007,0.007,,0.038,,,,0.006,,,CALM,0,,
27205090,2025/06/03,24,,0,0.009,0.009,,0.031,,,,0.006,,,CALM,0,,
27205090,2025/06/04,01,,0,0.012,0.012,,0.025,,,,0.010,,,CALM,0.1,,
27205090,2025/06/04,02,,0,0.013,0.013,,0.022,,,,0.012,,,CALM,0.2,,
27205090,2025/06/04,03,,0,0.006,0.006,,0.026,,,,0.005,,,CALM,0.2,,
27205090,2025/06/04,04,,0,0.002,0.002,,0.031,,,,0.005,,,CALM,0.1,,
27205090,2025/06/04,05,,0,0.003,0.003,,0.028,,,,0.005,,,CALM,0.1,,
27205090,2025/06/04,06,,0,0.005,0.005,,0.021,,,,0.006,,,CALM,0.3,,
27205090,2025/06/04,07,,0.002,0.007,0.009,,0.022,,,,0.008,,,CALM,0.3,,
27205090,2025/06/04,08,,0.001,0.004,0.005,,0.036,,,,0.008,,,SW,0.6,,
27205090,2025/06/04,09,,0.003,0.009,0.012,,0.033,,,,0.010,,,SW,0.9,,
27205090,2025/06/04,10,,0.003,0.013,0.016,,0.034,,,,0.015,,,SW,1.8,,
27205090,2025/06/04,11,,0.003,0.011,0.014,,0.045,,,,0.015,,,SW,2.3,,
27205090,2025/06/04,12,,0.002,0.010,0.012,,0.059,,,,0.027,,,SSW,2.4,,
27205090,2025/06/04,13,,0.001,0.007,0.008,,0.066,,,,0.023,,,SW,2.6,,
27205090,2025/06/04,14,,0.001,0.006,0.007,,0.065,,,,0.018,,,SW,2.3,,
27205090,2025/06/04,15,,0.001,0.006,0.007,,0.064,,,,0.020,,,SSW,2.3,,
27205090,2025/06/04,16,,0.001,0.007,0.008,,0.066,,,,0.017,,,SW,1.9,,
27205090,2025/06/04,17,,0.001,0.007,0.008,,0.068,,,,0.016,,,SW,1.8,,
27205090,2025/06/04,18,,0,0.007,0.007,,0.068,,,,0.015,,,SW,1.3,,
27205090,2025/06/04,19,,0,0.013,0.013,,0.060,,,,0.017,,,SW,0.5,,
27205090,2025/06/04,20,,0,0.014,0.014,,0.053,,,,0.017,,,CALM,0,,
27205090,2025/06/04,21,,0.001,0.017,0.018,,0.035,,,,0.020,,,CALM,0,,
27205090,2025/06/04,22,,0.001,0.018,0.019,,0.029,,,,0.020,,,CALM,0,,
27205090,2025/06/04,23,,0,0.015,0.015,,0.025,,,,0.022,,,CALM,0,,
27205090,2025/06/04,24,,0,0.016,0.016,,0.018,,,,0.018,,,CALM,0,,
27205090,2025/06/05,01,,0,0.016,0.016,,0.016,,,,0.018,,,CALM,0.1,,
27205090,2025/06/05,02,,0,0.014,0.014,,0.015,,,,0.016,,,CALM,0.1,,
27205090,2025/06/05,03,,0.001,0.011,0.012,,0.017,,,,0.016,,,CALM,0,,
27205090,2025/06/05,04,,0,0.010,0.010,,0.015,,,,0.018,,,CALM,0.1,,
27205090,2025/06/05,05,,0,0.012,0.012,,0.010,,,,0.021,,,CALM,0,,
27205090,2025/06/05,06,,0.002,0.015,0.017,,0.010,,,,0.019,,,CALM,0.1,,
27205090,2025/06/05,07,,0.006,0.016,0.022,,0.015,,,,0.019,,,ENE,0.8,,
27205090,2025/06/05,08,,0.007,0.016,0.023,,0.025,,,,0.019,,,NNE,0.5,,
27205090,2025/06/05,09,,0.004,0.017,0.021,,0.035,,,,0.021,,,SW,0.5,,
27205090,2025/06/05,10,,0.002,0.014,0.016,,0.048,,,,0.019,,,CALM,0.4,,
27205090,2025/06/05,11,,0.003,0.019,0.022,,0.053,,,,0.020,,,SSW,1.3,,
27205090,2025/06/05,12,,0.003,0.018,0.021,,0.063,,,,0.028,,,SSW,1.2,,
27205090,2025/06/05,13,,0.001,0.011,0.012,,0.077,,,,0.022,,,SSW,1.0,,
27205090,2025/06/05,14,,-,-,-,,-,,,,-,,,SW,1.3,,
27205090,2025/06/05,15,,0.001,0.011,0.012,,0.087,,,,0.023,,,SSW,1.6,,
27205090,2025/06/05,16,,0.001,0.010,0.011,,0.091,,,,0.023,,,SW,1.3,,
27205090,2025/06/05,17,,0.001,0.009,0.010,,0.084,,,,0.019,,,SW,0.7,,
27205090,2025/06/05,18,,0,0.007,0.007,,0.082,,,,0.018,,,SSW,1.1,,
27205090,2025/06/05,19,,0,0.012,0.012,,0.079,,,,0.019,,,CALM,0.2,,
27205090,2025/06/05,20,,0,0.015,0.015,,0.065,,,,0.021,,,CALM,0.1,,
27205090,2025/06/05,21,,0.001,0.011,0.012,,0.051,,,,0.019,,,NE,1.3,,
27205090,2025/06/05,22,,0,0.009,0.009,,0.043,,,,0.015,,,ENE,0.7,,
27205090,2025/06/05,23,,0,0.010,0.010,,0.038,,,,0.015,,,NNW,0.5,,
27205090,2025/06/05,24,,0,0.009,0.009,,0.035,,,,0.010,,,CALM,0.3,,
27205090,2025/06/06,01,,0,0.008,0.008,,0.035,,,,0.010,,,CALM,0.2,,
27205090,2025/06/06,02,,0,0.008,0.008,,0.034,,,,0.010,,,CALM,0.2,,
27205090,2025/06/06,03,,0,0.009,0.009,,0.030,,,,0.011,,,CALM,0,,
27205090,2025/06/06,04,,0,0.008,0.008,,0.024,,,,0.011,,,CALM,0,,
27205090,2025/06/06,05,,0,0.012,0.012,,0.019,,,,0.012,,,CALM,0.2,,
27205090,2025/06/06,06,,0.001,0.013,0.014,,0.022,,,,0.014,,,ENE,0.9,,
27205090,2025/06/06,07,,0.003,0.015,0.018,,0.025,,,,0.014,,,NE,0.9,,
27205090,2025/06/06,08,,0.003,0.012,0.015,,0.034,,,,0.013,,,NE,1.3,,
27205090,2025/06/06,09,,0.003,0.012,0.015,,0.042,,,,0.011,,,NE,0.9,,
27205090,2025/06/06,10,,0.001,0.008,0.009,,0.062,,,,0.014,,,SW,0.9,,
27205090,2025/06/06,11,,0.001,0.008,0.009,,0.073,,,,0.015,,,SW,1.4,,
27205090,2025/06/06,12,,0.001,0.006,0.007,,0.075,,,,0.015,,,SW,1.1,,
27205090,2025/06/06,13,,0,0.004,0.004,,0.075,,,,0.016,,,SW,1.6,,
27205090,2025/06/06,14,,0,0.004,0.004,,0.073,,,,0.014,,,SW,1.0,,
27205090,2025/06/06,15,,0,0.004,0.004,,0.072,,,,0.013,,,WSW,0.9,,
27205090,2025/06/06,16,,0.001,0.006,0.007,,0.065,,,,0.014,,,WSW,0.9,,
27205090,2025/06/06,17,,0,0.007,0.007,,0.062,,,,0.014,,,WSW,0.8,,
27205090,2025/06/06,18,,0,0.007,0.007,,0.061,,,,0.012,,,SW,1.2,,
27205090,2025/06/06,19,,0,0.008,0.008,,0.060,,,,0.013,,,SW,0.9,,
27205090,2025/06/06,20,,0,0.008,0.008,,0.057,,,,0.010,,,SW,1.1,,
27205090,2025/06/06,21,,0,0.010,0.010,,0.055,,,,0.014,,,SW,0.7,,
27205090,2025/06/06,22,,0,0.009,0.009,,0.054,,,,0.013,,,SW,0.5,,
27205090,2025/06/06,23,,0,0.007,0.007,,0.055,,,,0.015,,,CALM,0.3,,
27205090,2025/06/06,24,,0,0.006,0.006,,0.056,,,,0.014,,,SW,0.5,,
27205090,2025/06/07,01,,0,0.006,0.006,,0.054,,,,0.015,,,SSW,0.5,,
27205090,2025/06/07,02,,0,0.007,0.007,,0.053,,,,0.014,,,CALM,0,,
27205090,2025/06/07,03,,0,0.009,0.009,,0.045,,,,0.015,,,CALM,0.2,,
27205090,2025/06/07,04,,0,0.010,0.010,,0.036,,,,0.016,,,CALM,0,,
27205090,2025/06/07,05,,0,0.011,0.011,,0.030,,,,0.015,,,CALM,0,,
27205090,2025/06/07,06,,0.001,0.012,0.013,,0.028,,,,0.015,,,CALM,0.1,,
27205090,2025/06/07,07,,0.001,0.015,0.016,,0.032,,,,0.015,,,NE,0.7,,
27205090,2025/06/07,08,,0.002,0.015,0.017,,0.035,,,,0.016,,,ENE,0.5,,
27205090,2025/06/07,09,,0.003,0.012,0.015,,0.046,,,,0.015,,,NE,1.3,,
27205090,2025/06/07,10,,0.001,0.007,0.008,,0.062,,,,0.015,,,CALM,0.3,,
27205090,2025/06/07,11,,0.001,0.006,0.007,,0.069,,,,0.018,,,CALM,0.3,,
27205090,2025/06/07,12,,0.001,0.006,0.007,,0.076,,,,0.020,,,WSW,0.9,,
27205090,2025/06/07,13,,0.001,0.009,0.010,,0.075,,,,0.021,,,CALM,0.4,,
27205090,2025/06/07,14,,0,0.009,0.009,,0.078,,,,0.020,,,SW,1.1,,
27205090,2025/06/07,15,,0.001,0.012,0.013,,0.076,,,,0.021,,,SW,1.1,,
27205090,2025/06/07,16,,0,0.010,0.010,,0.081,,,,0.021,,,SW,0.6,,
27205090,2025/06/07,17,,0.001,0.012,0.013,,0.074,,,,0.017,,,SW,0.7,,
27205090,2025/06/07,18,,0,0.013,0.013,,0.070,,,,0.019,,,SSW,1.1,,
27205090,2025/06/07,19,,0,0.012,0.012,,0.064,,,,0.018,,,SW,1.0,,
27205090,2025/06/07,20,,0,0.022,0.022,,0.057,,,,0.025,,,CALM,0.4,,
27205090,2025/06/07,21,,0,0.012,0.012,,0.065,,,,0.027,,,SW,0.7,,
27205090,2025/06/07,22,,0,0.014,0.014,,0.053,,,,0.026,,,SW,0.6,,
27205090,2025/06/07,23,,0,0.012,0.012,,0.049,,,,0.019,,,SW,0.5,,
27205090,2025/06/07,24,,0,0.011,0.011,,0.049,,,,0.019,,,SW,0.9,,
