測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27215020,2025/08/01,01,0.001,0,0.004,0.004,0.1,0.032,,,,0.019,,,SW,3.0,29.5,72.0
27215020,2025/08/01,02,0,0,0.004,0.004,0.1,0.029,,,,0.018,,,WSW,1.8,29.4,73.0
27215020,2025/08/01,03,0,0,0.005,0.005,0.1,0.026,,,,0.020,,,WSW,1.9,29.2,74.0
27215020,2025/08/01,04,0,0,0.005,0.005,0.1,0.023,,,,0.018,,,WNW,1.3,28.9,72.0
27215020,2025/08/01,05,0.001,0,0.007,0.007,0.2,0.021,,,,0.016,,,W,1.2,28.6,75.0
27215020,2025/08/01,06,0,0,0.006,0.006,0.1,0.022,,,,0.022,,,SW,1.4,28.9,74.0
27215020,2025/08/01,07,0.001,0.001,0.007,0.008,0.1,0.023,,,,0.018,,,WSW,1.5,29.8,71.0
27215020,2025/08/01,08,0.001,0.001,0.006,0.007,0.1,0.024,,,,0.022,,,NW,1.4,31.2,64.0
27215020,2025/08/01,09,0.001,0.002,0.009,0.011,0.1,0.027,,,,0.024,,,N,1.2,32.3,61.0
27215020,2025/08/01,10,0,0.002,0.008,0.010,0.1,0.038,,,,0.029,,,NNW,1.0,32.9,58.0
27215020,2025/08/01,11,0,0.001,0.008,0.009,0.1,0.046,,,,0.030,,,NNW,0.7,33.7,56.0
27215020,2025/08/01,12,0,0.001,0.005,0.006,0.1,0.052,,,,0.034,,,S,1.5,35.3,51.0
27215020,2025/08/01,13,0,0.001,0.006,0.007,0.1,0.050,,,,0.026,,,SW,1.2,36.7,45.0
27215020,2025/08/01,14,0.001,0.001,0.006,0.007,0.2,0.061,,,,0.028,,,W,2.3,37.2,46.0
27215020,2025/08/01,15,0.001,0,0.007,0.007,0.2,0.084,,,,0.031,,,WSW,3.1,37.3,48.0
27215020,2025/08/01,16,0.001,0,0.008,0.008,0.2,0.093,,,,0.036,,,WSW,2.8,36.6,50.0
27215020,2025/08/01,17,0.001,0.002,0.006,0.008,0.2,0.062,,,,0.027,,,N,3.8,35.8,46.0
27215020,2025/08/01,18,0,0,0.002,0.002,0.1,0.036,,,,0.023,,,NNW,3.3,34.3,48.0
27215020,2025/08/01,19,0,0,0.003,0.003,0.1,0.034,,,,0.015,,,N,3.1,32.5,52.0
27215020,2025/08/01,20,0,0,0.002,0.002,0.1,0.033,,,,0.016,,,NNW,2.2,31.5,57.0
27215020,2025/08/01,21,0,0,0.002,0.002,0.1,0.032,,,,0.016,,,NNW,2.2,30.5,61.0
27215020,2025/08/01,22,0,0,0.002,0.002,0.1,0.031,,,,0.014,,,NNE,2.3,30.1,63.0
27215020,2025/08/01,23,0,0,0.002,0.002,0.1,0.030,,,,0.016,,,NNW,2.1,29.3,69.0
27215020,2025/08/01,24,0,0,0.002,0.002,0.1,0.029,,,,0.016,,,NNW,1.4,29.0,71.0
27215020,2025/08/02,01,0,0,0.002,0.002,0.1,0.028,,,,0.020,,,NW,1.9,28.6,73.0
27215020,2025/08/02,02,0.001,0,0.003,0.003,0.1,0.027,,,,0.014,,,WNW,1.0,28.3,75.0
27215020,2025/08/02,03,0.001,0,0.003,0.003,0.1,0.027,,,,0.016,,,NW,1.8,28.2,77.0
27215020,2025/08/02,04,0,0,0.002,0.002,0.1,0.027,,,,0.018,,,NNW,2.1,28.1,75.0
27215020,2025/08/02,05,0,0,0.002,0.002,0.1,0.027,,,,0.021,,,NNW,1.4,27.9,75.0
27215020,2025/08/02,06,0.001,0,0.002,0.002,0.1,0.028,,,,0.020,,,NW,2.0,28.1,74.0
27215020,2025/08/02,07,0.001,0,0.002,0.002,0.1,0.029,,,,0.024,,,NNW,2.5,29.9,67.0
27215020,2025/08/02,08,0,0.001,0.003,0.004,0.1,0.030,,,,0.015,,,NW,2.3,31.2,62.0
27215020,2025/08/02,09,0,0.002,0.004,0.006,0.1,0.029,,,,0.019,,,NE,1.6,32.8,56.0
27215020,2025/08/02,10,0,0.004,0.008,0.012,0.1,0.027,,,,0.016,,,NNW,2.5,33.3,54.0
27215020,2025/08/02,11,0,0.008,0.011,0.019,0.1,0.024,,,,0.016,,,NNE,1.7,34.3,51.0
27215020,2025/08/02,12,0,0.005,0.009,0.014,0.1,0.026,,,,0.017,,,NNE,2.5,35.0,49.0
27215020,2025/08/02,13,0,0.003,0.006,0.009,0.1,0.028,,,,0.019,,,NW,2.2,37.2,43.0
27215020,2025/08/02,14,0,0.001,0.003,0.004,0.1,0.030,,,,0.015,,,NW,2.9,37.3,42.0
27215020,2025/08/02,15,0,0.001,0.002,0.003,0.1,0.029,,,,0.016,,,NNW,3.5,37.7,36.0
27215020,2025/08/02,16,0,0.001,0.003,0.004,0.1,0.029,,,,0.015,,,NNW,2.9,37.0,37.0
27215020,2025/08/02,17,0,0.001,0.003,0.004,0.1,0.028,,,,0.014,,,NNW,4.1,35.2,42.0
27215020,2025/08/02,18,0,0.001,0.002,0.003,0.1,0.029,,,,0.015,,,N,3.5,33.6,47.0
27215020,2025/08/02,19,0,0.001,0.003,0.004,0.1,0.027,,,,0.014,,,N,2.6,32.3,53.0
27215020,2025/08/02,20,0,0,0.003,0.003,0.1,0.027,,,,0.014,,,NNW,2.7,31.1,57.0
27215020,2025/08/02,21,0,0,0.002,0.002,0.1,0.027,,,,0.012,,,NNW,1.3,30.5,61.0
27215020,2025/08/02,22,0,0,0.002,0.002,0.1,0.026,,,,0.012,,,NE,1.9,29.9,63.0
27215020,2025/08/02,23,0,0,0.002,0.002,0.1,0.026,,,,0.012,,,ENE,1.8,29.5,67.0
27215020,2025/08/02,24,0,0,0.003,0.003,0.1,0.024,,,,0.014,,,NNW,1.1,29.1,71.0
27215020,2025/08/03,01,0,0,0.002,0.002,0.1,0.022,,,,0.014,,,N,1.0,28.8,73.0
27215020,2025/08/03,02,0,0,0.002,0.002,0.1,0.021,,,,0.020,,,N,0.8,28.3,75.0
27215020,2025/08/03,03,0,0,0.003,0.003,0.1,0.019,,,,0.013,,,N,0.5,28.0,77.0
27215020,2025/08/03,04,0,0,0.003,0.003,0.1,0.018,,,,0.017,,,E,0.9,27.6,78.0
27215020,2025/08/03,05,0,0,0.004,0.004,0.1,0.016,,,,0.016,,,CALM,0.4,27.3,80.0
27215020,2025/08/03,06,0,0,0.004,0.004,0.1,0.016,,,,0.016,,,ESE,0.5,27.8,79.0
27215020,2025/08/03,07,0,0.001,0.004,0.005,0.1,0.020,,,,0.018,,,E,0.7,29.0,73.0
27215020,2025/08/03,08,0,0.001,0.003,0.004,0.1,0.024,,,,0.020,,,SW,1.2,30.6,69.0
27215020,2025/08/03,09,0,0.001,0.003,0.004,0.1,0.030,,,,0.019,,,S,1.4,31.3,65.0
