測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27204030,2025/10/01,01,,0,0.001,0.001,,0.037,0.03,1.98,2.01,0.008,5,,N,1.7,21.9,76.0
27204030,2025/10/01,02,,0,0.002,0.002,,0.036,0.03,1.98,2.01,0.011,4,,CALM,0.2,21.4,80.0
27204030,2025/10/01,03,,0,0.002,0.002,,0.031,0.04,1.99,2.03,0.010,5,,ENE,0.5,20.7,83.0
27204030,2025/10/01,04,,0,0.002,0.002,,0.027,0.04,1.99,2.03,0.011,4,,CALM,0.4,20.2,85.0
27204030,2025/10/01,05,,0,0.002,0.002,,0.024,0.05,2.00,2.05,0.008,4,,SSW,0.8,19.6,87.0
27204030,2025/10/01,06,,0,0.003,0.003,,0.021,0.06,2.01,2.07,0.008,5,,CALM,0.1,19.4,88.0
27204030,2025/10/01,07,,0.001,0.006,0.007,,0.019,0.08,2.01,2.09,0.009,6,,SSE,0.8,20.0,87.0
27204030,2025/10/01,08,,0.001,0.005,0.006,,0.024,0.10,2.02,2.12,0.011,8,,ESE,1.5,22.0,80.0
27204030,2025/10/01,09,,0.001,0.005,0.006,,0.034,0.07,2.00,2.07,0.010,8,,WSW,1.3,23.7,71.0
27204030,2025/10/01,10,,0.001,0.006,0.007,,0.040,0.06,2.01,2.07,0.010,7,,WSW,1.4,24.9,65.0
27204030,2025/10/01,11,,0.001,0.007,0.008,,0.046,0.08,2.01,2.09,0.012,8,,SW,1.6,26.2,59.0
27204030,2025/10/01,12,,0.001,0.007,0.008,,0.054,0.08,2.03,2.11,0.013,11,,WSW,1.5,25.9,56.0
27204030,2025/10/01,13,,0.001,0.005,0.006,,0.052,0.05,2.01,2.06,0.016,8,,SSW,2.6,26.8,57.0
27204030,2025/10/01,14,,0.001,0.007,0.008,,0.057,0.06,2.02,2.08,0.015,12,,NNW,3.3,26.1,56.0
27204030,2025/10/01,15,,0,0.002,0.002,,0.043,0.03,1.99,2.02,0.012,5,,NW,1.7,26.2,54.0
27204030,2025/10/01,16,,0,0.004,0.004,,0.046,0.04,1.99,2.03,0.013,8,,NNW,1.9,25.0,65.0
27204030,2025/10/01,17,,0,0.003,0.003,,0.038,0.04,1.99,2.03,0.011,6,,N,2.9,24.0,68.0
27204030,2025/10/01,18,,0,0.003,0.003,,0.034,0.04,1.99,2.03,0.011,5,,NNW,3.2,23.4,69.0
27204030,2025/10/01,19,,0,0.002,0.002,,0.034,0.03,1.99,2.02,0.010,5,,NNW,2.4,22.6,67.0
27204030,2025/10/01,20,,0,0.002,0.002,,0.035,0.04,1.99,2.03,0.008,6,,WNW,1.5,22.2,62.0
27204030,2025/10/01,21,,0,0.003,0.003,,0.033,0.04,1.99,2.03,0.008,6,,NNW,1.6,21.0,68.0
27204030,2025/10/01,22,,0,0.003,0.003,,0.031,0.04,1.99,2.03,0.008,7,,N,1.4,20.0,74.0
27204030,2025/10/01,23,,0,0.003,0.003,,0.030,0.08,1.99,2.07,0.008,3,,E,0.7,19.3,70.0
27204030,2025/10/01,24,,0,0.003,0.003,,0.028,-,-,-,0.005,2,,NNE,0.6,18.5,72.0
27204030,2025/10/02,01,,0,0.004,0.004,,0.028,0.07,2.01,2.08,0.006,6,,NW,1.2,18.4,72.0
27204030,2025/10/02,02,,0,0.003,0.003,,0.028,0.06,2.01,2.07,0.007,3,,NE,1.4,18.1,73.0
27204030,2025/10/02,03,,0,0.002,0.002,,0.030,0.04,1.98,2.02,0.007,3,,CALM,0.2,17.8,78.0
27204030,2025/10/02,04,,0,0.003,0.003,,0.024,0.08,2.00,2.08,0.007,6,,CALM,0.2,17.6,80.0
27204030,2025/10/02,05,,0,0.002,0.002,,0.025,0.05,1.99,2.04,0.005,5,,WSW,0.5,17.4,82.0
27204030,2025/10/02,06,,0,0.004,0.004,,0.020,0.06,2.00,2.06,0.008,3,,NNE,0.7,17.0,84.0
27204030,2025/10/02,07,,0,0.004,0.004,,0.023,0.06,1.99,2.05,0.007,5,,CALM,0.1,17.6,83.0
27204030,2025/10/02,08,,0.001,0.005,0.006,,0.025,0.07,1.99,2.06,0.006,5,,ESE,0.9,19.4,75.0
27204030,2025/10/02,09,,0.003,0.008,0.011,,0.025,0.09,2.00,2.09,0.008,8,,WSW,0.7,21.5,66.0
27204030,2025/10/02,10,,0.001,0.006,0.007,,0.035,0.06,1.98,2.04,0.008,9,,NNW,1.7,25.0,59.0
27204030,2025/10/02,11,,0.001,0.005,0.006,,0.041,0.05,1.98,2.03,0.007,3,,SSE,1.5,25.3,56.0
27204030,2025/10/02,12,,0.001,0.003,0.004,,0.046,0.04,1.98,2.02,0.008,7,,WSW,1.6,26.6,47.0
27204030,2025/10/02,13,,0,0.001,0.001,,0.049,0.02,1.98,2.00,0.008,8,,N,2.1,26.9,46.0
27204030,2025/10/02,14,,0,0.001,0.001,,0.049,0.03,1.99,2.02,0.011,5,,S,1.1,27.3,48.0
27204030,2025/10/02,15,,0,0.004,0.004,,0.051,0.03,1.99,2.02,0.009,6,,W,2.4,28.2,44.0
27204030,2025/10/02,16,,0.001,0.010,0.011,,0.051,0.06,2.01,2.07,0.010,10,,WSW,1.3,27.0,47.0
27204030,2025/10/02,17,,0,0.005,0.005,,0.047,0.05,2.00,2.05,0.011,6,,NNE,2.4,25.9,53.0
27204030,2025/10/02,18,,0,0.002,0.002,,0.043,0.03,1.99,2.02,0.012,8,,N,4.5,24.3,60.0
27204030,2025/10/02,19,,0,0.001,0.001,,0.042,0.03,1.99,2.02,0.009,5,,NNW,5.8,23.3,61.0
27204030,2025/10/02,20,,0,0.002,0.002,,0.043,0.02,1.99,2.01,0.008,9,,NNW,4.0,22.8,64.0
27204030,2025/10/02,21,,0,0.001,0.001,,0.044,0.02,1.99,2.01,0.010,5,,N,3.1,22.4,66.0
27204030,2025/10/02,22,,0,0.001,0.001,,0.043,0.02,1.99,2.01,0.009,7,,N,3.9,22.0,69.0
27204030,2025/10/02,23,,0,0.001,0.001,,0.043,0.02,1.99,2.01,0.010,7,,N,1.8,21.6,68.0
27204030,2025/10/02,24,,-,-,-,,0.041,0.03,1.99,2.02,0.007,6,,NE,1.6,21.4,69.0
27204030,2025/10/03,01,,0,0.002,0.002,,0.039,0.03,1.99,2.02,0.008,4,,CALM,0.4,21.1,73.0
27204030,2025/10/03,02,,0,0.002,0.002,,0.036,0.04,1.99,2.03,0.009,4,,NNE,0.5,20.7,72.0
27204030,2025/10/03,03,,0,0.001,0.001,,0.034,0.03,1.98,2.01,0.008,3,,SE,0.6,20.6,72.0
27204030,2025/10/03,04,,0,0.001,0.001,,0.032,0.03,1.98,2.01,0.006,4,,CALM,0.2,20.4,72.0
27204030,2025/10/03,05,,0,0.001,0.001,,0.033,0.04,1.99,2.03,0.009,7,,NW,0.5,20.3,72.0
27204030,2025/10/03,06,,0,0.003,0.003,,0.029,0.05,2.00,2.05,0.007,6,,CALM,0.4,20.3,73.0
27204030,2025/10/03,07,,0,0.004,0.004,,0.035,0.06,2.00,2.06,0.012,9,,ENE,2.9,22.0,70.0
27204030,2025/10/03,08,,0,0.004,0.004,,0.039,0.05,1.99,2.04,0.013,9,,ENE,3.8,22.8,70.0
27204030,2025/10/03,09,,0,0.004,0.004,,0.040,0.05,1.99,2.04,0.011,9,,E,3.6,23.3,67.0
27204030,2025/10/03,10,,0,0.005,0.005,,0.040,0.06,1.99,2.05,0.012,9,,E,4.2,23.3,68.0
27204030,2025/10/03,11,,0.001,0.007,0.008,,0.039,0.07,2.00,2.07,0.013,10,,ENE,3.8,23.2,72.0
27204030,2025/10/03,12,,0.001,0.007,0.008,,0.040,0.07,2.00,2.07,0.015,9,,ENE,3.2,24.1,67.0
27204030,2025/10/03,13,,0.001,0.007,0.008,,0.043,0.07,2.00,2.07,0.015,11,,ENE,2.9,24.8,66.0
27204030,2025/10/03,14,,0,0.005,0.005,,0.047,0.07,2.00,2.07,0.014,7,,E,2.9,24.8,63.0
