測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27147010,2024/12/01,01,,0,0.007,0.007,,0.032,,,,0.010,,,NNW,1.5,10.0,72.0
27147010,2024/12/01,02,,0,0.008,0.008,,0.030,,,,0.011,,,NNW,0.5,9.4,76.0
27147010,2024/12/01,03,,0,0.010,0.010,,0.027,,,,0.011,,,WNW,0.8,9.2,75.0
27147010,2024/12/01,04,,0,0.011,0.011,,0.019,,,,0.009,,,S,1.1,7.0,90.0
27147010,2024/12/01,05,,0,0.010,0.010,,0.019,,,,0.014,,,WSW,1.4,6.9,94.0
27147010,2024/12/01,06,,0,0.006,0.006,,0.019,,,,0.009,,,SW,0.7,6.5,95.0
27147010,2024/12/01,07,,0,0.007,0.007,,0.017,,,,0.009,,,SSW,0.8,6.2,96.0
27147010,2024/12/01,08,,0.003,0.012,0.015,,0.015,,,,0.009,,,SW,1.8,8.7,87.0
27147010,2024/12/01,09,,0.002,0.008,0.010,,0.023,,,,0.010,,,WSW,1.3,11.0,76.0
27147010,2024/12/01,10,,0.003,0.010,0.013,,0.029,,,,0.008,,,WNW,1.1,12.0,68.0
27147010,2024/12/01,11,,0.003,0.009,0.012,,0.032,,,,0.008,,,WNW,2.4,12.7,62.0
27147010,2024/12/01,12,,0.002,0.007,0.009,,0.034,,,,0.009,,,NW,2.4,13.6,64.0
27147010,2024/12/01,13,,0.002,0.006,0.008,,0.037,,,,0.009,,,W,2.3,14.2,64.0
27147010,2024/12/01,14,,0.001,0.006,0.007,,0.038,,,,0.009,,,NW,2.1,14.3,63.0
27147010,2024/12/01,15,,0.001,0.006,0.007,,0.038,,,,0.010,,,W,2.1,14.2,63.0
27147010,2024/12/01,16,,0.001,0.006,0.007,,0.039,,,,0.011,,,W,1.4,14.1,65.0
27147010,2024/12/01,17,,0,0.008,0.008,,0.038,,,,0.010,,,WSW,1.5,13.0,71.0
27147010,2024/12/01,18,,0,0.011,0.011,,0.030,,,,0.024,,,S,0.8,10.9,81.0
27147010,2024/12/01,19,,0,0.011,0.011,,0.021,,,,0.012,,,S,0.9,9.4,90.0
27147010,2024/12/01,20,,0,0.009,0.009,,0.020,,,,0.011,,,SSW,1.5,9.2,87.0
