測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27212010,2025/07/01,01,0.001,0,0.009,0.009,,0.028,,,,0.028,16,,WNW,0.8,,
27212010,2025/07/01,02,0.001,0,0.011,0.011,,0.026,,,,0.027,16,,NW,0.5,,
27212010,2025/07/01,03,0.001,0,0.011,0.011,,0.024,,,,0.027,16,,CALM,0.1,,
27212010,2025/07/01,04,0.001,0,0.011,0.011,,0.016,,,,0.028,16,,SSW,1.1,,
27212010,2025/07/01,05,0.001,0,0.014,0.014,,0.010,,,,0.031,17,,SSE,0.9,,
27212010,2025/07/01,06,0.001,0.001,0.013,0.014,,0.013,,,,0.030,17,,S,1.1,,
27212010,2025/07/01,07,0.001,0.003,0.012,0.015,,0.020,,,,0.044,23,,SSE,1.4,,
27212010,2025/07/01,08,0.001,0.004,0.014,0.018,,0.024,,,,0.034,18,,ESE,1.3,,
27212010,2025/07/01,09,0.001,0.006,0.018,0.024,,0.031,,,,0.035,18,,W,1.6,,
27212010,2025/07/01,10,0.002,0.003,0.017,0.020,,0.058,,,,0.030,17,,NW,1.4,,
27212010,2025/07/01,11,0.001,0.002,0.012,0.014,,0.057,,,,0.023,16,,WSW,2.4,,
27212010,2025/07/01,12,0.001,0.001,0.008,0.009,,0.065,,,,0.025,18,,WSW,2.7,,
27212010,2025/07/01,13,0.001,0.001,0.008,0.009,,0.071,,,,0.026,19,,WSW,2.4,,
27212010,2025/07/01,14,0.001,0.001,0.010,0.011,,0.084,,,,0.029,20,,WNW,2.8,,
27212010,2025/07/01,15,0.001,0.001,0.009,0.010,,0.094,,,,0.033,22,,WSW,2.3,,
27212010,2025/07/01,16,0.001,0.001,0.009,0.010,,0.099,,,,0.032,26,,WNW,2.1,,
27212010,2025/07/01,17,0.002,0.001,0.012,0.013,,0.071,,,,0.024,23,,W,2.3,,
27212010,2025/07/01,18,0.001,0.001,0.011,0.012,,0.049,,,,0.019,19,,W,1.9,,
27212010,2025/07/01,19,0.001,0.001,0.015,0.016,,0.048,,,,0.023,19,,WSW,1.3,,
27212010,2025/07/01,20,0.001,0,0.014,0.014,,0.052,,,,0.024,19,,SSW,2.1,,
27212010,2025/07/01,21,0.001,0,0.011,0.011,,0.050,,,,0.025,19,,SSE,1.4,,
27212010,2025/07/01,22,0.001,0,0.008,0.008,,0.033,,,,0.026,18,,SSW,0.7,,
27212010,2025/07/01,23,0.001,0,0.011,0.011,,0.030,,,,0.027,20,,SW,1.2,,
27212010,2025/07/01,24,-,0,0.012,0.012,,0.024,,,,0.027,18,,SSW,1.9,,
27212010,2025/07/02,01,0.002,0,0.019,0.019,,0.029,,,,0.032,22,,NW,1.3,,
27212010,2025/07/02,02,0.001,0,0.012,0.012,,0.029,,,,0.025,18,,SE,1.0,,
27212010,2025/07/02,03,0.001,0,0.012,0.012,,0.020,,,,0.029,19,,SSE,0.8,,
27212010,2025/07/02,04,0,0,0.011,0.011,,0.020,,,,0.031,21,,SSE,1.2,,
27212010,2025/07/02,05,0.001,0,0.009,0.009,,0.022,,,,0.033,20,,SSE,0.5,,
27212010,2025/07/02,06,0.001,0.001,0.015,0.016,,0.015,,,,0.035,23,,SSE,0.7,,
27212010,2025/07/02,07,0.001,0.003,0.019,0.022,,0.018,,,,0.041,24,,SW,0.6,,
27212010,2025/07/02,08,0.002,0.003,0.019,0.022,,0.027,,,,0.040,20,,S,0.9,,
27212010,2025/07/02,09,0.002,0.002,0.013,0.015,,0.044,,,,0.036,22,,W,1.4,,
27212010,2025/07/02,10,0.002,0.001,0.009,0.010,,0.067,,,,0.038,25,,SSE,1.0,,
27212010,2025/07/02,11,0.002,0.001,0.014,0.015,,0.085,,,,0.046,28,,WNW,2.5,,
27212010,2025/07/02,12,0.002,0.002,0.017,0.019,,0.084,,,,0.039,25,,WNW,2.4,,
27212010,2025/07/02,13,0.002,0.001,0.008,0.009,,0.076,,,,0.034,26,,SSW,2.6,,
27212010,2025/07/02,14,-,-,-,-,,-,,,,-,-,,NW,2.3,,
27212010,2025/07/02,15,0.001,-,-,-,,0.087,,,,-,24,,W,2.0,,
27212010,2025/07/02,16,0.002,0.001,0.007,0.008,,0.088,,,,0.032,27,,WSW,3.1,,
27212010,2025/07/02,17,0.001,0.001,0.008,0.009,,0.074,,,,0.032,24,,W,2.5,,
27212010,2025/07/02,18,0.001,0.001,0.008,0.009,,0.058,,,,0.038,27,,W,2.1,,
27212010,2025/07/02,19,0.002,0,0.009,0.009,,0.053,,,,0.064,42,,W,1.4,,
27212010,2025/07/02,20,0.003,0,0.008,0.008,,0.053,,,,0.081,52,,WNW,1.4,,
27212010,2025/07/02,21,0.001,0,0.008,0.008,,0.075,,,,0.051,27,,N,2.3,,
27212010,2025/07/02,22,0.001,0,0.007,0.007,,0.069,,,,0.037,24,,NNW,1.4,,
27212010,2025/07/02,23,0.001,0,0.007,0.007,,0.062,,,,0.033,20,,N,1.2,,
27212010,2025/07/02,24,0.001,0,0.009,0.009,,0.053,,,,0.035,21,,NNE,1.2,,
