測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27321010,2025/03/01,01,,0.001,0.006,0.007,,0.010,,,,0.019,15,,ENE,0.7,3.3,
27321010,2025/03/01,02,,0.001,0.006,0.007,,0.012,,,,0.013,15,,CALM,0.4,2.3,
27321010,2025/03/01,03,,0.001,0.005,0.006,,0.009,,,,0.013,14,,CALM,0.4,1.8,
27321010,2025/03/01,04,,0.001,0.005,0.006,,0.007,,,,0.015,15,,ENE,0.5,1.8,
27321010,2025/03/01,05,,0.001,0.004,0.005,,0.009,,,,0.014,15,,CALM,0.2,2.2,
27321010,2025/03/01,06,,0.001,0.004,0.005,,0.011,,,,0.014,14,,CALM,0.2,2.9,
27321010,2025/03/01,07,,0.002,0.006,0.008,,0.007,,,,0.016,14,,NNW,0.7,3.5,
27321010,2025/03/01,08,,0.002,0.006,0.008,,0.017,,,,0.012,12,,NE,0.6,4.5,
27321010,2025/03/01,09,,0.001,0.007,0.008,,0.027,,,,0.009,11,,N,0.6,5.5,
27321010,2025/03/01,10,,0.002,0.007,0.009,,0.030,,,,0.014,12,,NW,0.5,6.9,
27321010,2025/03/01,11,,0.002,0.006,0.008,,0.035,,,,0.015,6,,SW,0.8,11.7,
27321010,2025/03/01,12,,0.001,0.004,0.005,,0.048,,,,0.008,8,,S,1.2,13.6,
27321010,2025/03/01,13,,0.001,0.005,0.006,,0.050,,,,0.013,10,,SSE,2.6,14.0,
27321010,2025/03/01,14,,0.001,0.006,0.007,,0.056,,,,0.014,15,,SSW,1.5,14.7,
27321010,2025/03/01,15,,0.001,0.008,0.009,,0.054,,,,0.018,17,,S,1.2,14.9,
27321010,2025/03/01,16,,0.001,0.007,0.008,,0.054,,,,0.017,14,,SSW,1.8,14.9,
27321010,2025/03/01,17,,0,0.006,0.006,,0.053,,,,0.016,15,,SW,1.7,14.0,
27321010,2025/03/01,18,,0,0.007,0.007,,0.045,,,,0.015,15,,W,0.5,12.7,
27321010,2025/03/01,19,,0.001,0.011,0.012,,0.032,,,,0.016,14,,CALM,0.3,9.5,
27321010,2025/03/01,20,,0,0.009,0.009,,0.024,,,,0.015,13,,NNE,1.0,7.6,
27321010,2025/03/01,21,,0,0.007,0.007,,0.023,,,,0.018,14,,NE,0.7,8.2,
27321010,2025/03/01,22,,0,0.005,0.005,,0.023,,,,0.018,14,,CALM,0.3,8.6,
27321010,2025/03/01,23,,0,0.005,0.005,,0.026,,,,0.017,14,,W,0.9,11.1,
27321010,2025/03/01,24,,0,0.006,0.006,,0.044,,,,0.020,13,,SSW,0.7,10.9,
27321010,2025/03/02,01,,0,0.006,0.006,,0.034,,,,0.019,16,,CALM,0.1,10.0,
27321010,2025/03/02,02,,0,0.004,0.004,,0.019,,,,0.018,14,,N,0.8,8.9,
27321010,2025/03/02,03,,0,0.004,0.004,,0.022,,,,0.019,16,,NNE,1.1,9.0,
27321010,2025/03/02,04,,0.001,0.004,0.005,,0.016,,,,0.018,14,,CALM,0.2,9.1,
27321010,2025/03/02,05,,0,0.003,0.003,,0.012,,,,0.018,14,,CALM,0.3,9.3,
27321010,2025/03/02,06,,0,0.004,0.004,,0.010,,,,0.018,16,,CALM,0.3,9.2,
27321010,2025/03/02,07,,0.001,0.004,0.005,,0.008,,,,0.021,15,,CALM,0.1,9.6,
27321010,2025/03/02,08,,0.001,0.005,0.006,,0.008,,,,0.021,15,,CALM,0,9.9,
27321010,2025/03/02,09,,0.002,0.006,0.008,,0.015,,,,0.021,16,,CALM,0.4,11.1,
27321010,2025/03/02,10,,0,0.003,0.003,,0.038,,,,0.022,15,,SW,1.1,12.0,
27321010,2025/03/02,11,,0,0.003,0.003,,0.042,,,,0.024,16,,SSW,0.8,12.2,
27321010,2025/03/02,12,,0,0.003,0.003,,0.039,,,,0.025,19,,W,0.7,12.5,
27321010,2025/03/02,13,,0.001,0.004,0.005,,0.036,,,,0.021,16,,WSW,0.6,13.0,
27321010,2025/03/02,14,,0,0.005,0.005,,0.034,,,,0.028,21,,S,0.7,12.7,
27321010,2025/03/02,15,,0.001,0.007,0.008,,0.030,,,,0.023,17,,SW,0.6,13.0,
27321010,2025/03/02,16,,0.001,0.008,0.009,,0.032,,,,0.026,20,,SSW,0.7,12.9,
27321010,2025/03/02,17,,0.001,0.007,0.008,,0.030,,,,0.025,20,,WSW,0.8,12.9,
27321010,2025/03/02,18,,0,0.006,0.006,,0.032,,,,0.024,19,,SW,0.8,13.0,
27321010,2025/03/02,19,,0,0.006,0.006,,0.032,,,,0.022,15,,W,1.7,12.9,
27321010,2025/03/02,20,,0,0.007,0.007,,0.032,,,,0.018,12,,WSW,1.1,12.9,
27321010,2025/03/02,21,,0,0.007,0.007,,0.030,,,,0.016,11,,WNW,0.7,12.7,
27321010,2025/03/02,22,,0,0.005,0.005,,0.019,,,,0.009,7,,N,1.7,10.3,
27321010,2025/03/02,23,,0,0.003,0.003,,0.032,,,,0.006,4,,N,3.3,9.0,
27321010,2025/03/02,24,,-,-,-,,0.045,,,,0.003,2,,N,2.0,8.5,
27321010,2025/03/03,01,,0,0.001,0.001,,0.052,,,,0.003,2,,N,3.2,8.1,
27321010,2025/03/03,02,,0,0.001,0.001,,0.056,,,,0.003,3,,N,2.3,8.0,
27321010,2025/03/03,03,,0,0.001,0.001,,0.056,,,,0.003,2,,N,1.6,7.5,
27321010,2025/03/03,04,,0,0.001,0.001,,0.055,,,,0.004,3,,NNE,3.0,7.2,
27321010,2025/03/03,05,,0,0.002,0.002,,0.058,,,,0.003,2,,NNE,3.9,6.6,
27321010,2025/03/03,06,,0,0.002,0.002,,0.059,,,,0.004,2,,N,4.3,6.0,
27321010,2025/03/03,07,,0,0.002,0.002,,0.052,,,,0.002,1,,NNE,5.5,5.0,
27321010,2025/03/03,08,,0,0.002,0.002,,0.051,,,,0,0,,NNE,7.0,4.3,
27321010,2025/03/03,09,,0,0.002,0.002,,0.049,,,,0,0,,N,5.4,3.7,
27321010,2025/03/03,10,,0,0.002,0.002,,0.049,,,,0.001,0,,NNE,5.0,3.2,
27321010,2025/03/03,11,,0,0.002,0.002,,0.049,,,,0.001,1,,N,7.0,2.8,
27321010,2025/03/03,12,,0,0.002,0.002,,0.047,,,,0.001,1,,NNE,6.6,2.9,
27321010,2025/03/03,13,,0,0.002,0.002,,0.047,,,,0,-1,,NNE,7.0,3.1,
27321010,2025/03/03,14,,0.001,0.002,0.003,,0.047,,,,0.002,0,,N,5.6,3.5,
27321010,2025/03/03,15,,0,0.002,0.002,,0.047,,,,0.002,1,,NNE,4.3,4.4,
27321010,2025/03/03,16,,0,0.002,0.002,,0.046,,,,0.002,3,,N,5.3,3.5,
27321010,2025/03/03,17,,0,0.001,0.001,,0.046,,,,0.003,4,,N,6.7,2.6,
27321010,2025/03/03,18,,0,0.001,0.001,,0.046,,,,0.008,4,,N,4.6,2.5,
27321010,2025/03/03,19,,0,0.001,0.001,,0.045,,,,0.006,3,,NNE,2.9,2.5,
27321010,2025/03/03,20,,0,0.001,0.001,,0.044,,,,0.007,4,,N,3.3,2.5,
27321010,2025/03/03,21,,0,0.001,0.001,,0.045,,,,0.009,6,,NNE,3.4,2.6,
27321010,2025/03/03,22,,0,0.001,0.001,,0.044,,,,0.009,6,,NNE,1.5,2.5,
27321010,2025/03/03,23,,0,0.001,0.001,,0.043,,,,0.009,6,,N,3.1,2.3,
27321010,2025/03/03,24,,0,0.001,0.001,,0.044,,,,0.010,7,,NNE,1.7,2.1,
27321010,2025/03/04,01,,0,0.001,0.001,,0.044,,,,0.011,6,,N,3.3,2.1,
27321010,2025/03/04,02,,0,0.001,0.001,,0.044,,,,0.011,8,,N,3.0,1.9,
27321010,2025/03/04,03,,0,0.001,0.001,,0.044,,,,0.011,7,,N,3.8,1.9,
27321010,2025/03/04,04,,0,0.001,0.001,,0.044,,,,0.012,8,,NNE,4.3,1.2,
27321010,2025/03/04,05,,0,0.001,0.001,,0.043,,,,0.009,7,,N,2.7,1.0,
27321010,2025/03/04,06,,0,0.001,0.001,,0.043,,,,0.008,5,,NNE,2.4,1.2,
27321010,2025/03/04,07,,0,0.001,0.001,,0.043,,,,0.008,5,,NNE,3.6,1.2,
27321010,2025/03/04,08,,0,0.002,0.002,,0.042,,,,0.007,5,,ENE,1.8,1.2,
27321010,2025/03/04,09,,0,0.002,0.002,,0.040,,,,0.007,5,,NNE,2.5,1.2,
27321010,2025/03/04,10,,0.001,0.003,0.004,,0.037,,,,0.004,3,,N,3.2,1.6,
27321010,2025/03/04,11,,0.002,0.004,0.006,,0.035,,,,0.008,5,,N,1.1,3.2,
27321010,2025/03/04,12,,0.002,0.005,0.007,,0.034,,,,0.007,2,,NNE,1.6,4.5,
27321010,2025/03/04,13,,0.002,0.006,0.008,,0.036,,,,0.001,0,,ENE,2.6,4.8,
27321010,2025/03/04,14,,0.002,0.006,0.008,,0.036,,,,0,2,,NE,3.1,4.6,
27321010,2025/03/04,15,,0.001,0.006,0.007,,0.037,,,,0.002,1,,NNE,2.5,5.1,
27321010,2025/03/04,16,,0.001,0.006,0.007,,0.038,,,,0.002,1,,NE,2.7,5.7,
27321010,2025/03/04,17,,0.001,0.005,0.006,,0.039,,,,0.002,2,,NE,2.1,5.6,
27321010,2025/03/04,18,,0.001,0.005,0.006,,0.040,,,,0.001,1,,NNE,2.4,5.7,
27321010,2025/03/04,19,,0.001,0.004,0.005,,0.039,,,,0.001,1,,NE,2.6,5.2,
27321010,2025/03/04,20,,0.001,0.004,0.005,,0.038,,,,0.001,0,,N,1.8,4.9,
27321010,2025/03/04,21,,0.001,0.004,0.005,,0.039,,,,0.002,1,,NW,2.0,5.2,
27321010,2025/03/04,22,,0.001,0.003,0.004,,0.038,,,,0,1,,ENE,1.5,5.6,
27321010,2025/03/04,23,,0.001,0.003,0.004,,0.038,,,,0.001,1,,N,1.3,5.6,
27321010,2025/03/04,24,,0,0.003,0.003,,0.037,,,,0.001,0,,E,2.3,5.9,
27321010,2025/03/05,01,,0,0.002,0.002,,0.038,,,,0.001,0,,NNE,1.2,6.2,
27321010,2025/03/05,02,,0,0.002,0.002,,0.039,,,,0.001,1,,WNW,1.0,6.3,
27321010,2025/03/05,03,,0,0.002,0.002,,0.041,,,,0,0,,W,1.4,6.9,
27321010,2025/03/05,04,,0,0.001,0.001,,0.041,,,,0,1,,ESE,0.5,7.1,
27321010,2025/03/05,05,,0,0.002,0.002,,0.041,,,,0.001,0,,E,1.3,7.6,
27321010,2025/03/05,06,,0,0.002,0.002,,0.038,,,,0.004,3,,N,2.3,6.8,
27321010,2025/03/05,07,,0,0.003,0.003,,0.034,,,,0.005,3,,N,0.6,6.6,
27321010,2025/03/05,08,,0.001,0.003,0.004,,0.030,,,,0.003,2,,N,1.1,7.3,
27321010,2025/03/05,09,,0.002,0.007,0.009,,0.028,,,,0.005,1,,CALM,0.3,7.5,
27321010,2025/03/05,10,,0.001,0.005,0.006,,0.033,,,,0.005,3,,N,1.5,7.8,
27321010,2025/03/05,11,,0.002,0.005,0.007,,0.032,,,,0.004,3,,N,2.4,7.4,
27321010,2025/03/05,12,,0.001,0.003,0.004,,0.035,,,,0.003,1,,NNE,2.5,7.2,
27321010,2025/03/05,13,,0.002,0.004,0.006,,0.033,,,,0.001,1,,NNE,2.0,7.4,
27321010,2025/03/05,14,,0.003,0.004,0.007,,0.032,,,,0.001,0,,NNE,2.4,7.5,
27321010,2025/03/05,15,,0.001,0.003,0.004,,0.034,,,,0.002,1,,NNE,4.0,7.7,
27321010,2025/03/05,16,,0.001,0.003,0.004,,0.035,,,,0.002,1,,N,2.2,7.8,
27321010,2025/03/05,17,,0.001,0.003,0.004,,0.037,,,,0.003,1,,NNE,2.2,7.4,
27321010,2025/03/05,18,,0.001,0.003,0.004,,0.040,,,,0.002,1,,NNE,3.4,6.8,
27321010,2025/03/05,19,,0.001,0.002,0.003,,0.042,,,,0,1,,N,1.8,6.0,
27321010,2025/03/05,20,,0.001,0.001,0.002,,0.043,,,,0.001,0,,NNW,2.3,5.5,
27321010,2025/03/05,21,,0.001,0.002,0.003,,0.044,,,,0.001,2,,N,2.1,5.1,
27321010,2025/03/05,22,,0.001,0.001,0.002,,0.044,,,,0.002,2,,NNE,2.7,5.1,
27321010,2025/03/05,23,,0.001,0.001,0.002,,0.044,,,,0.002,2,,NNE,2.7,4.7,
27321010,2025/03/05,24,,0.001,0.002,0.003,,0.043,,,,0.003,2,,N,1.1,4.5,
27321010,2025/03/06,01,,0.002,0.004,0.006,,0.043,,,,0.004,1,,N,2.0,4.4,
27321010,2025/03/06,02,,0.001,0.003,0.004,,0.044,,,,0.004,2,,NW,2.7,4.3,
27321010,2025/03/06,03,,0.001,0.003,0.004,,0.044,,,,0.003,1,,NW,2.5,4.1,
27321010,2025/03/06,04,,0.002,0.003,0.005,,0.044,,,,0.002,1,,NW,1.7,3.8,
27321010,2025/03/06,05,,0,0.001,0.001,,0.045,,,,0.003,3,,NNW,2.5,3.8,
27321010,2025/03/06,06,,0,0.001,0.001,,0.046,,,,0.002,3,,NNW,3.3,3.7,
