測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201020,2025/02/01,01,0,0.001,0.023,0.024,,0.016,0.25,2.23,2.48,0.041,,,SE,0.6,4.5,73.0
27201020,2025/02/01,02,0.001,0,0.016,0.016,,0.022,0.19,2.20,2.39,0.038,,,SSE,0.5,4.0,75.0
27201020,2025/02/01,03,0.001,0,0.014,0.014,,0.023,0.15,2.17,2.32,0.035,,,SSE,0.8,3.4,77.0
27201020,2025/02/01,04,0,0,0.014,0.014,,0.022,0.14,2.15,2.29,0.035,,,SSE,1.0,3.3,79.0
27201020,2025/02/01,05,0.001,0.001,0.014,0.015,,0.024,0.14,2.14,2.28,0.037,,,SE,1.0,3.3,79.0
27201020,2025/02/01,06,0.001,0,0.017,0.017,,0.021,0.13,2.14,2.27,0.039,,,S,0.7,3.5,80.0
27201020,2025/02/01,07,0.001,0.002,0.027,0.029,,0.013,0.14,2.16,2.30,0.042,,,ESE,0.9,4.1,77.0
27201020,2025/02/01,08,0.001,0.012,0.035,0.047,,0.006,0.17,2.17,2.34,0.045,,,NE,0.5,4.4,77.0
27201020,2025/02/01,09,0.001,0.020,0.036,0.056,,0.008,0.24,2.21,2.45,0.043,,,ESE,0.5,6.1,72.0
27201020,2025/02/01,10,0.001,0.014,0.033,0.047,,0.017,0.25,2.20,2.45,0.047,,,E,1.3,7.7,65.0
27201020,2025/02/01,11,0.002,0.006,0.023,0.029,,0.031,0.20,2.13,2.33,0.043,,,SE,0.9,9.4,56.0
27201020,2025/02/01,12,0.001,0.002,0.013,0.015,,0.042,0.17,2.09,2.26,0.033,,,ENE,1.0,9.4,56.0
27201020,2025/02/01,13,0.001,0.001,0.010,0.011,,0.046,0.11,2.07,2.18,0.027,,,ENE,1.6,9.7,56.0
27201020,2025/02/01,14,0.001,0.001,0.011,0.012,,0.045,0.10,2.07,2.17,0.026,,,N,2.2,9.8,54.0
27201020,2025/02/01,15,0.001,0.001,0.014,0.015,,0.043,0.13,2.10,2.23,0.033,,,NNE,1.8,9.9,55.0
27201020,2025/02/01,16,0.002,0.001,0.018,0.019,,0.038,0.16,2.13,2.29,0.034,,,N,1.4,9.7,58.0
27201020,2025/02/01,17,0.001,0.001,0.018,0.019,,0.036,0.17,2.12,2.29,0.029,,,WNW,1.5,8.8,64.0
27201020,2025/02/01,18,0.001,0,0.013,0.013,,0.039,0.12,2.09,2.21,0.022,,,SW,0.8,6.8,83.0
27201020,2025/02/01,19,0.001,0,0.013,0.013,,0.037,0.13,2.09,2.22,0.024,,,ESE,0.6,6.0,88.0
27201020,2025/02/01,20,0.001,0,0.012,0.012,,0.036,0.13,2.08,2.21,0.022,,,E,1.5,5.9,91.0
27201020,2025/02/01,21,0.001,0,0.011,0.011,,0.035,0.13,2.08,2.21,0.024,,,NE,3.1,5.5,94.0
27201020,2025/02/01,22,0,0,0.010,0.010,,0.036,0.13,2.08,2.21,0.022,,,NNE,2.3,5.4,95.0
27201020,2025/02/01,23,0.001,0,0.010,0.010,,0.036,0.12,2.09,2.21,0.021,,,NE,2.9,5.4,96.0
27201020,2025/02/01,24,-,-,-,-,,0.035,0.11,2.09,2.20,0.017,,,NE,2.4,5.4,96.0
27201020,2025/02/02,01,0.001,0,0.008,0.008,,0.033,0.10,2.09,2.19,0.015,,,NE,2.7,5.2,97.0
27201020,2025/02/02,02,0,0,0.007,0.007,,0.035,0.10,2.08,2.18,0.012,,,NE,2.5,5.3,96.0
27201020,2025/02/02,03,0.001,0,0.006,0.006,,0.035,0.08,2.07,2.15,0.009,,,NE,2.7,5.2,96.0
27201020,2025/02/02,04,0,0,0.006,0.006,,0.036,0.08,2.06,2.14,0.009,,,NNE,2.0,5.3,96.0
27201020,2025/02/02,05,0,0,0.005,0.005,,0.036,0.07,2.05,2.12,0.010,,,NNE,2.4,5.3,96.0
27201020,2025/02/02,06,0.001,0,0.005,0.005,,0.036,0.08,2.05,2.13,0.009,,,NE,2.0,5.3,96.0
27201020,2025/02/02,07,0.001,0,0.007,0.007,,0.034,0.08,2.05,2.13,0.011,,,NE,1.6,5.3,96.0
27201020,2025/02/02,08,0.001,0,0.008,0.008,,0.032,0.08,2.06,2.14,0.010,,,NNE,1.2,5.7,96.0
27201020,2025/02/02,09,0.001,0.001,0.008,0.009,,0.031,0.08,2.07,2.15,0.010,,,NNE,3.8,5.9,95.0
27201020,2025/02/02,10,0.001,0.001,0.008,0.009,,0.030,0.09,2.07,2.16,0.011,,,NE,2.4,6.8,94.0
27201020,2025/02/02,11,0.001,0.002,0.008,0.010,,0.035,0.10,2.07,2.17,0.008,,,ENE,3.2,8.1,86.0
27201020,2025/02/02,12,0.001,0.001,0.006,0.007,,0.040,0.09,2.04,2.13,0.005,,,NE,3.7,8.9,80.0
27201020,2025/02/02,13,0.001,0.001,0.005,0.006,,0.041,0.08,2.02,2.10,0.005,,,NE,4.1,9.6,78.0
27201020,2025/02/02,14,0.001,0,0.006,0.006,,0.041,0.07,2.03,2.10,0.007,,,NNW,2.6,10.0,77.0
27201020,2025/02/02,15,0,0.001,0.008,0.009,,0.046,0.09,2.04,2.13,0.009,,,N,2.6,10.4,74.0
27201020,2025/02/02,16,0.001,0.001,0.006,0.007,,0.040,0.08,2.04,2.12,0.008,,,N,1.2,10.8,73.0
27201020,2025/02/02,17,0.001,0,0.008,0.008,,0.038,0.08,2.04,2.12,0.006,,,CALM,0.4,10.2,75.0
27201020,2025/02/02,18,0.001,0,0.017,0.017,,0.028,0.10,2.05,2.15,0.009,,,NW,0.6,10.2,79.0
27201020,2025/02/02,19,0.001,0,0.010,0.010,,0.035,0.10,2.06,2.16,0.007,,,N,2.3,9.9,72.0
27201020,2025/02/02,20,0.001,0,0.010,0.010,,0.035,0.09,2.06,2.15,0.009,,,NNW,1.5,9.5,72.0
27201020,2025/02/02,21,0.001,0,0.011,0.011,,0.034,0.09,2.07,2.16,0.010,,,N,1.6,9.0,72.0
27201020,2025/02/02,22,0.002,0,0.015,0.015,,0.030,0.10,2.10,2.20,0.009,,,N,1.6,8.8,73.0
27201020,2025/02/02,23,0.003,0.001,0.019,0.020,,0.025,0.17,2.13,2.30,0.011,,,NW,1.3,8.7,74.0
27201020,2025/02/02,24,0.001,0,0.020,0.020,,0.024,0.13,2.14,2.27,0.012,,,NNE,1.0,8.5,75.0
27201020,2025/02/03,01,0.003,0.001,0.017,0.018,,0.022,-,-,-,0.011,,,NW,0.6,8.2,76.0
27201020,2025/02/03,02,0.002,0,0.021,0.021,,0.019,0.14,2.16,2.30,0.013,,,WNW,0.9,8.2,78.0
27201020,2025/02/03,03,0.001,0,0.024,0.024,,0.016,0.13,2.11,2.24,0.012,,,SW,0.7,8.1,79.0
27201020,2025/02/03,04,0.001,0,0.018,0.018,,0.021,0.15,2.14,2.29,0.011,,,WSW,3.0,7.7,83.0
27201020,2025/02/03,05,0.003,0,0.009,0.009,,0.035,0.09,2.05,2.14,0.008,,,WSW,2.0,7.9,76.0
27201020,2025/02/03,06,0.003,0,0.015,0.015,,0.026,0.14,2.06,2.20,0.012,,,SSW,1.7,7.5,81.0
27201020,2025/02/03,07,0.002,0.002,0.023,0.025,,0.014,0.12,2.06,2.18,0.013,,,S,1.2,7.1,88.0
27201020,2025/02/03,08,0.001,0.006,0.031,0.037,,0.007,0.13,2.13,2.26,0.011,,,S,1.2,7.5,89.0
27201020,2025/02/03,09,0.001,0.006,0.025,0.031,,0.012,0.14,2.12,2.26,0.012,,,SSE,1.2,8.0,88.0
27201020,2025/02/03,10,0.001,0.006,0.022,0.028,,0.015,0.15,2.11,2.26,0.014,,,S,1.0,9.2,86.0
27201020,2025/02/03,11,0.002,0.005,0.018,0.023,,0.022,0.13,2.10,2.23,0.014,,,SW,2.3,9.8,81.0
27201020,2025/02/03,12,0.002,0.003,0.014,0.017,,0.026,0.11,2.05,2.16,0.015,,,SSW,2.9,10.2,80.0
27201020,2025/02/03,13,0.002,0.002,0.011,0.013,,0.031,0.09,2.04,2.13,0.011,,,SW,3.6,10.3,77.0
27201020,2025/02/03,14,0.001,0.001,0.008,0.009,,0.037,0.07,2.04,2.11,0.011,,,SW,3.1,10.1,72.0
27201020,2025/02/03,15,0.002,0.001,0.011,0.012,,0.035,0.07,2.04,2.11,0.013,,,SSW,3.0,10.4,72.0
27201020,2025/02/03,16,0.001,0.001,0.012,0.013,,0.035,0.09,2.04,2.13,0.012,,,SSW,2.5,10.5,71.0
27201020,2025/02/03,17,0.001,0,0.010,0.010,,0.038,0.08,2.04,2.12,0.011,,,SSW,3.0,10.2,74.0
27201020,2025/02/03,18,0.001,0,0.011,0.011,,0.038,0.09,2.06,2.15,0.011,,,WSW,5.9,9.8,69.0
27201020,2025/02/03,19,0.002,0,0.009,0.009,,0.043,0.12,2.08,2.20,0.017,,,WSW,6.0,9.3,66.0
27201020,2025/02/03,20,0.002,0,0.007,0.007,,0.045,0.08,2.05,2.13,0.014,,,W,6.8,8.7,52.0
27201020,2025/02/03,21,0.002,0,0.006,0.006,,0.043,0.05,2.05,2.10,0.013,,,W,5.1,7.7,55.0
27201020,2025/02/03,22,0.002,0,0.005,0.005,,0.045,0.05,2.04,2.09,0.009,,,W,5.1,6.2,53.0
27201020,2025/02/03,23,0.002,0,0.008,0.008,,0.043,0.06,2.04,2.10,0.012,,,WSW,6.0,5.1,53.0
27201020,2025/02/03,24,0.003,0,0.008,0.008,,0.044,0.06,2.05,2.11,0.010,,,WSW,4.9,4.5,50.0
27201020,2025/02/04,01,0.003,0,0.008,0.008,,0.044,0.05,2.04,2.09,0.010,,,W,5.7,4.1,54.0
27201020,2025/02/04,02,0.002,0,0.005,0.005,,0.047,0.04,2.04,2.08,0.011,,,W,6.1,3.9,59.0
27201020,2025/02/04,03,0.001,0,0.005,0.005,,0.046,0.04,2.04,2.08,0.013,,,W,6.9,3.6,60.0
27201020,2025/02/04,04,0.002,0,0.006,0.006,,0.043,0.04,2.04,2.08,0.014,,,W,5.0,3.4,61.0
27201020,2025/02/04,05,0.003,0,0.007,0.007,,0.042,0.04,2.05,2.09,0.014,,,WSW,7.1,3.2,60.0
27201020,2025/02/04,06,0.002,0,0.006,0.006,,0.043,0.04,2.04,2.08,0.011,,,W,5.7,3.0,61.0
27201020,2025/02/04,07,0.001,0,0.008,0.008,,0.041,0.05,2.03,2.08,0.013,,,WSW,5.7,2.8,65.0
27201020,2025/02/04,08,0.003,0.001,0.008,0.009,,0.039,0.08,2.05,2.13,0.010,,,WSW,6.0,2.7,65.0
27201020,2025/02/04,09,0.001,0.001,0.010,0.011,,0.038,0.07,2.04,2.11,0.011,,,WSW,4.8,2.7,66.0
27201020,2025/02/04,10,0.002,0.001,0.008,0.009,,0.040,0.07,2.05,2.12,0.012,,,WSW,5.2,3.3,63.0
27201020,2025/02/04,11,0.002,0.002,0.008,0.010,,0.042,0.08,2.05,2.13,0.012,,,WSW,6.4,3.5,60.0
27201020,2025/02/04,12,0.002,0.002,0.009,0.011,,0.041,0.08,2.05,2.13,0.010,,,WSW,7.3,4.2,59.0
27201020,2025/02/04,13,0.001,0.001,0.007,0.008,,0.042,0.08,2.03,2.11,0.011,,,SW,6.9,4.0,61.0
27201020,2025/02/04,14,0.001,0.001,0.006,0.007,,0.044,0.08,2.03,2.11,0.009,,,SW,6.1,4.9,55.0
27201020,2025/02/04,15,0.002,0.001,0.006,0.007,,0.044,0.07,2.03,2.10,0.006,,,WSW,7.0,4.7,51.0
27201020,2025/02/04,16,0.002,0.001,0.006,0.007,,0.043,0.06,2.03,2.09,0.009,,,W,3.6,2.5,68.0
27201020,2025/02/04,17,0.001,0.001,0.006,0.007,,0.042,0.04,2.03,2.07,0.005,,,W,5.7,3.9,48.0
27201020,2025/02/04,18,0.002,0,0.007,0.007,,0.041,0.04,2.03,2.07,0.006,,,W,3.6,3.4,52.0
27201020,2025/02/04,19,0.002,0,0.006,0.006,,0.042,0.04,2.03,2.07,0.007,,,W,5.4,3.1,48.0
27201020,2025/02/04,20,0.002,0,0.005,0.005,,0.043,0.04,2.03,2.07,0.009,,,W,5.4,2.6,53.0
27201020,2025/02/04,21,0.002,0,0.005,0.005,,0.043,0.05,2.03,2.08,0.006,,,W,5.4,2.0,54.0
27201020,2025/02/04,22,0.002,0,0.005,0.005,,0.042,0.04,2.03,2.07,0.007,,,WSW,4.6,1.7,61.0
27201020,2025/02/04,23,0.001,0,0.006,0.006,,0.041,0.04,2.03,2.07,0.007,,,WSW,5.4,1.6,64.0
27201020,2025/02/04,24,0.002,0,0.005,0.005,,0.042,0.06,2.04,2.10,0.007,,,WSW,7.3,1.4,63.0
27201020,2025/02/05,01,0.002,0,0.004,0.004,,0.042,0.05,2.03,2.08,0.006,,,WSW,5.4,1.5,68.0
27201020,2025/02/05,02,0.002,0,0.005,0.005,,0.043,0.05,2.03,2.08,0.006,,,WSW,5.6,1.3,62.0
27201020,2025/02/05,03,0.002,0,0.004,0.004,,0.042,0.07,2.03,2.10,0.007,,,W,5.0,1.5,64.0
27201020,2025/02/05,04,0.001,0,0.004,0.004,,0.041,0.03,2.03,2.06,0.008,,,W,4.8,1.3,63.0
27201020,2025/02/05,05,0.001,0,0.004,0.004,,0.040,0.03,2.03,2.06,0.007,,,WSW,5.9,1.4,67.0
27201020,2025/02/05,06,0.002,0,0.006,0.006,,0.039,0.05,2.03,2.08,0.007,,,W,4.0,1.3,65.0
27201020,2025/02/05,07,0.001,0,0.007,0.007,,0.038,0.03,2.03,2.06,0.009,,,W,4.3,1.2,66.0
27201020,2025/02/05,08,0.002,0.001,0.009,0.010,,0.036,0.05,2.04,2.09,0.008,,,WSW,5.0,1.9,69.0
27201020,2025/02/05,09,0.002,0.002,0.010,0.012,,0.036,0.06,2.04,2.10,0.007,,,WSW,5.2,2.7,64.0
27201020,2025/02/05,10,-,-,-,-,,0.040,0.07,2.04,2.11,0.008,,,WSW,6.0,2.4,61.0
27201020,2025/02/05,11,-,-,-,-,,0.041,0.07,2.04,2.11,0.006,,,WSW,6.0,3.5,58.0
27201020,2025/02/05,12,0.002,0.001,0.006,0.007,,0.044,0.09,2.04,2.13,0.007,,,WSW,6.6,3.5,54.0
27201020,2025/02/05,13,0.001,0.001,0.010,0.011,,0.039,0.08,2.04,2.12,0.008,,,SW,5.9,2.1,78.0
27201020,2025/02/05,14,0.002,0.001,0.008,0.009,,0.040,0.08,2.04,2.12,0.006,,,WSW,7.0,3.5,53.0
27201020,2025/02/05,15,0.002,0.001,0.008,0.009,,0.041,0.09,2.03,2.12,0.007,,,WSW,8.8,3.1,46.0
27201020,2025/02/05,16,0.001,0.001,0.007,0.008,,0.041,0.06,2.04,2.10,0.009,,,W,7.6,3.1,38.0
27201020,2025/02/05,17,0.001,0.001,0.006,0.007,,0.042,0.05,2.03,2.08,0.008,,,W,5.8,1.7,43.0
27201020,2025/02/05,18,0.001,0,0.006,0.006,,0.042,0.03,2.04,2.07,0.009,,,W,6.4,0.7,46.0
27201020,2025/02/05,19,0.001,0,0.005,0.005,,0.042,0.02,2.04,2.06,0.012,,,W,5.6,0.4,48.0
27201020,2025/02/05,20,0.002,0,0.006,0.006,,0.041,0.02,2.05,2.07,0.011,,,WSW,7.1,0.5,54.0
27201020,2025/02/05,21,0.001,0,0.006,0.006,,0.041,0.03,2.05,2.08,0.011,,,W,4.8,0.3,54.0
27201020,2025/02/05,22,0.002,0,0.005,0.005,,0.042,0.03,2.05,2.08,0.010,,,W,4.9,0.3,56.0
27201020,2025/02/05,23,0.001,0,0.006,0.006,,0.041,0.03,2.06,2.09,0.011,,,W,3.9,0.7,61.0
27201020,2025/02/05,24,0.003,0,0.005,0.005,,0.041,0.03,2.05,2.08,0.009,,,WSW,6.2,0.9,61.0
27201020,2025/02/06,01,0.004,0,0.005,0.005,,0.042,0.05,2.04,2.09,0.009,,,W,4.8,1.1,61.0
27201020,2025/02/06,02,0.002,0,0.004,0.004,,0.042,0.03,2.05,2.08,0.011,,,W,3.7,1.0,64.0
27201020,2025/02/06,03,0.002,0,0.006,0.006,,0.041,0.03,2.05,2.08,0.010,,,W,5.1,1.1,58.0
27201020,2025/02/06,04,0.004,0,0.005,0.005,,0.041,0.04,2.04,2.08,0.009,,,W,5.3,1.2,61.0
27201020,2025/02/06,05,0.003,0,0.006,0.006,,0.040,0.03,2.04,2.07,0.009,,,W,5.3,1.1,64.0
27201020,2025/02/06,06,0.002,0,0.007,0.007,,0.040,0.04,2.04,2.08,0.008,,,W,3.6,0.8,60.0
27201020,2025/02/06,07,0.004,0,0.009,0.009,,0.037,0.03,2.04,2.07,0.011,,,WSW,3.6,0.8,62.0
27201020,2025/02/06,08,0.005,0.001,0.010,0.011,,0.034,0.06,2.04,2.10,0.010,,,W,4.5,1.1,69.0
27201020,2025/02/06,09,0.003,0.002,0.010,0.012,,0.035,0.04,2.04,2.08,0.011,,,WSW,4.8,1.8,66.0
27201020,2025/02/06,10,0.005,0.002,0.008,0.010,,0.038,0.06,2.04,2.10,0.010,,,WSW,6.4,2.6,58.0
27201020,2025/02/06,11,0.004,0.002,0.007,0.009,,0.040,0.06,2.03,2.09,0.008,,,WSW,7.1,2.6,57.0
27201020,2025/02/06,12,0.003,0.001,0.006,0.007,,0.042,0.07,2.03,2.10,0.008,,,SW,5.7,3.5,56.0
27201020,2025/02/06,13,0.002,0.001,0.006,0.007,,0.042,0.06,2.03,2.09,0.008,,,SW,5.8,3.8,55.0
27201020,2025/02/06,14,0.003,0.001,0.006,0.007,,0.041,0.06,2.03,2.09,0.008,,,WSW,7.1,3.5,53.0
27201020,2025/02/06,15,0.001,0.001,0.006,0.007,,0.041,0.07,2.04,2.11,0.010,,,WSW,5.1,3.1,56.0
27201020,2025/02/06,16,0.001,0.001,0.007,0.008,,0.040,0.05,2.03,2.08,0.008,,,SW,5.2,3.5,51.0
27201020,2025/02/06,17,0.001,0.001,0.007,0.008,,0.040,0.06,2.03,2.09,0.007,,,WSW,6.5,3.0,62.0
27201020,2025/02/06,18,0.002,0,0.007,0.007,,0.040,0.06,2.03,2.09,0.007,,,W,3.9,3.7,56.0
27201020,2025/02/06,19,0.002,0,0.008,0.008,,0.039,0.04,2.04,2.08,0.006,,,W,3.7,3.3,49.0
27201020,2025/02/06,20,0.001,0,0.006,0.006,,0.040,0.03,2.04,2.07,0.006,,,W,4.1,2.9,53.0
27201020,2025/02/06,21,0.001,0,0.008,0.008,,0.037,0.03,2.04,2.07,0.007,,,W,3.9,2.5,55.0
27201020,2025/02/06,22,0.002,0,0.008,0.008,,0.038,0.03,2.04,2.07,0.006,,,W,3.9,2.2,58.0
27201020,2025/02/06,23,0.001,0,0.005,0.005,,0.041,0.02,2.04,2.06,0.006,,,W,4.0,1.8,59.0
27201020,2025/02/06,24,0.002,0,0.006,0.006,,0.041,0.02,2.03,2.05,0.006,,,W,4.1,1.8,56.0
27201020,2025/02/07,01,0.001,0,0.004,0.004,,0.042,0.02,2.03,2.05,0.007,,,W,5.1,1.6,63.0
27201020,2025/02/07,02,0.001,0,0.006,0.006,,0.039,0.02,2.04,2.06,0.008,,,W,4.2,1.3,66.0
27201020,2025/02/07,03,0.002,0,0.008,0.008,,0.036,0.02,2.04,2.06,0.006,,,W,3.9,1.2,63.0
27201020,2025/02/07,04,0.002,0,0.009,0.009,,0.035,0.02,2.04,2.06,0.007,,,WSW,3.9,1.4,65.0
27201020,2025/02/07,05,0.002,0,0.010,0.010,,0.035,0.04,2.04,2.08,0.009,,,WSW,4.7,1.7,67.0
27201020,2025/02/07,06,0.002,0,0.007,0.007,,0.038,0.05,2.04,2.09,0.007,,,WSW,4.7,1.9,66.0
27201020,2025/02/07,07,0.001,0,0.011,0.011,,0.034,0.09,2.05,2.14,0.011,,,WNW,3.8,1.5,71.0
27201020,2025/02/07,08,0.001,0.001,0.014,0.015,,0.029,0.04,2.05,2.09,0.010,,,WNW,3.1,1.5,73.0
27201020,2025/02/07,09,0.002,0.003,0.015,0.018,,0.029,0.04,2.05,2.09,0.011,,,W,4.1,2.6,72.0
27201020,2025/02/07,10,0.003,0.003,0.011,0.014,,0.033,0.06,2.05,2.11,0.012,,,WSW,4.0,3.0,69.0
27201020,2025/02/07,11,0.002,0.003,0.012,0.015,,0.033,0.09,2.06,2.15,0.013,,,SW,4.1,3.7,68.0
27201020,2025/02/07,12,0.001,0.002,0.008,0.010,,0.038,0.06,2.04,2.10,0.011,,,SW,4.2,4.3,59.0
27201020,2025/02/07,13,0.001,0.002,0.006,0.008,,0.041,0.05,2.04,2.09,0.011,,,SW,4.0,5.3,56.0
27201020,2025/02/07,14,0.001,0.001,0.007,0.008,,0.043,0.04,2.04,2.08,0.009,,,SW,3.1,6.0,48.0
27201020,2025/02/07,15,0.001,0.001,0.008,0.009,,0.041,0.05,2.05,2.10,0.011,,,SSW,4.0,5.5,53.0
27201020,2025/02/07,16,0.001,0.001,0.008,0.009,,0.041,0.05,2.05,2.10,0.011,,,S,4.1,5.1,56.0
27201020,2025/02/07,17,0.001,0,0.008,0.008,,0.042,0.07,2.05,2.12,0.013,,,S,5.5,4.9,58.0
27201020,2025/02/07,18,0,0,0.007,0.007,,0.042,0.08,2.06,2.14,0.013,,,SW,7.2,5.6,62.0
27201020,2025/02/07,19,0,0,0.006,0.006,,0.044,0.06,2.06,2.12,0.011,,,SW,7.1,5.5,65.0
27201020,2025/02/07,20,0.001,0,0.005,0.005,,0.042,0.05,2.06,2.11,0.012,,,W,6.0,2.6,80.0
27201020,2025/02/07,21,0.001,0,0.005,0.005,,0.039,0.04,2.06,2.10,0.011,,,W,6.6,2.3,65.0
27201020,2025/02/07,22,0.001,0,0.003,0.003,,0.042,0.02,2.05,2.07,0.009,,,W,5.7,1.2,52.0
27201020,2025/02/07,23,0.001,0,0.003,0.003,,0.041,0.02,2.05,2.07,0.008,,,W,4.6,0.5,51.0
27201020,2025/02/07,24,0.001,0,0.003,0.003,,0.041,0.02,2.04,2.06,0.009,,,W,4.5,-0.5,56.0
27201020,2025/02/08,01,0.001,0,0.002,0.002,,0.044,0.01,2.04,2.05,0.006,,,W,5.4,-1.1,57.0
27201020,2025/02/08,02,0.001,0,0.003,0.003,,0.045,0.01,2.04,2.05,0.008,,,W,4.2,-1.4,62.0
27201020,2025/02/08,03,0.002,0,0.006,0.006,,0.042,0.02,2.05,2.07,0.010,,,W,5.4,-1.1,66.0
27201020,2025/02/08,04,0.002,0,0.005,0.005,,0.042,0.02,2.05,2.07,0.007,,,W,5.7,-1.3,68.0
27201020,2025/02/08,05,0.002,0,0.007,0.007,,0.039,0.02,2.05,2.07,0.007,,,W,5.4,-1.6,73.0
27201020,2025/02/08,06,0.002,0,0.008,0.008,,0.037,0.02,2.05,2.07,0.007,,,W,4.4,-1.3,77.0
