測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27205060,2025/03/01,01,,0.033,0.049,0.082,,0.002,,,,0.041,,,CALM,0.4,7.7,96.0
27205060,2025/03/01,02,,0.021,0.042,0.063,,0.001,,,,0.036,,,CALM,0.4,7.2,96.0
27205060,2025/03/01,03,,0.012,0.034,0.046,,0.001,,,,0.027,,,S,0.6,7.3,96.0
27205060,2025/03/01,04,,0.006,0.029,0.035,,0.002,,,,0.028,,,CALM,0.3,7.5,96.0
27205060,2025/03/01,05,,0.001,0.024,0.025,,0.005,,,,0.031,,,E,1.0,7.3,96.0
27205060,2025/03/01,06,,0.001,0.020,0.021,,0.008,,,,0.028,,,E,0.8,7.6,96.0
27205060,2025/03/01,07,,0.003,0.023,0.026,,0.005,,,,0.035,,,ENE,0.5,7.8,96.0
27205060,2025/03/01,08,,0.010,0.025,0.035,,0.004,,,,0.038,,,NE,0.7,8.1,95.0
27205060,2025/03/01,09,,0.009,0.022,0.031,,0.011,,,,0.037,,,ENE,1.7,8.7,93.0
27205060,2025/03/01,10,,0.004,0.016,0.020,,0.025,,,,0.027,,,N,0.7,9.7,88.0
27205060,2025/03/01,11,,0.004,0.013,0.017,,0.034,,,,0.023,,,NE,1.6,11.5,83.0
27205060,2025/03/01,12,,0.004,0.014,0.018,,0.039,,,,0.022,,,W,0.8,13.0,71.0
27205060,2025/03/01,13,,0.002,0.013,0.015,,0.049,,,,0.018,,,WSW,1.5,15.1,63.0
27205060,2025/03/01,14,,0.003,0.014,0.017,,0.050,,,,0.016,,,SW,2.1,16.2,57.0
27205060,2025/03/01,15,,0.001,0.010,0.011,,0.052,,,,0.011,,,SW,2.3,17.1,55.0
27205060,2025/03/01,16,,0.001,0.011,0.012,,0.052,,,,0.013,,,SW,2.3,16.0,57.0
27205060,2025/03/01,17,,0.001,0.015,0.016,,0.050,,,,0.014,,,W,1.6,15.0,64.0
27205060,2025/03/01,18,,0.001,0.029,0.030,,0.037,,,,0.026,,,W,0.9,14.1,68.0
27205060,2025/03/01,19,,0,0.024,0.024,,0.038,,,,0.022,,,SW,1.0,14.1,70.0
27205060,2025/03/01,20,,0,0.018,0.018,,0.039,,,,0.019,,,WSW,0.9,13.2,79.0
27205060,2025/03/01,21,,0,0.016,0.016,,0.040,,,,0.019,,,SSW,1.3,12.4,84.0
27205060,2025/03/01,22,,0,0.022,0.022,,0.032,,,,0.023,,,SSW,0.9,12.1,86.0
27205060,2025/03/01,23,,0.001,0.031,0.032,,0.022,,,,0.027,,,W,0.7,12.4,85.0
27205060,2025/03/01,24,,0.001,0.026,0.027,,0.026,,,,0.028,,,S,0.8,12.1,87.0
27205060,2025/03/02,01,,0.001,0.027,0.028,,0.022,,,,0.032,,,S,0.6,12.1,90.0
27205060,2025/03/02,02,,0,0.022,0.022,,0.026,,,,0.029,,,SW,0.9,12.0,92.0
27205060,2025/03/02,03,,0,0.016,0.016,,0.031,,,,0.027,,,CALM,0.2,12.0,93.0
27205060,2025/03/02,04,,0,0.018,0.018,,0.025,,,,0.035,,,CALM,0.2,11.7,94.0
27205060,2025/03/02,05,,0.001,0.017,0.018,,0.022,,,,0.038,,,CALM,0.3,11.7,95.0
27205060,2025/03/02,06,,0.001,0.018,0.019,,0.018,,,,0.043,,,CALM,0.2,11.6,95.0
27205060,2025/03/02,07,,0.001,0.020,0.021,,0.014,,,,0.042,,,CALM,0.3,11.7,96.0
27205060,2025/03/02,08,,0.002,0.022,0.024,,0.011,,,,0.041,,,E,0.8,11.6,97.0
27205060,2025/03/02,09,,0.003,0.019,0.022,,0.014,,,,0.039,,,E,0.5,12.1,97.0
27205060,2025/03/02,10,,0.004,0.023,0.027,,0.013,,,,0.043,,,WNW,0.5,12.5,96.0
27205060,2025/03/02,11,,0.006,0.025,0.031,,0.015,,,,0.043,,,CALM,0.3,13.1,95.0
