測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27101510,2025/07/01,01,,0.001,0.012,0.013,0.3,,,,,,,,,,,
27101510,2025/07/01,02,,0.001,0.013,0.014,0.3,,,,,,,,,,,
27101510,2025/07/01,03,,0.001,0.013,0.014,0.3,,,,,,,,,,,
27101510,2025/07/01,04,,0.001,0.015,0.016,0.3,,,,,,,,,,,
27101510,2025/07/01,05,,0.001,0.016,0.017,0.3,,,,,,,,,,,
27101510,2025/07/01,06,,0.003,0.016,0.019,0.4,,,,,,,,,,,
27101510,2025/07/01,07,,0.008,0.024,0.032,0.4,,,,,,,,,,,
27101510,2025/07/01,08,,0.012,0.029,0.041,0.5,,,,,,,,,,,
27101510,2025/07/01,09,,0.006,0.024,0.030,0.4,,,,,,,,,,,
27101510,2025/07/01,10,,0.006,0.020,0.026,0.3,,,,,,,,,,,
27101510,2025/07/01,11,,0.003,0.015,0.018,0.3,,,,,,,,,,,
27101510,2025/07/01,12,,0.003,0.017,0.020,0.4,,,,,,,,,,,
27101510,2025/07/01,13,,0.003,0.018,0.021,0.4,,,,,,,,,,,
27101510,2025/07/01,14,,0.002,0.015,0.017,0.4,,,,,,,,,,,
27101510,2025/07/01,15,,0.001,0.015,0.016,0.4,,,,,,,,,,,
27101510,2025/07/01,16,,0.001,0.014,0.015,0.4,,,,,,,,,,,
27101510,2025/07/01,17,,0.002,0.023,0.025,0.3,,,,,,,,,,,
27101510,2025/07/01,18,,0.001,0.022,0.023,0.3,,,,,,,,,,,
27101510,2025/07/01,19,,0.001,0.021,0.022,0.4,,,,,,,,,,,
27101510,2025/07/01,20,,0.001,0.025,0.026,0.5,,,,,,,,,,,
27101510,2025/07/01,21,,0.001,0.031,0.032,0.4,,,,,,,,,,,
27101510,2025/07/01,22,,0.001,0.030,0.031,0.4,,,,,,,,,,,
27101510,2025/07/01,23,,0.001,0.031,0.032,0.5,,,,,,,,,,,
27101510,2025/07/01,24,,0.001,0.025,0.026,0.4,,,,,,,,,,,
27101510,2025/07/02,01,,0.002,0.027,0.029,0.3,,,,,,,,,,,
27101510,2025/07/02,02,,0.001,0.027,0.028,0.3,,,,,,,,,,,
27101510,2025/07/02,03,,0.002,0.026,0.028,0.4,,,,,,,,,,,
