測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27227040,2025/02/01,01,0.005,0,0.018,0.018,,0.022,0.37,2.23,2.60,0.043,40,,SSE,1.5,,
27227040,2025/02/01,02,0.004,0,0.017,0.017,,0.020,0.34,2.23,2.57,0.043,41,,S,1.3,,
27227040,2025/02/01,03,0.005,0,0.018,0.018,,0.016,0.34,2.21,2.55,0.044,41,,SE,0.9,,
27227040,2025/02/01,04,0.004,0,0.012,0.012,,0.024,0.29,2.18,2.47,0.042,38,,S,1.0,,
27227040,2025/02/01,05,0.005,0,0.010,0.010,,0.026,0.20,2.14,2.34,0.040,38,,SSE,1.0,,
27227040,2025/02/01,06,0.005,0,0.013,0.013,,0.023,0.19,2.13,2.32,0.034,38,,SSE,1.3,,
27227040,2025/02/01,07,0.005,0,0.016,0.016,,0.019,0.21,2.16,2.37,0.044,39,,CALM,0.4,,
27227040,2025/02/01,08,0.005,0.004,0.025,0.029,,0.012,0.25,2.19,2.44,0.046,39,,CALM,0,,
27227040,2025/02/01,09,0.005,0.023,0.036,0.059,,0.008,0.38,2.27,2.65,0.037,44,,NNW,1.0,,
27227040,2025/02/01,10,0.005,0.026,0.038,0.064,,0.013,0.50,2.29,2.79,0.052,53,,N,0.7,,
27227040,2025/02/01,11,0.006,0.008,0.023,0.031,,0.031,0.35,2.21,2.56,0.053,51,,SSE,0.8,,
27227040,2025/02/01,12,0.005,0.003,0.012,0.015,,0.042,0.18,2.12,2.30,0.032,42,,ESE,0.8,,
27227040,2025/02/01,13,0.005,0.001,0.011,0.012,,0.044,0.13,2.11,2.24,0.038,35,,NW,0.9,,
27227040,2025/02/01,14,0.006,0.003,0.019,0.022,,0.038,0.23,2.15,2.38,0.027,36,,NNW,1.6,,
27227040,2025/02/01,15,0.006,0.002,0.015,0.017,,0.039,0.41,2.11,2.52,0.037,33,,NNW,2.6,,
27227040,2025/02/01,16,0.005,0.001,0.013,0.014,,0.040,0.35,2.11,2.46,0.039,32,,NNW,3.0,,
27227040,2025/02/01,17,0.005,0,0.012,0.012,,0.042,0.23,2.10,2.33,0.031,33,,NW,1.0,,
27227040,2025/02/01,18,0.005,0,0.007,0.007,,0.046,0.13,2.06,2.19,0.027,19,,CALM,0.4,,
27227040,2025/02/01,19,0.004,0,0.008,0.008,,0.042,0.12,2.05,2.17,0.032,19,,SSE,1.1,,
27227040,2025/02/01,20,0.004,0,0.009,0.009,,0.040,0.14,2.07,2.21,0.033,22,,ESE,1.9,,
27227040,2025/02/01,21,0.004,0,0.008,0.008,,0.039,0.13,2.07,2.20,0.022,24,,CALM,0.1,,
27227040,2025/02/01,22,0.004,0,0.010,0.010,,0.037,0.14,2.09,2.23,0.023,20,,NNW,2.2,,
27227040,2025/02/01,23,0.003,0,0.007,0.007,,0.037,0.13,2.09,2.22,0.021,21,,NNW,2.4,,
27227040,2025/02/01,24,0.003,0,0.006,0.006,,0.035,0.11,2.08,2.19,0.034,17,,NNW,2.1,,
