測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27204030,2025/07/01,01,,0,0.006,0.006,,0.028,0.08,2.03,2.11,0.023,15,,NNE,0.7,26.4,74.0
27204030,2025/07/01,02,,0,0.005,0.005,,0.028,0.07,2.03,2.10,0.022,16,,NNE,0.5,26.0,74.0
27204030,2025/07/01,03,,0,0.005,0.005,,0.027,0.06,2.02,2.08,0.021,14,,NNE,1.0,25.7,75.0
27204030,2025/07/01,04,,0,0.006,0.006,,0.025,0.06,2.02,2.08,0.020,15,,NW,0.7,25.2,77.0
27204030,2025/07/01,05,,0,0.005,0.005,,0.026,0.06,2.02,2.08,0.023,13,,CALM,0.2,25.0,78.0
27204030,2025/07/01,06,,0,0.004,0.004,,0.025,0.07,2.02,2.09,0.024,14,,N,0.7,25.2,78.0
27204030,2025/07/01,07,,0.001,0.005,0.006,,0.029,0.08,2.02,2.10,0.023,18,,WNW,1.3,26.7,77.0
27204030,2025/07/01,08,,0.002,0.008,0.010,,0.030,0.07,2.03,2.10,0.024,20,,WSW,1.5,28.2,71.0
27204030,2025/07/01,09,,0.003,0.010,0.013,,0.035,0.08,2.03,2.11,0.022,17,,SSW,1.5,30.2,63.0
27204030,2025/07/01,10,,0.002,0.008,0.010,,0.044,0.07,2.01,2.08,0.024,15,,S,1.5,31.4,57.0
27204030,2025/07/01,11,,0.001,0.008,0.009,,0.057,0.07,2.01,2.08,0.023,19,,WSW,1.4,32.5,56.0
27204030,2025/07/01,12,,0.001,0.007,0.008,,0.074,0.08,2.02,2.10,0.028,20,,SSE,2.3,33.7,56.0
27204030,2025/07/01,13,,0.001,0.010,0.011,,0.083,0.09,2.04,2.13,0.038,23,,SSW,2.7,34.3,54.0
27204030,2025/07/01,14,,0,0.009,0.009,,0.100,0.09,2.05,2.14,0.036,26,,SW,3.3,34.7,51.0
27204030,2025/07/01,15,,0,0.008,0.008,,0.099,0.09,2.04,2.13,0.037,26,,SW,3.2,35.0,50.0
27204030,2025/07/01,16,,0,0.007,0.007,,0.091,0.08,2.03,2.11,0.034,22,,SW,3.4,33.5,49.0
27204030,2025/07/01,17,,0,0.013,0.013,,0.070,0.10,2.02,2.12,0.030,19,,NW,3.2,32.5,60.0
27204030,2025/07/01,18,,0,0.006,0.006,,0.076,0.09,2.06,2.15,0.041,32,,NNW,3.0,31.4,68.0
27204030,2025/07/01,19,,0,0.004,0.004,,0.064,0.07,2.03,2.10,0.037,24,,N,2.8,30.8,64.0
27204030,2025/07/01,20,,0,0.003,0.003,,0.056,0.07,2.02,2.09,0.045,30,,NNE,1.8,30.2,66.0
27204030,2025/07/01,21,,0,0.002,0.002,,0.042,0.06,1.96,2.02,0.058,40,,ENE,1.2,30.0,65.0
27204030,2025/07/01,22,,0,0.003,0.003,,0.038,0.06,1.96,2.02,0.065,43,,NE,1.3,29.6,66.0
27204030,2025/07/01,23,,0,0.003,0.003,,0.035,0.06,1.96,2.02,0.068,44,,CALM,0.2,28.9,69.0
27204030,2025/07/01,24,,0,0.004,0.004,,0.031,0.07,1.97,2.04,0.067,46,,ENE,1.1,28.5,71.0
27204030,2025/07/02,01,,0,0.006,0.006,,0.027,0.09,1.98,2.07,0.067,46,,SE,0.8,28.1,73.0
27204030,2025/07/02,02,,0.001,0.018,0.019,,0.018,0.11,2.02,2.13,0.052,40,,N,0.8,27.5,76.0
27204030,2025/07/02,03,,0.001,0.020,0.021,,0.013,0.12,2.04,2.16,0.045,29,,CALM,0.3,27.1,77.0
27204030,2025/07/02,04,,0,0.018,0.018,,0.014,0.10,2.04,2.14,0.041,27,,NW,0.8,26.7,81.0
27204030,2025/07/02,05,,0,0.014,0.014,,0.018,0.09,2.03,2.12,0.041,27,,ENE,0.6,26.5,79.0
27204030,2025/07/02,06,,0.001,0.010,0.011,,0.020,0.10,2.02,2.12,0.052,37,,ENE,0.7,27.1,78.0
27204030,2025/07/02,07,,0.001,0.009,0.010,,0.026,0.10,2.01,2.11,0.045,30,,ESE,1.2,27.9,76.0
27204030,2025/07/02,08,,0.003,0.013,0.016,,0.023,0.11,2.03,2.14,0.049,37,,WSW,1.4,28.7,70.0
27204030,2025/07/02,09,,0.003,0.013,0.016,,0.035,0.10,2.04,2.14,0.041,29,,SSW,2.2,30.6,62.0
27204030,2025/07/02,10,,0.001,0.009,0.010,,0.058,0.09,2.02,2.11,0.033,25,,WSW,2.1,30.7,62.0
27204030,2025/07/02,11,,0.001,0.011,0.012,,0.083,0.13,2.03,2.16,0.037,30,,WSW,2.4,32.3,57.0
27204030,2025/07/02,12,,0,0.008,0.008,,0.094,0.10,2.03,2.13,0.040,29,,SSE,1.2,33.2,54.0
27204030,2025/07/02,13,,0,0.007,0.007,,0.097,0.09,2.02,2.11,0.044,33,,SSW,2.5,33.2,56.0
27204030,2025/07/02,14,,0,0.009,0.009,,0.110,0.09,2.04,2.13,0.053,36,,SSW,2.5,33.6,55.0
27204030,2025/07/02,15,,0,0.007,0.007,,0.112,0.09,2.04,2.13,0.049,35,,SSW,2.7,34.4,51.0
27204030,2025/07/02,16,,0,0.006,0.006,,0.091,0.07,2.01,2.08,0.047,31,,WSW,2.7,33.2,51.0
27204030,2025/07/02,17,,0.001,0.009,0.010,,0.071,0.08,2.00,2.08,0.044,32,,W,2.3,32.6,57.0
27204030,2025/07/02,18,,0,0.012,0.012,,0.072,0.09,2.00,2.09,0.055,37,,WSW,2.5,32.2,60.0
27204030,2025/07/02,19,,0,0.007,0.007,,0.070,0.09,2.02,2.11,0.059,39,,NNW,3.0,30.7,71.0
27204030,2025/07/02,20,,0,0.005,0.005,,0.057,0.09,2.01,2.10,0.058,35,,NNW,3.4,29.5,75.0
27204030,2025/07/02,21,,0,0.004,0.004,,0.057,0.08,2.01,2.09,0.049,31,,W,1.1,29.3,68.0
27204030,2025/07/02,22,,0,0.005,0.005,,0.051,0.07,2.00,2.07,0.049,34,,ENE,1.2,28.6,71.0
27204030,2025/07/02,23,,0,0.006,0.006,,0.047,0.09,2.01,2.10,0.049,33,,N,0.9,27.9,75.0
27204030,2025/07/02,24,,0,0.009,0.009,,0.035,-,-,-,0.042,26,,NE,0.9,27.4,76.0
27204030,2025/07/03,01,,0,0.007,0.007,,0.033,0.07,1.99,2.06,0.041,27,,ENE,2.3,27.0,78.0
27204030,2025/07/03,02,,0,0.007,0.007,,0.032,0.08,2.01,2.09,0.045,30,,NE,0.9,26.6,80.0
27204030,2025/07/03,03,,0,0.008,0.008,,0.027,0.08,2.01,2.09,0.042,27,,ENE,1.0,26.3,82.0
27204030,2025/07/03,04,,0,0.007,0.007,,0.025,0.09,2.02,2.11,0.040,25,,ENE,1.0,26.2,82.0
27204030,2025/07/03,05,,0,0.007,0.007,,0.022,0.08,2.01,2.09,0.044,26,,CALM,0.2,26.0,83.0
27204030,2025/07/03,06,,0.001,0.006,0.007,,0.024,0.09,2.02,2.11,0.049,30,,NW,0.8,26.1,83.0
27204030,2025/07/03,07,,0.001,0.008,0.009,,0.028,0.09,2.03,2.12,0.050,34,,E,0.8,27.9,76.0
27204030,2025/07/03,08,,0.001,0.005,0.006,,0.043,0.08,2.01,2.09,0.059,40,,ESE,1.9,29.6,69.0
27204030,2025/07/03,09,,0.001,0.007,0.008,,0.048,0.09,2.01,2.10,0.057,39,,SE,1.1,30.3,66.0
27204030,2025/07/03,10,,0.001,0.007,0.008,,0.059,0.09,2.01,2.10,0.054,39,,SSE,1.5,31.7,60.0
27204030,2025/07/03,11,,0.001,0.007,0.008,,0.076,0.09,2.01,2.10,0.057,44,,SSW,2.8,32.6,56.0
27204030,2025/07/03,12,,0.001,0.008,0.009,,0.079,0.10,2.01,2.11,0.046,31,,W,1.9,34.1,48.0
27204030,2025/07/03,13,,0,0.006,0.006,,0.084,0.08,1.98,2.06,0.049,36,,WSW,2.7,34.7,50.0
27204030,2025/07/03,14,,0,0.008,0.008,,0.080,0.09,1.98,2.07,0.051,40,,WSW,1.5,31.7,67.0
27204030,2025/07/03,15,,0.001,0.008,0.009,,0.067,0.08,1.98,2.06,0.052,33,,SW,2.2,32.1,61.0
27204030,2025/07/03,16,,0.001,0.007,0.008,,0.071,0.08,1.98,2.06,0.074,52,,SW,4.1,33.0,58.0
