測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27147010,2025/07/01,01,,0,0.016,0.016,,0.016,,,,0.032,,,NNE,1.0,26.6,91.0
27147010,2025/07/01,02,,0,0.013,0.013,,0.018,,,,0.032,,,NE,0.9,26.3,92.0
27147010,2025/07/01,03,,0,0.011,0.011,,0.011,,,,0.030,,,CALM,0.4,25.9,92.0
27147010,2025/07/01,04,,0.001,0.010,0.011,,0.008,,,,0.029,,,SSW,0.5,25.7,91.0
27147010,2025/07/01,05,,0.001,0.012,0.013,,0.006,,,,0.031,,,S,0.5,25.4,92.0
27147010,2025/07/01,06,,0.002,0.009,0.011,,0.008,,,,0.030,,,S,0.8,26.4,89.0
27147010,2025/07/01,07,,0.003,0.009,0.012,,0.015,,,,0.031,,,SSW,1.2,27.1,85.0
27147010,2025/07/01,08,,0.003,0.010,0.013,,0.021,,,,0.033,,,SSW,0.7,28.5,81.0
27147010,2025/07/01,09,,0.002,0.014,0.016,,0.045,,,,0.034,,,NNE,1.9,29.4,79.0
27147010,2025/07/01,10,,0.002,0.018,0.020,,0.066,,,,0.033,,,NNW,1.4,31.0,70.0
27147010,2025/07/01,11,,0.001,0.015,0.016,,0.082,,,,0.031,,,NW,1.6,32.1,63.0
27147010,2025/07/01,12,,0.001,0.012,0.013,,0.071,,,,0.029,,,NNW,2.9,33.1,55.0
27147010,2025/07/01,13,,0.001,0.009,0.010,,0.068,,,,0.029,,,NW,2.3,34.1,52.0
27147010,2025/07/01,14,,0.001,0.009,0.010,,0.072,,,,0.031,,,NW,1.3,34.5,50.0
27147010,2025/07/01,15,,0,0.007,0.007,,0.073,,,,0.030,,,WNW,1.7,35.1,49.0
27147010,2025/07/01,16,,0,0.008,0.008,,0.076,,,,0.033,,,WNW,2.3,35.4,48.0
27147010,2025/07/01,17,,0,0.008,0.008,,0.061,,,,0.030,,,NW,1.6,33.9,45.0
27147010,2025/07/01,18,,0,0.009,0.009,,0.048,,,,0.031,,,NW,1.7,32.9,47.0
