測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27212030,2025/06/01,01,0,0,0.002,0.002,,,,,,0.004,,,NW,1.6,,
27212030,2025/06/01,02,0,0,0.001,0.001,,,,,,0.006,,,WNW,1.5,,
27212030,2025/06/01,03,0,0,0.001,0.001,,,,,,0.010,,,WNW,1.8,,
27212030,2025/06/01,04,0,0,0.002,0.002,,,,,,0.013,,,WSW,1.8,,
27212030,2025/06/01,05,0,0,0.003,0.003,,,,,,0.010,,,WNW,1.3,,
27212030,2025/06/01,06,0,0,0.003,0.003,,,,,,0.010,,,NNW,0.7,,
27212030,2025/06/01,07,0,0,0.004,0.004,,,,,,0.012,,,ENE,0.5,,
27212030,2025/06/01,08,0,0,0.004,0.004,,,,,,0.014,,,NNE,0.7,,
27212030,2025/06/01,09,0,0,0.003,0.003,,,,,,0.012,,,NW,2.6,,
27212030,2025/06/01,10,0,0,0.002,0.002,,,,,,0.009,,,NW,3.2,,
27212030,2025/06/01,11,0,0,0.002,0.002,,,,,,0.015,,,NNW,3.6,,
27212030,2025/06/01,12,0,0,0.002,0.002,,,,,,0.015,,,N,2.0,,
27212030,2025/06/01,13,0,0,0.001,0.001,,,,,,0.014,,,NNE,1.9,,
27212030,2025/06/01,14,0,0,0.001,0.001,,,,,,0.014,,,NNE,2.2,,
27212030,2025/06/01,15,0,0,0.001,0.001,,,,,,0.017,,,N,2.4,,
27212030,2025/06/01,16,0,0,0.001,0.001,,,,,,0.017,,,N,1.9,,
27212030,2025/06/01,17,0,0,0.001,0.001,,,,,,0.017,,,NE,2.2,,
27212030,2025/06/01,18,0,0,0.001,0.001,,,,,,0.018,,,NNE,1.6,,
27212030,2025/06/01,19,0,0,0.001,0.001,,,,,,0.017,,,NE,1.9,,
27212030,2025/06/01,20,0,0,0.002,0.002,,,,,,0.014,,,NE,1.4,,
27212030,2025/06/01,21,0,0,0.002,0.002,,,,,,0.013,,,ENE,1.2,,
27212030,2025/06/01,22,0,0,0.001,0.001,,,,,,0.013,,,NE,0.7,,
27212030,2025/06/01,23,0,0,0.001,0.001,,,,,,0.015,,,ENE,1.0,,
27212030,2025/06/01,24,0,0,0.001,0.001,,,,,,0.017,,,E,0.8,,
27212030,2025/06/02,01,0,0,0.001,0.001,,,,,,0.014,,,ENE,0.8,,
27212030,2025/06/02,02,0,0,0.001,0.001,,,,,,0.012,,,CALM,0.4,,
27212030,2025/06/02,03,0,0,0.002,0.002,,,,,,0.014,,,WNW,0.6,,
27212030,2025/06/02,04,0,0,0.002,0.002,,,,,,0.014,,,NE,0.6,,
27212030,2025/06/02,05,0,0.001,0.006,0.007,,,,,,0.015,,,ESE,0.6,,
27212030,2025/06/02,06,0,0,0.003,0.003,,,,,,0.016,,,CALM,0.2,,
27212030,2025/06/02,07,0,0.001,0.005,0.006,,,,,,0.031,,,CALM,0.3,,
27212030,2025/06/02,08,0,0.002,0.007,0.009,,,,,,0.018,,,ESE,0.6,,
27212030,2025/06/02,09,0,0.001,0.006,0.007,,,,,,0.019,,,CALM,0.4,,
27212030,2025/06/02,10,0,0.001,0.003,0.004,,,,,,0.015,,,E,0.8,,
27212030,2025/06/02,11,0,0,0.003,0.003,,,,,,0.014,,,E,1.2,,
27212030,2025/06/02,12,0,0,0.003,0.003,,,,,,0.018,,,ENE,0.9,,
27212030,2025/06/02,13,0,0,0.004,0.004,,,,,,0.020,,,SSW,1.0,,
27212030,2025/06/02,14,0,0,0.007,0.007,,,,,,0.021,,,W,1.8,,
27212030,2025/06/02,15,0,0,0.007,0.007,,,,,,0.021,,,WSW,2.9,,
27212030,2025/06/02,16,0.001,0.001,0.011,0.012,,,,,,0.023,,,W,3.3,,
27212030,2025/06/02,17,0.001,0.001,0.010,0.011,,,,,,0.021,,,W,2.1,,
27212030,2025/06/02,18,0.001,0,0.012,0.012,,,,,,0.019,,,W,1.5,,
27212030,2025/06/02,19,0.001,0,0.015,0.015,,,,,,0.019,,,W,1.5,,
27212030,2025/06/02,20,0.001,0,0.015,0.015,,,,,,0.027,,,E,1.1,,
27212030,2025/06/02,21,0,0,0.012,0.012,,,,,,0.022,,,ESE,0.7,,
27212030,2025/06/02,22,0,0,0.010,0.010,,,,,,0.024,,,CALM,0.4,,
27212030,2025/06/02,23,0,0,0.009,0.009,,,,,,0.021,,,NNE,0.5,,
27212030,2025/06/02,24,0,-,-,-,,,,,,0.021,,,CALM,0.4,,
27212030,2025/06/03,01,0,0,0.006,0.006,,,,,,0.022,,,ENE,0.7,,
27212030,2025/06/03,02,0,0,0.007,0.007,,,,,,0.022,,,NNE,0.5,,
27212030,2025/06/03,03,0,0,0.006,0.006,,,,,,0.025,,,CALM,0.3,,
