測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27201030,2025/06/01,01,0.001,0,0.008,0.008,,0.053,0.08,1.98,2.06,0.004,6,,NW,2.7,18.6,74.0
27201030,2025/06/01,02,0.001,0,0.006,0.006,,0.053,0.10,1.99,2.09,0.007,8,,W,2.5,18.2,81.0
27201030,2025/06/01,03,0.001,0,0.006,0.006,,0.053,0.05,1.99,2.04,0.010,8,,W,3.4,18.0,83.0
27201030,2025/06/01,04,0.001,0,0.008,0.008,,0.048,0.07,1.99,2.06,0.012,11,,WNW,4.0,18.0,83.0
27201030,2025/06/01,05,0.001,0,0.007,0.007,,0.049,0.10,1.99,2.09,0.015,12,,W,4.5,18.1,83.0
27201030,2025/06/01,06,0.001,0,0.009,0.009,,0.046,0.22,1.99,2.21,0.022,15,,WNW,4.9,18.0,84.0
27201030,2025/06/01,07,0.001,0,0.005,0.005,,0.048,0.29,2.00,2.29,0.017,14,,W,2.9,17.9,85.0
27201030,2025/06/01,08,0.002,0.002,0.012,0.014,,0.040,0.15,2.01,2.16,0.022,15,,WNW,3.9,19.1,79.0
27201030,2025/06/01,09,0.002,0.002,0.011,0.013,,0.046,0.13,2.00,2.13,0.018,14,,NNW,2.6,19.8,72.0
27201030,2025/06/01,10,0.001,0.001,0.006,0.007,,0.051,0.07,1.99,2.06,0.014,12,,NNW,3.7,20.5,70.0
27201030,2025/06/01,11,0.001,0.001,0.008,0.009,,0.049,0.08,1.99,2.07,0.016,13,,WNW,1.8,20.2,70.0
27201030,2025/06/01,12,0.002,0.001,0.007,0.008,,0.052,0.10,1.99,2.09,0.018,11,,N,3.5,22.2,64.0
27201030,2025/06/01,13,0,0.001,0.004,0.005,,0.054,0.05,1.98,2.03,0.017,12,,NNW,3.1,23.2,63.0
27201030,2025/06/01,14,0.001,0.001,0.006,0.007,,0.059,0.11,1.99,2.10,0.017,17,,WNW,4.1,22.6,64.0
27201030,2025/06/01,15,0.001,0.001,0.006,0.007,,0.060,0.11,1.99,2.10,0.018,13,,W,3.7,23.2,60.0
27201030,2025/06/01,16,0.001,0.001,0.005,0.006,,0.060,0.09,1.99,2.08,0.019,12,,NNW,3.6,23.7,60.0
27201030,2025/06/01,17,0.002,0,0.005,0.005,,0.057,0.07,1.99,2.06,0.018,14,,NW,2.4,23.6,58.0
27201030,2025/06/01,18,0.001,0,0.005,0.005,,0.053,0.09,2.01,2.10,0.018,13,,ESE,3.3,23.2,60.0
27201030,2025/06/01,19,0.001,0,0.004,0.004,,0.048,0.07,2.00,2.07,0.018,12,,ESE,4.2,22.3,62.0
27201030,2025/06/01,20,0,0,0.004,0.004,,0.047,0.07,1.99,2.06,0.017,12,,ENE,2.7,21.6,61.0
27201030,2025/06/01,21,0.001,0,0.004,0.004,,0.047,0.07,2.00,2.07,0.017,11,,NE,3.9,20.6,63.0
27201030,2025/06/01,22,0.001,0,0.005,0.005,,0.046,0.07,2.01,2.08,0.015,14,,ENE,3.0,19.8,68.0
27201030,2025/06/01,23,0.001,0,0.004,0.004,,0.046,0.07,2.00,2.07,0.018,12,,ENE,2.6,18.9,72.0
27201030,2025/06/01,24,0,0,0.004,0.004,,0.041,0.08,2.01,2.09,0.017,12,,E,2.7,18.3,75.0
27201030,2025/06/02,01,0,0,0.004,0.004,,0.043,-,-,-,0.017,14,,ESE,3.0,17.8,76.0
27201030,2025/06/02,02,0,0,0.004,0.004,,0.042,0.08,2.01,2.09,0.017,12,,ENE,2.5,17.6,76.0
27201030,2025/06/02,03,0.001,0,0.005,0.005,,0.039,0.08,2.02,2.10,0.017,14,,ESE,2.4,16.9,80.0
27201030,2025/06/02,04,0.001,0,0.006,0.006,,0.031,0.09,2.02,2.11,0.017,14,,E,1.5,16.5,84.0
27201030,2025/06/02,05,0.001,0,0.006,0.006,,0.026,0.09,2.04,2.13,0.018,12,,E,1.7,15.9,85.0
27201030,2025/06/02,06,0,0,0.007,0.007,,0.026,0.08,2.03,2.11,0.015,15,,ENE,1.8,16.4,82.0
27201030,2025/06/02,07,0,0.002,0.009,0.011,,0.027,0.09,2.03,2.12,0.017,15,,SE,1.3,17.6,78.0
27201030,2025/06/02,08,0.001,0.002,0.010,0.012,,0.030,0.11,2.04,2.15,0.018,13,,ENE,1.7,18.9,72.0
27201030,2025/06/02,09,0.001,0.004,0.012,0.016,,0.033,0.12,2.04,2.16,0.018,13,,ENE,1.9,20.9,63.0
27201030,2025/06/02,10,0.001,0.001,0.007,0.008,,0.048,0.10,2.02,2.12,0.015,10,,E,1.3,23.6,53.0
27201030,2025/06/02,11,0.001,0.001,0.007,0.008,,0.055,0.10,2.01,2.11,0.014,11,,NW,1.6,24.7,47.0
27201030,2025/06/02,12,0.001,0.004,0.020,0.024,,0.053,0.15,2.02,2.17,0.019,19,,NW,3.4,24.2,47.0
27201030,2025/06/02,13,0.001,0.002,0.016,0.018,,0.063,0.36,2.02,2.38,0.020,14,,NW,2.3,24.4,49.0
27201030,2025/06/02,14,0.001,0.003,0.021,0.024,,0.060,0.29,2.01,2.30,0.020,19,,W,2.5,25.3,49.0
27201030,2025/06/02,15,-,-,-,-,,-,-,-,-,0.018,15,,W,3.6,23.8,54.0
27201030,2025/06/02,16,-,0.004,0.021,0.025,,0.052,0.12,2.36,2.48,0.025,23,,WNW,4.2,23.3,57.0
27201030,2025/06/02,17,0.002,0.001,0.015,0.016,,0.053,0.13,2.02,2.15,0.016,15,,W,3.6,22.3,66.0
27201030,2025/06/02,18,0.001,0.001,0.016,0.017,,0.051,0.14,2.00,2.14,0.020,15,,W,3.2,21.8,76.0
27201030,2025/06/02,19,0.001,0.001,0.025,0.026,,0.039,0.16,2.00,2.16,0.023,16,,NW,3.2,21.3,85.0
27201030,2025/06/02,20,0.001,0,0.019,0.019,,0.039,0.45,1.99,2.44,0.021,14,,N,2.0,22.0,86.0
27201030,2025/06/02,21,0.001,0,0.015,0.015,,0.044,0.20,2.03,2.23,0.022,16,,W,2.8,21.0,87.0
27201030,2025/06/02,22,0.001,0,0.010,0.010,,0.050,0.11,2.14,2.25,0.020,15,,W,1.3,21.1,85.0
27201030,2025/06/02,23,0.001,0,0.012,0.012,,0.044,0.12,2.00,2.12,0.021,17,,WNW,0.9,21.0,85.0
27201030,2025/06/02,24,0.001,0,0.011,0.011,,0.046,0.13,2.02,2.15,0.022,17,,NE,1.3,20.2,92.0
27201030,2025/06/03,01,0.001,0,0.012,0.012,,0.043,0.13,2.02,2.15,0.028,21,,NNE,1.2,19.8,95.0
27201030,2025/06/03,02,0.001,0,0.009,0.009,,0.049,0.13,2.04,2.17,0.021,14,,NNW,0.8,18.7,98.0
27201030,2025/06/03,03,0.001,0,0.008,0.008,,0.049,0.12,1.99,2.11,0.022,14,,NNE,1.8,18.3,98.0
27201030,2025/06/03,04,0.001,0,0.010,0.010,,0.043,0.10,2.00,2.10,0.020,14,,ENE,2.3,18.4,98.0
