測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27206030,2025/07/01,01,,0,0.014,0.014,,0.019,,,,0.032,20,,NE,1.1,,
27206030,2025/07/01,02,,0,0.023,0.023,,0.011,,,,0.029,16,,ENE,1.3,,
27206030,2025/07/01,03,,0,0.018,0.018,,0.014,,,,0.032,18,,ENE,0.9,,
27206030,2025/07/01,04,,0,0.014,0.014,,0.012,,,,0.028,16,,SW,0.9,,
27206030,2025/07/01,05,,0,0.009,0.009,,0.013,,,,0.026,16,,CALM,0.2,,
27206030,2025/07/01,06,,0.001,0.010,0.011,,0.014,,,,0.028,16,,SW,0.6,,
27206030,2025/07/01,07,,0.005,0.015,0.020,,0.011,,,,0.031,20,,W,1.5,,
27206030,2025/07/01,08,,0.008,0.017,0.025,,0.015,,,,0.035,19,,WNW,1.8,,
27206030,2025/07/01,09,,0.005,0.014,0.019,,0.026,,,,0.029,17,,WNW,2.7,,
27206030,2025/07/01,10,,0.003,0.012,0.015,,0.037,,,,0.031,18,,W,3.2,,
27206030,2025/07/01,11,,0.002,0.010,0.012,,0.046,,,,0.029,18,,WNW,3.1,,
27206030,2025/07/01,12,,0.002,0.011,0.013,,0.047,,,,0.041,30,,WSW,2.9,,
27206030,2025/07/01,13,,0.001,0.007,0.008,,0.053,,,,0.039,32,,WSW,3.2,,
27206030,2025/07/01,14,,0.001,0.006,0.007,,0.055,,,,0.028,21,,W,2.8,,
27206030,2025/07/01,15,,0.001,0.007,0.008,,0.066,,,,0.032,27,,WSW,3.1,,
27206030,2025/07/01,16,,0.001,0.007,0.008,,0.067,,,,0.031,23,,WSW,3.9,,
27206030,2025/07/01,17,,0.001,0.008,0.009,,0.057,,,,0.024,19,,WSW,3.3,,
27206030,2025/07/01,18,,0,0.012,0.012,,0.045,,,,0.030,23,,WNW,3.0,,
27206030,2025/07/01,19,,0.002,0.030,0.032,,0.037,,,,0.027,18,,SW,1.1,,
27206030,2025/07/01,20,,0,0.017,0.017,,0.057,,,,0.030,24,,SW,1.3,,
27206030,2025/07/01,21,,0,0.010,0.010,,0.051,,,,0.027,21,,SW,0.8,,
27206030,2025/07/01,22,,0,0.011,0.011,,0.029,,,,0.028,21,,CALM,0.3,,
27206030,2025/07/01,23,,0,0.017,0.017,,0.024,,,,0.030,22,,WNW,1.9,,
27206030,2025/07/01,24,,-,-,-,,0.023,,,,0.030,19,,NNW,0.8,,
27206030,2025/07/02,01,,0,0.020,0.020,,0.017,,,,0.033,20,,CALM,0.4,,
27206030,2025/07/02,02,,0,0.012,0.012,,0.022,,,,0.031,23,,SE,0.9,,
27206030,2025/07/02,03,,0,0.006,0.006,,0.026,,,,0.032,23,,CALM,0.3,,
27206030,2025/07/02,04,,0,0.009,0.009,,0.023,,,,0.037,24,,NW,1.3,,
27206030,2025/07/02,05,,0,0.018,0.018,,0.017,,,,0.032,18,,CALM,0.3,,
27206030,2025/07/02,06,,0.001,0.011,0.012,,0.020,,,,0.030,17,,CALM,0.3,,
27206030,2025/07/02,07,,0.001,0.013,0.014,,0.023,,,,0.034,20,,E,0.5,,
27206030,2025/07/02,08,,0.004,0.018,0.022,,0.023,,,,0.037,22,,WSW,1.6,,
27206030,2025/07/02,09,,0.005,0.019,0.024,,0.026,,,,0.040,22,,SW,3.1,,
27206030,2025/07/02,10,,0.003,0.017,0.020,,0.040,,,,0.039,29,,WNW,3.4,,
27206030,2025/07/02,11,,0.002,0.011,0.013,,0.050,,,,0.041,28,,W,4.4,,
27206030,2025/07/02,12,,0.001,0.007,0.008,,0.050,,,,0.031,23,,W,3.7,,
27206030,2025/07/02,13,,0.001,0.007,0.008,,0.057,,,,0.033,24,,SW,2.8,,
27206030,2025/07/02,14,,0.001,0.008,0.009,,0.065,,,,0.035,30,,W,4.2,,
27206030,2025/07/02,15,,0.001,0.010,0.011,,0.069,,,,0.034,28,,WNW,4.1,,
27206030,2025/07/02,16,,0.001,0.007,0.008,,0.059,,,,0.032,25,,WSW,3.2,,
27206030,2025/07/02,17,,0.001,0.007,0.008,,0.059,,,,0.038,29,,WSW,3.1,,
27206030,2025/07/02,18,,0,0.009,0.009,,0.061,,,,0.051,40,,W,2.2,,
27206030,2025/07/02,19,,0,0.017,0.017,,0.050,,,,0.059,40,,W,3.3,,
27206030,2025/07/02,20,,0,0.022,0.022,,0.040,,,,0.050,27,,WSW,1.6,,
27206030,2025/07/02,21,,0,0.015,0.015,,0.036,,,,0.042,23,,SW,3.1,,
27206030,2025/07/02,22,,0,0.009,0.009,,0.034,,,,0.031,19,,WNW,0.6,,
27206030,2025/07/02,23,,0,0.015,0.015,,0.027,,,,0.036,20,,SW,0.8,,
27206030,2025/07/02,24,,0,0.012,0.012,,0.026,,,,0.036,21,,CALM,0.2,,
27206030,2025/07/03,01,,0,0.017,0.017,,0.020,,,,0.031,18,,NW,1.0,,
27206030,2025/07/03,02,,0,0.022,0.022,,0.016,,,,0.026,15,,NW,1.2,,
27206030,2025/07/03,03,,0,0.017,0.017,,0.021,,,,0.029,16,,NE,0.8,,
27206030,2025/07/03,04,,0,0.011,0.011,,0.025,,,,0.029,17,,NW,1.0,,
27206030,2025/07/03,05,,0,0.019,0.019,,0.017,,,,0.029,15,,WNW,1.6,,
27206030,2025/07/03,06,,0.002,0.020,0.022,,0.015,,,,0.032,16,,CALM,0.4,,
27206030,2025/07/03,07,,0.007,0.022,0.029,,0.014,,,,0.037,18,,NNW,1.7,,
27206030,2025/07/03,08,,0.005,0.016,0.021,,0.020,,,,0.036,22,,NW,2.2,,
27206030,2025/07/03,09,,0.005,0.017,0.022,,0.026,,,,0.039,22,,NNW,1.0,,
27206030,2025/07/03,10,,0.005,0.023,0.028,,0.037,,,,0.042,28,,WNW,3.2,,
27206030,2025/07/03,11,,0.002,0.015,0.017,,0.058,,,,0.044,31,,WNW,4.5,,
27206030,2025/07/03,12,,0.001,0.011,0.012,,0.076,,,,0.044,32,,WNW,4.9,,
