測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
27108010,2025/01/01,01,,0,0.004,0.004,,0.035,,,,0.011,5,,W,1.2,6.0,
27108010,2025/01/01,02,,0,0.003,0.003,,0.035,,,,0.014,7,,SW,0.9,5.7,
27108010,2025/01/01,03,,0,0.004,0.004,,0.035,,,,0.013,7,,SW,1.4,5.6,
27108010,2025/01/01,04,,0,0.005,0.005,,0.033,,,,0.014,7,,WSW,0.9,5.9,
27108010,2025/01/01,05,,0,0.005,0.005,,0.033,,,,0.015,8,,W,1.0,5.7,
27108010,2025/01/01,06,,0,0.006,0.006,,0.031,,,,0.014,7,,SW,1.3,5.5,
27108010,2025/01/01,07,,0,0.007,0.007,,0.029,,,,0.016,8,,WSW,1.1,5.3,
27108010,2025/01/01,08,,0.001,0.013,0.014,,0.023,,,,0.016,7,,W,1.5,5.9,
27108010,2025/01/01,09,,0.002,0.009,0.011,,0.026,,,,0.013,7,,WSW,2.3,6.9,
27108010,2025/01/01,10,,0.003,0.008,0.011,,0.030,,,,0.009,5,,WSW,2.5,8.0,
27108010,2025/01/01,11,,0.002,0.005,0.007,,0.035,,,,0.008,5,,WSW,2.7,8.6,
27108010,2025/01/01,12,,0.001,0.004,0.005,,0.041,,,,0.004,1,,SW,3.1,9.5,
27108010,2025/01/01,13,,0.001,0.004,0.005,,0.042,,,,0.009,6,,SW,4.2,9.6,
27108010,2025/01/01,14,,0.001,0.003,0.004,,0.043,,,,0.008,4,,WSW,4.2,9.9,
27108010,2025/01/01,15,,0.001,0.003,0.004,,0.046,,,,0.008,5,,WSW,3.7,10.0,
27108010,2025/01/01,16,,0.001,0.004,0.005,,0.047,,,,0.012,8,,SW,2.9,9.9,
27108010,2025/01/01,17,,0,0.006,0.006,,0.045,,,,0.012,8,,SW,1.6,9.3,
27108010,2025/01/01,18,,0,0.009,0.009,,0.040,,,,0.014,8,,SSW,1.3,8.9,
27108010,2025/01/01,19,,0,0.008,0.008,,0.040,,,,0.011,6,,SSW,1.0,8.5,
27108010,2025/01/01,20,,0,0.018,0.018,,0.030,,,,0.016,9,,SE,0.7,8.2,
27108010,2025/01/01,21,,0.001,0.016,0.017,,0.029,,,,0.014,8,,E,0.9,7.3,
27108010,2025/01/01,22,,0.001,0.022,0.023,,0.021,,,,0.017,10,,ESE,1.1,6.5,
